simulations,OFV
500,957.482
1000,951.477
1500,951.099
2000,952.091
2500,952.832
3000,951.799
3500,951.017
4000,951.03
4500,951.56
5000,951.537
5500,951.778
6000,951.769
6500,951.609
7000,951.253
7500,951.456
8000,951.587
8500,952.011
9000,951.902
9500,951.687
10000,951.183
10500,951.279
11000,951.496
11500,951.552
12000,951.164
12500,951.12
13000,951.299
13500,950.924
14000,951.069
14500,951.018
15000,951.198
15500,951.317
16000,951.38
16500,951.316
17000,951.361
17500,951.49
18000,951.484
18500,951.485
19000,951.447
19500,951.417
20000,951.34
20500,951.277
21000,951.074
21500,951.127
22000,951.207
22500,951.272
23000,951.195
23500,951.155
24000,951.182
24500,951.207
25000,951.244
25500,951.273
26000,951.247
26500,951.308
27000,951.326
27500,951.378
28000,951.158
28500,950.959
29000,950.96
29500,951.046
30000,951.141
