parameter,value,se_sa,rse_sa
Cl_pop,5.18034658743021,0.441672139567759,8.52591872210729
beta_Cl_logtCLCRMLMIN,-0.256517781159906,1.90374135185608,742.147910077757
V1_pop,21.7079041147485,1.87003838287567,8.61455059406287
Q_pop,5.2172499021944,2.99678149742584e-7,5.74398687738799e-6
V2_pop,16.0729522699106,0.898904942581171,5.59265608138443
omega_Cl,0.28262598427441,0.313189484014614,110.814115276297
omega_V1,0.304612132532581,0.0657133253263485,21.5727866057075
omega_Q,1.63198146899175e-8,nan,nan
omega_V2,0.183043733467515,0.0428144734689719,23.3902973119646
corr_V2_V1,0.998648583329623,0.00512229656773297,0.512922829235342
a1,0.291024976051322,0.0229433365769814,7.8836314629351
a2,0.0859335328255255,0.00854235594407671,9.94065490292436
