iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1236.56,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1225.99,1,9.36367,12.2801,47.9981,89.6302,0.95,0.95,0.285,0.285,0.970578,0.974679,1.10271,0.974679,1.00891,0.974679
3,1208.67,1,9.32572,11.3043,47.8918,85.2444,0.9025,0.9025,0.27075,0.27075,0.960991,0.95,1.07479,0.95,0.98336,0.95
4,1189.7,1,9.45766,10.918,48.3723,80.6285,0.857375,0.857375,0.257212,0.257212,0.932434,0.925945,1.04758,0.925945,1.10695,0.925945
5,1178.67,1,9.68572,10.4383,48.9974,69.8964,0.814506,0.814506,0.244352,0.244352,0.934273,0.9025,1.02105,0.9025,1.11767,0.9025
6,1147.14,1,9.51588,11.2062,44.9713,69.6241,0.773781,0.773781,0.232134,0.232134,0.910431,0.879648,0.9952,0.879648,1.11989,0.879648
7,1138.78,1,9.44166,11.1741,44.5676,68.8327,0.735092,0.735092,0.220528,0.220528,0.937146,0.857375,1.00567,0.857375,1.09154,0.857375
8,1123.47,1,9.69595,12.802,46.3743,60.8858,0.698337,0.698337,0.209501,0.209501,0.952946,0.835666,0.980204,0.835666,1.0698,0.835666
9,1104.63,1,9.72885,13.4862,46.4358,70.0898,0.66342,0.66342,0.199026,0.199026,0.939766,0.814506,0.955385,0.814506,1.04271,0.814506
10,1081.98,1,9.65327,15.4227,45.945,61.6112,0.630249,0.630249,0.189075,0.189075,0.924632,0.793882,0.931194,0.793882,1.01631,0.793882
11,1055.18,1,9.99971,15.5514,47.0154,65.5249,0.598737,0.598737,0.179621,0.179621,0.95654,0.773781,0.907616,0.773781,0.990578,0.773781
12,1039.3,1,9.93741,14.488,46.6406,58.9393,0.5688,0.5688,0.17064,0.17064,0.959782,0.754188,0.885274,0.754188,0.965496,0.754188
13,1022.53,1,10.0475,13.0019,48.334,60.0052,0.54036,0.54036,0.162108,0.162108,0.965271,0.735092,0.862859,0.735092,0.954124,0.735092
14,1008.35,1,10.0493,14.6825,46.1154,58.3678,0.513342,0.513342,0.154003,0.154003,0.970333,0.716479,0.84101,0.716479,0.929965,0.716479
15,991.076,1,10.0897,13.6326,46.422,59.9926,0.487675,0.487675,0.146302,0.146302,0.961971,0.698337,0.819716,0.698337,0.906417,0.698337
16,984.395,1,10.0757,13.6643,47.5626,62.9162,0.463291,0.463291,0.138987,0.138987,0.969712,0.680655,0.79896,0.680655,0.907287,0.680655
17,968.117,1,9.88847,13.5643,47.854,64.3468,0.440127,0.440127,0.132038,0.132038,0.971114,0.66342,0.77873,0.66342,0.927719,0.66342
18,955.79,1,9.8623,12.5742,49.1199,54.1709,0.41812,0.41812,0.125436,0.125436,0.977789,0.646622,0.759012,0.646622,1.03256,0.646622
19,952.579,1,9.83703,10.9134,49.2953,55.8248,0.397214,0.295534,0.119164,0.132381,0.98239,0.630249,0.739793,0.630249,1.00877,0.630249
20,942.384,1,9.86484,12.3395,47.9712,55.0138,0.377354,0.134973,0.113206,0.14456,0.959913,0.614291,0.721061,0.614291,0.983228,0.614291
21,928.796,1,9.98732,11.8101,50.0637,55.882,0.358486,2.22045e-16,0.107546,0.152558,0.962443,0.598737,0.702804,0.598737,0.958332,0.598737
22,904.023,1,9.89017,11.2922,47.8832,60.1361,0.340562,2.22045e-16,0.102168,0.152313,0.963577,0.583577,0.685008,0.583577,0.934066,0.583577
23,911.962,1,9.8719,11.2257,47.5883,56.3536,0.323534,2.22045e-16,0.0970601,0.150586,0.967201,0.5688,0.667663,0.5688,0.965025,0.5688
24,902.731,1,9.8664,10.6804,48.0002,58.7947,2.22045e-16,2.22045e-16,0.113949,0.149497,0.971155,0.554398,0.650758,0.554398,0.961124,0.554398
25,888.207,1,9.86776,10.6716,49.395,53.9172,2.22045e-16,2.22045e-16,0.11217,0.144961,0.967736,0.54036,0.63428,0.54036,0.951778,0.54036
26,879.288,1,9.89528,10.5761,48.2758,54.2131,2.10942e-16,2.22045e-16,0.106562,0.151158,0.971684,0.526678,0.61822,0.526678,0.927678,0.526678
27,871.719,1,10.0071,10.4596,47.98,51.6738,2.00395e-16,2.22045e-16,0.101234,0.155357,0.971257,0.513342,0.602566,0.513342,0.951658,0.513342
28,868.907,1,9.97635,10.3012,47.8348,54.585,2.22045e-16,2.22045e-16,0.101769,0.148649,0.985573,0.500344,0.587309,0.500344,0.927562,0.500344
29,861.264,1,9.99084,10.7033,47.402,59.5856,2.22045e-16,2.22045e-16,0.0980724,0.149786,0.978957,0.487675,0.572438,0.487675,0.904075,0.487675
30,867.451,1,10.0751,10.5752,47.1762,60.3159,2.22045e-16,2.22045e-16,0.0961344,0.157395,1.00376,0.475327,0.606352,0.475327,0.881184,0.475327
31,850.494,1,10.0104,10.3708,47.6121,64.615,2.22045e-16,2.22045e-16,0.0919978,0.152027,0.98868,0.463291,0.600442,0.463291,0.858872,0.463291
32,856.956,1,10.0431,10.6512,47.8475,63.7352,2.22045e-16,2.22045e-16,0.0934786,0.159668,0.988895,0.45156,0.585238,0.45156,0.837125,0.45156
33,854.083,1,10.0388,10.2907,46.8174,63.0435,2.22045e-16,2.22045e-16,0.0918015,0.160628,0.993963,0.440127,0.57042,0.440127,0.81903,0.440127
34,848.262,1,10.0471,10.7818,47.5808,62.4241,2.22045e-16,2.22045e-16,0.0910729,0.163826,0.980925,0.428982,0.555977,0.428982,0.838956,0.428982
35,835.415,1,10.0071,11.1065,46.3784,59.4462,2.10942e-16,2.22045e-16,0.0865193,0.160713,0.982631,0.41812,0.541899,0.41812,0.85227,0.41812
36,836.237,1,9.96472,10.8641,46.9745,64.6324,2.22045e-16,2.22045e-16,0.0878938,0.158858,0.974049,0.407533,0.528178,0.407533,0.84828,0.407533
37,842.016,1,9.95532,10.4641,47.3604,65.942,2.22045e-16,0.0340083,0.0886439,0.160151,0.980328,0.397214,0.514804,0.397214,0.826801,0.397214
38,836.675,1,10.0217,9.93581,47.5878,62.0563,2.22045e-16,2.22045e-16,0.0870349,0.162814,0.999031,0.387157,0.50494,0.387157,0.805866,0.387157
39,833.227,1,10.0273,9.77662,47.6178,61.5737,2.22045e-16,2.22045e-16,0.0842143,0.168317,0.998012,0.377354,0.492155,0.377354,0.786915,0.377354
40,826.692,1,10.0354,9.58428,47.5895,58.3218,2.22045e-16,2.22045e-16,0.0806226,0.174359,0.98668,0.367799,0.479693,0.367799,0.798428,0.367799
41,838.313,1,9.94091,10.208,47.4715,54.1712,2.22045e-16,2.22045e-16,0.0817653,0.173903,0.989537,0.358486,0.49325,0.358486,0.826762,0.358486
42,836.745,1,10.0234,10.6395,47.3731,61.3144,2.22045e-16,2.22045e-16,0.081624,0.178587,0.980272,0.349409,0.522605,0.349409,0.822256,0.349409
43,828.55,1,9.92201,10.2912,46.8926,61.3776,2.22045e-16,2.22045e-16,0.0823328,0.17256,0.970506,0.340562,0.509372,0.340562,0.801436,0.340562
44,828.649,1,9.89541,9.97202,46.0991,59.3676,2.22045e-16,2.22045e-16,0.0793053,0.171874,0.990593,0.331938,0.515968,0.331938,0.839779,0.331938
45,824.552,1,9.88846,9.38364,45.7184,58.9937,2.22045e-16,2.22045e-16,0.0759874,0.177758,0.982739,0.323534,0.531102,0.323534,0.818515,0.323534
46,822.769,1,9.83424,9.31975,46.6359,57.8233,2.22045e-16,2.22045e-16,0.0758986,0.177768,0.97897,0.315341,0.529109,0.315341,0.826484,0.315341
47,814.204,1,9.92331,9.1038,46.0202,56.5723,2.22045e-16,2.22045e-16,0.0742955,0.173825,0.984993,0.307357,0.518517,0.307357,0.830151,0.307357
48,812.164,1,9.91713,9.07455,46.6988,55.1942,2.22045e-16,2.22045e-16,0.0733214,0.172627,0.988926,0.299574,0.549576,0.299574,0.809131,0.299574
49,811.11,1,9.94175,9.04025,46.3321,55.4163,2.22045e-16,2.22045e-16,0.0715303,0.178522,0.988258,0.300574,0.566552,0.291989,0.788643,0.291989
50,800.654,1,9.97184,9.4312,46.5079,58.6894,2.22045e-16,2.22045e-16,0.0683972,0.178661,0.989401,0.302478,0.572497,0.284596,0.785141,0.284596
51,803.755,1,10.0178,9.41123,46.7607,55.9263,2.22045e-16,2.22045e-16,0.0667929,0.188769,0.998671,0.308029,0.558001,0.27739,0.76526,0.27739
52,805.766,1,9.97909,9.4194,45.9146,52.3176,2.22045e-16,2.22045e-16,0.0675516,0.18326,0.993959,0.300229,0.582191,0.270366,0.803043,0.270366
53,800.131,1,9.98766,9.77388,44.9663,56.1278,2.22045e-16,2.22045e-16,0.0655554,0.18246,1.01325,0.29843,0.579007,0.26352,0.78271,0.26352
54,800.957,1,9.95569,9.35675,45.1569,57.7715,2.22045e-16,2.22045e-16,0.0637536,0.190315,1.00748,0.30959,0.580803,0.256848,0.762891,0.263209
55,802.349,1,10.0193,9.90579,46.0278,58.624,2.22045e-16,2.22045e-16,0.0661755,0.186734,0.995164,0.313635,0.617198,0.250344,0.743574,0.25952
56,811.371,1,9.95865,9.95196,45.1473,59.8408,2.22045e-16,2.22045e-16,0.0656088,0.191486,1.00364,0.310901,0.60157,0.257355,0.784803,0.260636
57,809.665,1,10.013,9.83315,45.0617,60.0584,2.22045e-16,2.22045e-16,0.066265,0.191185,1.00548,0.304492,0.63591,0.250838,0.764931,0.254036
58,811.954,1,10.024,10.1751,45.6466,56.3633,2.22045e-16,2.22045e-16,0.0656014,0.193294,0.994538,0.305408,0.619809,0.251662,0.795824,0.266388
59,805.222,1,10.0484,9.54585,45.868,55.2751,2.22045e-16,2.22045e-16,0.0678877,0.18589,0.982545,0.301633,0.604115,0.24529,0.775673,0.27614
60,806.32,1,10.0461,9.85248,46.2681,61.1565,2.22045e-16,2.22045e-16,0.0696063,0.187177,0.975626,0.299487,0.59523,0.239079,0.756032,0.269148
