popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
5.51612,5.866,5.51612,5.14472,5.91433,4.20815,4.29336,4.20815,3.96842,4.46237,All
5.74336,6.14326,5.74336,5.34784,6.16813,4.43449,4.50754,4.43449,4.17293,4.71245,All
5.97996,6.41328,5.97996,5.55898,6.43282,4.67301,4.73402,4.67301,4.38798,4.97654,All
6.22631,6.67642,6.22631,5.77846,6.70887,4.92435,4.97663,4.92435,4.61412,5.25544,All
6.23619,6.68661,6.23619,5.78725,6.71996,5.18921,5.23463,5.18921,4.85191,5.54996,All
6.48281,6.92517,6.48281,6.0066,6.99677,5.27942,5.32323,5.27942,4.93278,5.65042,All
6.74988,7.16015,6.74988,6.24375,7.29702,5.46832,5.50903,5.46832,5.10195,5.86099,All
6.95627,7.33575,6.95627,6.42676,7.5294,5.76244,5.80119,5.76244,5.36488,6.18946,All
7.02794,7.39673,7.02794,6.49027,7.61016,6.07238,6.11095,6.07238,5.64136,6.53633,All
7.31746,7.62783,7.31746,6.74651,7.93674,6.3507,6.39127,6.3507,5.88914,6.84843,All
7.61891,7.86144,7.61891,7.01287,8.27733,6.39899,6.44006,6.39899,5.93209,6.90264,All
7.67634,7.90531,7.67634,7.06357,8.34227,6.74316,6.78779,6.74316,6.2378,7.28947,All
7.93278,8.1015,7.93278,7.28975,8.63253,7.10585,7.15456,7.10585,6.55926,7.69799,All
8.25958,8.35592,8.25958,7.57757,9.00298,7.42197,7.47462,7.42197,6.8389,8.05475,All
8.39642,8.4673,8.39642,7.69794,9.15827,7.48805,7.5415,7.48805,6.89729,8.1294,All
8.59984,8.63439,8.59984,7.87674,9.38932,7.8908,7.94804,7.8908,7.25275,8.58499,All
8.95412,8.94973,8.95412,8.18773,9.79225,8.31522,8.37353,8.31522,7.62652,9.06611,All
9.11649,9.10306,9.11649,8.33009,9.97713,8.49324,8.55176,8.49324,7.78306,9.26822,All
9.32299,9.30538,9.32299,8.51099,10.2125,8.76246,8.82013,8.76246,8.01955,9.57419,All
9.70706,9.70718,9.70706,8.84702,10.6507,9.23376,9.28752,9.23376,8.43284,10.1107,All
9.83656,9.84806,9.83656,8.9602,10.7986,9.56451,9.6143,9.56451,8.72237,10.488,All
10.107,10.1478,10.107,9.19631,11.1078,9.73041,9.77821,9.73041,8.86743,10.6774,All
10.5233,10.6256,10.5233,9.5594,11.5844,10.2538,10.2938,10.2538,9.32441,11.2758,All
10.5566,10.6645,10.5566,9.58843,11.6226,10.6358,10.6698,10.6358,9.65737,11.7133,All
10.9568,11.1335,10.9568,9.93682,12.0816,10.8053,10.8366,10.8053,9.80495,11.9077,All
11.2767,11.5094,11.2767,10.2149,12.4489,11.3865,11.4092,11.3865,10.3102,12.575,All
11.4082,11.6635,11.4082,10.3291,12.6,11.7071,11.7257,11.7071,10.5885,12.9437,All
11.8782,12.2046,11.8782,10.737,13.1407,11.9989,12.0144,11.9989,10.8416,13.2797,All
11.9968,12.3385,11.9968,10.8398,13.2773,12.6443,12.6557,12.6443,11.4003,14.024,All
12.3675,12.7383,12.3675,11.1609,13.7046,12.7783,12.7891,12.7783,11.5162,14.1788,All
12.7169,13.1126,12.7169,11.4631,14.1078,13.3243,13.334,13.3243,11.9878,14.8099,All
12.877,13.2841,12.877,11.6015,14.2927,13.8496,13.8605,13.8496,12.4407,15.418,All
13.4075,13.8394,13.4075,12.0596,14.9061,14.041,14.0526,14.041,12.6056,15.6399,All
13.4369,13.8694,13.4369,12.085,14.9402,14.7962,14.8112,14.7962,13.2553,16.5163,All
13.9598,14.3915,13.9598,12.5357,15.5457,14.9209,14.9367,14.9209,13.3623,16.6612,All
14.157,14.5831,14.157,12.7055,15.7744,15.5921,15.6132,15.5921,13.9384,17.442,All
14.5349,14.9497,14.5349,13.0306,16.2128,15.9921,16.0167,15.9921,14.2812,17.908,All
14.8771,15.2773,14.8771,13.3247,16.6103,16.4307,16.4592,16.4307,14.6567,18.4194,All
15.1337,15.52,15.1337,13.5451,16.9086,17.0634,17.0975,17.0634,15.1976,19.1583,All
15.5972,15.9547,15.5972,13.9427,17.4479,17.3144,17.3507,17.3144,15.412,19.4517,All
15.7571,16.1044,15.7571,14.0799,17.6342,18.1347,18.1767,18.1347,16.1117,20.4117,All
16.3172,16.6282,16.3172,14.5596,18.2871,18.2457,18.2883,18.2457,16.2063,20.5418,All
16.4063,16.7114,16.4063,14.6358,18.3909,19.206,19.2536,19.206,17.0235,21.6682,All
17.0373,17.3038,17.0373,15.1753,19.1278,19.2271,19.2747,19.2271,17.0415,21.693,All
17.0821,17.3461,17.0821,15.2136,19.1801,20.2612,20.3083,20.2612,17.9197,22.9087,All
17.7574,17.9889,17.7574,15.79,19.9699,20.2772,20.3243,20.2772,17.9333,22.9276,All
17.7858,18.0166,17.7858,15.8143,20.0032,21.3485,21.3905,21.3485,18.8411,24.1896,All
18.4775,18.6923,18.4775,16.4037,20.8134,21.351,21.393,21.351,18.8432,24.1926,All
18.5185,18.7335,18.5185,16.4386,20.8616,22.4198,22.4517,22.4198,19.747,25.4543,All
19.1975,19.4145,19.1975,17.0163,21.6583,22.4994,22.5302,22.4994,19.8143,25.5484,All
19.2814,19.4986,19.2814,17.0877,21.7568,23.4911,23.5085,23.4911,20.6512,26.7214,All
19.9176,20.139,19.9176,17.6281,22.5045,23.7096,23.7241,23.7096,20.8354,26.9802,All
20.0757,20.3003,20.0757,17.7623,22.6905,24.5623,24.5638,24.5623,21.5537,27.9909,All
20.6377,20.8768,20.6377,18.2389,23.3519,24.9848,24.9789,24.9848,21.9092,28.4922,All
20.9028,21.1488,20.9028,18.4636,23.6642,25.6336,25.6154,25.6336,22.4546,29.2627,All
21.3578,21.6158,21.3578,18.8489,24.2005,26.3286,26.2963,26.3286,23.0383,30.089,All
21.7639,22.0332,21.7639,19.1926,24.6797,26.7049,26.6645,26.7049,23.3539,30.5366,All
22.0778,22.3553,22.0778,19.458,25.0504,27.7448,27.6809,27.7448,24.2255,31.7752,All
22.6605,22.9502,22.6605,19.9503,25.7388,27.7761,27.7116,27.7761,24.2518,31.8126,All
22.7979,23.0906,22.7979,20.0664,25.9013,28.8474,28.758,28.8474,25.1483,33.0907,All
23.518,23.817,23.518,20.6739,26.7533,29.237,29.1386,29.237,25.474,33.556,All
23.594,23.8926,23.594,20.738,26.8433,29.9187,29.8034,29.9187,26.0434,34.3706,All
24.2381,24.5328,24.2381,21.2807,27.6064,30.8096,30.6724,30.8096,26.7868,35.4365,All
24.566,24.8542,24.566,21.5568,27.9953,30.99,30.8483,30.99,26.9372,35.6525,All
24.9581,25.2309,24.9581,21.8867,28.4605,32.0612,31.893,32.0612,27.8298,36.9361,All
25.578,25.8192,25.578,22.4079,29.1966,32.4667,32.2884,32.4667,28.1673,37.4224,All
25.6782,25.9125,25.6782,22.4921,29.3157,33.1325,32.9378,33.1325,28.7211,38.2215,All
26.3983,26.5676,26.3983,23.0967,30.1718,34.2038,33.9834,34.2038,29.6112,39.5086,All
26.6317,26.776,26.6317,23.2926,30.4495,34.213,33.9924,34.213,29.6189,39.5197,All
27.1184,27.2005,27.1184,23.7007,31.0289,35.275,35.0298,35.275,30.5002,40.7973,All
27.7288,27.7217,27.7288,24.2122,31.7562,36.0532,35.7911,36.0532,31.1453,41.7344,All
27.8384,27.8153,27.8384,24.304,31.8869,36.3463,36.078,36.3463,31.3882,42.0877,All
28.5585,28.4186,28.5585,24.9067,32.7458,37.4176,37.1297,37.4176,32.275,43.3796,All
28.8711,28.6775,28.8711,25.1681,33.119,37.9923,37.6983,37.9923,32.7504,44.0733,All
29.2786,29.0165,29.2786,25.5087,33.6056,38.4889,38.1896,38.4889,33.1608,44.673,All
29.9986,29.6184,29.9986,26.1102,34.4662,39.5601,39.2495,39.5601,34.0456,45.9679,All
30.0605,29.6701,30.0605,26.1618,34.5402,40.0358,39.7201,40.0358,34.4381,46.5433,All
30.7187,30.2203,30.7187,26.711,35.3277,40.6314,40.3094,40.6314,34.9294,47.2642,All
31.2989,30.7052,31.2989,27.1947,36.0224,41.7027,41.3692,41.7027,35.8123,48.5619,All
31.4388,30.8221,31.4388,27.3113,36.1901,42.1891,41.8505,42.1891,36.2129,49.1516,All
32.1589,31.424,32.1589,27.911,37.0532,42.774,42.4291,42.774,36.6943,49.861,All
32.5882,31.7829,32.5882,28.2684,37.5682,43.8452,43.489,43.8452,37.5753,51.1614,All
32.8789,32.0259,32.8789,28.5102,37.9171,44.4583,44.1032,44.4583,38.0792,51.9062,All
33.599,32.6355,33.599,29.1089,38.7818,44.9165,44.5699,44.9165,38.4555,52.4631,All
33.9307,32.9346,33.9307,29.3845,39.1804,45.9878,45.661,45.9878,39.3348,53.766,All
34.3191,33.292,34.3191,29.707,39.6473,46.8496,46.5389,46.8496,40.0416,54.8151,All
35.0392,33.9928,35.0392,30.3046,40.5134,47.059,46.7522,47.059,40.2133,55.0702,All
35.3286,34.2768,35.3286,30.5446,40.8618,48.1303,47.8434,48.1303,41.0909,56.3756,All
35.7592,34.6996,35.7592,30.9017,41.3804,49.2016,48.9346,49.2016,41.9678,57.6822,All
36.4793,35.4588,36.4793,31.4983,42.248,49.3694,49.1055,49.3694,42.1051,57.8871,All
36.7839,35.7869,36.7839,31.7506,42.6153,50.2729,50.0258,50.2729,42.8439,58.99,All
37.1994,36.2388,37.1994,32.0944,43.1163,51.3441,51.1169,51.3441,43.7192,60.2989,All
37.9195,37.0922,37.9195,32.6901,43.9853,52.0248,51.8316,52.0248,44.275,61.1312,All
38.2993,37.5491,38.2993,33.0041,44.444,52.4154,52.2459,52.4154,44.5938,61.6089,All
38.6395,37.9662,38.6395,33.2853,44.855,53.4867,53.3825,53.4867,45.4676,62.92,All
39.3596,38.9228,39.3596,33.8801,45.7254,54.558,54.519,54.558,46.3408,64.2322,All
39.8771,39.6456,39.8771,34.3072,46.3512,54.823,54.8002,54.823,46.5567,64.5571,All
40.0797,39.9285,40.0797,34.4744,46.5964,55.6292,55.6555,55.6292,47.2132,65.5454,All
40.7998,40.9902,40.7998,35.0682,47.468,56.7005,56.792,56.7005,48.085,66.8597,All
41.5198,42.1131,41.5198,35.6617,48.3403,57.7718,57.9285,57.7718,48.956,68.175,All
