simulations,OFV
500,969.01
1000,969.818
1500,969.727
2000,969.025
2500,969.818
3000,970.185
3500,970.227
4000,970.192
4500,970.572
5000,970.247
5500,970.006
6000,969.751
6500,969.578
7000,969.485
7500,969.502
8000,969.664
8500,969.928
9000,969.714
9500,969.291
10000,969.328
10500,969.285
11000,969.378
11500,969.402
12000,969.455
12500,969.459
13000,969.332
13500,969.313
14000,969.224
14500,969.064
15000,969.007
15500,969.012
16000,969.055
16500,968.926
17000,968.907
17500,968.978
18000,968.861
18500,968.897
19000,968.915
19500,968.872
20000,968.674
20500,968.532
21000,968.461
21500,968.456
22000,968.585
22500,968.632
23000,968.467
23500,968.437
24000,968.423
24500,968.433
25000,968.435
25500,968.391
26000,968.415
26500,968.27
27000,968.226
27500,968.254
28000,968.374
28500,968.375
29000,968.394
29500,968.411
30000,968.455
