iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1245.11,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1227.5,1,9.24618,11.7464,44.1465,76.8456,0.95,0.95,0.285,0.285,0.929198,0.974679,1.14992,0.974679,1.17807,0.974679
3,1216.31,1,8.8017,9.99793,42.7726,76.8233,0.9025,0.9025,0.27075,0.27075,0.89245,0.95,1.1208,0.95,1.24657,0.95
4,1204.06,1,8.84905,9.48498,43.4324,69.1863,0.857375,0.857375,0.257212,0.257212,0.90251,0.925945,1.09242,0.925945,1.38963,0.925945
5,1191.26,1,9.19208,8.54999,46.4282,65.3037,0.814506,0.814506,0.244352,0.244352,0.880337,0.9025,1.11813,0.9025,1.48373,0.9025
6,1169.11,1,8.99159,8.9553,44.5822,58.3593,0.773781,0.773781,0.232134,0.232134,0.871665,0.879648,1.08981,0.879648,1.46311,0.879648
7,1159.04,1,8.85914,9.31087,43.9498,59.9141,0.735092,0.735092,0.220528,0.220528,0.883168,0.857375,1.06222,0.857375,1.55674,0.857375
8,1149.38,1,8.80094,9.76071,47.9294,52.454,0.698337,0.698337,0.209501,0.209501,0.886929,0.835666,1.03532,0.835666,1.51732,0.835666
9,1139.53,1,8.84298,8.8612,47.3843,54.3046,0.66342,0.66342,0.199026,0.199026,0.89583,0.814506,1.00911,0.814506,1.49674,0.814506
10,1109.48,1,9.07233,8.80498,47.7367,51.9218,0.630249,0.630249,0.189075,0.189075,0.91131,0.793882,0.983557,0.793882,1.62363,0.793882
11,1099.94,1,9.10137,9.40495,48.7083,48.254,0.598737,0.598737,0.179621,0.179621,0.918367,0.773781,0.9734,0.773781,1.75429,0.773781
12,1096.64,1,9.14152,8.98338,48.6874,41.4174,0.5688,0.5688,0.17064,0.17064,0.925319,0.754188,0.962007,0.754188,1.87635,0.754188
13,1084.88,1,9.09384,9.07041,49.6846,45.2658,0.54036,0.669608,0.162108,0.161192,0.918344,0.735092,1.09943,0.735092,1.82884,0.735092
14,1087.2,1,9.1734,10.6116,47.1063,40.4791,0.513342,0.699961,0.154003,0.154012,0.919565,0.716479,1.11576,0.716479,1.89637,0.716479
15,1081.29,1,9.326,11.0413,47.0285,39.7044,0.487675,0.644121,0.146302,0.159688,0.929895,0.698337,1.18805,0.698337,2.19893,0.698337
16,1070.21,1,9.25288,7.91185,48.0369,48.2255,0.0084046,0.483353,0.170041,0.16765,0.926317,0.680655,1.15797,0.680655,2.26448,0.680655
17,1050.47,1,9.1203,8.17525,48.2277,52.4358,0.00798437,0.459185,0.161539,0.159267,0.929506,0.66342,1.14732,0.66342,2.30343,0.66342
18,1041.29,1,9.19913,7.48453,48.3037,46.1594,2.22045e-16,0.556778,0.15515,0.153179,0.926172,0.646622,1.11827,0.646622,2.26187,0.646622
19,1032.4,1,9.21781,7.23359,46.3324,53.6273,2.22045e-16,0.579551,0.150778,0.154006,0.929879,0.630249,1.08995,0.630249,2.2046,0.630249
20,1036.32,1,9.26612,6.48456,47.2531,51.165,2.22045e-16,0.651462,0.152097,0.150695,0.928315,0.614291,1.06235,0.614291,2.14877,0.614291
21,1040.16,1,9.32734,6.60135,47.9615,54.4336,2.22045e-16,0.691785,0.155473,0.152156,0.931733,0.598737,1.03545,0.598737,2.13647,0.598737
22,1027.83,1,9.32759,8.08353,47.0735,57.6489,2.22045e-16,0.547018,0.15191,0.157394,0.946041,0.583577,1.00923,0.583577,2.08237,0.583577
23,1028.11,1,9.49535,9.01609,47.446,50.6136,2.22045e-16,0.589889,0.156685,0.155977,0.943833,0.5688,0.98368,0.5688,2.02964,0.5688
24,1023.03,1,9.50239,9.97619,48.6715,50.8638,2.22045e-16,0.571615,0.153365,0.156454,0.931041,0.554398,1.00727,0.554398,1.97825,0.554398
25,1017.82,1,9.53101,9.94169,48.2792,42.3786,2.22045e-16,0.470776,0.156621,0.154873,0.928301,0.54036,1.04878,0.54036,1.92816,0.54036
26,1022.23,1,9.53001,10.9498,46.2893,44.3804,2.22045e-16,0.555596,0.151208,0.158065,0.950705,0.526678,1.02223,0.526678,1.87934,0.526678
27,1017.2,1,9.56872,11.6637,45.5033,47.8301,2.22045e-16,0.579995,0.151892,0.156525,0.935206,0.513342,0.996822,0.513342,1.83175,0.513342
28,1014.14,1,9.54533,11.2128,46.1588,47.4596,2.22045e-16,0.534471,0.154561,0.155656,0.932761,0.500344,0.971582,0.500344,1.81263,0.500344
29,1012.22,1,9.42553,11.3518,45.2838,42.4695,2.22045e-16,0.620865,0.14978,0.151628,0.924685,0.487675,0.946981,0.487675,1.7878,0.487675
30,996.123,1,9.57895,12.2643,44.3316,42.8184,2.10942e-16,0.676962,0.142291,0.149279,0.934799,0.475327,1.04092,0.475327,1.76453,0.475327
31,1002.92,1,9.50124,11.8227,44.4271,41.5973,2.22045e-16,0.708755,0.138943,0.150467,0.928274,0.463291,1.08177,0.463291,1.71985,0.463291
32,1003.38,1,9.60029,11.8574,44.4482,40.0547,2.22045e-16,0.802816,0.14588,0.140948,0.928525,0.45156,1.05438,0.45156,1.67631,0.45156
33,1000.04,1,9.56921,10.8021,43.4929,44.0754,2.22045e-16,0.655778,0.146084,0.147335,0.9252,0.440127,1.05171,0.440127,1.63386,0.440127
34,995.531,1,9.61415,10.6941,44.8372,41.531,2.22045e-16,0.717297,0.146494,0.14333,0.930282,0.428982,1.02508,0.428982,1.59249,0.428982
35,987.817,1,9.70995,11.758,44.8496,38.2718,2.22045e-16,0.558431,0.145591,0.149952,0.941192,0.41812,0.999124,0.41812,1.55217,0.41812
36,989.271,1,9.63954,11.138,45.4372,42.3478,2.22045e-16,0.593161,0.144487,0.150832,0.94708,0.407533,0.973825,0.407533,1.51287,0.407533
37,987.406,1,9.62604,12.1434,43.7647,42.3517,2.22045e-16,0.562578,0.142285,0.158916,0.920101,0.397214,0.949168,0.397214,1.47456,0.397214
38,973.879,1,9.68993,12.4533,42.956,41.0113,2.22045e-16,0.557364,0.138575,0.161115,0.922338,0.387157,0.925134,0.387157,1.43722,0.387157
39,981.711,1,9.62704,11.0408,42.4774,42.2231,2.22045e-16,0.766361,0.136352,0.152765,0.915687,0.377354,0.901709,0.377354,1.40083,0.377354
40,974.899,1,9.58113,11.8952,42.7841,43.3798,2.22045e-16,0.808755,0.131515,0.149622,0.905129,0.367799,0.878877,0.367799,1.38632,0.367799
41,979.399,1,9.45333,13.4862,42.3646,41.0096,2.22045e-16,0.797896,0.134896,0.146974,0.924183,0.358486,0.885265,0.358486,1.35122,0.358486
42,982.729,1,9.48785,13.2448,41.1407,37.7082,2.22045e-16,0.749394,0.13498,0.155368,0.899571,0.349409,0.863705,0.349409,1.34044,0.349409
43,975.207,1,9.57055,13.7337,42.3056,37.6546,2.22045e-16,0.662374,0.137192,0.152357,0.940506,0.340562,0.841836,0.340562,1.40244,0.340562
44,971.954,1,9.57859,14.2205,43.2665,35.7187,2.22045e-16,0.69956,0.138289,0.14614,0.947268,0.331938,0.82052,0.331938,1.4908,0.331938
45,973.991,1,9.77599,13.0117,44.4731,32.9664,2.22045e-16,0.773159,0.142222,0.14435,0.9483,0.323534,0.799744,0.323534,1.45305,0.323534
46,970.636,1,9.75827,12.0345,46.2863,27.8107,2.22045e-16,0.733354,0.140582,0.147956,0.941868,0.315341,0.779494,0.315341,1.50127,0.315341
47,966.511,1,9.76689,12.3108,46.0152,27.278,2.22045e-16,0.643119,0.139123,0.150073,0.939921,0.307357,0.759757,0.307357,1.50117,0.313774
48,969.767,1,9.74132,11.5555,44.9842,30.4522,2.22045e-16,0.780309,0.142993,0.143829,0.9424,0.299574,0.740519,0.299574,1.47331,0.305829
49,983.354,1,9.77808,10.9428,45.6735,31.4274,2.22045e-16,0.633751,0.15012,0.158884,0.950699,0.291989,0.723374,0.291989,1.436,0.298977
50,968.919,1,9.79715,11.6982,45.4316,28.1511,2.22045e-16,0.74824,0.145001,0.146456,0.927158,0.291514,0.705058,0.284596,1.51447,0.300001
51,972.558,1,9.87941,11.2816,46.0037,27.6446,2.22045e-16,0.896669,0.14367,0.142304,0.949892,0.284133,0.687205,0.27739,1.58556,0.29398
52,964.161,1,9.92131,12.1024,46.4809,25.1879,2.22045e-16,0.699493,0.144731,0.151675,0.937651,0.280692,0.669805,0.270366,1.56274,0.29451
53,965.672,1,10.0129,13.0105,45.7057,28.3478,2.22045e-16,0.600131,0.147878,0.153453,0.964165,0.273585,0.652845,0.26352,1.62272,0.293758
