simulations, -2LL
1000,567.192
2000,567.406
3000,567.475
4000,567.759
5000,567.9
6000,567.883
7000,567.936
8000,567.92
9000,567.635
10000,567.609
11000,567.572
12000,567.605
13000,567.668
14000,567.728
15000,567.746
16000,567.773
17000,567.766
18000,567.811
19000,567.81
20000,567.803
21000,567.808
22000,567.828
23000,567.833
24000,567.774
25000,567.78
26000,567.782
27000,567.826
28000,567.811
29000,567.802
30000,567.804
