parameter,value
f_pop,1.06093598036179
Cl_pop,11.3628313091174
V1_pop,47.1621757930361
Q_pop,15.6827055015965
V2_pop,49.2248607348928
omega_f,0.175290223868256
omega_Cl,0.134899511519596
omega_V1,0.0296754014405463
omega_Q,0.565693440772887
omega_V2,0.198915405014445
a1,0.0768906588307418
b1,0.0550178105666879
a2,2.22044604925031e-16
b2,0.15914046810135
