iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,634.491,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,604.352,1,9.4854,15.1931,28.704,65.8116,0.24,0.894427,0.894427,0.894427,0.894427
3,573.871,1,9.20898,15.3464,29.7908,62.2805,0.192,0.8,0.819262,0.8,0.8648
4,537.871,1,9.57072,16.1504,29.8975,51.6282,0.15368,0.715542,0.808797,0.715542,0.773501
5,500.785,1,9.6178,14.7813,32.3573,54.1081,0.130125,0.64,0.854514,0.64,0.700735
6,458.631,1,9.61548,14.1479,33.5381,49.4137,0.110088,0.572433,0.788593,0.572433,0.652848
7,438.492,1,9.56792,13.5743,30.8577,49.0328,0.09862,0.512,0.759901,0.512,0.69365
8,422.532,1,9.51163,13.7135,31.1265,45.7784,0.0930567,0.457947,0.725005,0.457947,0.694868
9,379.959,1,9.56975,11.681,31.7487,46.5278,0.0781055,0.4096,0.702669,0.4096,0.632286
10,362.27,1,9.53232,11.3893,31.1853,45.1164,0.071156,0.366357,0.666459,0.389513,0.589266
11,353.451,1,9.5933,11.133,31.3789,41.2154,0.0696243,0.351983,0.65737,0.386104,0.534286
12,337.458,1,9.598,10.9878,32.131,39.915,0.0665753,0.346861,0.661231,0.345342,0.480483
13,326.889,1,9.60922,11.5854,31.3051,41.2196,0.0636389,0.339304,0.623251,0.328115,0.47459
14,316.146,1,9.55522,11.5364,31.325,38.282,0.0603134,0.343624,0.604259,0.319213,0.478181
15,303.972,1,9.55778,11.5427,32.1971,36.5354,0.0572814,0.344266,0.598332,0.309436,0.452562
16,298.842,1,9.60468,11.2721,31.862,35.3751,0.0562194,0.346084,0.588438,0.309264,0.444413
17,295.447,1,9.60853,11.632,31.7494,36.2821,0.0554884,0.345598,0.563986,0.303767,0.456451
18,298.583,1,9.64084,11.9529,32.3411,34.1122,0.0566119,0.34357,0.531843,0.30347,0.474273
19,292.543,1,9.63789,11.6893,32.3944,34.0905,0.0554973,0.340457,0.515946,0.293695,0.472694
20,285.567,1,9.6477,11.5329,32.3751,34.4006,0.053399,0.344266,0.509075,0.296844,0.475054
21,290.982,1,9.67973,11.7673,32.2849,34.6528,0.0548288,0.342878,0.530411,0.310947,0.458479
22,285.693,1,9.69528,11.8717,32.4679,34.8004,0.0542329,0.34117,0.5303,0.29393,0.431381
23,279.476,1,9.69299,11.7177,32.2896,35.1571,0.05299,0.339522,0.520192,0.301062,0.405592
24,276.825,1,9.67907,11.8808,32.1978,36.0019,0.0515876,0.342867,0.535894,0.313066,0.403312
25,283.04,1,9.62254,12.2682,31.0691,36.387,0.0526012,0.34778,0.5412,0.331012,0.39253
26,273.981,1,9.61463,12.1451,31.6372,36.7529,0.0502434,0.348547,0.54953,0.30184,0.425121
27,272.71,1,9.63793,12.5288,31.1641,35.5427,0.0502061,0.341922,0.5568,0.313025,0.394188
28,265.27,1,9.64169,12.3392,31.3663,34.0324,0.0481133,0.341378,0.571059,0.303167,0.404695
29,265.646,1,9.65903,12.6269,31.2018,34.0704,0.0489739,0.342205,0.572199,0.301458,0.36546
30,263.728,1,9.66635,12.4202,31.8976,33.9121,0.049565,0.339472,0.554943,0.288351,0.341568
31,264.262,1,9.68272,11.9883,32.2861,34.3929,0.0503071,0.338034,0.570666,0.288699,0.310067
32,258.908,1,9.6588,12.3213,31.3362,34.01,0.0497479,0.336721,0.561911,0.284475,0.280532
33,263.704,1,9.65654,12.0536,31.5694,32.8158,0.0506668,0.338114,0.553226,0.273071,0.312745
34,265.906,1,9.69288,12.3768,31.6856,33.6432,0.0508984,0.335069,0.593008,0.263441,0.32317
35,269.325,1,9.67186,12.0542,31.6433,32.7688,0.052312,0.331504,0.56364,0.25558,0.328196
36,269.375,1,9.64424,13.4325,31.1098,33.4317,0.052195,0.339112,0.595458,0.249715,0.305428
37,272.918,1,9.64116,12.7547,31.2637,33.2026,0.0542009,0.335292,0.594194,0.243801,0.28304
38,265.127,1,9.634,12.6057,31.1772,32.6121,0.052199,0.337471,0.56353,0.242491,0.291658
39,255.169,1,9.65152,12.1135,31.704,33.059,0.0500253,0.3385,0.555601,0.24602,0.275992
40,255.752,1,9.66751,12.1251,32.016,32.9177,0.0499411,0.333474,0.592099,0.257241,0.258099
41,252.053,1,9.68015,12.0958,31.7577,32.1408,0.0501666,0.333661,0.571562,0.263722,0.230851
42,251.223,1,9.69408,12.2142,31.8984,31.8994,0.0502226,0.331798,0.570056,0.271383,0.212019
43,247.193,1,9.66262,12.2959,31.3091,31.9703,0.0485978,0.33324,0.570086,0.272347,0.221201
44,245.927,1,9.68075,12.2772,31.5188,33.2518,0.0484178,0.337767,0.576269,0.271923,0.214678
45,249.131,1,9.66309,12.0585,31.4152,33.0514,0.049275,0.3359,0.565337,0.255642,0.232155
46,245.349,1,9.64353,11.6099,31.4535,32.2939,0.047382,0.337125,0.588401,0.263006,0.245622
47,250.522,1,9.64027,12.038,31.7175,32.7115,0.048507,0.338657,0.545466,0.254743,0.277864
48,256.081,1,9.63863,11.8114,31.7714,32.0749,0.0496696,0.335957,0.556822,0.263892,0.276736
49,245.714,1,9.72039,12.4065,31.7608,32.5954,0.0485542,0.333183,0.57623,0.244875,0.24752
50,249.651,1,9.72095,12.3383,31.8427,32.2869,0.0493044,0.32887,0.557184,0.248379,0.262645
51,247.628,1,9.67592,12.1632,31.3034,33.5903,0.0476791,0.333175,0.552864,0.267743,0.272415
52,250.729,1,9.64997,12.5822,31.1035,33.8245,0.0483721,0.335458,0.585063,0.264057,0.258898
53,255.5,1,9.64691,12.6913,31.1513,34.5054,0.0495493,0.340261,0.606764,0.252099,0.259582
54,248.726,1,9.65607,12.5204,31.0025,34.4469,0.0470878,0.330585,0.609234,0.262163,0.285205
55,249.254,1,9.71573,12.9061,31.4802,34.4904,0.0468918,0.338689,0.616818,0.276126,0.287145
56,245.778,1,9.66605,12.6748,31.4257,34.6557,0.0461253,0.338009,0.626079,0.261526,0.284408
57,242.42,1,9.68716,12.2741,31.5262,35.2235,0.0465808,0.336282,0.636085,0.256745,0.254382
58,243.058,1,9.62926,12.3143,31.1206,35.3488,0.0460765,0.339394,0.598711,0.266272,0.260991
59,245.058,1,9.627,12.2093,31.4374,35.7266,0.0471057,0.336709,0.58468,0.245492,0.267412
60,248.242,1,9.66146,12.1685,31.5143,34.0843,0.0480867,0.334894,0.582355,0.251945,0.262015
61,247.878,1,9.69944,12.1682,31.6417,34.0033,0.0482311,0.332582,0.590397,0.254123,0.257135
62,247.052,1,9.67592,12.2064,31.0079,33.7712,0.0471385,0.32938,0.607408,0.269967,0.262146
63,246.237,1,9.66166,12.4413,30.7984,33.762,0.0478987,0.32791,0.602807,0.262485,0.236434
64,247.236,1,9.65669,11.7647,31.6971,33.957,0.0482061,0.334631,0.59097,0.258067,0.240466
65,249.154,1,9.67359,11.9105,31.9307,34.2983,0.0478342,0.332169,0.618717,0.258176,0.263017
66,251.013,1,9.68538,11.9683,31.6652,33.4588,0.0473668,0.331584,0.639885,0.283916,0.266042
67,254.126,1,9.68906,11.8295,31.8112,33.6822,0.0494175,0.333002,0.600479,0.272088,0.247459
68,250.126,1,9.70499,12.1467,32.0696,33.6127,0.0482125,0.336778,0.6078,0.256502,0.264908
69,257.171,1,9.64857,12.106,31.579,33.69,0.0490577,0.341062,0.596591,0.264102,0.288762
70,250.997,1,9.65411,12.4809,31.2557,35.1443,0.0464504,0.337511,0.639195,0.271364,0.311425
71,245.127,1,9.65153,12.3707,31.186,36.0863,0.0456748,0.335684,0.606405,0.265949,0.302862
72,247.6,1,9.6643,11.7817,32.0908,34.5868,0.0459069,0.340556,0.598353,0.260135,0.335798
