simulations, -2LL
1000,559.459
2000,559.425
3000,559.331
4000,559.197
5000,559.173
6000,559.098
7000,559.063
8000,559.151
9000,559.115
10000,558.978
11000,558.977
12000,559.02
13000,558.967
14000,559.007
15000,558.988
16000,559.045
17000,559.065
18000,558.985
19000,559.004
20000,558.978
21000,558.947
22000,558.968
23000,558.939
24000,558.943
25000,558.95
26000,558.979
27000,558.98
28000,558.967
29000,558.961
30000,558.954
