time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
1,0.0598245,1,0.111475,1,0.0829045,7.15458,-0.0477856,4.31468,-0.127354,7.15458,-0.063475,All
1.05006,0.0549938,1.05006,0.109322,1.05006,0.0780298,7.39194,-0.0596927,4.54077,-0.10686,7.39194,-0.0737866,All
1.10263,0.0499213,1.10263,0.107061,1.10263,0.0729111,7.63717,-0.0684156,4.7787,-0.0852911,7.63717,-0.0816132,All
1.15782,0.0445949,1.15782,0.104686,1.15782,0.0675362,7.74316,-0.0708934,5.02909,-0.0655905,7.74316,-0.0839512,All
1.21,0.0395598,1.21,0.102441,1.21,0.0624552,7.89053,-0.0743386,5.29261,-0.0498662,7.89053,-0.0872019,All
1.21578,0.0390018,1.21578,0.102193,1.21578,0.0618922,8.1523,-0.0783902,5.33754,-0.0472632,8.1523,-0.0912007,All
1.27664,0.0331287,1.27664,0.0995745,1.27664,0.0559656,8.33174,-0.0795689,5.56994,-0.0362965,8.33174,-0.092506,All
1.34055,0.0269616,1.34055,0.0968252,1.34055,0.0497424,8.42276,-0.0798895,5.86179,-0.0257266,8.42276,-0.092895,All
1.40766,0.0204858,1.40766,0.0939384,1.40766,0.0432076,8.70219,-0.0794907,6.16894,-0.018042,8.70219,-0.0925866,All
1.42,0.019295,1.42,0.0934075,1.42,0.042006,8.92032,-0.0785512,6.3604,-0.0157312,8.92032,-0.091652,All
1.47813,0.0136859,1.47813,0.090907,1.47813,0.0363457,8.99088,-0.0779987,6.49219,-0.0144412,8.99088,-0.0910752,All
1.55212,0.00654549,1.55212,0.0877238,1.55212,0.0291403,9.28916,-0.0754411,6.83237,-0.0111114,9.28916,-0.0883879,All
1.62982,0.00198747,1.62982,0.0739623,1.62982,0.0244921,9.5089,-0.0722055,7.19037,-0.0103585,9.5089,-0.0848934,All
1.63,0.00198148,1.63,0.0739141,1.63,0.0244859,9.59733,-0.0709034,7.38326,-0.0108801,9.59733,-0.083487,All
1.71141,-0.000726042,1.71141,0.0521661,1.71141,0.0216685,9.91573,-0.0662152,7.56714,-0.011846,9.91573,-0.0784236,All
1.79708,-0.0035754,1.79708,0.0292787,1.79708,0.0187035,10.0975,-0.063539,7.96364,-0.014506,10.0975,-0.0755332,All
1.84,-0.00500285,1.84,0.0178127,1.84,0.0172181,10.2447,-0.0613714,8.38093,-0.0172211,10.2447,-0.0731922,All
1.88704,-0.00656739,1.88704,0.00524565,1.88704,0.0155901,10.5846,-0.0555979,8.40612,-0.0173629,10.5846,-0.0668778,All
1.98151,-0.00970916,1.98151,-0.0199905,1.98151,0.0123208,10.6861,-0.0538982,8.82008,-0.0191103,10.6861,-0.0650022,All
2.05,-0.0106775,2.05,-0.0272948,2.05,0.0109389,10.9357,-0.0498527,9.28224,-0.0198789,10.9357,-0.0605169,All
2.0807,-0.0108944,2.0807,-0.0287461,2.0807,0.0104835,11.2746,-0.0446931,9.42898,-0.0200174,11.2746,-0.0547649,All
2.18486,-0.0116304,2.18486,-0.03367,2.18486,0.00893819,11.2985,-0.0444333,9.76861,-0.0203021,11.2985,-0.0544647,All
2.26,-0.0121613,2.26,-0.0372221,2.26,0.00782341,11.6733,-0.0403505,10.2805,-0.0199325,11.6733,-0.0497495,All
2.29423,-0.0124032,2.29423,-0.0388404,2.29423,0.00731556,11.8632,-0.0382822,10.4518,-0.0197196,11.8632,-0.0473607,All
2.40908,-0.0132147,2.40908,-0.0442696,2.40908,0.00561169,12.0606,-0.0361323,10.8192,-0.0192396,12.0606,-0.0448778,All
2.47,-0.0136451,2.47,-0.0471495,2.47,0.0047079,12.4518,-0.0325587,11.3861,-0.0186048,12.4518,-0.040655,All
2.52968,-0.0140668,2.52968,-0.0499706,2.52968,0.00382253,12.4607,-0.0325298,11.4747,-0.0186091,12.4607,-0.0406122,All
2.65631,-0.0149615,2.65631,-0.055957,2.65631,0.00194381,12.8741,-0.0311891,11.9827,-0.0186388,12.8741,-0.0386244,All
2.68,-0.0151289,2.68,-0.0570768,2.68,0.00159238,13.0404,-0.0306498,12.4976,-0.0193842,13.0404,-0.0378248,All
2.78929,-0.0159011,2.78929,-0.0622431,2.78929,-2.89674e-05,13.3012,-0.0298039,12.6106,-0.0197347,13.3012,-0.0365706,All
2.89,-0.0166127,2.89,-0.0670041,2.89,-0.00152313,13.629,-0.0287409,13.2713,-0.0221106,13.629,-0.0349946,All
2.92892,-0.0168877,2.92892,-0.0688438,2.92892,-0.0021005,13.7425,-0.0283727,13.5204,-0.0232366,13.7425,-0.0344487,All
3.07554,-0.0179236,3.07554,-0.075775,3.07554,-0.00427573,14.1984,-0.0276613,13.9667,-0.0255358,14.1984,-0.0330302,All
3.1,-0.0180965,3.1,-0.0769314,3.1,-0.00463865,14.2175,-0.0277001,14.5433,-0.0288606,14.2175,-0.0330399,All
3.2295,-0.0190115,3.2295,-0.0830531,3.2295,-0.00655985,14.6694,-0.0286155,14.6986,-0.0297803,14.6694,-0.0332667,All
3.31,-0.0195803,3.31,-0.0868587,3.31,-0.00775416,14.8061,-0.0288924,15.4687,-0.0343412,14.8061,-0.0333353,All
3.39116,-0.0201537,3.39116,-0.0906956,3.39116,-0.00895831,15.1561,-0.0297329,15.5661,-0.0349179,15.1561,-0.0336412,All
3.52,-0.021064,3.52,-0.0967861,3.52,-0.0108697,15.3947,-0.0307364,16.2793,-0.038758,15.3947,-0.0342755,All
3.56093,-0.0213532,3.56093,-0.0987207,3.56093,-0.0114768,15.6589,-0.0318475,16.589,-0.040196,15.6589,-0.0349778,All
3.73,-0.0212675,3.73,-0.0897983,3.73,-0.0128294,15.9833,-0.0332117,17.1323,-0.0420802,15.9833,-0.0358402,All
3.73918,-0.0212522,3.73918,-0.0891732,3.73918,-0.0128933,16.1784,-0.0341548,17.6118,-0.0431053,16.1784,-0.0364709,All
3.92637,-0.0209407,3.92637,-0.0764341,3.92637,-0.0141953,16.5719,-0.0361896,18.03,-0.0433953,16.5719,-0.0378643,All
3.94,-0.020918,3.94,-0.0755062,3.94,-0.0142901,16.7151,-0.0369305,18.6347,-0.0427077,16.7151,-0.0383715,All
4.12292,-0.0211397,4.12292,-0.0671354,4.12292,-0.0155723,17.1604,-0.0392335,18.9747,-0.0411706,17.1604,-0.0399485,All
4.15,-0.0212106,4.15,-0.0661908,4.15,-0.0157629,17.2696,-0.0397982,19.6576,-0.0366905,17.2696,-0.0403352,All
4.32931,-0.0216797,4.32931,-0.0599364,4.32931,-0.0170245,17.749,-0.0411149,19.969,-0.0346471,17.749,-0.0407517,All
4.36,-0.0217599,4.36,-0.058866,4.36,-0.0172404,17.8426,-0.0412774,20.6804,-0.0295855,17.8426,-0.040729,All
4.54603,-0.0222466,4.54603,-0.0523771,4.54603,-0.0185493,18.3376,-0.0421378,21.0153,-0.0262834,18.3376,-0.0406089,All
4.57,-0.0223093,4.57,-0.0515411,4.57,-0.018718,18.4345,-0.0423062,21.7033,-0.0186698,18.4345,-0.0405854,All
4.77361,-0.0228419,4.77361,-0.0444393,4.77361,-0.0201505,18.9262,-0.0431608,22.1165,-0.0138655,18.9262,-0.040466,All
4.78,-0.0228586,4.78,-0.0442163,4.78,-0.0201955,19.0461,-0.0433692,22.7261,-0.00636617,19.0461,-0.0404369,All
4.99,-0.023408,4.99,-0.0368915,4.99,-0.0216731,19.5148,-0.0441837,23.2754,0.00053564,19.5148,-0.0403232,All
5.01257,-0.023467,5.01257,-0.0361042,5.01257,-0.0218319,19.6779,-0.0444673,23.749,0.00647933,19.6779,-0.0402836,All
5.2,-0.0239573,5.2,-0.0295667,5.2,-0.0231506,20.1033,-0.0452067,24.495,0.0154836,20.1033,-0.0401803,All
5.2635,-0.0241235,5.2635,-0.0273518,5.2635,-0.0235974,20.3307,-0.0456019,24.7719,0.0187736,20.3307,-0.0401251,All
5.41,-0.0245067,5.41,-0.0222419,5.41,-0.0246282,20.6919,-0.0460137,25.7785,0.0288764,20.6919,-0.0398077,All
5.52699,-0.0248127,5.52699,-0.0181613,5.52699,-0.0254513,21.0052,-0.0441421,25.7947,0.0290258,21.0052,-0.0371697,All
5.62,-0.025344,5.62,-0.0159996,5.62,-0.0263058,21.2805,-0.0424129,26.8176,0.0375147,21.2805,-0.034763,All
5.80367,-0.0272666,5.80367,-0.0150159,5.80367,-0.0286006,21.7021,-0.0397272,27.1292,0.0395199,21.7021,-0.0310384,All
5.83,-0.0275422,5.83,-0.0148749,5.83,-0.0289296,21.8691,-0.0380938,27.8404,0.0421207,21.8691,-0.0289753,All
6.04,-0.0302484,6.04,-0.0143544,6.04,-0.0320908,22.4221,-0.0326848,28.5508,0.0445866,22.4221,-0.0221435,All
6.0942,-0.0315039,6.0942,-0.0148829,6.0942,-0.033496,22.4576,-0.0323367,28.8633,0.0447892,22.4576,-0.0217037,All
6.25,-0.0351132,6.25,-0.0164021,6.25,-0.0375357,23.0462,-0.0263745,29.8861,0.0446986,23.0462,-0.0142428,All
6.39927,-0.0385712,6.39927,-0.0178577,6.39927,-0.0414059,23.1659,-0.0250001,30.0468,0.0442137,23.1659,-0.012576,All
6.46,-0.0399781,6.46,-0.0184499,6.46,-0.0429805,23.6348,-0.0196156,30.909,0.0416114,23.6348,-0.00604593,All
6.67,-0.0448429,6.67,-0.0204976,6.67,-0.0484254,23.9345,-0.0161746,31.6212,0.0394618,23.9345,-0.00187296,All
6.71961,-0.0459922,6.71961,-0.0209814,6.71961,-0.0497118,24.2234,-0.0128566,31.9319,0.03823,24.2234,0.0021509,All
6.88,-0.0497077,6.88,-0.0225453,6.88,-0.0538703,24.7285,-0.00780619,32.9547,0.0325332,24.7285,0.00828174,All
7.056,-0.0537847,7.056,-0.0242614,7.056,-0.0584335,24.812,-0.00719018,33.2781,0.030613,24.812,0.0090385,All
7.09,-0.0545725,7.09,-0.024593,7.09,-0.0593151,25.4005,-0.00284714,33.9776,0.0259186,25.4005,0.0143739,All
7.3,-0.0594373,7.3,-0.0266407,7.3,-0.06476,25.5489,-0.00175275,35.0004,0.0184174,25.5489,0.0157184,All
7.40922,-0.0619673,7.40922,-0.0277057,7.40922,-0.0675917,25.9891,0.00149591,35.0218,0.0182527,25.9891,0.0197093,All
7.51,-0.0643021,7.51,-0.0286885,7.51,-0.0702049,26.3965,0.00450152,36.0233,0.0105439,26.3965,0.0234017,All
7.72,-0.0713489,7.72,-0.031472,7.72,-0.0782207,26.5777,0.00583895,36.8569,0.00412755,26.5777,0.0250447,All
7.78012,-0.0737014,7.78012,-0.0323818,7.78012,-0.0809104,27.1663,0.010182,37.0462,0.00267322,27.1663,0.0303802,All
7.93,-0.0795665,7.93,-0.0346503,7.93,-0.0876162,27.2722,0.0109633,38.069,-0.00488072,27.2722,0.0313399,All
8.14,-0.0885891,8.14,-0.0377082,8.14,-0.0980208,27.7549,0.014525,38.7882,-0.00951725,27.7549,0.0357156,All
8.16959,-0.0899171,8.16959,-0.0381306,8.16959,-0.0995578,28.1769,0.0176394,39.0919,-0.0114752,28.1769,0.0395415,All
8.35,-0.0970142,8.35,-0.0414665,8.35,-0.107769,28.3434,0.0188681,40.1147,-0.0180696,28.3434,0.041051,All
