rep,id,eta_Cl,eta_V1,eta_Q,eta_V2
1,1,-2.17390436486738,-1.40790720655128,-0.824318951693091,-1.44789639978525
2,1,-2.21065995786743,-1.23896585964439,-0.818354096208528,-1.25711081088298
3,1,-2.21640241513897,-1.15760280143547,-0.799648556583316,-1.19091205694422
4,1,-2.1732980142178,-1.05211024050047,-0.152194643921695,-1.05311385519283
5,1,-2.21346964521582,-1.43813980495469,-0.726771933677892,-1.46435561781226
6,1,-2.23899490077853,-1.18592325177748,-0.480610593632063,-1.18055221019714
7,1,-2.22646328172808,-1.12052143531648,-0.129728481007467,-1.11878219099135
8,1,-2.23731207819718,-0.995851128513029,-1.15192356478877,-1.02650209311969
9,1,-2.17069911113424,-1.29866012520375,-0.119084894316732,-1.29352043541361
10,1,-2.20182932348581,-0.95695925536935,-0.119930614908288,-0.980227544148222
1,2,-1.32071779123252,-0.916961419428906,-0.387194977574761,-0.929930735902278
2,2,-1.37468014904057,-1.04204180595312,-0.392509102578919,-1.05258911796479
3,2,-1.35151769654594,-0.917034861633827,-0.29351839111195,-0.931285152916111
4,2,-1.34534853491067,-0.936716782349812,-0.298189214345155,-0.955315351231675
5,2,-1.30847208908862,-0.892580047195647,-0.463880886192843,-0.895232315427796
6,2,-1.35210148575058,-0.946114837361707,-0.558445386260346,-0.948859449588332
7,2,-1.30229487414241,-0.790255988788166,-0.904903680414748,-0.812465134412178
8,2,-1.33663209270394,-0.948047132692525,-0.36028561642106,-0.971213127633669
9,2,-1.34397275074534,-0.984884793436081,-0.58272585491182,-1.0044770349362
10,2,-1.29143695113097,-0.848113602531217,-0.575006609150243,-0.87309921573656
1,3,-1.37365838206124,-0.840173635545514,-0.269812063376952,-0.854165828010164
2,3,-1.39332216610568,-0.851293918626543,-0.676628289066403,-0.866516509765735
3,3,-1.37830754613055,-0.837812580438311,-0.471831858518772,-0.855388021949142
4,3,-1.37550754263249,-0.921716258249643,-0.177492565935564,-0.932945161087462
5,3,-1.35586400606343,-0.843759297432063,0.0254724840885651,-0.849421414388486
6,3,-1.33183418889575,-0.774794709558645,-0.189681108296262,-0.776112398368457
7,3,-1.37622441594341,-0.776027107223645,-0.430726734527587,-0.792878038303382
8,3,-1.38901575477543,-0.947949763418609,-0.375265863947911,-0.966485879364025
9,3,-1.34718201035789,-0.883481401151249,-0.242026547740108,-0.901412565505874
10,3,-1.392086347933,-0.904725678112235,-0.335584704240563,-0.923350444085873
1,4,-1.53696184989266,-1.21192690692769,-0.366772027397474,-1.2432475173675
2,4,-1.60259197709249,-1.25453656819502,-0.573077653571644,-1.26699879823701
3,4,-1.6036572185982,-1.24244827074822,-0.462210114627599,-1.27067773338419
4,4,-1.59340825866896,-1.23061158442524,-0.0946013365551739,-1.24465052851244
5,4,-1.56995429994065,-1.1353030949411,-0.902540418012673,-1.14196861041134
6,4,-1.64350679341179,-1.28807556231628,-0.138476302980569,-1.29044475064931
7,4,-1.5577243054224,-1.17274965173773,-1.08215216235512,-1.19739103918221
8,4,-1.61408327728098,-1.3408068572288,-0.474227638423041,-1.37145778177113
9,4,-1.5849633747156,-1.2373319529501,-0.713589545027938,-1.25154581954994
10,4,-1.56965109705188,-1.24021097615233,0.0471923438683659,-1.26528514173886
1,5,-1.6685153738492,-0.975822466634059,0.231858850177004,-0.962676831769414
2,5,-1.72002801216828,-0.86467065110799,-0.320042362169613,-0.875090464729693
3,5,-1.69890763258248,-0.903264987057455,-0.0895806289669538,-0.924018505405002
4,5,-1.72729179815696,-0.964111020951833,-0.130321434757592,-0.991310222365553
5,5,-1.70675016047426,-0.928140785033195,-0.538844079328941,-0.931824402978125
6,5,-1.70727693916184,-0.799288540022064,-0.00426859111403881,-0.825312855800635
7,5,-1.70682691961838,-0.896017917759771,-0.135435829557816,-0.917167389331111
8,5,-1.67495630591199,-0.92596303232736,0.112714064982306,-0.945172537909053
9,5,-1.73398743457568,-0.944667250140253,-0.971152681244989,-0.922607002569431
10,5,-1.6861371891194,-0.819419170214775,-0.160900459691259,-0.823007743772296
1,6,-1.39186747716663,-0.352573823217257,-0.0424417145764055,-0.352990457780361
2,6,-1.45881167495373,-0.493704563646165,-0.0776279663999484,-0.49731909222102
3,6,-1.44151045525274,-0.440091374317981,-0.276362356096884,-0.467292331578336
4,6,-1.38971405234617,-0.449423965565959,0.0891567560455044,-0.461894538475735
5,6,-1.46843332607098,-0.403363190245157,-0.40770806588507,-0.37342062267524
6,6,-1.38540121729269,-0.436546643221812,0.439896150550429,-0.4302237378876
7,6,-1.40509089069244,-0.378524557847885,-0.22629591264594,-0.411917742109027
8,6,-1.44935878361998,-0.481807436624057,-0.178429353257476,-0.515440739897046
9,6,-1.41906565640753,-0.476934643661498,0.407892139792397,-0.472979715559325
10,6,-1.44650183222972,-0.457479982942077,-0.556203755999617,-0.489594439107267
1,7,-1.41601990617576,-1.49944961446409,-1.03324220658531,-1.50511245439977
2,7,-1.45364230292407,-1.53509852362171,-1.14981863994311,-1.55354599794111
3,7,-1.46160195273343,-1.54849920627286,-1.30281497444097,-1.54242154476446
4,7,-1.43976276444001,-1.47367199825579,-1.28981024645021,-1.48765613398768
5,7,-1.48512515003604,-1.60016617558181,-1.24830459689622,-1.60741156445117
6,7,-1.46316457803528,-1.60409467514373,-1.03476212202327,-1.6401248283961
7,7,-1.48788496611633,-1.58768273909655,-1.15543649575982,-1.60723964926142
8,7,-1.45718456714048,-1.58510304828178,-1.21758227135648,-1.61584840754789
9,7,-1.45076645544609,-1.51944785156465,-1.17884246546444,-1.5366347923897
10,7,-1.48354215544678,-1.58916472162189,-0.909842261963106,-1.59842187284212
1,8,-1.28525416922159,-1.02852020060724,0.179086405240805,-1.04044677137042
2,8,-1.32544127682368,-1.00295133170202,-0.897159991956306,-1.02360092198306
3,8,-1.34201070321025,-1.02649142302199,-0.880706789991904,-1.04857510581545
4,8,-1.28464734988613,-0.976007867248668,-0.566868857550499,-0.985988494870824
5,8,-1.2985538331559,-1.06606306526815,-0.251005103126452,-1.07815175405872
6,8,-1.31739774739122,-0.935719090853763,-0.828860021622362,-0.963269402594362
7,8,-1.27866736540156,-0.938166823320602,-0.534715797659,-0.967942025743499
8,8,-1.38622419459697,-1.11957869728671,-0.706179268242765,-1.13828153903993
9,8,-1.3292412484103,-1.05340679155726,-0.280220890793865,-1.0781870705663
10,8,-1.31931842218506,-0.905158215909583,-0.849609976291528,-0.907014155635951
1,9,-1.61025253030551,-0.954645535190046,0.471957363053275,-0.98348169897549
2,9,-1.64839862397799,-0.774454549772808,-0.469158554603018,-0.758196030781594
3,9,-1.6014835345022,-0.874109008874485,-0.368424016293173,-0.899272826418104
4,9,-1.61592804586372,-0.919213894424556,0.0102376736277434,-0.947780493366901
5,9,-1.5965137266073,-0.855598981481588,-0.398326063940463,-0.8621969957541
6,9,-1.61807703463418,-0.835560375873064,-0.308671798235207,-0.846563534244433
7,9,-1.62892378083222,-0.844730470490042,-0.352851948952586,-0.87737568139962
8,9,-1.60870142262865,-0.904667023706622,0.0497422157570124,-0.911226263272153
9,9,-1.57900879018675,-0.765566590618002,-0.0989294951681202,-0.79445979433517
10,9,-1.60358132574176,-0.834954787159295,-0.662729229234883,-0.869595891259145
1,10,-1.98363052744314,-1.34808518063278,-0.846167808002177,-1.38390050972261
