iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1481.53,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1463.84,1,7.33656,0.823043,0.335201,45.8691,18.6205,54.2041,0.974679,0.974679,1.048,0.974679,0.998743,0.974679,0.974679
3,1455.94,1,8.34423,1.05745,0.234579,46.2096,17.548,55.3805,0.95,0.95,1.02146,0.95,0.998743,0.95,0.95
4,1438.86,1,7.66251,1.35277,0.279094,49.2198,19.7579,59.2238,0.925945,0.925945,0.995596,0.925945,0.998743,0.925945,0.925945
5,1429.57,1,7.97981,1.28143,0.195082,51.097,16.8083,61.0913,0.9025,0.9025,0.970387,0.9025,0.998743,0.9025,0.9025
6,1421.1,1,4.56273,0.646801,0.700692,51.9293,17.4192,62.2041,0.879648,0.879648,0.95693,0.879648,0.998743,0.879648,0.879648
7,1409.04,1,4.43031,0.585277,0.780151,55.6013,17.366,66.5888,0.857375,0.857375,0.934788,0.857375,0.998743,0.857375,0.857375
8,1390.91,1,5.98283,0.777969,0.486258,57.3229,16.7621,68.2857,0.835666,0.835666,0.911119,0.835666,0.998743,0.835666,0.835666
9,1392.51,1,5.87504,0.809684,0.542856,68.5511,15.2015,81.9435,0.814506,0.814506,1.07604,0.814506,0.998743,0.814506,0.814506
10,1370.07,1,6.3063,0.686209,0.507845,62.9473,13.2973,75.5556,0.793882,0.793882,1.04879,0.793882,0.998743,0.793882,0.793882
11,1367,1,8.00516,1.15593,0.294458,59.7171,13.2579,71.6449,0.773781,0.773781,1.03229,0.773781,0.998743,0.773781,0.773781
12,1349.82,1,7.44334,1.08502,0.350676,55.2609,13.2887,66.0357,0.754188,0.754188,1.05371,0.754188,0.998743,0.754188,0.754188
13,1349.11,1,8.83331,0.976333,0.182684,55.6235,15.2175,66.0209,0.735092,0.735092,1.17332,0.735092,0.998743,0.735092,0.735092
14,1335.75,1,7.24014,0.762403,0.338879,59.3858,13.8698,70.9122,0.716479,0.716479,1.22664,0.716479,0.998743,0.716479,0.716479
15,1317.82,1,7.78506,0.988575,0.323133,57.244,14.1473,68.6468,0.698337,0.698337,1.2883,0.698337,0.998743,0.698337,0.698337
16,1317.88,1,5.85401,0.802448,0.531085,51.6351,17.7908,62.1024,0.680655,0.680655,1.42806,0.680655,0.998743,0.680655,0.680655
17,1296.55,1,4.77342,0.821569,0.744357,50.4588,15.5545,60.5849,0.66342,0.66342,1.3919,0.66342,0.998743,0.66342,0.66342
18,1285.79,1,4.86874,0.745302,0.74526,52.6197,14.4019,63.1383,0.646622,0.646622,1.35665,0.646622,0.998743,0.646622,0.646622
19,1278.99,1,6.63309,1.21243,0.475832,48.8791,16.3538,58.3533,0.630249,0.630249,1.38931,0.630249,0.998743,0.630249,0.630249
20,1268.19,1,5.46904,0.993422,0.619287,48.4695,15.839,57.6914,0.614291,0.614291,1.35413,0.614291,0.998743,0.614291,0.614291
21,1264.23,1,5.49822,0.898365,0.623741,47.5224,18.2745,57.0374,0.598737,0.598737,1.39269,0.598737,0.998743,0.598737,0.598737
22,1243.58,1,4.05333,0.717184,0.88125,52.4612,13.1438,63.1886,0.583577,0.583577,1.35743,0.583577,0.998743,0.583577,0.583577
23,1230.84,1,6.06783,0.680248,0.544036,50.884,7.91633,61.6659,0.5688,0.5688,1.32306,0.5688,0.998743,0.5688,0.5688
24,1209.38,1,7.73462,0.822037,0.35628,53.6865,8.38598,64.8276,0.554398,0.554398,1.28956,0.554398,0.998743,0.554398,0.554398
25,1204.33,1,6.59055,0.798967,0.458194,50.5685,9.00544,61.0378,0.54036,0.54036,1.2569,0.54036,0.998743,0.54036,0.54036
