iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1487.33,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1464.73,1,5.08855,21.0285,9.08275,25.8748,0.974679,0.974679,0.974679,0.974679,0.998761,0.974679,0.974679
3,1466.07,1,5.25803,24.8031,8.04711,30.7667,0.95,0.95,0.985785,0.95,0.998761,0.95,0.95
4,1447.98,1,4.85479,24.2632,9.8047,30.1905,0.925945,0.925945,0.960824,0.925945,0.998761,0.925945,0.925945
5,1440.45,1,4.99048,25.3956,7.4495,31.3165,0.9025,0.9025,0.970034,0.9025,0.998761,0.9025,0.9025
6,1424.3,1,4.90178,24.9195,7.22379,30.9136,0.879648,0.879648,0.945472,0.879648,0.998761,0.879648,0.879648
7,1414.69,1,5.13908,26.3797,7.05101,32.6361,0.857375,0.857375,0.921532,0.857375,0.998761,0.857375,0.857375
8,1399.55,1,5.01172,27.8764,7.70644,34.1866,0.835666,0.835666,0.898198,0.835666,0.998761,0.835666,0.835666
9,1390.09,1,5.23472,28.3776,7.80512,34.7975,0.814506,0.814506,0.875455,0.814506,0.998761,0.814506,0.814506
10,1377.74,1,5.01681,28.4313,7.39228,34.8234,0.793882,0.793882,0.923761,0.793882,0.998761,0.793882,0.793882
11,1364.97,1,5.3095,26.6451,7.31218,32.5956,0.773781,0.773781,0.9321,0.773781,0.998761,0.773781,0.773781
12,1349.54,1,5.47232,24.1909,7.7296,29.645,0.754188,0.754188,0.908499,0.754188,0.998761,0.754188,0.754188
13,1348.96,1,5.38805,25.3452,9.33368,30.9859,0.735092,0.735092,0.976332,0.735092,0.998761,0.735092,0.735092
14,1335.82,1,5.25959,26.3988,8.19799,32.324,0.716479,0.716479,1.12056,0.716479,0.998761,0.716479,0.716479
15,1321.39,1,5.27043,25.9941,9.89898,31.87,0.698337,0.698337,1.09219,0.698337,0.998761,0.698337,0.698337
16,1314.09,1,5.23904,24.296,10.5802,29.8743,0.680655,0.680655,1.09396,0.680655,0.998761,0.680655,0.680655
17,1300.64,1,5.2087,25.6464,7.87834,31.6604,0.66342,0.66342,1.06626,0.66342,0.998761,0.66342,0.66342
