iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1522.55,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1504.1,1,6.80708,1.1435,0.402179,52.1392,18.6143,61.9866,0.974679,0.974679,1.03563,0.974679,0.998743,0.974679,0.974679
3,1495.35,1,4.08264,1.71983,0.949447,52.6398,18.3263,63.5653,0.95,0.95,1.00941,0.95,0.998743,0.95,0.95
4,1482.68,1,3.95022,1.74903,0.910063,55.753,22.565,66.8009,0.925945,0.925945,0.992498,0.925945,0.998743,0.925945,0.925945
5,1472.81,1,4.70737,1.82003,0.774365,60.783,19.3024,72.583,0.9025,0.9025,1.03602,0.9025,0.998743,0.9025,0.9025
6,1455.11,1,4.41651,1.88482,0.810513,61.951,18.7009,73.9026,0.879648,0.879648,1.00978,0.879648,0.998743,0.879648,0.879648
7,1447.85,1,4.68278,1.98236,0.77305,63.2991,20.8378,74.972,0.857375,0.857375,0.984215,0.857375,0.998743,0.857375,0.857375
8,1420.19,1,6.18592,1.65847,0.499284,61.5253,21.1174,72.3388,0.835666,0.835666,0.959294,0.835666,0.998743,0.835666,0.835666
9,1426.35,1,6.14396,1.2578,0.495072,68.1564,18.8787,79.7606,0.814506,0.814506,0.978009,0.814506,0.998743,0.814506,0.814506
10,1410.65,1,8.87599,1.10651,0.098583,63.0241,19.2187,73.7356,0.793882,0.793882,0.953246,0.793882,0.998743,0.793882,0.793882
11,1390.77,1,5.1246,1.52358,0.71404,66.6123,17.8872,77.3702,0.773781,0.773781,0.929109,0.773781,0.998743,0.773781,0.773781
12,1376.16,1,5.59143,1.4191,0.640779,61.9305,16.5315,71.8429,0.754188,0.754188,0.905583,0.754188,0.998743,0.754188,0.754188
13,1377.55,1,5.28444,1.76355,0.684513,63.7781,17.8977,73.9195,0.735092,0.735092,0.90922,0.735092,0.998743,0.735092,0.735092
14,1362.89,1,5.66571,1.37424,0.552544,59.7902,13.7205,69.5747,0.716479,0.716479,1.00723,0.716479,0.998743,0.716479,0.716479
15,1356.36,1,5.03607,1.2812,0.735741,60.0785,15.262,70.0867,0.698337,0.698337,1.07366,0.698337,0.998743,0.698337,0.698337
16,1344.6,1,4.89445,1.21801,0.756173,52.8143,19.7653,61.8834,0.680655,0.680655,1.05814,0.680655,0.998743,0.680655,0.680655
17,1325.34,1,6.57302,1.16199,0.438986,54.8077,16.6556,64.2693,0.66342,0.66342,1.11222,0.66342,0.998743,0.66342,0.66342
18,1319.39,1,6.31254,1.18891,0.498529,57.4517,16.7691,67.2864,0.646622,0.646622,1.08406,0.646622,0.998743,0.646622,0.646622
19,1313.2,1,6.80394,1.26633,0.409531,55.5946,19.3448,65.0663,0.630249,0.630249,1.12314,0.630249,0.998743,0.630249,0.630249
20,1298.73,1,8.70736,1.21186,0.19657,47.5457,20.7171,55.7913,0.614291,0.614291,1.0947,0.614291,0.998743,0.614291,0.614291
21,1276.01,1,7.16774,1.4936,0.406168,45.0235,24.791,53.4241,0.598737,0.598737,1.06698,0.598737,0.998743,0.598737,0.598737
22,1263.4,1,7.92551,1.44133,0.289766,51.0554,19.6123,61.0171,0.583577,0.583577,1.03996,0.583577,0.998743,0.583577,0.583577
23,1255.17,1,7.03037,1.37982,0.419672,49.6618,18.2683,59.7124,0.5688,0.5688,1.01363,0.5688,0.998743,0.5688,0.5688
24,1238.98,1,6.00213,1.19027,0.582868,52.9051,15.3337,63.4039,0.554398,0.554398,0.987964,0.554398,0.998743,0.554398,0.554398
25,1236.47,1,5.51955,1.36777,0.676041,50.5582,14.3624,60.2815,0.54036,0.54036,0.962949,0.54036,0.998743,0.54036,0.54036
26,1219.46,1,5.19958,1.32594,0.765852,49.3106,17.3122,59.1135,0.526678,0.526678,0.938566,0.526678,0.998743,0.526678,0.526678
27,1215.29,1,5.53649,1.24813,0.68297,49.9373,19.5237,59.9025,0.513342,0.513342,0.914801,0.513342,0.998743,0.513342,0.513342
28,1196.27,1,6.4561,1.21852,0.50058,48.9436,20.5361,58.6515,0.500344,0.500344,0.891638,0.500344,0.998743,0.500344,0.500344
29,1180.24,1,6.55393,1.07572,0.502279,47.5303,23.1769,56.5926,0.487675,0.487675,0.869061,0.487675,0.998743,0.487675,0.487675
30,1176.63,1,7.02567,1.01183,0.452732,46.0064,20.8891,54.6973,0.475327,0.475327,0.847056,0.475327,0.998743,0.475327,0.475327
31,1162.79,1,6.7563,0.981388,0.468281,47.6145,19.7045,56.3965,0.463291,0.463291,0.825608,0.463291,0.998743,0.463291,0.463291
32,1146.34,1,6.87013,1.34685,0.435348,47.6129,16.4948,56.3259,0.45156,0.45156,0.804703,0.45156,0.998743,0.45156,0.45156
33,1136.26,1,6.35934,1.48834,0.532545,47.1116,17.4784,55.5866,0.440127,0.440127,0.784328,0.440127,0.998743,0.440127,0.440127
34,1123.65,1,5.83954,1.58673,0.599366,46.2141,20.082,54.5428,0.428982,0.428982,0.764468,0.428982,0.998743,0.428982,0.428982
35,1115.35,1,6.84754,1.29783,0.449612,47.1915,18.6866,55.62,0.41812,0.41812,0.755878,0.41812,0.998743,0.41812,0.41812
36,1104.71,1,5.9698,1.36823,0.592735,46.3231,23.4203,54.8407,0.407533,0.407533,0.736739,0.407533,0.998743,0.407533,0.407533
37,1101.92,1,6.62251,1.24096,0.483984,46.3205,21.25,54.7831,0.397214,0.397214,0.732407,0.397214,0.998743,0.397214,0.397214
38,1089.32,1,6.42176,1.17513,0.541485,47.4977,19.98,56.2321,0.387157,0.387157,0.713862,0.387157,0.998743,0.387157,0.387157
39,1064.91,1,6.72229,1.20296,0.477972,44.7252,24.8879,53.0517,0.377354,0.377354,0.695786,0.377354,0.998743,0.377354,0.377354
40,1061.48,1,7.46329,1.17178,0.382111,46.5569,22.0689,55.3925,0.367799,0.367799,0.678169,0.367799,0.998743,0.367799,0.367799
41,1041.43,1,7.08989,1.25031,0.449917,45.901,25.167,54.5272,0.358486,0.358486,0.660997,0.358486,0.998743,0.358486,0.358486
42,1027.8,1,6.53498,1.31701,0.522106,45.05,23.3218,53.4922,0.349409,0.349409,0.64426,0.349409,0.998743,0.349409,0.349409
43,1020.97,1,6.18191,1.23255,0.570999,44.734,26.3671,53.0839,0.340562,0.340562,0.627947,0.340562,0.998743,0.340562,0.340562
44,1004.56,1,6.42019,1.24216,0.522523,41.0069,26.8063,48.8748,0.331938,0.331938,0.612047,0.331938,0.998743,0.331938,0.331938
45,1001.43,1,6.59563,1.28773,0.517752,40.1861,26.7451,47.8199,0.323534,0.323534,0.630646,0.323534,0.998743,0.323534,0.323534
46,991.552,1,5.92106,1.31589,0.635747,42.1898,23.8809,50.3028,0.315341,0.315341,0.650587,0.315341,0.998743,0.315341,0.315341
47,985.81,1,6.23962,1.1716,0.570705,41.9663,25.1553,50.1622,0.307357,0.307357,0.703815,0.307357,0.998743,0.307357,0.307357
48,973.629,1,6.106,1.3116,0.58548,40.894,23.7492,48.7856,0.299574,0.299574,0.703876,0.299574,0.998743,0.299574,0.299574
49,951.367,1,5.84671,1.24151,0.617787,41.4298,22.8248,49.2721,0.291989,0.291989,0.686054,0.291989,0.998743,0.291989,0.291989
50,958.808,1,6.79381,1.24007,0.467415,42.5871,23.9325,50.6812,0.284596,0.284596,0.690263,0.284596,0.998743,0.284596,0.284596
51,942.426,1,6.56272,1.21381,0.507058,42.7962,19.8467,50.6877,0.27739,0.27739,0.672785,0.27739,0.998743,0.27739,0.27739
52,932.376,1,7.09672,1.23795,0.412538,44.6817,19.4225,52.8093,0.270366,0.270366,0.65575,0.270366,0.998743,0.270366,0.270366
53,922.389,1,6.55809,1.22508,0.48959,42.4156,19.1382,50.2311,0.26352,0.26352,0.639146,0.26352,0.998743,0.26352,0.26352
54,915.63,1,6.82125,1.17794,0.459905,42.3868,18.3106,50.3004,0.256848,0.256848,0.622962,0.256848,0.998743,0.256848,0.256848
55,902.991,1,6.4888,1.20419,0.512517,42.973,17.8261,51.1043,0.250344,0.250344,0.607189,0.250344,0.998743,0.250344,0.250344
56,899.842,1,6.70221,1.22207,0.480699,43.3648,18.1398,51.6581,0.244005,0.244005,0.591814,0.244005,0.998743,0.244005,0.244005
57,876.755,1,6.36298,1.21102,0.530517,42.6654,16.5489,50.9865,0.237827,0.237827,0.576829,0.237827,0.998743,0.237827,0.237827
58,875.963,1,6.62586,1.18721,0.48933,42.7852,16.9605,51.0798,0.231805,0.231805,0.562224,0.231805,0.998743,0.231805,0.231805
59,877.561,1,6.79331,1.14623,0.457464,43.0591,17.687,51.3363,0.225936,0.225936,0.547988,0.225936,0.998743,0.225936,0.225936
60,867.031,1,6.13371,1.26534,0.57979,42.2649,18.5158,50.3362,0.220215,0.220215,0.534112,0.220215,0.998743,0.220215,0.220215
61,852.365,1,6.54303,1.16482,0.508475,42.2295,18.9719,50.3386,0.214639,0.214639,0.520588,0.214639,0.998743,0.214639,0.214639
62,847.785,1,6.59272,1.13902,0.491893,42.3686,20.1433,50.5748,0.209204,0.209204,0.537184,0.209204,0.998743,0.209204,0.209204
63,835.322,1,6.70553,1.17708,0.489923,42.8453,17.7133,51.1295,0.203907,0.203907,0.523582,0.203907,0.998743,0.203907,0.203907
64,828.331,1,6.19636,1.22054,0.557599,42.0691,18.3237,50.1155,0.198744,0.198744,0.541184,0.198744,0.998743,0.198744,0.198744
65,819.09,1,6.92427,1.16981,0.441185,41.8976,17.9698,49.8161,0.193711,0.193711,0.527481,0.193711,0.998743,0.193711,0.193711
66,820.2,1,6.42575,1.12563,0.531025,41.5881,18.1937,49.4008,0.188807,0.188807,0.514125,0.188807,0.998743,0.188807,0.188807
67,810.524,1,6.10371,1.29688,0.581667,42.0587,17.8638,49.9871,0.184026,0.184026,0.501107,0.184026,0.998743,0.184026,0.184026
68,805.934,1,6.67168,1.23103,0.495123,42.9616,17.76,51.0801,0.179366,0.179366,0.547799,0.179366,0.998743,0.179366,0.179366
69,802.651,1,6.43702,1.2446,0.52462,42.7862,18.328,50.9348,0.174825,0.174825,0.533929,0.174825,0.998743,0.174825,0.174825
70,797.684,1,6.60572,1.20754,0.496654,41.8738,18.7856,49.9028,0.172062,0.170398,0.520409,0.170398,0.998743,0.170398,0.170398
71,785.958,1,6.43627,1.28249,0.529448,42.1376,17.2725,50.2559,0.169389,0.166083,0.507232,0.166083,0.998743,0.166083,0.166083
72,786.69,1,6.24508,1.30234,0.560498,42.8477,16.4488,51,0.1651,0.161878,0.523323,0.161878,0.998743,0.163117,0.161878
73,775.75,1,6.12451,1.28232,0.576978,42.3268,17.5464,50.3771,0.16092,0.157779,0.510072,0.157779,0.998743,0.158987,0.157779
74,775.527,1,6.0627,1.27002,0.597389,42.6383,18.6803,50.7291,0.156845,0.153784,0.497157,0.153784,0.998743,0.154961,0.153784
75,772.092,1,6.33148,1.25858,0.555796,42.4464,18.6456,50.4677,0.156546,0.14989,0.484569,0.14989,0.998743,0.155424,0.14989
76,761.314,1,6.26359,1.24276,0.558227,41.8971,18.0993,49.849,0.158823,0.146095,0.472299,0.146095,0.998743,0.160886,0.146095
77,760.094,1,6.1222,1.25803,0.583182,42.4479,16.9675,50.4666,0.160675,0.142396,0.46034,0.142396,0.998743,0.162358,0.142396
78,765.817,1,6.08894,1.29295,0.58674,42.4453,17.5165,50.4759,0.156607,0.153158,0.448684,0.153343,0.998783,0.160248,0.13879
79,758.762,1,6.23825,1.28797,0.560862,42.7779,17.5685,50.9022,0.162488,0.156358,0.437323,0.157331,0.999,0.15619,0.135276
80,762.309,1,6.3538,1.26456,0.543732,42.8019,18.0444,50.9436,0.163698,0.152399,0.42625,0.153347,0.998699,0.153437,0.133897
81,751.774,1,6.49636,1.20966,0.518134,42.5892,17.6495,50.7703,0.168928,0.14854,0.415457,0.149464,0.998639,0.154477,0.130506
82,751.219,1,6.37135,1.22549,0.543568,42.5,16.5504,50.5634,0.165639,0.144779,0.404938,0.14568,0.998799,0.16216,0.127202
83,759.824,1,6.37737,1.16405,0.528247,42.0069,16.7706,49.9699,0.162408,0.141124,0.395561,0.141991,0.998894,0.168111,0.125686
84,750.135,1,6.4086,1.20895,0.531609,42.3317,16.5916,50.3732,0.158494,0.144688,0.385545,0.145441,0.999,0.166829,0.124716
85,758.041,1,6.54492,1.16542,0.511189,42.2949,17.1148,50.2492,0.160642,0.144795,0.375783,0.147226,0.998962,0.171947,0.124201
86,758.63,1,6.50298,1.12817,0.513711,41.6518,16.1553,49.4657,0.160587,0.141129,0.366268,0.143498,0.998652,0.17239,0.124063
87,751.068,1,6.38524,1.17108,0.539955,41.7818,17.3967,49.6153,0.165322,0.140302,0.356993,0.143233,0.999,0.170507,0.124066
88,754.615,1,6.4837,1.16119,0.522328,41.0808,17.6648,48.6988,0.161136,0.141985,0.367722,0.144449,0.999,0.169318,0.124279
89,755.228,1,6.36577,1.17076,0.543412,41.036,18.3759,48.6744,0.160014,0.13839,0.358412,0.140792,0.998515,0.171543,0.122083
90,748.969,1,6.42083,1.13168,0.531766,41.245,17.1391,48.9527,0.164675,0.134885,0.353863,0.137227,0.998035,0.170192,0.118992
91,756.564,1,6.27218,1.16581,0.561677,40.8278,17.3701,48.4054,0.169617,0.13147,0.38669,0.133752,0.997328,0.178295,0.115979
92,754.631,1,6.45665,1.13525,0.535817,40.9418,17.7012,48.5397,0.169775,0.128141,0.447386,0.130365,0.997098,0.174512,0.113042
93,754.597,1,6.23915,1.23251,0.570895,42.0057,17.2671,49.7563,0.174791,0.124897,0.436058,0.127064,0.996122,0.172305,0.114028
94,748.288,1,6.05049,1.19134,0.596658,42.1515,16.6306,49.8438,0.170366,0.121734,0.425017,0.125117,0.996903,0.175636,0.111141
95,750.866,1,5.96823,1.21158,0.617539,41.6302,16.8306,49.2142,0.166052,0.11894,0.468474,0.122985,0.996421,0.17933,0.108327
96,747.678,1,6.02773,1.18653,0.598176,41.4893,16.6297,48.9583,0.161847,0.128602,0.486709,0.133989,0.996869,0.181002,0.105584
97,751.502,1,5.81089,1.18441,0.635498,41.745,15.4078,49.3001,0.157749,0.125736,0.532778,0.131569,0.996593,0.187075,0.10291
98,754.858,1,5.57651,1.2127,0.679393,41.7448,15.2039,49.3913,0.158346,0.122552,0.547326,0.128237,0.995705,0.192506,0.100305
99,756.369,1,5.89744,1.24314,0.613195,42.2592,13.6461,49.9803,0.154337,0.125749,0.601562,0.132679,0.996151,0.188558,0.0985338
100,748.544,1,6.05389,1.2101,0.592199,41.9659,13.533,49.6648,0.156433,0.128445,0.586331,0.13617,0.995474,0.184395,0.0960389
101,753.547,1,5.77717,1.22674,0.636985,41.8069,13.4873,49.4868,0.152472,0.125193,0.57529,0.132722,0.993278,0.192459,0.0936072
102,757.831,1,5.77518,1.21247,0.631981,41.3675,13.5748,48.9016,0.161741,0.122023,0.56222,0.129361,0.98884,0.187586,0.0955333
