iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,814.334,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,796.177,1,4.89274,0.138919,25.1386,7.1645,24.9218,1.46202,1.46202,0.974679,0.62,0.285
3,794.258,1,4.90784,-0.499094,27.3508,8.63421,31.4637,1.425,1.425,1.11142,0.62,0.27075
4,790.32,1,4.75647,-0.38885,31.545,8.00665,43.8525,1.38892,1.38892,1.09944,0.62,0.257212
5,767.828,1,5.2699,0.711943,27.5697,8.17962,71.2604,1.35375,1.35375,1.09333,0.62,0.244352
6,763.352,1,4.82096,0.351625,31.6906,9.16755,92.6385,1.31947,1.31947,1.14683,0.62,0.232134
7,748.724,1,4.6905,0.721511,29.7079,9.4381,115.798,1.28606,1.28606,1.11779,0.62,0.220528
8,736.346,1,4.66542,0.391298,31.2658,10.0441,106.751,1.2535,1.2535,1.1201,0.62,0.209501
9,732.007,1,4.82179,0.875261,31.3309,10.4532,115.925,1.22176,1.22176,1.09174,0.62,0.199026
10,720.996,1,4.08234,-0.0841186,28.0929,11.5165,146.537,1.19082,1.19082,1.06409,0.62,0.189075
11,709.306,1,4.0665,1.36278,28.0727,9.97413,175.844,1.16067,1.16067,1.03715,0.62,0.179621
12,689.329,1,3.67881,1.00258,26.2919,9.19151,195.901,1.13128,1.13128,1.01089,0.62,0.17064
13,681.501,1,3.50416,0.973284,24.2711,11.9661,213.349,1.10264,1.10264,0.985293,0.62,0.162108
14,674.155,1,3.05225,0.5348,24.2938,10.2188,232.017,1.07472,1.07472,0.960344,0.62,0.154003
15,658.749,1,3.11501,0.590045,26.456,8.84949,242.168,1.04751,1.04751,0.936028,0.62,0.146302
16,654.393,1,3.04609,1.12039,25.4568,9.84074,243.114,1.02098,1.02098,0.912327,0.62,0.138987
17,635,1,2.8529,0.970853,25.2915,8.11517,258.878,0.995131,0.995131,0.889227,0.62,0.132038
18,627.445,1,2.89282,0.937037,26.8148,6.8343,260.698,0.969933,0.969933,0.866711,0.62,0.125436
19,613.972,1,2.82337,1.18168,25.6128,6.88402,263.753,0.945374,0.945374,0.844765,0.62,0.119164
20,599.61,1,2.82644,1.26684,25.9829,6.06166,283.638,0.921437,0.921437,0.823375,0.62,0.113206
21,589.98,1,2.78147,0.810372,25.8791,5.80815,291.615,0.898105,0.898105,0.802527,0.62,0.107546
22,589.659,1,2.54552,0.698276,28.7294,6.26281,315.081,0.875365,0.875365,0.782207,0.62,0.102168
23,583.797,1,2.36727,1.58579,26.8073,6.57065,329.851,0.8532,0.8532,0.762401,0.62,0.0970601
24,563.785,1,2.49843,1.45315,28.1633,6.35766,323.924,0.831597,0.831597,0.743096,0.62,0.0922071
25,550.759,1,2.4901,1.32458,26.9139,5.70651,323.544,0.81054,0.81054,0.724281,0.62,0.0875967
26,541.354,1,2.35702,1.1322,27.3973,5.611,338.963,0.790017,0.790017,0.705941,0.62,0.0832169
27,528.723,1,2.27881,1.0933,26.848,5.70516,348.231,0.770013,0.770013,0.688067,0.62,0.079056
28,516.836,1,2.33212,0.531699,26.882,5.06895,352.856,0.750516,0.750516,0.670644,0.62,0.0751032
29,511.554,1,2.46439,0.966356,27.7772,4.93482,352.719,0.731512,0.731512,0.653663,0.62,0.0713481
30,503.896,1,2.45132,1.04652,27.2627,5.10045,350.652,0.71299,0.71299,0.637112,0.62,0.0677807
31,497.349,1,2.34707,1.09234,26.4579,5.33489,350.378,0.694937,0.694937,0.62098,0.62,0.0643916
32,480.488,1,2.24271,0.930606,25.6555,5.8338,355.579,0.677341,0.677341,0.605257,0.62,0.061172
33,474.175,1,2.23639,1.04956,25.7127,5.58931,357.801,0.66019,0.66019,0.589931,0.62,0.0581134
34,466.976,1,2.26694,0.994541,26.049,5.34399,359.059,0.643474,0.643474,0.574994,0.62,0.0552078
35,451.573,1,2.23659,1.3192,26.2617,5.89683,357.797,0.627181,0.627181,0.560435,0.62,0.0524474
36,446.15,1,2.27767,1.30384,26.8772,5.8024,355.561,0.6113,0.6113,0.546244,0.62,0.049825
37,430.889,1,2.31253,1.31681,27.2707,5.75773,358.061,0.595821,0.595821,0.532413,0.62,0.0473338
38,429.039,1,2.3135,1.40136,26.9586,5.88912,352.186,0.580735,0.580735,0.518932,0.62,0.0449671
39,424.662,1,2.33127,1.37942,26.8035,5.95007,348.678,0.56603,0.56603,0.505792,0.62,0.0427187
40,418.226,1,2.36166,1.2798,27.0054,5.68864,345.409,0.551698,0.551698,0.492985,0.62,0.0405828
41,398.999,1,2.37337,1.1831,27.1971,5.50249,354.112,0.537729,0.537729,0.480503,0.62,0.0385536
42,393.636,1,2.25758,0.814989,26.9717,5.50671,362.273,0.524113,0.524113,0.468336,0.62,0.036626
43,384.898,1,2.27993,1.05719,27.3359,5.53603,365.457,0.510842,0.510842,0.456477,0.62,0.0347947
44,377.57,1,2.22971,0.884044,27.0316,5.51364,371.524,0.497908,0.497908,0.444919,0.62,0.0330549
45,376.738,1,2.20755,0.764778,26.9045,5.74326,368.186,0.4853,0.4853,0.447559,0.62,0.0317259
46,375.852,1,2.27696,0.968202,27.5906,5.68593,366.424,0.473012,0.473012,0.436227,0.62,0.0318871
47,363.939,1,2.24224,1.03785,26.9247,5.56898,371.076,0.461035,0.461035,0.425181,0.62,0.0302927
48,361.434,1,2.24623,0.986951,26.6494,5.42706,369.844,0.449362,0.449362,0.414416,0.62,0.0301817
49,360.966,1,2.19829,0.918181,26.6976,5.57768,371.361,0.437984,0.437984,0.429709,0.62,0.0294393
50,356.791,1,2.16281,0.995393,26.2719,5.78676,372.014,0.436044,0.426894,0.418828,0.62,0.0290772
51,353.4,1,2.18606,1.15131,26.0787,5.81883,369.653,0.428034,0.416084,0.421011,0.62,0.0285435
52,348.09,1,2.1894,1.15632,25.938,5.84781,365.176,0.426273,0.405549,0.417866,0.62,0.027883
53,352.619,1,2.18085,0.897703,25.9813,5.83344,366.603,0.41548,0.39528,0.445405,0.62,0.0286195
54,343.046,1,2.21243,0.929688,26.1868,5.70134,363.381,0.40496,0.385271,0.434127,0.62,0.0272457
55,341.254,1,2.21878,0.950478,26.0331,5.77085,361.819,0.406237,0.375516,0.423135,0.62,0.0273683
56,339.67,1,2.17657,0.891105,25.3108,5.84159,363.021,0.413755,0.366008,0.412421,0.62,0.0273216
57,348.425,1,2.16359,0.878492,25.9431,6.13644,362.205,0.422836,0.35674,0.447845,0.62,0.0278217
58,348.119,1,2.191,0.847263,26.0175,5.88596,362.983,0.412129,0.347707,0.442822,0.62,0.0281651
59,338.448,1,2.20987,0.838087,26.4014,5.78283,364.33,0.401694,0.338903,0.431609,0.62,0.0271662
60,333.198,1,2.23537,0.942799,26.7699,5.74624,365.042,0.397188,0.330322,0.42068,0.62,0.0267732
61,333.998,1,2.21392,0.939682,25.9477,5.77984,364.614,0.390217,0.321958,0.410029,0.62,0.0273665
62,339.815,1,2.20884,0.90507,25.9371,5.69524,360.662,0.404338,0.313806,0.399646,0.62,0.0279152
63,343.054,1,2.20162,0.826801,25.8525,5.82486,361.296,0.3941,0.30586,0.389527,0.62,0.0284452
64,352.139,1,2.18067,0.956642,25.8542,5.95932,363.977,0.398435,0.298116,0.425424,0.62,0.0294108
65,352.27,1,2.19723,0.842805,26.0057,5.73051,361.702,0.409258,0.290567,0.414652,0.62,0.0298275
66,347.729,1,2.21593,0.904663,25.8578,5.86055,358.947,0.398896,0.28321,0.404153,0.62,0.0293333
67,338.459,1,2.21806,0.848588,26.1327,5.9653,359.368,0.388796,0.276039,0.403773,0.62,0.0279906
68,338.714,1,2.2329,0.999807,25.5382,5.8888,356.631,0.392148,0.269049,0.393549,0.62,0.0284295
