iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1477.31,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1457.25,1,7.88248,0.833222,0.265099,53.3262,15.3223,63.3055,0.974679,0.974679,1.18356,0.974679,0.998743,0.974679,0.974679
3,1454.15,1,8.8907,0.717535,0.157473,53.9986,11.9277,64.636,0.95,0.95,1.15359,0.95,0.998743,0.95,0.95
4,1446.76,1,6.60008,0.810396,0.408312,53.3258,14.4535,63.5033,0.925945,0.925945,1.21272,0.925945,0.998743,0.925945,0.925945
5,1431.87,1,7.18848,0.957476,0.272179,56.3042,11.1901,66.7149,0.9025,0.9025,1.18966,0.9025,0.998743,0.9025,0.9025
6,1418.45,1,6.22599,0.397435,0.470819,61.1256,12.0458,72.3668,0.879648,0.879648,1.22045,0.879648,0.998743,0.879648,0.879648
7,1408.22,1,7.60461,0.397097,0.319883,62.3509,13.1993,73.751,0.857375,0.857375,1.18955,0.857375,0.998743,0.857375,0.857375
8,1390.93,1,8.06384,0.559951,0.218151,63.1385,13.3066,74.056,0.835666,0.835666,1.15943,0.835666,0.998743,0.835666,0.835666
9,1388.64,1,7.26835,0.895892,0.300456,71.0204,12.3863,83.4024,0.814506,0.814506,1.19063,0.814506,0.998743,0.814506,0.814506
10,1375.91,1,6.63262,1.3446,0.436885,67.2838,13.6752,79.0221,0.793882,0.793882,1.22835,0.793882,0.998743,0.793882,0.793882
11,1365.8,1,7.36004,1.15614,0.333192,65.7573,12.7284,76.9539,0.773781,0.773781,1.19725,0.773781,0.998743,0.773781,0.773781
12,1346.85,1,7.72911,1.15135,0.314285,60.5835,12.0979,70.5628,0.754188,0.754188,1.21742,0.754188,0.998743,0.754188,0.754188
13,1355.85,1,7.82834,1.23641,0.274065,66.7744,17.5538,77.571,0.735092,0.735092,1.36279,0.735092,0.998743,0.735092,0.735092
14,1343.4,1,6.30688,0.70983,0.490273,64.4684,14.1344,75.2429,0.716479,0.716479,1.55048,0.716479,0.998743,0.716479,0.716479
15,1323.28,1,7.5553,0.85608,0.296626,58.9202,17.6962,68.998,0.698337,0.698337,1.51122,0.698337,0.998743,0.698337,0.698337
16,1317.62,1,6.77767,0.962333,0.385991,55.5189,16.9634,65.3794,0.680655,0.680655,1.52943,0.680655,0.998743,0.680655,0.680655
17,1297.37,1,6.22342,0.78599,0.521187,55.1874,18.2088,64.8827,0.66342,0.66342,1.49071,0.66342,0.998743,0.66342,0.66342
18,1279.97,1,8.06101,0.651642,0.283687,63.7907,18.4993,74.6854,0.646622,0.646622,1.45296,0.646622,0.998743,0.646622,0.646622
19,1278.02,1,8.3269,0.949399,0.277309,62.215,22.7482,72.6347,0.630249,0.630249,1.48628,0.630249,0.998743,0.630249,0.630249
20,1256.07,1,7.33426,1.00332,0.397481,54.1987,23.0152,63.4313,0.614291,0.614291,1.44864,0.614291,0.998743,0.614291,0.614291
21,1246.18,1,7.93838,0.810255,0.295617,51.597,24.4604,60.4503,0.598737,0.598737,1.41196,0.598737,0.998743,0.598737,0.598737
22,1227.53,1,7.46432,0.931359,0.37518,55.3406,16.5651,65.1364,0.583577,0.583577,1.37621,0.583577,0.998743,0.583577,0.583577
23,1221.79,1,8.52834,0.685661,0.223416,53.9743,13.2904,63.5986,0.5688,0.5688,1.34137,0.5688,0.998743,0.5688,0.5688
24,1200.47,1,7.6246,0.728506,0.349663,56.6614,11.8135,66.2077,0.554398,0.554398,1.3074,0.554398,0.998743,0.554398,0.554398
25,1194.28,1,8.21396,0.786018,0.26549,54.154,11.3931,63.139,0.54036,0.54036,1.2743,0.54036,0.998743,0.54036,0.54036
26,1182.39,1,7.82545,0.676611,0.310385,55.9997,11.9279,65.442,0.526678,0.526678,1.24203,0.526678,0.998743,0.526678,0.526678
27,1174.55,1,7.28449,0.645192,0.372041,56.4041,13.7841,65.8348,0.513342,0.513342,1.21058,0.513342,0.998743,0.513342,0.513342
28,1158.14,1,8.1911,0.653316,0.273739,57.2466,14.4529,66.6562,0.500344,0.500344,1.17993,0.500344,0.998743,0.500344,0.500344
29,1144.14,1,7.1548,0.816989,0.408296,53.4204,14.6154,62.0503,0.487675,0.487675,1.15005,0.487675,0.998743,0.487675,0.487675
30,1131.94,1,8.36189,0.799762,0.268731,53.4599,13.9585,61.9063,0.475327,0.475327,1.12093,0.475327,0.998743,0.475327,0.475327
31,1138.54,1,9.20271,0.55989,0.197207,54.3593,13.7889,62.7685,0.463291,0.463291,1.09255,0.463291,0.998743,0.463291,0.463291
32,1115.6,1,7.61112,0.723634,0.354254,50.6878,14.4861,58.685,0.45156,0.45156,1.06489,0.45156,0.998743,0.45156,0.45156
33,1099.4,1,8.56093,0.781717,0.232986,50.0871,14.7403,57.7771,0.440127,0.440127,1.03792,0.440127,0.998743,0.440127,0.440127
34,1091.95,1,8.08646,0.81156,0.270986,50.9871,15.5178,58.8833,0.428982,0.428982,1.01164,0.428982,0.998743,0.428982,0.428982
35,1073.91,1,8.19214,0.809946,0.267825,52.1783,16.7883,60.4312,0.41812,0.41812,0.986027,0.41812,0.998743,0.41812,0.41812
36,1075.37,1,8.66089,0.894956,0.23829,54.3649,22.4016,62.9068,0.407533,0.407533,0.96106,0.407533,0.998743,0.407533,0.407533
37,1060.34,1,9.11782,0.782722,0.176934,49.7498,22.0248,57.5527,0.397214,0.397214,0.936726,0.397214,0.998743,0.397214,0.397214
38,1043.45,1,8.29101,0.752139,0.282026,50.7163,18.3366,58.6497,0.387157,0.387157,0.913007,0.387157,0.998743,0.387157,0.387157
39,1025.36,1,6.86741,0.878342,0.468997,49.5518,20.0936,57.3976,0.377354,0.377354,0.889889,0.377354,0.998743,0.377354,0.377354
40,1020.55,1,7.62248,0.714385,0.368959,51.5236,18.2314,59.5995,0.367799,0.367799,0.867357,0.367799,0.998743,0.367799,0.367799
41,1006.71,1,8.36464,0.77317,0.295933,50.8857,20.0645,58.68,0.358486,0.358486,0.845395,0.358486,0.998743,0.358486,0.358486
42,985.13,1,9.32476,0.786689,0.187802,52.7703,18.3516,60.847,0.349409,0.349409,0.823989,0.349409,0.998743,0.349409,0.349409
43,983.135,1,8.78321,0.667806,0.221972,53.2721,20.2548,61.2762,0.340562,0.340562,0.803125,0.340562,0.998743,0.340562,0.340562
44,974.487,1,8.4334,0.721874,0.270023,51.1188,19.8479,58.9374,0.331938,0.331938,0.78279,0.331938,0.998743,0.331938,0.331938
45,963.657,1,8.78945,0.659229,0.248113,51.4741,18.1907,59.182,0.323534,0.323534,0.762969,0.323534,0.998743,0.323534,0.323534
46,948.842,1,8.50409,0.67867,0.249562,53.3082,15.3633,61.4378,0.315341,0.315341,0.790818,0.315341,0.998743,0.315341,0.315341
47,934.975,1,8.5582,0.776871,0.252829,52.9008,15.5877,61.0165,0.307357,0.307357,0.770794,0.307357,0.998743,0.307357,0.307357
48,932.419,1,8.65031,0.721369,0.239515,52.3225,14.4369,60.0859,0.299574,0.299574,0.793239,0.299574,0.998743,0.299574,0.299574
49,923.356,1,8.01337,0.673315,0.313557,54.5905,13.7626,62.5588,0.291989,0.291989,0.773154,0.291989,0.998743,0.291989,0.291989
50,918.269,1,7.9199,0.803023,0.334814,53.3892,14.5691,61.2191,0.284596,0.284596,0.753577,0.284596,0.998743,0.284596,0.284596
51,908.219,1,7.76943,0.82612,0.329014,53.66,12.9034,61.2814,0.27739,0.27739,0.734496,0.27739,0.998743,0.27739,0.27739
52,892.273,1,7.61742,0.739513,0.350281,52.2514,13.0941,59.6437,0.270366,0.270366,0.715898,0.270366,0.998743,0.270366,0.270366
53,878.91,1,7.70915,0.711857,0.332925,50.9471,12.9936,58.2135,0.26352,0.26352,0.697771,0.26352,0.998743,0.26352,0.26352
54,862.431,1,8.27245,0.654749,0.271223,49.7244,12.3681,56.8859,0.256848,0.256848,0.680103,0.256848,0.998743,0.256848,0.256848
55,847.17,1,9.05436,0.737359,0.186229,49.7621,12.6858,57.1657,0.250344,0.250344,0.662883,0.250344,0.998743,0.250344,0.250344
56,850.49,1,8.21718,0.71863,0.263756,48.8076,13.3913,56.1211,0.244005,0.244005,0.646098,0.244005,0.998743,0.244005,0.244005
57,837.708,1,8.61181,0.708499,0.214775,47.7747,12.9501,55.1303,0.237827,0.237827,0.629738,0.237827,0.998743,0.237827,0.237827
58,831.849,1,7.75067,0.830798,0.314082,48.0229,12.2054,55.4728,0.231805,0.231805,0.613793,0.231805,0.998743,0.231805,0.231805
59,820.697,1,8.20976,0.752554,0.25991,48.2644,12.5876,55.7824,0.225936,0.225936,0.598252,0.225936,0.998743,0.225936,0.225936
60,806.827,1,8.64559,0.687649,0.221395,49.3012,13.498,56.8582,0.220215,0.220215,0.583103,0.220215,0.998743,0.220215,0.220215
61,805.104,1,8.21376,0.74176,0.287436,49.3732,13.3144,56.9189,0.214639,0.214639,0.568339,0.214639,0.998743,0.214639,0.214639
62,791.618,1,8.24172,0.792305,0.280029,47.9003,15.0005,55.3338,0.209204,0.209204,0.553948,0.209204,0.998743,0.209204,0.209204
63,780.975,1,8.51137,0.812278,0.241443,47.8548,14.1731,55.1257,0.203907,0.203907,0.539922,0.203907,0.998743,0.203907,0.203907
64,775.212,1,8.75644,0.719827,0.210153,48.7501,13.9833,56.0014,0.198744,0.198744,0.526251,0.198744,0.998743,0.198744,0.198744
65,761.745,1,8.911,0.640934,0.206939,48.8453,13.9505,56.1264,0.193711,0.193711,0.512926,0.193711,0.998743,0.193711,0.193711
66,757.232,1,8.77709,0.67687,0.21951,48.7386,14.1554,56.141,0.188807,0.188807,0.499938,0.188807,0.998743,0.188807,0.188807
67,753.9,1,8.22152,0.725918,0.277326,48.9637,14.3751,56.3474,0.184026,0.184026,0.48728,0.184026,0.998743,0.184026,0.184026
68,747.796,1,8.08875,0.711474,0.299056,47.9409,14.3542,55.175,0.179366,0.179366,0.523573,0.179366,0.998743,0.179366,0.179366
69,753.465,1,7.92028,0.815323,0.311702,48.0738,14.2455,55.3042,0.174825,0.174825,0.529206,0.174825,0.998743,0.174825,0.174825
70,743.242,1,8.27834,0.781131,0.266766,47.0284,14.6227,54.1795,0.170398,0.170398,0.515806,0.170398,0.998743,0.170398,0.170398
71,731.587,1,8.39746,0.761198,0.256943,47.0702,14.6311,54.2166,0.166083,0.166083,0.502745,0.166083,0.998743,0.166083,0.166083
72,722.371,1,7.94284,0.814946,0.308322,46.8035,14.159,53.8595,0.161878,0.161878,0.490015,0.161878,0.998743,0.161878,0.161878
73,716.166,1,8.24256,0.707931,0.279091,46.1113,15.7559,53.0342,0.157779,0.157779,0.477608,0.157779,0.998743,0.157779,0.157779
74,722.064,1,8.23805,0.771017,0.280559,46.796,15.3681,53.7698,0.153784,0.153784,0.477812,0.153784,0.998743,0.162658,0.153784
75,720.505,1,8.58919,0.752943,0.245317,47.8044,15.1344,54.9602,0.14989,0.14989,0.465714,0.14989,0.998743,0.15854,0.14989
76,710.847,1,8.5554,0.683355,0.249895,47.7602,15.2428,54.9945,0.146095,0.146095,0.458887,0.146095,0.998743,0.165143,0.146095
77,696.467,1,8.25618,0.721284,0.275318,46.4356,15.2498,53.4271,0.142396,0.142396,0.447268,0.142396,0.998743,0.160962,0.142396
78,692.611,1,8.29285,0.723231,0.277976,46.6156,14.9521,53.5574,0.13879,0.13879,0.435943,0.13879,0.998471,0.160706,0.13879
79,691.459,1,8.30533,0.67469,0.279704,47.2219,15.4408,54.2331,0.135276,0.140071,0.424904,0.138773,0.998536,0.164544,0.135276
80,689.848,1,8.39066,0.683026,0.271577,47.4744,15.8223,54.4837,0.131851,0.136524,0.439831,0.135259,0.998401,0.162184,0.131851
81,685.769,1,8.29638,0.664972,0.28763,47.482,15.5902,54.5721,0.128512,0.133067,0.428695,0.131834,0.998116,0.170907,0.128512
