parameter,value
Cl_pop,5.22974180562833
beta_Cl_logtCLCRMLMIN,0.629138759815711
V1_pop,21.6066721342503
beta_V1_logtPROGDL,-0.388062135779756
Q_pop,6.01405075349397
beta_Q_logtAGEA,1.70811298314728
beta_Q_logtCLCRMLMIN,1.00342751981049
beta_Q_logtHCM,6.02055198512833
V2_pop,29.9797529178382
omega_Cl,0.215862573774835
omega_V1,0.226063249670453
omega_Q,0.0798038179388399
omega_V2,0.178534588888609
corr_V2_V1,0.999
a1,0.304749993359259
a2,0.0631964337000038
