iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1578.06,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1560.03,1,4.73429,37.0168,13.4041,58.1195,0.974679,0.974679,1.00546,1.00482,0.974679,0.974679
3,1535.03,1,5.07897,35.1553,12.5527,69.7396,0.95,0.95,1.01841,0.979373,0.95,0.95
4,1530.6,1,4.25413,36.8671,13.5554,84.0414,0.925945,0.925945,0.992622,0.954575,0.925945,0.925945
5,1516.94,1,4.39571,37.8687,11.2331,84.7393,0.9025,0.9025,0.967488,0.930405,0.9025,0.9025
6,1503.23,1,4.48634,32.9546,8.55329,93.5738,0.879648,0.879648,0.965497,0.906846,0.879648,0.879648
7,1488.2,1,4.19277,33.2666,9.50106,97.0118,0.857375,0.857375,0.94105,0.883884,0.857375,0.857375
8,1473.04,1,4.26274,31.8811,10.26,107.284,0.835666,0.835666,0.917222,0.877156,0.835666,0.835666
9,1467.84,1,4.37146,28.3843,8.63935,100.937,0.814506,0.814506,0.893998,0.854946,0.814506,0.814506
10,1455.05,1,4.25542,25.5329,9.57637,103.444,0.793882,0.793882,0.903709,0.833298,0.793882,0.793882
11,1440.12,1,4.46259,24.6635,9.19806,102.601,0.773781,0.773781,0.880827,0.812199,0.773781,0.773781
12,1424.78,1,4.15939,23.8441,8.76783,112.151,0.754188,0.754188,0.858524,0.791633,0.754188,0.754188
13,1428.68,1,3.80516,22.6072,10.4066,146.551,0.735092,0.735092,0.929952,0.771589,0.735092,0.735092
14,1413.87,1,3.75005,23.5337,11.1021,132.357,0.716479,0.716479,0.906405,0.775793,0.716479,0.716479
15,1408.79,1,3.6013,21.8841,10.1676,140.498,0.698337,0.698337,0.90261,0.808182,0.698337,0.698337
16,1398.4,1,4.1066,23.6768,12.9021,145.059,0.680655,0.680655,0.879755,0.787718,0.680655,0.680655
17,1383.06,1,4.30371,23.256,11.1887,145.42,0.66342,0.66342,0.881279,0.767773,0.66342,0.66342
18,1373.53,1,4.09165,22.564,10.6775,139.022,0.646622,0.646622,0.858965,0.748332,0.646622,0.646622
19,1357.91,1,4.28093,22.8441,9.77147,142.38,0.630249,0.630249,0.864247,0.729384,0.630249,0.630249
20,1347.18,1,4.05465,23.3259,8.14795,132.009,0.614291,0.614291,0.842363,0.710916,0.614291,0.614291
21,1331.47,1,4.31376,23.072,9.31698,126.252,0.598737,0.598737,0.821034,0.692915,0.598737,0.598737
22,1312.17,1,4.39922,22.2435,8.183,134.161,0.583577,0.583577,0.800245,0.67537,0.583577,0.583577
23,1310.62,1,4.53999,21.0476,7.88587,112.425,0.5688,0.5688,0.790926,0.658269,0.5688,0.5688
24,1307.96,1,4.2772,22.195,6.60501,131.011,0.554398,0.554398,0.78059,0.78734,0.554398,0.554398
25,1293.27,1,4.25909,23.6283,6.6217,119.73,0.54036,0.54036,0.760825,0.841037,0.54036,0.54036
26,1277.74,1,4.0651,24.4159,6.07398,132.755,0.526678,0.526678,0.741561,0.819741,0.526678,0.526678
27,1276.68,1,4.0176,23.2913,6.14558,132.126,0.513342,0.513342,0.722784,0.848354,0.513342,0.513342
28,1260.77,1,4.11249,26.3845,5.59544,117.993,0.500344,0.500344,0.704483,0.852511,0.500344,0.500344
29,1249.45,1,4.00844,26.4288,4.91557,131.551,0.487675,0.487675,0.686645,0.830925,0.487675,0.487675
30,1229.66,1,4.19699,26.74,4.68003,132.035,0.475327,0.475327,0.669259,0.809885,0.475327,0.475327
31,1225.35,1,4.15989,26.4756,4.09947,131.473,0.463291,0.463291,0.652313,0.789378,0.463291,0.463291
32,1213.6,1,4.22752,26.4873,4.25124,123.718,0.45156,0.45156,0.635796,0.82155,0.45156,0.45156
33,1210.47,1,4.24378,24.2532,4.04069,114.046,0.440127,0.440127,0.658724,0.800748,0.440127,0.440127
34,1215.94,1,4.19891,25.4516,4.31906,118.314,0.428982,0.428982,0.709115,0.780473,0.428982,0.428982
35,1193.78,1,4.26964,23.8684,3.95847,110.302,0.41812,0.41812,0.69116,0.760711,0.41812,0.41812
36,1194.07,1,4.23679,23.6895,4.82396,108.97,0.407533,0.407533,0.676394,0.749614,0.407533,0.407533
37,1182.49,1,4.26162,25.0912,4.87665,118.227,0.397214,0.397214,0.659268,0.730633,0.397214,0.397214
38,1162.86,1,4.26914,25.0159,4.66605,109.801,0.387157,0.387157,0.642575,0.712133,0.387157,0.387157
39,1151.77,1,4.32249,27.2215,4.75087,120.364,0.377354,0.377354,0.626304,0.694101,0.377354,0.377354
40,1149.78,1,4.11719,26.3951,4.60571,130.481,0.367799,0.367799,0.610446,0.676526,0.367799,0.367799
41,1146.54,1,4.31243,26.7854,4.93788,121.871,0.358486,0.358486,0.661442,0.659396,0.358486,0.358486
42,1121.25,1,4.46641,25.0574,4.88981,121.568,0.349409,0.349409,0.644694,0.6427,0.349409,0.349409
43,1118.6,1,4.3576,25.3268,4.56572,124.955,0.340562,0.340562,0.62837,0.663889,0.340562,0.340562
44,1109.59,1,4.15638,25.5092,4.37687,150.882,0.331938,0.331938,0.612459,0.667868,0.331938,0.331938
45,1108.25,1,4.0405,24.661,4.27174,154.395,0.323534,0.323534,0.596951,0.704747,0.323534,0.323534
46,1109.63,1,3.89703,24.4669,4.10362,160.347,0.315341,0.315341,0.581836,0.686902,0.315341,0.315341
47,1094.82,1,3.95688,24.8471,4.59071,160.668,0.307357,0.307357,0.567104,0.66951,0.307357,0.307357
48,1072.64,1,4.01646,24.9821,4.54845,163.165,0.299574,0.299574,0.552744,0.652557,0.299574,0.299574
49,1068.86,1,3.99469,25.6913,4.52958,164.809,0.291989,0.291989,0.538749,0.636034,0.291989,0.291989
50,1064.04,1,3.95851,25.2155,4.59001,164.885,0.284596,0.284596,0.525107,0.619929,0.284596,0.284596
51,1056.2,1,3.9735,25.9845,4.45086,157.712,0.27739,0.27739,0.511811,0.604232,0.27739,0.27739
52,1046.53,1,4.08272,25.2737,4.57585,149,0.270366,0.270366,0.498852,0.588933,0.270366,0.270366
53,1051.12,1,4.09235,25.1607,4.5515,140.42,0.26352,0.26352,0.486221,0.596605,0.26352,0.26352
54,1041.05,1,4.1894,24.6681,4.27265,134.212,0.256848,0.256848,0.473909,0.644827,0.256848,0.256848
55,1048.04,1,4.13369,24.4278,4.70124,143.389,0.250344,0.250344,0.46191,0.660308,0.250344,0.250344
56,1037.33,1,4.10191,24.4684,4.68621,147.511,0.244005,0.244005,0.450214,0.643588,0.250488,0.244005
57,1033.45,1,4.12489,24.7593,4.62929,136.625,0.237827,0.237827,0.438814,0.627292,0.244145,0.237827
58,1024.16,1,4.00687,24.7375,4.59727,150.797,0.231805,0.231805,0.427703,0.611409,0.237963,0.231805
59,1014.75,1,4.06452,25.398,4.68188,153.022,0.225936,0.225936,0.416873,0.595928,0.231938,0.225936
60,1004.82,1,4.13469,24.5594,4.8558,149.51,0.220215,0.220215,0.406318,0.580838,0.226065,0.220215
61,1008.21,1,4.19508,24.3187,4.63462,149.407,0.220943,0.214639,0.39603,0.566131,0.238974,0.214639
62,1009.22,1,4.11159,25.1437,4.5429,157.419,0.215348,0.213128,0.386002,0.551796,0.250511,0.209204
63,1009.15,1,4.20333,25.0029,4.28099,141.38,0.209895,0.207731,0.376228,0.537825,0.25317,0.203907
64,998.67,1,4.20059,25.0632,4.17049,141.43,0.204581,0.202471,0.366702,0.534803,0.258501,0.198744
65,990.365,1,4.14034,25.259,4.08977,150.874,0.199401,0.197345,0.357417,0.54647,0.2545,0.193711
66,992.272,1,4.16615,24.4719,4.40347,143.7,0.194352,0.193999,0.348367,0.538264,0.2616,0.188807
67,995.874,1,4.12906,24.817,4.53418,150.82,0.189431,0.202706,0.339546,0.564868,0.266156,0.184026
68,991.66,1,4.24827,24.6718,4.63377,142.639,0.184634,0.21084,0.338049,0.550565,0.269478,0.179366
69,975.466,1,4.28744,23.8804,4.68756,139.803,0.191918,0.205501,0.329489,0.536625,0.277039,0.174825
70,969.739,1,4.11235,23.9559,4.71604,155.509,0.187059,0.200298,0.321146,0.523037,0.287389,0.170398
71,979.054,1,4.16983,24.2996,4.71189,155.328,0.183539,0.195226,0.313015,0.509793,0.288725,0.166083
72,972.292,1,4.1606,24.0526,4.60883,146.418,0.194274,0.190283,0.305089,0.573827,0.28959,0.161878
73,970.1,1,4.27961,24.1823,4.47737,137.175,0.193807,0.196534,0.297364,0.559298,0.29714,0.157779
74,970.898,1,4.21647,23.6418,4.68788,142.974,0.190251,0.19851,0.289834,0.545136,0.297773,0.153784
75,955.211,1,4.24421,23.3175,4.71303,140.91,0.185434,0.193484,0.282496,0.5429,0.305523,0.14989
76,954.232,1,4.22358,23.3982,4.56969,137.827,0.191795,0.188585,0.275343,0.529154,0.297787,0.146095
77,948.319,1,4.28238,23.5285,4.45914,135.746,0.186939,0.18381,0.268371,0.515755,0.312834,0.142396
78,950.776,1,4.30283,24.2403,4.31519,135.65,0.182206,0.181825,0.261576,0.536142,0.318714,0.13879
79,941.976,1,4.39367,23.3932,4.53441,133.949,0.177592,0.186088,0.254952,0.522567,0.314936,0.135276
80,942.685,1,4.34879,23.6699,4.53728,133.195,0.205349,0.181376,0.248497,0.520983,0.315926,0.131851
81,949.044,1,4.3183,23.4318,4.28839,131.796,0.207728,0.178936,0.242205,0.511062,0.324046,0.128512
