simulations, -2LL
1000,567.333
2000,566.746
3000,566.99
4000,567.005
5000,566.947
6000,566.898
7000,566.965
8000,566.986
9000,567.023
10000,567.053
11000,566.931
12000,567.014
13000,567.057
14000,567.088
15000,567.103
16000,567.162
17000,567.196
18000,567.216
19000,567.237
20000,567.19
21000,567.142
22000,567.178
23000,567.164
24000,567.157
25000,567.176
26000,567.218
27000,567.248
28000,567.243
29000,567.211
30000,567.198
