iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1606.26,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1582.33,1,4.69365,34.5929,14.0836,58.4324,0.974679,0.974679,0.974679,1.04276,0.974679,0.974679
3,1564.34,1,4.56175,31.603,14.8817,73.4894,0.95,0.95,1.00134,1.01636,0.95,0.95
4,1548.74,1,3.90818,32.2617,16.4331,83.202,0.925945,0.925945,0.975985,0.990626,0.925945,0.925945
5,1549.3,1,3.90379,35.4032,13.6925,100.535,0.9025,0.9025,0.951273,0.990393,0.9025,0.9025
6,1535.12,1,3.80416,32.1829,10.3939,93.9666,0.879648,0.879648,0.975952,0.965316,0.879648,0.879648
7,1524.11,1,3.70515,34.5457,8.94704,89.7118,0.857375,0.857375,1.04866,0.940873,0.857375,0.857375
8,1509.4,1,3.55788,27.146,9.1761,96.6337,0.835666,0.835666,1.02211,0.975619,0.835666,0.835666
9,1509.69,1,3.71224,30.6507,8.06035,103.755,0.814506,0.814506,1.06391,1.08783,0.814506,0.814506
10,1502.55,1,3.33518,29.8171,7.17927,121.209,0.793882,0.793882,1.1176,1.10515,0.793882,0.793882
11,1489.41,1,3.46041,31.1912,6.78342,121.882,0.773781,0.773781,1.08931,1.07717,0.773781,0.773781
12,1464.92,1,3.83337,30.6872,6.08071,114.43,0.754188,0.754188,1.06172,1.04989,0.754188,0.754188
13,1461.19,1,3.63057,27.0966,6.74473,116.561,0.735092,0.735092,1.03484,1.02331,0.735092,0.735092
14,1446.22,1,3.60648,31.9688,6.47232,125.27,0.716479,0.716479,1.00864,0.997398,0.716479,0.716479
15,1438.02,1,3.51203,29.4025,6.64544,123.37,0.698337,0.698337,1.08819,0.972144,0.698337,0.698337
16,1429.11,1,3.62814,30.8647,8.6314,111.505,0.680655,0.680655,1.06063,0.947529,0.680655,0.680655
17,1415.79,1,3.79871,25.984,6.67666,118.315,0.66342,0.66342,1.11296,0.923537,0.66342,0.66342
18,1413.48,1,3.8394,26.1136,7.31081,112.232,0.646622,0.646622,1.08478,1.04322,0.646622,0.646622
19,1397.67,1,4.05378,25.6379,7.46845,96.4335,0.630249,0.630249,1.08765,1.0168,0.630249,0.630249
20,1386.48,1,4.0748,26.1695,7.05852,87.207,0.614291,0.614291,1.06011,1.04967,0.614291,0.614291
21,1373.02,1,4.42683,27.5513,9.72113,68.9372,0.598737,0.598737,1.03326,1.02309,0.598737,0.598737
22,1352.63,1,4.40437,27.6447,8.39028,71.7837,0.583577,0.583577,1.0071,0.997189,0.583577,0.583577
23,1341.7,1,4.48641,27.4241,6.67444,61.6575,0.5688,0.5688,0.981601,0.97194,0.5688,0.5688
24,1334.99,1,4.36914,30.0159,7.71286,67.5121,0.554398,0.554398,0.956746,0.975509,0.554398,0.554398
25,1324.6,1,4.67228,26.6585,7.35858,75.5375,0.54036,0.54036,0.932521,0.950808,0.54036,0.54036
26,1310.91,1,4.27149,26.5857,7.19795,84.2798,0.526678,0.526678,0.963793,0.926733,0.526678,0.526678
27,1307.7,1,4.15979,27.1369,7.69155,80.0258,0.513342,0.513342,0.939389,0.903268,0.513342,0.513342
28,1292.07,1,4.36111,27.3274,7.51434,63.7697,0.500344,0.500344,0.915603,0.880397,0.500344,0.500344
29,1276.85,1,4.35574,25.9366,7.65985,61.9177,0.487675,0.487675,0.89242,0.858105,0.487675,0.487675
30,1264.98,1,4.63716,26.2027,7.30136,58.0187,0.475327,0.475327,0.869823,0.836377,0.475327,0.475327
31,1263.76,1,4.5467,25.9482,6.53435,56.6902,0.463291,0.463291,0.847799,0.815199,0.463291,0.463291
32,1241.5,1,4.54884,25.8471,6.33221,51.8583,0.45156,0.45156,0.826332,0.794558,0.45156,0.45156
33,1227.94,1,4.74921,26.4949,6.18337,46.0941,0.440127,0.440127,0.805409,0.774439,0.440127,0.440127
34,1227,1,4.7249,27.1872,6.45144,44.9069,0.428982,0.428982,0.851829,0.75483,0.428982,0.428982
35,1224.39,1,4.68721,26.2212,6.09081,43.5386,0.41812,0.41812,0.852172,0.735717,0.41812,0.41812
36,1209.81,1,4.74408,25.1933,7.56804,38.8332,0.407533,0.407533,0.830594,0.717089,0.407533,0.407533
37,1207.93,1,4.65905,25.8926,7.2052,39.1757,0.397214,0.397214,0.878351,0.747671,0.397214,0.397214
38,1190.65,1,4.84128,26.5557,7.11376,38.9973,0.387157,0.387157,0.85611,0.785054,0.387157,0.387157
39,1178.63,1,4.744,24.4736,6.22397,38.463,0.377354,0.377354,0.834433,0.765176,0.377354,0.377354
40,1174.43,1,4.75947,26.4043,6.54267,37.6444,0.367799,0.367799,0.873847,0.745801,0.367799,0.367799
41,1166.13,1,4.91354,27.2887,7.04976,33.8058,0.358486,0.358486,0.96946,0.732271,0.358486,0.358486
42,1156.46,1,5.04291,27.1612,7.10558,31.0078,0.349409,0.349409,0.944912,0.713729,0.349409,0.349409
43,1142.52,1,4.94231,25.4289,6.73609,29.9906,0.340562,0.340562,0.920987,0.695657,0.340562,0.340562
44,1127.57,1,4.86852,25.0181,6.33381,34.2048,0.331938,0.331938,0.897667,0.678043,0.331938,0.331938
45,1134.76,1,4.85114,25.7739,6.49515,34.381,0.323534,0.323534,0.874937,0.660874,0.323534,0.323534
46,1121.9,1,4.9278,26.2263,5.22383,34.2798,0.315341,0.315341,0.852783,0.644141,0.315341,0.315341
47,1105.02,1,4.89879,26.5715,5.35143,31.1056,0.307357,0.307357,0.83119,0.627831,0.307357,0.307357
48,1098.42,1,4.85986,26.6395,5.39292,30.8619,0.299574,0.299574,0.810144,0.611934,0.299574,0.299574
49,1089.03,1,4.78776,26.6228,4.92917,32.3873,0.309813,0.291989,0.789631,0.596439,0.291989,0.291989
50,1085.62,1,4.76652,26.2776,4.84515,31.6319,0.313522,0.284596,0.769637,0.581337,0.284596,0.284596
51,1073.18,1,4.81026,27.6385,4.65093,33.4044,0.305583,0.27739,0.750149,0.566617,0.27739,0.27739
52,1069.16,1,4.79007,27.4057,4.41516,32.6715,0.297846,0.270366,0.731155,0.615192,0.270366,0.270366
53,1063.64,1,4.86385,26.9437,4.48676,29.4465,0.301605,0.26352,0.712642,0.599615,0.26352,0.26352
