iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1254.58,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1237.57,1,9.72815,9.1405,49.7666,77.414,0.95,0.95,0.285,0.285,0.981759,0.974679,1.03942,0.974679,1.05286,0.974679
3,1224.84,1,9.93403,7.72702,52.5902,82.5113,0.9025,0.9025,0.27075,0.27075,0.97427,0.95,1.02459,0.95,1.14942,0.95
4,1213.16,1,9.85604,7.10985,51.753,70.2052,0.857375,0.857375,0.257212,0.257212,0.969374,0.925945,1.07311,0.925945,1.23288,0.925945
5,1195.77,1,9.97766,6.50912,51.9691,63.1353,0.814506,0.814506,0.244352,0.244352,0.961011,0.9025,1.14061,0.9025,1.20167,0.9025
6,1177.05,1,9.77732,6.71223,46.9585,62.8913,0.773781,0.773781,0.232134,0.232134,0.961178,0.879648,1.13724,0.879648,1.18567,0.879648
7,1167.41,1,9.51271,6.5642,47.0299,63.607,0.735092,0.735092,0.220528,0.220528,0.977001,0.857375,1.13715,0.857375,1.15565,0.857375
8,1154.42,1,9.6655,7.30789,47.6052,59.1218,0.698337,0.698337,0.209501,0.209501,0.980923,0.835666,1.10836,0.835666,1.17052,0.835666
9,1135.25,1,9.68192,7.87188,48.497,70.4166,0.66342,0.66342,0.199026,0.199026,0.976795,0.814506,1.08665,0.814506,1.14088,0.814506
10,1103.92,1,9.59232,8.71395,48.8126,78.8114,0.630249,0.630249,0.189075,0.189075,0.979701,0.793882,1.17814,0.793882,1.11753,0.793882
11,1091.72,1,9.56401,9.04317,48.4482,90.4594,0.598737,0.598737,0.179621,0.179621,0.993378,0.773781,1.14831,0.773781,1.08923,0.773781
12,1080.45,1,9.46486,8.62699,50.4951,89.7524,0.5688,0.5688,0.17064,0.17064,0.996848,0.754188,1.11923,0.754188,1.13203,0.754188
13,1074.52,1,9.46032,7.73138,51.3383,98.6857,0.54036,0.54036,0.162108,0.162108,0.995597,0.735092,1.1187,0.735092,1.19061,0.735092
14,1065.09,1,9.46148,7.47577,47.612,92.9718,0.513342,0.513342,0.154003,0.154003,0.995024,0.716479,1.25441,0.716479,1.19464,0.716479
15,1054.64,1,9.56819,7.39233,49.2877,98.3201,0.487675,0.487675,0.146302,0.146302,0.979045,0.698337,1.24397,0.698337,1.16439,0.698337
16,1048.47,1,9.53768,7.68403,48.9346,100.888,0.463291,0.64559,0.138987,0.130733,0.99551,0.680655,1.23614,0.680655,1.1652,0.680655
17,1031.64,1,9.40652,7.69673,50.4399,108.352,0.440127,0.685602,0.132038,0.12378,0.988642,0.66342,1.21971,0.66342,1.1578,0.66342
