iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,beta_Cl_logtCLCRMLMIN,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
23,1254.11,1,5.11082,8.14369,25.5716,26.2392,0.5688,0.5688,0.527018,0.998761,0.8532,1.35493,0.8532,0.68256
24,1232.05,1,5.46811,6.94019,25.5561,26.0088,0.554398,0.554398,0.603589,0.998761,0.831597,1.32062,0.831597,0.665277
25,1230.86,1,5.4192,6.68322,26.1572,26.4193,0.54036,0.54036,0.582725,0.998761,0.81054,1.28718,0.81054,0.648432
26,1219.65,1,5.38874,6.96662,27.5987,27.6346,0.526678,0.526678,0.364815,0.998761,0.790017,1.25459,0.790017,0.632013
27,1209.36,1,5.38563,7.32577,29.3491,28.9547,0.513342,0.513342,0.39858,0.998761,0.770013,1.22282,0.770013,0.61601
28,1194.09,1,5.48409,7.76887,27.015,26.8722,0.500344,0.500344,0.464479,0.998761,0.750516,1.19186,0.750516,0.600413
29,1184.02,1,5.43718,8.39116,25.5725,25.4636,0.487675,0.487675,0.443032,0.998761,0.731512,1.16168,0.731512,0.58521
30,1174.85,1,5.48705,8.8115,23.6686,23.9748,0.475327,0.475327,0.473947,0.998761,0.71299,1.13227,0.71299,0.570392
31,1159.71,1,5.47599,8.43893,25.3932,25.2346,0.463291,0.463291,0.467941,0.998761,0.694937,1.1036,0.694937,0.555949
32,1148.33,1,5.39509,7.11922,24.2654,24.3465,0.45156,0.45156,0.520167,0.998761,0.677341,1.07565,0.677341,0.541873
33,1139.03,1,5.26603,7.046,23.9015,23.9493,0.440127,0.440127,0.514385,0.998761,0.66019,1.04842,0.66019,0.528152
34,1128.1,1,5.23471,6.66256,22.9684,23.0969,0.428982,0.428982,0.60251,0.998761,0.643474,1.02187,0.643474,0.514779
35,1117.69,1,5.34331,6.91325,23.7479,23.72,0.41812,0.41812,0.47831,0.998761,0.627181,1.11898,0.627181,0.501744
36,1104.57,1,5.31947,8.22784,23.6385,23.6997,0.407533,0.407533,0.503664,0.998761,0.6113,1.09064,0.6113,0.48904
37,1105.5,1,5.30236,7.20895,23.1567,23.2339,0.397214,0.397214,0.496607,0.998761,0.595821,1.11608,0.595821,0.476657
38,1092.61,1,5.37439,6.3259,24.2241,24.1328,0.387157,0.387157,0.441124,0.998761,0.580735,1.08782,0.580735,0.464588
39,1070.32,1,5.3971,6.91328,24.7158,24.6316,0.377354,0.377354,0.525021,0.998761,0.56603,1.06027,0.56603,0.452824
40,1063.38,1,5.44732,6.36584,24.6285,24.617,0.367799,0.367799,0.430125,0.998761,0.551698,1.06272,0.551698,0.441359
41,1058.36,1,5.53923,7.07046,23.8999,24.0582,0.358486,0.358486,0.47866,0.998761,0.537729,1.03581,0.537729,0.430183
42,1046.79,1,5.36711,7.87304,24.5197,24.712,0.349409,0.349409,0.51252,0.998761,0.524113,1.00959,0.524113,0.419291
43,1036.74,1,5.46113,9.32398,23.8633,24.1964,0.340562,0.340562,0.482345,0.998761,0.510842,0.984024,0.510842,0.408674
44,1022.22,1,5.50968,10.2311,23.7319,24.1047,0.331938,0.331938,0.494141,0.998761,0.497908,0.959108,0.497908,0.398326
45,1020.3,1,5.49579,9.80085,22.7626,23.254,0.323534,0.323534,0.380695,0.998761,0.4853,0.934823,0.4853,0.38824
46,1013.22,1,5.36551,7.91807,22.5379,23.1197,0.315341,0.315341,0.500995,0.998761,0.473012,0.911152,0.473012,0.37841
47,1006.5,1,5.3737,7.20309,22.8215,23.3573,0.307357,0.307357,0.485934,0.998761,0.461035,0.888081,0.461035,0.368828
48,992.914,1,5.37303,6.44432,22.5889,23.0869,0.299574,0.299574,0.491359,0.998761,0.449362,0.865595,0.449362,0.359489
49,980.227,1,5.30494,6.08063,22.9083,23.3084,0.291989,0.291989,0.513433,0.998761,0.437984,0.843677,0.437984,0.350387
50,978.698,1,5.39495,6.4008,22.6405,23.1319,0.284596,0.284596,0.536205,0.998761,0.426894,0.822315,0.426894,0.341515
51,973.413,1,5.37339,5.57325,22.5493,22.995,0.27739,0.27739,0.477731,0.998761,0.416084,0.826965,0.416084,0.332867
52,957.952,1,5.35969,6.00376,23.0615,23.4319,0.270366,0.270366,0.478149,0.998761,0.405549,0.806026,0.405549,0.324439
53,952.561,1,5.37681,6.51559,22.8761,23.3377,0.26352,0.26352,0.551695,0.998761,0.39528,0.785617,0.39528,0.316224
54,940.3,1,5.38249,6.43439,22.4223,22.9833,0.256848,0.256848,0.561597,0.998761,0.385271,0.765724,0.385271,0.308217
55,927.253,1,5.38343,5.81424,23.0829,23.5418,0.250344,0.250344,0.50181,0.998761,0.375516,0.746336,0.375516,0.300413
56,927.437,1,5.39984,6.10495,23.056,23.5175,0.244005,0.244005,0.496206,0.998761,0.366008,0.727438,0.366008,0.292806
57,917.978,1,5.42726,5.93917,23.2226,23.7343,0.237827,0.237827,0.486449,0.998761,0.35674,0.709019,0.35674,0.285392
58,913.271,1,5.38731,5.51242,23.7186,24.1681,0.231805,0.231805,0.465341,0.998761,0.347707,0.691066,0.347707,0.278166
59,912.873,1,5.34568,5.4269,24.0499,24.4675,0.225936,0.225936,0.464613,0.998761,0.338903,0.673568,0.338903,0.271123
60,900.598,1,5.36528,6.14166,23.4125,23.9588,0.220215,0.220215,0.465784,0.998761,0.330322,0.656513,0.330322,0.264258
61,891.464,1,5.40523,6.40267,23.2476,23.954,0.214639,0.214639,0.462675,0.998761,0.321958,0.63989,0.327433,0.259964
62,889.202,1,5.40976,6.86046,23.0653,23.8273,0.209204,0.209204,0.503863,0.998761,0.313806,0.623687,0.319142,0.258527
63,887.278,1,5.47454,6.70716,22.7969,23.5566,0.203907,0.203907,0.530911,0.998761,0.30586,0.607895,0.311062,0.251981
64,879.195,1,5.37639,6.00635,22.6412,23.4394,0.20347,0.198744,0.513018,0.998761,0.298116,0.592503,0.303252,0.246825
65,870.93,1,5.35582,6.28644,22.8287,23.5991,0.204111,0.193711,0.495838,0.998761,0.290567,0.5775,0.304997,0.251831
66,876.419,1,5.43522,6.53203,22.6786,23.4839,0.201961,0.188807,0.455692,0.998761,0.28321,0.562878,0.309466,0.255433
67,874.205,1,5.43161,6.4981,22.2504,23.1366,0.205763,0.184026,0.531918,0.998761,0.276039,0.548625,0.319625,0.264576
68,867.461,1,5.41402,6.68682,21.9257,22.8134,0.21012,0.179366,0.536497,0.998761,0.269049,0.534734,0.311531,0.257877
69,861.637,1,5.36906,6.76426,21.7106,22.6969,0.224589,0.174825,0.530874,0.998761,0.262237,0.521194,0.303643,0.251347
70,867.449,1,5.29855,7.11415,21.1775,22.2264,0.225289,0.170398,0.49346,0.998761,0.255597,0.563471,0.295955,0.244983
71,855.096,1,5.30589,6.57149,21.6185,22.6417,0.235684,0.166083,0.521574,0.998761,0.249125,0.549204,0.288461,0.23878
72,854.826,1,5.3634,6.15029,22.0342,23.0062,0.236412,0.161878,0.535819,0.998761,0.242817,0.535297,0.294638,0.24372
73,854.822,1,5.34979,6.39309,22.1687,23.0825,0.237214,0.157779,0.510219,0.998761,0.236669,0.521743,0.305284,0.251601
74,861.914,1,5.33966,6.70802,21.9222,22.8878,0.241002,0.153784,0.533213,0.998761,0.230676,0.540635,0.300733,0.247919
75,847.322,1,5.37594,6.08949,22.2936,23.1839,0.249281,0.14989,0.513636,0.998761,0.224835,0.526946,0.293118,0.241642
76,847.021,1,5.35037,6.12949,22.1607,23.0853,0.252788,0.146095,0.549178,0.998761,0.219142,0.513603,0.285768,0.23784
77,841.967,1,5.34914,5.95961,22.2191,23.0862,0.24889,0.142396,0.594161,0.998761,0.213594,0.532324,0.282134,0.238023
78,841.634,1,5.30699,5.83789,21.8272,22.697,0.251996,0.13879,0.541469,0.998761,0.208185,0.518845,0.27499,0.231996
79,832.148,1,5.29535,6.08872,21.6974,22.5858,0.253431,0.135276,0.512946,0.998761,0.202914,0.524304,0.268027,0.229177
80,831.287,1,5.30974,6.02808,22.1318,23.0131,0.265155,0.131851,0.594391,0.998761,0.200881,0.519825,0.266284,0.226269
81,827.775,1,5.32767,5.96556,22.0294,22.9487,0.266613,0.128512,0.539606,0.998761,0.19884,0.506663,0.266183,0.226094
82,826.205,1,5.36127,5.87145,22.0289,22.9006,0.272442,0.125258,0.600007,0.998761,0.193988,0.493834,0.267023,0.228759
83,823.617,1,5.32654,5.83395,21.9033,22.7774,0.265543,0.122087,0.579716,0.998761,0.189076,0.505736,0.260262,0.222967
84,816.286,1,5.30175,6.0971,21.9376,22.832,0.269042,0.118995,0.612138,0.998761,0.197923,0.49293,0.261252,0.2245
85,812.53,1,5.31842,6.2233,21.8162,22.6675,0.270126,0.115982,0.571344,0.998761,0.195304,0.480449,0.263669,0.224439
86,805.578,1,5.33222,6.07595,22.1433,22.9461,0.272609,0.113045,0.567042,0.998761,0.191333,0.468284,0.258819,0.218756
87,802.277,1,5.33132,5.92137,22.0669,22.9078,0.270159,0.110183,0.575652,0.998761,0.198959,0.499582,0.252642,0.215032
88,798.986,1,5.34679,5.79016,22.2262,23.096,0.276422,0.107393,0.566142,0.998761,0.193921,0.486932,0.263161,0.221682
89,802.325,1,5.36517,6.05569,22.1781,23.0799,0.27195,0.104674,0.550987,0.998761,0.189011,0.474603,0.259248,0.217643
90,796.871,1,5.33003,5.57941,22.1248,22.9968,0.271887,0.102024,0.526504,0.998761,0.184225,0.472346,0.262219,0.220996
91,788.128,1,5.30841,5.37931,22.2326,23.0643,0.277856,0.0994403,0.568692,0.998761,0.194505,0.466653,0.273791,0.229844
92,789.929,1,5.32638,5.26983,22.4269,23.2529,0.276968,0.0969224,0.585665,0.998761,0.190105,0.498312,0.280065,0.236608
93,796.536,1,5.28998,5.29422,21.9408,22.8187,0.287989,0.0944682,0.576551,0.998761,0.202615,0.485694,0.272974,0.230617
94,787.93,1,5.3354,5.30246,22.1765,22.9907,0.289542,0.0920763,0.58795,0.998761,0.197727,0.474822,0.273052,0.233101
95,793.159,1,5.33234,5.37959,22.1728,23.0034,0.285757,0.0897448,0.595895,0.998761,0.204928,0.4628,0.2672,0.227997
96,775.598,1,5.30339,5.29,22.6439,23.4079,0.29002,0.0874724,0.624613,0.998761,0.205124,0.451081,0.269402,0.23078
97,778.61,1,5.27117,5.11367,22.6968,23.4646,0.294566,0.0852576,0.620213,0.998761,0.204848,0.43966,0.270875,0.231389
98,774.698,1,5.28303,5.142,22.658,23.4327,0.295061,0.0830988,0.655909,0.998761,0.207655,0.445069,0.268537,0.227971
99,776.398,1,5.28336,5.26671,22.4017,23.2309,0.291258,0.0809947,0.639793,0.998761,0.202397,0.482923,0.269475,0.228164
100,773.622,1,5.31679,5.09401,22.4077,23.3047,0.289939,0.0789439,0.624967,0.998761,0.203022,0.470695,0.275726,0.233077
101,769.576,1,5.2766,5.0436,22.5916,23.457,0.295606,0.076945,0.637183,0.998761,0.203986,0.490243,0.276527,0.235996
102,770.139,1,5.26406,5.13984,22.4596,23.3553,0.299193,0.0707251,0.606605,0.998761,0.215196,0.544876,0.279332,0.237501
103,763.873,1,5.23856,4.88661,22.3024,23.2692,0.299433,0.0719807,0.620724,0.998761,0.21176,0.493517,0.276533,0.237746
104,777.324,1,5.27325,4.95437,22.2747,23.3444,0.298199,0.0734997,0.631182,0.998761,0.207918,0.545724,0.270131,0.232389
105,764.213,1,5.26143,5.09951,22.1899,23.3104,0.298924,0.0707625,0.6618,0.998761,0.209234,0.560401,0.265665,0.228316
106,759.065,1,5.28002,5.39679,22.014,23.2124,0.298551,0.0688399,0.638406,0.998761,0.207086,0.56094,0.274649,0.233673
107,761.333,1,5.28973,5.32129,22.0084,23.2636,0.298959,0.0675943,0.646503,0.998761,0.209347,0.535137,0.272687,0.232302
108,760.911,1,5.25993,5.14869,22.0274,23.2801,0.301009,0.067375,0.638357,0.998761,0.206845,0.538825,0.267417,0.228191
109,756.023,1,5.27964,5.07584,21.9109,23.238,0.2984,0.067416,0.644012,0.998761,0.204474,0.552415,0.270147,0.227617
110,757.132,1,5.27411,5.03387,21.9494,23.3166,0.302277,0.0675747,0.648656,0.998761,0.205233,0.540046,0.273656,0.231932
111,756.283,1,5.27933,5.02565,22.0729,23.3776,0.301546,0.0676736,0.63571,0.998761,0.20903,0.513905,0.272439,0.22931
112,763.162,1,5.26552,5.06272,22.0348,23.3117,0.302036,0.0697228,0.601994,0.998761,0.214576,0.504692,0.275643,0.232596
113,763.312,1,5.25682,5.19701,21.9998,23.2803,0.302306,0.0675677,0.593555,0.998761,0.211911,0.556984,0.271303,0.229112
114,758.054,1,5.22915,5.00442,21.9638,23.2376,0.307893,0.066796,0.611863,0.998761,0.212662,0.540263,0.273314,0.232446
115,750.161,1,5.25255,4.98051,21.9976,23.2506,0.305699,0.0648053,0.608301,0.998761,0.210404,0.519728,0.270162,0.230278
116,752.561,1,5.2599,4.89177,21.8449,23.1434,0.301363,0.0660945,0.599692,0.998761,0.213326,0.518089,0.265632,0.228595
117,746.439,1,5.23282,5.16411,21.7589,23.0549,0.306684,0.0633234,0.603685,0.998761,0.21401,0.512767,0.271289,0.233908
118,749.663,1,5.26173,5.26951,21.8291,23.0858,0.301227,0.0633249,0.61051,0.998761,0.207308,0.522066,0.274826,0.235896
119,752.904,1,5.28153,5.04011,21.8985,23.1909,0.306536,0.06544,0.629253,0.998761,0.21316,0.500186,0.278369,0.238801
120,758.571,1,5.25435,5.09864,21.719,23.0301,0.302009,0.0663844,0.657164,0.998761,0.202894,0.481286,0.282188,0.239401
121,757.568,1,5.28421,5.30841,21.5877,22.8703,0.301886,0.066274,0.638599,0.998761,0.202405,0.528682,0.279349,0.238458
122,750.501,1,5.27466,5.5387,21.5466,22.7579,0.298058,0.0664193,0.619048,0.998761,0.204833,0.501805,0.276899,0.237872
123,752.869,1,5.28021,5.32057,21.5924,22.7761,0.299418,0.0670892,0.610015,0.998761,0.202084,0.483486,0.278307,0.238966
124,744.08,1,5.26203,5.42817,21.7326,22.905,0.298941,0.0654768,0.632309,0.998761,0.202013,0.455054,0.277416,0.241076
125,748.956,1,5.25662,5.33031,21.7292,22.9457,0.302478,0.0645707,0.64481,0.998761,0.205595,0.437667,0.27778,0.240463
126,739.908,1,5.24043,5.05017,21.7518,22.9363,0.30178,0.064256,0.647278,0.998761,0.207907,0.412594,0.280941,0.244412
127,746.402,1,5.25612,5.10482,21.6496,22.8059,0.302277,0.0633503,0.636808,0.998761,0.209214,0.485727,0.288722,0.251599
128,747.553,1,5.27984,5.05106,21.8318,22.992,0.304126,0.0637424,0.646116,0.998761,0.20916,0.482672,0.290866,0.255044
129,755.064,1,5.27018,5.21344,21.658,22.8487,0.298785,0.0648609,0.630847,0.998761,0.206049,0.501147,0.283332,0.250735
130,750.499,1,5.25009,5.43725,21.5593,22.7994,0.301904,0.0645574,0.62653,0.998761,0.205973,0.525967,0.283107,0.249624
131,758.118,1,5.26768,5.35321,21.6006,22.8657,0.301987,0.0663493,0.61411,0.998761,0.209171,0.56619,0.278393,0.246672
132,756.003,1,5.27481,5.4641,21.4593,22.7729,0.304707,0.0652111,0.623774,0.998761,0.213388,0.6036,0.278531,0.248378
133,752.786,1,5.2509,5.2564,21.5863,22.9155,0.305306,0.0639187,0.626918,0.998761,0.214511,0.557331,0.283826,0.251399
134,755.745,1,5.2641,5.4512,21.6439,22.9256,0.305675,0.0640501,0.626727,0.998761,0.212015,0.556863,0.279913,0.249547
135,760.385,1,5.26185,5.2647,21.5035,22.8017,0.306976,0.06252,0.616146,0.998761,0.214467,0.608642,0.272983,0.245632
136,759.334,1,5.22629,5.38962,21.3851,22.7581,0.304599,0.0643682,0.607252,0.998761,0.21181,0.584859,0.285557,0.257889
137,755.585,1,5.25645,5.40696,21.3173,22.7218,0.303195,0.0630034,0.611151,0.998761,0.214859,0.574398,0.289123,0.259738
138,754.117,1,5.21407,5.20575,21.2042,22.6075,0.303515,0.0636211,0.592629,0.998761,0.212579,0.598815,0.288861,0.25965
139,755.279,1,5.23022,5.05851,21.3378,22.7521,0.302053,0.0640899,0.60618,0.998761,0.209036,0.596369,0.28909,0.260389
140,756.395,1,5.24228,5.07089,21.4125,22.7477,0.306569,0.0635032,0.625997,0.998761,0.20784,0.603426,0.288266,0.261149
141,752.646,1,5.25404,5.42834,21.3891,22.766,0.297375,0.0635376,0.605092,0.998761,0.209403,0.588456,0.29091,0.26425
142,757.953,1,5.23322,5.20858,21.266,22.7175,0.305339,0.0643357,0.601714,0.998761,0.209695,0.563501,0.290091,0.265544
143,765.993,1,5.23692,5.2908,21.2968,22.7714,0.308575,0.0651415,0.633216,0.998761,0.21626,0.579449,0.289179,0.263202
144,756.822,1,5.26074,5.27326,21.3545,22.8108,0.300915,0.0665011,0.611954,0.998761,0.202333,0.531797,0.292058,0.264804
145,765.157,1,5.28217,5.49869,21.1451,22.5683,0.306375,0.068107,0.624201,0.998761,0.213728,0.520514,0.29327,0.263417
146,760.286,1,5.2632,5.64535,20.9486,22.407,0.301219,0.0655514,0.599758,0.998761,0.207762,0.525957,0.29651,0.265873
147,759.024,1,5.26191,5.64692,20.9924,22.403,0.301592,0.0663411,0.610278,0.998761,0.202906,0.530835,0.293846,0.263379
148,755.68,1,5.25495,5.44695,20.8905,22.4184,0.299727,0.066225,0.62019,0.998761,0.206715,0.538121,0.292464,0.25984
149,754.615,1,5.23128,5.41524,20.874,22.4009,0.301594,0.0660111,0.60981,0.998761,0.205603,0.514086,0.290717,0.257889
150,752.942,1,5.25159,5.65679,20.9635,22.4869,0.304981,0.0636407,0.620026,0.998761,0.210747,0.494356,0.281373,0.249307
151,757.329,1,5.27221,5.53334,21.1206,22.7078,0.305188,0.0661137,0.612699,0.998761,0.205249,0.481748,0.280184,0.247988
152,756.386,1,5.24616,5.61032,21.0254,22.6026,0.300686,0.067026,0.589243,0.998761,0.205528,0.501901,0.279735,0.250284
153,750.106,1,5.25764,5.85485,21.0476,22.6623,0.297407,0.0672777,0.605829,0.998761,0.201166,0.503198,0.28403,0.254162
154,759.418,1,5.27367,5.49587,21.0627,22.6377,0.296773,0.0685693,0.59935,0.998761,0.202942,0.529984,0.287189,0.25957
155,763.486,1,5.25183,5.78131,20.9947,22.6032,0.300161,0.0678538,0.612268,0.998761,0.206842,0.522728,0.28378,0.256637
156,764.071,1,5.28135,5.82521,20.9218,22.4789,0.30089,0.0672531,0.603159,0.998761,0.207593,0.547952,0.293941,0.262916
157,751.23,1,5.25009,5.5871,20.9878,22.5432,0.304619,0.0633528,0.629448,0.998761,0.214932,0.576995,0.28562,0.256976
158,757.55,1,5.22878,5.49768,21.0198,22.5189,0.301877,0.064369,0.610905,0.998761,0.212282,0.59576,0.2824,0.254246
159,755.636,1,5.23475,5.5543,20.9015,22.4099,0.300892,0.0662318,0.629122,0.998761,0.211579,0.553123,0.28138,0.251121
160,749.848,1,5.2622,5.89698,20.6771,22.2673,0.298437,0.065861,0.611096,0.998761,0.207521,0.506563,0.287504,0.258602
161,756.302,1,5.28742,6.01701,20.6498,22.1992,0.301038,0.0650408,0.611945,0.998761,0.207834,0.508866,0.285678,0.256291
162,753.41,1,5.28369,6.09226,20.7275,22.2966,0.298607,0.0652634,0.59997,0.998761,0.205154,0.500153,0.284824,0.255633
163,761.162,1,5.26065,5.96139,20.6579,22.1828,0.302608,0.0661243,0.607612,0.998761,0.209961,0.522485,0.287069,0.258585
164,759.663,1,5.27048,5.80514,20.7176,22.1465,0.3049,0.066041,0.627083,0.998761,0.208793,0.529627,0.288527,0.257869
165,755.203,1,5.26903,5.69804,20.7404,22.1658,0.303115,0.0642333,0.638708,0.998761,0.214429,0.559402,0.291054,0.261489
166,755.782,1,5.26311,5.70876,20.8071,22.2016,0.302603,0.0645117,0.634312,0.998761,0.209389,0.569014,0.295494,0.265424
167,754.692,1,5.23198,5.84417,20.6886,22.0792,0.306045,0.0620661,0.618289,0.998761,0.211911,0.553178,0.298122,0.264277
168,754.149,1,5.24059,5.80305,20.6554,22.022,0.302959,0.0620478,0.621831,0.998761,0.208149,0.554353,0.294199,0.257955
169,744.258,1,5.24983,5.86343,20.8132,22.1289,0.30392,0.060934,0.642232,0.998761,0.209421,0.560036,0.30018,0.262687
170,747.014,1,5.26148,5.67824,20.778,22.1205,0.302765,0.0617314,0.617202,0.998761,0.208381,0.547219,0.297712,0.261891
171,747.336,1,5.25935,5.48475,20.9216,22.3001,0.307255,0.0599743,0.609856,0.998761,0.210845,0.526967,0.298304,0.264812
172,744.159,1,5.24508,5.63466,20.7614,22.166,0.30441,0.0608417,0.605873,0.998761,0.206407,0.545129,0.294167,0.264561
173,747.133,1,5.22255,5.68612,20.7726,22.1635,0.303246,0.0610126,0.595397,0.998761,0.205071,0.553021,0.294939,0.265034
174,746.957,1,5.25463,5.74507,20.7543,22.1036,0.304286,0.0606914,0.619521,0.998761,0.206018,0.574487,0.301508,0.275866
175,756.262,1,5.27218,5.52228,20.6676,22.0133,0.302931,0.0635588,0.616913,0.998761,0.211747,0.547871,0.301216,0.277334
176,751.948,1,5.25954,5.8587,20.5721,21.875,0.309933,0.059817,0.633553,0.998761,0.214755,0.562458,0.303098,0.278345
177,748.324,1,5.24928,6.06329,20.6,21.9168,0.301194,0.0614102,0.604669,0.998761,0.210351,0.549372,0.302419,0.279666
178,748.125,1,5.28478,6.10593,20.6502,22.0258,0.303694,0.0619985,0.633012,0.998761,0.211044,0.524818,0.301322,0.274688
179,749.262,1,5.25123,6.02657,20.6502,22.0718,0.306857,0.0605698,0.631314,0.998761,0.212846,0.573907,0.301623,0.273581
180,755.001,1,5.26275,5.86339,20.6068,22.0319,0.304821,0.0607909,0.635286,0.998761,0.207465,0.580942,0.304225,0.279442
181,752.562,1,5.22943,5.7501,20.5261,21.9387,0.299695,0.0624715,0.607754,0.998761,0.201164,0.543464,0.308422,0.283623
182,752.378,1,5.22914,5.74017,20.573,22.0196,0.304366,0.0633255,0.619617,0.998761,0.200111,0.569203,0.310381,0.284674
183,751.026,1,5.25134,5.84281,20.6078,21.9896,0.301887,0.061915,0.595628,0.998761,0.204381,0.570775,0.308342,0.280219
184,752.869,1,5.24841,5.88225,20.5787,21.9814,0.306944,0.060212,0.635426,0.998761,0.2094,0.570751,0.309663,0.283097
185,747.86,1,5.25601,5.94201,20.6918,22.0781,0.301366,0.0611416,0.618674,0.998761,0.208446,0.567268,0.312954,0.284868
186,749.42,1,5.26625,5.58692,20.8925,22.3051,0.302632,0.0611404,0.626979,0.998761,0.205913,0.544666,0.30471,0.27873
187,753.085,1,5.2375,5.52282,20.9817,22.4357,0.305258,0.0612289,0.616242,0.998761,0.207409,0.592164,0.307829,0.280457
188,755.236,1,5.2651,5.90062,20.8713,22.3979,0.300034,0.0634628,0.607243,0.998761,0.206343,0.544185,0.306694,0.280817
189,757.434,1,5.25494,5.74728,20.9205,22.4509,0.305861,0.0622137,0.626957,0.998761,0.20967,0.55759,0.308245,0.281143
190,755.924,1,5.26968,5.57144,21.0028,22.4886,0.302361,0.0626678,0.610808,0.998761,0.211518,0.552285,0.308258,0.281758
191,754.573,1,5.25961,5.67238,20.9172,22.4393,0.308344,0.0618285,0.638417,0.998761,0.209784,0.526117,0.305393,0.280064
192,760.216,1,5.22376,5.38027,20.9864,22.527,0.301909,0.0642946,0.614489,0.998761,0.212981,0.523252,0.301313,0.273628
193,761.181,1,5.24304,5.40249,20.9722,22.5039,0.303466,0.0655062,0.597101,0.998761,0.206002,0.531134,0.30396,0.278166
194,749.469,1,5.23173,5.36067,20.8525,22.4192,0.301663,0.0628228,0.604876,0.998761,0.208821,0.537979,0.305291,0.28001
195,759.639,1,5.25327,5.69528,20.8657,22.4401,0.302054,0.0625942,0.597447,0.998761,0.206179,0.584194,0.301609,0.278454
196,753.576,1,5.25683,5.69938,20.899,22.552,0.297879,0.0646138,0.598448,0.998761,0.204656,0.584047,0.304989,0.282584
197,759.851,1,5.26481,5.58944,20.9969,22.6836,0.2988,0.0666299,0.618645,0.998761,0.197709,0.567229,0.304156,0.281706
198,756.539,1,5.25497,5.70154,20.89,22.586,0.299479,0.0642213,0.601012,0.998761,0.20603,0.597195,0.294947,0.273698
199,764.807,1,5.25827,5.98084,20.6647,22.4682,0.303823,0.0640931,0.615978,0.998761,0.206986,0.611324,0.292758,0.271171
200,761.907,1,5.2748,5.71108,20.692,22.4918,0.302055,0.0665573,0.618823,0.998761,0.205108,0.594221,0.290145,0.271397
201,757.081,1,5.27556,6.36889,20.703,22.4933,0.30163,0.0652655,0.615879,0.998761,0.205043,0.542567,0.28719,0.269535
