Cl_abscissa,Cl_cdf,V1_abscissa,V1_cdf,Q_abscissa,Q_cdf,V2_abscissa,V2_cdf,split
2.98821,0.0885714,13.4002,0.0885714,2.17695,0.09,13.3218,0.0885714,All
3.21243,0.09,13.4013,0.09,2.21333,0.0914286,13.3403,0.09,All
3.2126,0.0914286,13.4022,0.0914286,2.24395,0.0928571,13.4114,0.0914286,All
3.21488,0.0928571,13.4028,0.0928571,2.25787,0.0942857,13.4135,0.0928571,All
3.21529,0.0942857,13.4079,0.0942857,2.27104,0.0957143,13.4136,0.0942857,All
3.21598,0.0957143,13.4085,0.0957143,2.27337,0.0971429,13.4202,0.0957143,All
3.21608,0.0971429,13.4085,0.0971429,2.27948,0.0985714,13.4269,0.0971429,All
3.21648,0.0985714,13.4093,0.0985714,2.29269,0.1,13.4275,0.0985714,All
3.21661,0.1,13.4154,0.1,2.29919,0.101429,13.4573,0.1,All
3.21743,0.101429,13.4254,0.101429,2.29996,0.102857,13.4615,0.101429,All
3.21754,0.102857,13.664,0.102857,2.30801,0.104286,13.4838,0.102857,All
3.21773,0.104286,13.6676,0.104286,2.31353,0.105714,13.4909,0.104286,All
3.21778,0.105714,13.6752,0.105714,2.33393,0.107143,13.4975,0.105714,All
3.2179,0.107143,13.6821,0.107143,2.33736,0.108571,13.5225,0.107143,All
3.21796,0.108571,13.6956,0.108571,2.34065,0.11,14.1234,0.108571,All
3.21825,0.11,13.7099,0.11,2.34703,0.111429,14.1507,0.11,All
3.22215,0.111429,13.7152,0.111429,2.3893,0.112857,14.1515,0.111429,All
3.22391,0.112857,13.7214,0.112857,2.39366,0.114286,14.1656,0.112857,All
3.22571,0.114286,13.7251,0.114286,2.39862,0.115714,14.4081,0.114286,All
3.22596,0.115714,13.7299,0.115714,2.40011,0.117143,14.4158,0.115714,All
3.22664,0.117143,13.7523,0.117143,2.41191,0.118571,14.4271,0.117143,All
3.22708,0.118571,13.7692,0.118571,2.44093,0.12,14.4337,0.118571,All
3.22734,0.12,13.926,0.12,2.44199,0.121429,14.434,0.12,All
3.22737,0.121429,13.9432,0.121429,2.44919,0.122857,14.4369,0.121429,All
3.22801,0.122857,13.9526,0.122857,2.46833,0.124286,14.4415,0.122857,All
3.22812,0.124286,13.9583,0.124286,2.47811,0.125714,14.4429,0.124286,All
3.22895,0.125714,13.9781,0.125714,2.50162,0.127143,14.4472,0.125714,All
3.22931,0.127143,13.992,0.127143,2.50759,0.128571,14.4534,0.127143,All
3.22949,0.128571,13.9926,0.128571,2.50821,0.13,14.4608,0.128571,All
3.23026,0.13,14.0109,0.13,2.52507,0.131429,14.468,0.13,All
3.23056,0.131429,14.0117,0.131429,2.5389,0.132857,14.4777,0.131429,All
3.23122,0.132857,14.0121,0.132857,2.54043,0.134286,15.5171,0.132857,All
3.2318,0.134286,14.0212,0.134286,2.55656,0.135714,15.5397,0.134286,All
3.23297,0.135714,14.0216,0.135714,2.59316,0.137143,16.3353,0.135714,All
3.23301,0.137143,14.0254,0.137143,2.59698,0.138571,16.3388,0.137143,All
3.23308,0.138571,14.1705,0.138571,2.60482,0.14,16.3493,0.138571,All
3.23484,0.14,14.1717,0.14,2.61628,0.141429,16.3632,0.14,All
3.23771,0.141429,14.1727,0.141429,2.61918,0.142857,16.404,0.141429,All
3.24085,0.142857,14.174,0.142857,2.62121,0.144286,16.801,0.142857,All
4.38218,0.144286,14.1784,0.144286,2.63031,0.145714,16.8012,0.144286,All
4.38535,0.145714,14.1791,0.145714,2.65112,0.147143,16.825,0.145714,All
4.3855,0.147143,14.1804,0.147143,2.65135,0.148571,16.8428,0.147143,All
4.38762,0.148571,14.1849,0.148571,2.65363,0.15,16.8546,0.148571,All
4.38763,0.15,14.1885,0.15,2.66001,0.151429,16.8555,0.15,All
4.38823,0.151429,14.1952,0.151429,2.66849,0.152857,16.8595,0.151429,All
4.38896,0.152857,14.1957,0.152857,2.67158,0.154286,16.8602,0.152857,All
4.39091,0.154286,14.2016,0.154286,2.67158,0.155714,16.8608,0.154286,All
4.45018,0.155714,14.3634,0.155714,2.67158,0.157143,17.1752,0.155714,All
4.45078,0.157143,14.373,0.157143,2.67421,0.158571,17.3034,0.157143,All
4.45374,0.158571,14.3803,0.158571,2.67561,0.16,17.3041,0.158571,All
4.45447,0.16,14.3803,0.16,2.67645,0.161429,17.8668,0.16,All
4.45656,0.161429,14.3862,0.161429,2.68377,0.162857,17.87,0.161429,All
4.46175,0.162857,14.3932,0.162857,2.71599,0.164286,17.8705,0.162857,All
4.46193,0.164286,14.3997,0.164286,2.7166,0.165714,17.8826,0.164286,All
4.46238,0.165714,14.3998,0.165714,2.72449,0.167143,17.8916,0.165714,All
4.46509,0.167143,14.4068,0.167143,2.74441,0.168571,17.8972,0.167143,All
4.46813,0.168571,14.4075,0.168571,2.76545,0.17,17.8986,0.168571,All
4.47002,0.17,14.4107,0.17,2.80096,0.171429,17.9027,0.17,All
4.48306,0.171429,14.4113,0.171429,2.80729,0.172857,17.9192,0.171429,All
4.48347,0.172857,14.4172,0.172857,2.81107,0.174286,17.9371,0.172857,All
4.49254,0.174286,14.8425,0.174286,2.81269,0.175714,17.9386,0.174286,All
4.5068,0.175714,14.8462,0.175714,2.81434,0.177143,17.9612,0.175714,All
4.50779,0.177143,14.85,0.177143,2.81741,0.178571,17.9754,0.177143,All
4.50832,0.178571,14.8648,0.178571,2.82101,0.18,18.0126,0.178571,All
4.50847,0.18,15.3931,0.18,2.8242,0.181429,18.3656,0.18,All
4.50904,0.181429,15.3956,0.181429,2.82881,0.182857,18.583,0.181429,All
4.50914,0.182857,15.3962,0.182857,2.83415,0.184286,18.5934,0.182857,All
4.51209,0.184286,15.3999,0.184286,2.83488,0.185714,19.0633,0.184286,All
4.51382,0.185714,15.4004,0.185714,2.84709,0.187143,19.2493,0.185714,All
4.5144,0.187143,15.4064,0.187143,2.85102,0.188571,19.2549,0.187143,All
4.51669,0.188571,15.4096,0.188571,2.85259,0.19,19.2607,0.188571,All
4.56763,0.19,15.5715,0.19,2.87051,0.191429,19.2626,0.19,All
4.62995,0.191429,15.6,0.191429,2.88328,0.192857,19.2678,0.191429,All
4.63274,0.192857,15.9041,0.192857,2.89065,0.194286,19.2789,0.192857,All
4.63735,0.194286,15.9121,0.194286,2.89769,0.195714,19.2843,0.194286,All
4.63805,0.195714,15.9149,0.195714,2.90952,0.197143,19.2908,0.195714,All
4.67147,0.197143,15.9216,0.197143,2.92176,0.198571,19.3038,0.197143,All
4.67306,0.198571,15.9227,0.198571,2.9313,0.2,19.3131,0.198571,All
4.67523,0.2,15.9283,0.2,2.93369,0.201429,19.319,0.2,All
4.67714,0.201429,15.9555,0.201429,2.93865,0.202857,19.3205,0.201429,All
4.67794,0.202857,15.9589,0.202857,2.96065,0.204286,19.3589,0.202857,All
4.67983,0.204286,15.9598,0.204286,2.97345,0.205714,19.3671,0.204286,All
4.6812,0.205714,15.9628,0.205714,2.99768,0.207143,19.3718,0.205714,All
4.68238,0.207143,16.8957,0.207143,3.0264,0.208571,19.3753,0.207143,All
4.68283,0.208571,16.9651,0.208571,3.03423,0.21,19.4005,0.208571,All
4.68556,0.21,16.9659,0.21,3.03544,0.211429,19.4305,0.21,All
4.68787,0.211429,16.9744,0.211429,3.03641,0.212857,19.4349,0.211429,All
4.68851,0.212857,16.9805,0.212857,3.03909,0.214286,19.4503,0.212857,All
4.70622,0.214286,16.9846,0.214286,3.05778,0.215714,19.4661,0.214286,All
4.70627,0.215714,16.9866,0.215714,3.06528,0.217143,19.4663,0.215714,All
4.70918,0.217143,16.9985,0.217143,3.07682,0.218571,19.4667,0.217143,All
4.70991,0.218571,17.0073,0.218571,3.26192,0.22,19.4691,0.218571,All
4.71915,0.22,17.008,0.22,3.26568,0.221429,19.4779,0.22,All
4.7223,0.221429,17.0177,0.221429,3.26911,0.222857,19.4915,0.221429,All
4.72336,0.222857,17.019,0.222857,3.27888,0.224286,19.4934,0.222857,All
4.72538,0.224286,17.0228,0.224286,3.34566,0.225714,19.5048,0.224286,All
4.76861,0.225714,17.0315,0.225714,3.40592,0.227143,19.9628,0.225714,All
4.76883,0.227143,17.0326,0.227143,3.42482,0.228571,19.9634,0.227143,All
4.77669,0.228571,17.0336,0.228571,3.46719,0.23,19.992,0.228571,All
4.77809,0.23,17.0375,0.23,3.50026,0.231429,19.9939,0.23,All
4.77839,0.231429,17.0385,0.231429,3.5043,0.232857,20.0056,0.231429,All
4.78002,0.232857,17.0477,0.232857,3.58953,0.234286,20.0226,0.232857,All
4.78184,0.234286,17.0485,0.234286,3.59788,0.235714,20.0343,0.234286,All
4.78383,0.235714,17.3392,0.235714,3.63961,0.237143,20.0771,0.235714,All
4.785,0.237143,17.3664,0.237143,3.70142,0.238571,20.0781,0.237143,All
4.78589,0.238571,17.3668,0.238571,3.70808,0.24,20.0782,0.238571,All
4.78714,0.24,17.3735,0.24,3.71044,0.241429,20.0842,0.24,All
4.78873,0.241429,17.3849,0.241429,3.79493,0.242857,20.0874,0.241429,All
4.789,0.242857,17.3868,0.242857,3.85033,0.244286,20.0876,0.242857,All
4.79022,0.244286,17.3869,0.244286,3.87718,0.245714,20.0886,0.244286,All
4.79165,0.245714,17.3884,0.245714,3.91798,0.247143,20.0933,0.245714,All
4.79493,0.247143,17.3945,0.247143,3.92464,0.248571,20.1081,0.247143,All
4.82466,0.248571,17.3951,0.248571,3.93682,0.25,20.1088,0.248571,All
4.84012,0.25,17.4003,0.25,3.94209,0.251429,20.1122,0.25,All
4.84152,0.251429,17.4019,0.251429,3.95198,0.252857,20.1169,0.251429,All
4.84522,0.252857,17.4024,0.252857,3.96115,0.254286,20.1175,0.252857,All
4.84532,0.254286,17.4037,0.254286,3.97706,0.255714,20.1177,0.254286,All
4.84558,0.255714,17.4061,0.255714,3.99288,0.257143,20.1243,0.255714,All
4.84562,0.257143,17.4125,0.257143,4.0068,0.258571,20.1286,0.257143,All
4.84843,0.258571,17.4133,0.258571,4.03609,0.26,20.1314,0.258571,All
4.84972,0.26,17.4141,0.26,4.05557,0.261429,20.1366,0.26,All
4.85122,0.261429,17.4163,0.261429,4.09628,0.262857,20.1393,0.261429,All
4.85212,0.262857,17.4235,0.262857,4.12245,0.264286,20.1436,0.262857,All
4.85482,0.264286,17.4274,0.264286,4.1257,0.265714,20.1485,0.264286,All
4.85488,0.265714,17.4292,0.265714,4.14252,0.267143,20.149,0.265714,All
4.85563,0.267143,17.8271,0.267143,4.1815,0.268571,20.1529,0.267143,All
4.85647,0.268571,17.8275,0.268571,4.19115,0.27,20.1547,0.268571,All
4.85806,0.27,17.831,0.27,4.2083,0.271429,20.1731,0.27,All
4.85833,0.271429,17.833,0.271429,4.2288,0.272857,20.1833,0.271429,All
4.87517,0.272857,17.8351,0.272857,4.25081,0.274286,20.2253,0.272857,All
4.87893,0.274286,17.8389,0.274286,4.27038,0.275714,20.2512,0.274286,All
4.88248,0.275714,17.8399,0.275714,4.28478,0.277143,20.2602,0.275714,All
4.88336,0.277143,17.8399,0.277143,4.29301,0.278571,20.2633,0.277143,All
4.88345,0.278571,17.8428,0.278571,4.30992,0.28,20.2637,0.278571,All
4.88377,0.28,17.8428,0.28,4.31861,0.281429,20.2687,0.28,All
4.88412,0.281429,17.8465,0.281429,4.32132,0.282857,20.2748,0.281429,All
4.88457,0.282857,17.8477,0.282857,4.32421,0.284286,20.2772,0.282857,All
4.88498,0.284286,17.8499,0.284286,4.32895,0.285714,20.2797,0.284286,All
4.88636,0.285714,17.8536,0.285714,4.33037,0.287143,20.2815,0.285714,All
4.88885,0.287143,17.8559,0.287143,4.33323,0.288571,20.2834,0.287143,All
4.88989,0.288571,17.858,0.288571,4.34099,0.29,20.2878,0.288571,All
4.89058,0.29,17.8587,0.29,4.34244,0.291429,20.2902,0.29,All
4.89079,0.291429,17.8609,0.291429,4.34689,0.292857,20.6395,0.291429,All
4.89083,0.292857,17.8644,0.292857,4.36336,0.294286,20.6429,0.292857,All
4.89112,0.294286,17.8654,0.294286,4.37416,0.295714,20.6523,0.294286,All
4.89114,0.295714,17.8654,0.295714,4.38674,0.297143,20.6533,0.295714,All
4.89212,0.297143,17.8666,0.297143,4.39631,0.298571,20.6687,0.297143,All
4.89397,0.298571,17.8713,0.298571,4.40329,0.3,20.6706,0.298571,All
4.99543,0.3,17.8714,0.3,4.40409,0.301429,20.6713,0.3,All
4.99751,0.301429,17.8745,0.301429,4.40944,0.302857,20.6731,0.301429,All
5.01064,0.302857,17.8766,0.302857,4.4129,0.304286,20.7487,0.302857,All
5.0133,0.304286,17.8773,0.304286,4.42866,0.305714,20.7593,0.304286,All
5.01344,0.305714,17.8778,0.305714,4.42973,0.307143,20.7998,0.305714,All
5.01346,0.307143,17.8779,0.307143,4.44926,0.308571,20.8132,0.307143,All
5.01375,0.308571,17.8821,0.308571,4.46541,0.31,20.8655,0.308571,All
5.0138,0.31,17.8831,0.31,4.47349,0.311429,21.3016,0.31,All
5.01381,0.311429,17.8854,0.311429,4.48032,0.312857,21.3409,0.311429,All
5.0139,0.312857,17.8875,0.312857,4.51448,0.314286,21.3845,0.312857,All
5.01407,0.314286,17.8891,0.314286,4.51636,0.315714,21.4004,0.314286,All
5.01427,0.315714,17.8994,0.315714,4.51921,0.317143,21.4286,0.315714,All
5.01504,0.317143,17.9097,0.317143,4.51991,0.318571,21.4295,0.317143,All
5.01584,0.318571,17.9171,0.318571,4.52652,0.32,21.4366,0.318571,All
5.01623,0.32,17.9187,0.32,4.5498,0.321429,21.4753,0.32,All
5.01749,0.321429,18.3164,0.321429,4.55269,0.322857,21.5254,0.321429,All
5.01757,0.322857,18.3475,0.322857,4.55556,0.324286,21.538,0.322857,All
5.01832,0.324286,18.3539,0.324286,4.55685,0.325714,21.8564,0.324286,All
5.01839,0.325714,18.3614,0.325714,4.56018,0.327143,21.8662,0.325714,All
5.01848,0.327143,18.3633,0.327143,4.57244,0.328571,21.8813,0.327143,All
5.01924,0.328571,18.3686,0.328571,4.58733,0.33,21.8853,0.328571,All
5.02,0.33,18.4132,0.33,4.60126,0.331429,21.9025,0.33,All
5.02087,0.331429,18.427,0.331429,4.61136,0.332857,21.9064,0.331429,All
5.02121,0.332857,18.4467,0.332857,4.61515,0.334286,21.9185,0.332857,All
5.02142,0.334286,18.4552,0.334286,4.61683,0.335714,21.9201,0.334286,All
5.02173,0.335714,18.4622,0.335714,4.65329,0.337143,21.9361,0.335714,All
5.02258,0.337143,18.4668,0.337143,4.66819,0.338571,21.9645,0.337143,All
5.02265,0.338571,18.4691,0.338571,4.67582,0.34,21.9651,0.338571,All
5.02342,0.34,18.4745,0.34,4.67749,0.341429,21.974,0.34,All
5.02345,0.341429,18.486,0.341429,4.68845,0.342857,22.5765,0.341429,All
5.02405,0.342857,18.7995,0.342857,4.68918,0.344286,22.6182,0.342857,All
5.02471,0.344286,18.7996,0.344286,4.69474,0.345714,22.6192,0.344286,All
5.02531,0.345714,18.8022,0.345714,4.69534,0.347143,22.6369,0.345714,All
5.02535,0.347143,18.8085,0.347143,4.70234,0.348571,22.6598,0.347143,All
5.03064,0.348571,19.5403,0.348571,4.72856,0.35,22.6892,0.348571,All
5.0384,0.35,19.5498,0.35,4.73127,0.351429,22.694,0.35,All
5.04537,0.351429,19.556,0.351429,4.74554,0.352857,22.734,0.351429,All
5.04925,0.352857,19.7886,0.352857,4.74779,0.354286,22.7551,0.352857,All
5.04959,0.354286,19.806,0.354286,4.84178,0.355714,22.7602,0.354286,All
5.05072,0.355714,19.8136,0.355714,4.87804,0.357143,22.9054,0.355714,All
5.05177,0.357143,19.8346,0.357143,4.88729,0.358571,22.9169,0.357143,All
5.05307,0.358571,19.8696,0.358571,4.89097,0.36,22.9177,0.358571,All
5.05333,0.36,19.8772,0.36,4.90093,0.361429,22.9247,0.36,All
5.05462,0.361429,19.8805,0.361429,4.91643,0.362857,22.926,0.361429,All
5.05625,0.362857,19.8822,0.362857,4.92826,0.364286,22.9268,0.362857,All
5.05636,0.364286,19.8872,0.364286,4.93234,0.365714,22.9269,0.364286,All
5.08496,0.365714,19.8895,0.365714,4.96124,0.367143,22.9281,0.365714,All
5.08501,0.367143,19.921,0.367143,4.96913,0.368571,22.9337,0.367143,All
5.08669,0.368571,19.9308,0.368571,4.97666,0.37,22.9346,0.368571,All
5.08707,0.37,19.9361,0.37,4.98493,0.371429,22.9398,0.37,All
5.08732,0.371429,19.9409,0.371429,5.01826,0.372857,22.9408,0.371429,All
5.08978,0.372857,19.9412,0.372857,5.03166,0.374286,22.9558,0.372857,All
5.09006,0.374286,19.942,0.374286,5.04028,0.375714,22.9626,0.374286,All
5.09034,0.375714,19.9434,0.375714,5.04566,0.377143,22.9632,0.375714,All
5.09143,0.377143,19.9454,0.377143,5.04665,0.378571,22.9634,0.377143,All
5.09295,0.378571,19.9492,0.378571,5.05982,0.38,22.9671,0.378571,All
5.09305,0.38,19.9502,0.38,5.0719,0.381429,22.9676,0.38,All
5.09392,0.381429,19.9609,0.381429,5.07881,0.382857,22.973,0.381429,All
5.09488,0.382857,19.9614,0.382857,5.08146,0.384286,22.9742,0.382857,All
5.09604,0.384286,19.9744,0.384286,5.08966,0.385714,22.9819,0.384286,All
5.09613,0.385714,20.0135,0.385714,5.09188,0.387143,22.9826,0.385714,All
5.09658,0.387143,20.0155,0.387143,5.09334,0.388571,22.983,0.387143,All
5.09767,0.388571,20.1976,0.388571,5.09611,0.39,23.0883,0.388571,All
5.09792,0.39,20.2654,0.39,5.12306,0.391429,23.1586,0.39,All
5.10225,0.391429,20.2677,0.391429,5.12597,0.392857,23.2044,0.391429,All
5.11976,0.392857,20.268,0.392857,5.13022,0.394286,23.323,0.392857,All
5.12017,0.394286,20.269,0.394286,5.13335,0.395714,23.3292,0.394286,All
5.12078,0.395714,20.2837,0.395714,5.13357,0.397143,23.6058,0.395714,All
5.12426,0.397143,20.2892,0.397143,5.13413,0.398571,23.6225,0.397143,All
5.12452,0.398571,20.2903,0.398571,5.15093,0.4,23.6238,0.398571,All
5.12621,0.4,20.2972,0.4,5.19734,0.401429,23.6264,0.4,All
5.12689,0.401429,20.2998,0.401429,5.20578,0.402857,23.632,0.401429,All
5.12986,0.402857,20.3078,0.402857,5.20837,0.404286,23.6349,0.402857,All
5.1304,0.404286,20.3154,0.404286,5.22312,0.405714,23.6354,0.404286,All
5.13088,0.405714,20.3354,0.405714,5.23209,0.407143,23.6354,0.405714,All
5.13133,0.407143,20.3357,0.407143,5.23702,0.408571,23.6431,0.407143,All
5.13151,0.408571,20.339,0.408571,5.24251,0.41,24.4129,0.408571,All
5.13209,0.41,20.348,0.41,5.25529,0.411429,24.4575,0.41,All
5.13387,0.411429,20.3514,0.411429,5.26339,0.412857,24.5151,0.411429,All
5.13391,0.412857,20.3799,0.412857,5.29068,0.414286,24.5244,0.412857,All
5.13528,0.414286,20.518,0.414286,5.33126,0.415714,24.5272,0.414286,All
5.13534,0.415714,20.5213,0.415714,5.36546,0.417143,24.5423,0.415714,All
5.13663,0.417143,20.5222,0.417143,5.3894,0.418571,24.5466,0.417143,All
5.16643,0.418571,20.5372,0.418571,5.39382,0.42,24.5577,0.418571,All
5.1696,0.42,20.5466,0.42,5.39531,0.421429,24.5663,0.42,All
5.1858,0.421429,20.7527,0.421429,5.40431,0.422857,24.5778,0.421429,All
5.19477,0.422857,20.7626,0.422857,5.40637,0.424286,24.5823,0.422857,All
5.19721,0.424286,20.7687,0.424286,5.41425,0.425714,24.5839,0.424286,All
5.19762,0.425714,20.778,0.425714,5.44962,0.427143,24.5909,0.425714,All
5.19844,0.427143,20.7783,0.427143,5.46779,0.428571,24.5938,0.427143,All
5.20051,0.428571,20.7788,0.428571,5.47915,0.43,24.5979,0.428571,All
5.20909,0.43,20.786,0.43,5.49027,0.431429,24.6019,0.43,All
5.21339,0.431429,20.7933,0.431429,5.49968,0.432857,24.6036,0.431429,All
5.21363,0.432857,20.8056,0.432857,5.50576,0.434286,24.6087,0.432857,All
5.21514,0.434286,20.8096,0.434286,5.5086,0.435714,24.6277,0.434286,All
5.21561,0.435714,20.8601,0.435714,5.50942,0.437143,24.6316,0.435714,All
5.21613,0.437143,20.9363,0.437143,5.51397,0.438571,24.6504,0.437143,All
5.21758,0.438571,20.9443,0.438571,5.51708,0.44,24.6534,0.438571,All
5.21764,0.44,20.9743,0.44,5.54631,0.441429,24.6655,0.44,All
5.22136,0.441429,20.9797,0.441429,5.56264,0.442857,24.6862,0.441429,All
5.22191,0.442857,21.0979,0.442857,5.56852,0.444286,25.5023,0.442857,All
5.22275,0.444286,21.1727,0.444286,5.57339,0.445714,25.5176,0.444286,All
5.22751,0.445714,21.189,0.445714,5.64572,0.447143,25.5259,0.445714,All
5.22931,0.447143,21.1911,0.447143,5.65589,0.448571,25.5262,0.447143,All
5.22946,0.448571,21.2062,0.448571,5.67015,0.45,25.5273,0.448571,All
5.22973,0.45,21.2139,0.45,5.67906,0.451429,25.5339,0.45,All
5.22998,0.451429,21.2168,0.451429,5.71213,0.452857,25.5401,0.451429,All
5.23212,0.452857,21.2207,0.452857,5.71921,0.454286,25.542,0.452857,All
5.2331,0.454286,21.2228,0.454286,5.73844,0.455714,25.5433,0.454286,All
5.23595,0.455714,21.2234,0.455714,5.74138,0.457143,25.551,0.455714,All
5.23636,0.457143,21.2257,0.457143,5.76009,0.458571,25.5592,0.457143,All
5.2378,0.458571,21.2353,0.458571,5.78319,0.46,25.57,0.458571,All
5.29896,0.46,21.2368,0.46,5.78611,0.461429,25.7226,0.46,All
5.33904,0.461429,21.2463,0.461429,5.79039,0.462857,25.7566,0.461429,All
5.34063,0.462857,21.4031,0.462857,5.79437,0.464286,25.7867,0.462857,All
5.34305,0.464286,21.4051,0.464286,5.79742,0.465714,25.7925,0.464286,All
5.34359,0.465714,21.4393,0.465714,5.82897,0.467143,25.8037,0.465714,All
5.34466,0.467143,21.4598,0.467143,5.85516,0.468571,25.8082,0.467143,All
5.34603,0.468571,21.4681,0.468571,5.89421,0.47,25.8082,0.468571,All
5.34636,0.47,21.4703,0.47,5.89601,0.471429,25.8137,0.47,All
