simulations, -2LL
1000,606.339
2000,606.169
3000,606.314
4000,606.414
5000,606.387
6000,606.295
7000,606.428
8000,606.49
9000,606.086
10000,605.983
11000,606.013
12000,606.077
13000,606.142
14000,606.164
15000,606.201
16000,606.265
17000,606.282
18000,606.32
19000,606.358
20000,606.365
21000,606.378
22000,606.432
23000,606.439
24000,606.436
25000,606.428
26000,606.404
27000,606.435
28000,606.397
29000,606.429
30000,606.372
