parameter,value,se_sa,rse_sa
Cl_pop,5.25768720638362,0.298571806347394,5.6787670058592
beta_Cl_logtCLCRMLMIN,0.622955084617231,0.244503396281486,39.248960690596
V1_pop,20.3418869146313,1.57480523920105,7.74168711983325
Q_pop,6.29545486466547,1.30702329381561,20.7613797876869
V2_pop,22.3123296961946,1.86738466941473,8.36929489139459
omega_Cl,0.209207349697291,0.0405629622113214,19.3888801086641
omega_V1,0.2601427137171,0.0666586164196842,25.6238644808534
omega_Q,0.647391151340517,0.151231933004436,23.3602100818474
omega_V2,0.281179509238888,0.0736616151657749,26.1973624483399
corr_V2_V1,0.998397597641469,0.00314124008628592,0.314628169549538
a1,0.303603373870932,0.0227750738363394,7.50158785983108
a2,0.0625142264025535,0.00639349942327976,10.2272711208318
