iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1277.72,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1260.36,1,10.5559,10.7527,50.0725,80.0734,0.95,0.95,0.285,0.285,0.985248,0.974679,1.33256,0.974679,1.17488,0.974679
3,1244.97,1,10.6575,10.234,49.6055,69.0529,0.9025,0.9025,0.27075,0.27075,0.966484,0.95,1.34182,0.95,1.14513,0.95
4,1226.56,1,10.4835,10.128,47.4865,62.0047,0.857375,0.857375,0.257212,0.257212,0.933591,0.925945,1.38967,0.925945,1.33555,0.925945
5,1218.61,1,10.4381,9.14553,48.1098,53.0399,0.814506,0.814506,0.244352,0.244352,0.944776,0.9025,1.35449,0.9025,1.39772,0.9025
6,1202.44,1,10.3095,9.43085,45.4827,55.3736,0.773781,0.773781,0.232134,0.232134,0.94598,0.879648,1.35819,0.879648,1.39884,0.879648
7,1200.39,1,10.3807,9.85139,45.7772,55.7717,0.735092,0.735092,0.220528,0.220528,0.975692,0.857375,1.5187,0.857375,1.40928,0.857375
8,1179.32,1,10.5393,10.879,46.6898,48.9697,0.698337,0.698337,0.209501,0.209501,0.973766,0.835666,1.54985,0.835666,1.37359,0.835666
9,1161.68,1,10.4735,10.4258,43.0617,51.0636,0.66342,0.66342,0.199026,0.199026,0.963718,0.814506,1.61825,0.814506,1.33881,0.814506
10,1149.59,1,10.6128,10.0316,47.6722,44.4188,0.630249,0.630249,0.189075,0.189075,0.974611,0.793882,1.57727,0.793882,1.30491,0.793882
11,1133.65,1,10.5444,9.4654,46.854,39.4831,0.598737,0.500072,0.179621,0.188793,0.984853,0.773781,1.67849,0.773781,1.27187,0.773781
12,1126.93,1,10.5898,8.81901,48.6166,40.0885,0.5688,0.417314,0.17064,0.188672,0.997652,0.754188,1.77201,0.754188,1.23967,0.754188
13,1118.41,1,10.6776,7.88862,50.8576,45.1074,0.54036,0.349861,0.162108,0.186359,0.988581,0.735092,1.75061,0.735092,1.27328,0.735092
14,1101.73,1,10.6315,7.78331,47.9825,42.6975,0.513342,0.361758,0.154003,0.186535,0.99439,0.716479,1.76433,0.716479,1.24391,0.716479
15,1085.11,1,10.549,8.07841,49.0788,46.1547,0.487675,0.345225,0.146302,0.187579,0.98898,0.698337,1.71965,0.698337,1.21241,0.698337
16,1090.37,1,10.4652,7.25384,47.8371,47.1303,0.463291,0.371532,0.138987,0.183615,0.983405,0.680655,1.76602,0.680655,1.22601,0.680655
17,1061.09,1,10.4393,8.46605,47.9966,44.7126,2.22045e-16,0.396304,0.160248,0.175009,0.971806,0.66342,1.7213,0.66342,1.23637,0.66342
18,1058.32,1,10.42,7.85819,49.6651,38.601,2.10942e-16,0.463069,0.152236,0.1773,0.97096,0.646622,1.67772,0.646622,1.30278,0.646622
19,1051.14,1,10.4591,7.82695,49.1648,39.8306,2.22045e-16,0.41934,0.149669,0.180578,0.984999,0.630249,1.63524,0.630249,1.35857,0.630249
20,1037.39,1,10.4821,7.34065,49.3869,43.946,2.22045e-16,0.379365,0.145851,0.179218,0.984068,0.614291,1.59383,0.614291,1.32417,0.614291
21,1032.76,1,10.4873,7.44755,48.3543,47.5394,2.22045e-16,0.394792,0.1401,0.181273,0.986317,0.598737,1.55348,0.598737,1.29065,0.598737
22,1029.1,1,10.4185,7.4971,48.2408,48.1786,2.22045e-16,0.396562,0.140606,0.180806,0.986021,0.583577,1.51414,0.583577,1.2761,0.583577
23,1035.34,1,10.4178,7.0561,49.4933,40.7967,2.22045e-16,0.393425,0.139995,0.187446,0.980804,0.5688,1.4758,0.5688,1.42759,0.5688
24,1038.62,1,10.4046,6.97175,51.0967,45.7077,2.22045e-16,0.449381,0.14188,0.185972,0.983475,0.554398,1.43843,0.554398,1.51516,0.554398
25,1036.12,1,10.4545,7.68728,49.7234,37.4235,2.22045e-16,0.500987,0.138003,0.183932,0.98369,0.54036,1.40201,0.54036,1.54378,0.54036
