simulations, -2LL
1000,604.572
2000,604.981
3000,604.327
4000,604.209
5000,604.156
6000,604.185
7000,604.31
8000,604.176
9000,603.687
10000,603.742
11000,603.854
12000,603.878
13000,604.029
14000,604.091
15000,604.085
16000,604.104
17000,604.105
18000,604.122
19000,604.142
20000,604.155
21000,604.146
22000,604.197
23000,604.18
24000,604.156
25000,604.183
26000,604.206
27000,604.265
28000,604.245
29000,604.263
30000,604.275
