iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1200.88,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1196.7,1,10.2449,14.0475,43.39,72.3249,0.95,0.95,0.285,0.285,0.879112,0.974679,0.974679,0.974679,1.07057,0.974679
3,1175.83,1,10.4934,14.2101,42.5785,65.467,0.9025,0.9025,0.27075,0.27075,0.867759,0.95,0.95,0.95,1.07163,0.95
4,1158.43,1,10.4543,13.5752,43.8249,56.7927,0.857375,0.857375,0.257212,0.257212,0.85154,0.925945,0.925945,0.925945,1.13734,0.925945
5,1140.24,1,10.4921,12.2988,45.2185,59.7033,0.814506,0.814506,0.244352,0.244352,0.835744,0.9025,0.9025,0.9025,1.10854,0.9025
6,1113.17,1,10.429,13.2112,41.5142,55.9401,0.773781,0.773781,0.232134,0.232134,0.839321,0.879648,0.891518,0.879648,1.08047,0.879648
7,1103.38,1,10.2208,12.3673,39.987,58.7409,0.735092,0.735092,0.220528,0.220528,0.83807,0.857375,0.877806,0.857375,1.05312,0.857375
8,1075.77,1,10.1361,12.5486,40.9823,56.4716,0.698337,0.698337,0.209501,0.209501,0.85079,0.835666,0.855579,0.835666,1.02645,0.835666
9,1071.14,1,10.1259,11.4934,40.8786,58.0397,0.66342,0.66342,0.199026,0.199026,0.851217,0.814506,0.893179,0.814506,1.00046,0.814506
10,1036.86,1,10.1327,12.0037,41.0278,56.7765,0.630249,0.630249,0.189075,0.189075,0.841418,0.793882,0.870563,0.793882,1.02841,0.793882
11,1021.02,1,10.1206,11.8265,43.8655,62.0682,0.598737,0.598737,0.179621,0.179621,0.839961,0.773781,0.84852,0.773781,1.0552,0.773781
12,1012.95,1,10.0734,10.3978,42.0828,56.5546,0.5688,0.5688,0.17064,0.17064,0.848758,0.754188,0.827035,0.754188,1.02848,0.754188
