parameter,value,se_sa,rse_sa
Cl_pop,5.03321871083985,0.292693270865833,5.81523052506084
beta_Cl_logtCLCRMLMIN,0.637182157226313,0.248156289709571,38.9458943404518
V1_pop,22.8882051429518,1.81265443863915,7.91960062974768
Q_pop,4.3020450166303,0.639881327666689,14.873887306923
V2_pop,51.3073875361706,6.93574390029085,13.518021932809
omega_Cl,0.210999786497199,0.0420208180939209,19.9150998166905
omega_V1,0.265801901845184,0.0599897258904635,22.5693365901515
omega_Q,0.474725361742643,0.120779662500746,25.4420075762083
omega_V2,0.361418860792896,0.0876300411841267,24.2461173697134
corr_V2_V1,0.999,0.00249753046129737,0.250003049178916
a1,0.304189391579041,0.0230636883811816,7.58201601359548
a2,0.0682671820581575,0.00722446057975794,10.5826260319392
