iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,787.718,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,771.694,1,5.19508,0.664955,22.436,5.33763,27.573,1.46202,1.46202,1.00748,0.62,0.285
3,767.103,1,5.33081,0.53989,24.0404,6.53446,29.8133,1.425,1.425,1.21276,0.62,0.27075
4,755.062,1,5.36409,0.694732,23.8263,6.07971,29.3475,1.38892,1.38892,1.19198,0.62,0.257212
5,742.592,1,5.56839,1.29972,19.5218,6.42809,31.5485,1.35375,1.35375,1.28044,0.62,0.244352
6,738.485,1,5.37939,1.22385,23.9193,7.91123,30.7598,1.31947,1.31947,1.32398,0.62,0.232134
7,723.891,1,5.70744,1.08744,18.348,10.285,33.4994,1.28606,1.28606,1.29045,0.62,0.220528
8,721.328,1,5.4819,0.839729,16.6858,12.9618,33.29,1.2535,1.2535,1.25778,0.62,0.209501
9,713.048,1,5.426,0.829424,17.5938,17.9181,31.2094,1.22176,1.22176,1.47513,0.62,0.199026
10,693.657,1,5.47931,0.936106,17.5361,18.9984,28.9174,1.19082,1.19082,1.43778,0.62,0.189075
11,681.449,1,5.55864,1.16581,15.5369,19.545,27.4716,1.16067,1.16067,1.40137,0.62,0.179621
12,668.2,1,5.58432,1.11566,15.5185,21.7464,28.9739,1.13128,1.13128,1.36589,0.62,0.17064
13,668.619,1,5.25507,0.635775,12.3962,22.3899,30.5811,1.10264,1.10264,1.3313,0.62,0.162108
14,657.178,1,5.48473,0.967968,11.778,30.7464,30.0316,1.07472,1.07472,1.29759,0.62,0.154003
15,638.97,1,5.40479,0.899617,9.64959,27.56,30.8293,1.04751,1.04751,1.26474,0.62,0.146302
16,632.71,1,5.39269,0.815435,9.65742,33.8723,29.5527,1.02098,1.02098,1.23271,0.62,0.138987
17,617.226,1,5.20386,0.517163,8.50463,29.9934,27.6364,0.995131,0.995131,1.2015,0.62,0.132038
18,603.246,1,5.25687,0.870703,8.33667,32.5639,26.5137,0.969933,0.969933,1.17108,0.62,0.125436
19,589.26,1,5.26823,0.871178,8.53276,35.7424,26.7208,0.945374,0.945374,1.14143,0.62,0.119164
20,579.693,1,5.21876,0.634823,8.51611,34.6992,25.4892,0.921437,0.921437,1.11252,0.62,0.113206
21,577.084,1,5.28882,0.825553,8.29369,34.12,26.5844,0.898105,0.898105,1.08435,0.62,0.107546
22,568.893,1,5.22417,0.881124,8.05814,35.1451,25.816,0.875365,0.875365,1.0569,0.62,0.102168
23,551.63,1,5.22154,0.621042,8.63321,35.9556,25.4025,0.8532,0.8532,1.03014,0.62,0.0970601
24,539.001,1,5.27078,0.745989,8.37523,34.3452,26.0971,0.831597,0.831597,1.00405,0.62,0.0922071
25,530.664,1,5.23812,0.440196,7.61062,40.3705,27.1267,0.81054,0.81054,0.97863,0.62,0.0875967
26,517.754,1,5.05511,0.395682,6.55554,33.5506,27.5188,0.790017,0.790017,0.953851,0.62,0.0832169
27,505.492,1,5.20057,0.493615,6.17054,40.4104,27.8628,0.770013,0.770013,0.929699,0.62,0.079056
28,500.055,1,5.1124,0.545298,6.03279,40.3787,27.09,0.750516,0.750516,0.906158,0.62,0.0751032
29,486.747,1,5.15132,0.52536,6.40206,38.1497,27.1535,0.731512,0.731512,0.883214,0.62,0.0713481
30,477.378,1,5.11626,0.504151,6.37958,40.964,26.9361,0.71299,0.71299,0.86085,0.62,0.0677807
31,467.033,1,5.12072,0.470027,6.02801,41.6526,26.6625,0.694937,0.694937,0.839053,0.62,0.0643916
32,465.344,1,5.1326,0.542201,6.54927,39.7707,26.4229,0.677341,0.677341,0.817808,0.62,0.061172
33,452.342,1,5.0499,0.274888,6.47808,37.7378,26.4229,0.66019,0.66019,0.7971,0.62,0.0581134
34,449.286,1,5.08093,0.32012,6.58453,34.1177,26.3197,0.643474,0.643474,0.776917,0.62,0.0552078
35,440.981,1,5.00655,0.165597,6.50244,35.3727,26.0267,0.627181,0.627181,0.757245,0.62,0.0524474
36,441.238,1,4.97161,0.127985,6.4732,34.9852,26.3266,0.6113,0.6113,0.738072,0.62,0.049825
37,436.614,1,5.08382,0.358035,6.83148,34.0278,26.3369,0.595821,0.595821,0.719383,0.62,0.0473338
38,428.447,1,5.07472,0.326886,7.40111,35.0384,26.625,0.580735,0.580735,0.701168,0.62,0.0449671
39,409.85,1,5.08341,0.248116,7.33039,36.9971,26.1882,0.56603,0.56603,0.683414,0.62,0.0427187
40,401.849,1,5.08625,0.229185,7.2911,33.5587,26.1319,0.551698,0.551698,0.66611,0.62,0.0405828
41,393.122,1,5.03894,0.160831,7.61036,32.2335,25.5603,0.537729,0.54794,0.649243,0.62,0.0385536
42,386.662,1,5.08117,0.276076,8.08772,31.4358,25.4604,0.524113,0.534066,0.632804,0.62,0.036626
43,372.88,1,5.09553,0.284349,8.26229,30.8222,25.3709,0.510842,0.520543,0.616781,0.62,0.0347947
44,365.617,1,5.08099,0.280606,8.18959,28.4723,25.4155,0.497908,0.507363,0.601164,0.62,0.0330549
45,366.466,1,5.12877,0.30412,8.3498,28.0254,25.4254,0.4853,0.494516,0.585942,0.62,0.0317171
46,366.369,1,5.10742,0.304379,8.23896,27.7718,25.3162,0.473012,0.48772,0.571106,0.62,0.0318875
47,359.722,1,5.12592,0.326486,8.37476,25.8334,25.2371,0.461035,0.48617,0.556645,0.62,0.0314022
48,358.981,1,5.07303,0.308601,8.43074,26.0942,25.0646,0.449362,0.493323,0.54255,0.62,0.0311944
49,362.492,1,5.0561,0.315477,8.38422,26.3197,24.9862,0.437984,0.480831,0.528813,0.62,0.0318811
50,348.825,1,5.04713,0.275383,8.19505,26.6389,25.0277,0.426894,0.483926,0.515423,0.62,0.030287
51,346.337,1,5.11245,0.456618,8.47663,27.5576,25.1352,0.416084,0.471672,0.502372,0.62,0.0298456
52,343.859,1,5.13508,0.506088,8.52258,27.6208,25.2334,0.405549,0.459729,0.489652,0.62,0.0298263
53,339.425,1,5.14537,0.490537,8.5969,27.7985,25.1644,0.39528,0.448089,0.477253,0.62,0.0294591
54,340.447,1,5.14057,0.39452,8.72781,26.0577,25.1595,0.385271,0.472196,0.465169,0.62,0.0292479
55,336.72,1,5.19393,0.430722,9.05868,25.5943,25.4003,0.375516,0.46024,0.453391,0.62,0.0292998
56,336.827,1,5.18754,0.461999,9.34834,26.7087,25.3606,0.366008,0.448586,0.441911,0.62,0.0301709
57,333.172,1,5.21495,0.508396,9.64335,26.013,25.0733,0.35674,0.437228,0.430721,0.62,0.0301103
58,333.744,1,5.21577,0.517502,9.3663,26.315,25.1541,0.347707,0.426157,0.419815,0.62,0.0300115
59,331.118,1,5.26833,0.591317,9.64053,26.3982,25.4735,0.338903,0.415366,0.409185,0.62,0.0300456
60,324.43,1,5.23506,0.548608,9.63058,25.0211,25.3093,0.330322,0.404849,0.398824,0.62,0.0286545
61,321.993,1,5.23625,0.605432,9.71391,25.2204,24.8347,0.321958,0.394598,0.388726,0.62,0.0283932
62,325.375,1,5.19205,0.567423,9.34362,25.6864,24.9075,0.313806,0.384606,0.378883,0.62,0.0291884
63,326.049,1,5.18415,0.485025,9.17734,24.7731,24.8637,0.30586,0.408748,0.36929,0.62,0.0291785
64,331.806,1,5.15035,0.54512,8.83324,25.7486,24.7277,0.298116,0.398398,0.359939,0.62,0.0301855
65,330.351,1,5.16358,0.525664,8.83325,24.8509,24.5346,0.290567,0.388311,0.350825,0.62,0.0307188
66,332.569,1,5.14553,0.558414,8.88835,26.2419,24.5537,0.28321,0.39668,0.341942,0.62,0.0307318
67,335.621,1,5.16545,0.597418,8.86396,26.0474,24.5825,0.276039,0.414651,0.333284,0.62,0.031369
68,331.42,1,5.16666,0.517655,8.41118,27.1157,24.6401,0.269049,0.425843,0.324845,0.62,0.0317536
69,337.648,1,5.15662,0.520572,8.4174,26.7188,24.8519,0.262237,0.419096,0.31662,0.62,0.0325373
70,340.989,1,5.14995,0.518549,8.56286,26.074,24.5703,0.255597,0.408485,0.309893,0.62,0.0330159
71,338.096,1,5.11642,0.586921,8.82396,25.2802,24.0281,0.253653,0.398142,0.302046,0.62,0.0323483
72,333.333,1,5.16985,0.572369,8.91496,25.2771,24.427,0.247383,0.38806,0.299035,0.62,0.0321839
73,323.888,1,5.13189,0.590697,8.5931,25.0413,24.4604,0.259956,0.378234,0.291464,0.62,0.0309421
74,327.823,1,5.14535,0.601985,8.58879,26.2248,24.489,0.259663,0.368657,0.284084,0.62,0.0314648
75,329.462,1,5.18313,0.635643,8.82249,26.2252,24.599,0.253088,0.371514,0.27689,0.62,0.0315714
76,328.378,1,5.19424,0.551379,8.88634,26.8042,24.8104,0.254062,0.362107,0.269879,0.62,0.0319498
77,331.069,1,5.1754,0.586972,8.66025,24.7591,24.9122,0.258387,0.372168,0.263046,0.62,0.0333066
78,324.631,1,5.17148,0.571684,8.64208,25.5156,24.8538,0.257275,0.362745,0.256385,0.57877,0.0320028
79,322.976,1,5.16612,0.581699,8.62622,25.7721,24.9509,0.25365,0.35356,0.249894,0.568161,0.0317393
80,319.636,1,5.17976,0.536164,8.74077,25.2697,24.8875,0.248229,0.344607,0.243566,0.450799,0.0313528
81,316.892,1,5.24454,0.61488,9.4155,25.1697,24.8632,0.241944,0.348613,0.261526,0.278471,0.029981
82,320.791,1,5.22272,0.662716,9.28342,24.8758,24.7613,0.242687,0.365213,0.27566,0.234813,0.0299984
83,330.096,1,5.21666,0.682189,9.15993,25.4381,24.6404,0.245258,0.383961,0.282825,0.333823,0.0312271
84,326.475,1,5.22098,0.65977,9.18289,25.2768,24.7895,0.244673,0.376247,0.310831,0.341068,0.0303419
85,327.662,1,5.18164,0.691214,9.19541,24.138,24.746,0.256249,0.36672,0.321471,0.302876,0.0307641
86,324.859,1,5.20492,0.637685,9.16516,23.5462,24.6831,0.249761,0.3838,0.313332,0.241794,0.0302556
87,324.953,1,5.18185,0.671918,8.96364,22.8414,24.4228,0.244864,0.391706,0.305398,0.292261,0.0299029
88,328.112,1,5.16058,0.683066,9.07381,23.397,24.4848,0.249992,0.39587,0.307506,0.187639,0.0300181
89,330.165,1,5.2131,0.698923,8.92484,24.1302,24.92,0.243662,0.385846,0.352505,0.20989,0.0302968
90,326.529,1,5.19134,0.707511,9.32177,23.5729,24.6377,0.241886,0.378442,0.360171,0.0473839,0.0293751
91,330.047,1,5.21641,0.773333,9.34961,25.7714,24.1565,0.238097,0.434698,0.38251,0.0832773,0.0291699
92,327.365,1,5.20268,0.755211,9.39127,26.0322,24.1423,0.242197,0.437267,0.372825,0.130908,0.0292678
93,330.63,1,5.23024,0.726292,9.59014,24.4931,24.2225,0.239403,0.427396,0.367214,0.179528,0.0295706
94,324.401,1,5.26421,0.709783,10.3149,23.7014,23.7967,0.234713,0.418981,0.38334,0.213942,0.028687
95,325.815,1,5.23754,0.710121,10.5184,23.4116,23.8153,0.242726,0.408372,0.427307,0.136832,0.0285296
96,323.761,1,5.22064,0.749174,10.6655,22.9412,23.6292,0.246054,0.398031,0.416487,0.0881877,0.0287356
97,327.985,1,5.21676,0.739915,10.2542,22.8234,23.5554,0.239823,0.444044,0.405941,0.149888,0.0285339
98,327.573,1,5.26172,0.69722,10.5047,22.6824,23.7256,0.238685,0.448711,0.395663,0.191775,0.029007
99,323.458,1,5.2349,0.72612,10.0814,22.8211,23.9481,0.242148,0.44234,0.385644,0.168696,0.028168
100,324.502,1,5.22671,0.737445,9.77265,24.3715,24.1632,0.245502,0.431139,0.385705,0.187025,0.0283535
101,332.238,1,5.25792,0.727914,10.7565,23.3741,24.1255,0.246548,0.420223,0.455307,0.0906955,0.0288706
102,326.858,1,5.25107,0.756176,10.5769,21.8714,24.1372,0.244861,0.409582,0.443779,0.025568,0.0285238
103,324.81,1,5.24652,0.765445,10.6838,22.5008,23.9015,0.243931,0.399212,0.432542,0.0223527,0.0287481
104,319.912,1,5.24841,0.755654,10.4013,21.9483,23.7895,0.239824,0.389103,0.42159,0.162556,0.0279313
105,319.52,1,5.25182,0.712709,11.0356,22.2209,23.5014,0.244779,0.379251,0.410915,0.158513,0.027907
106,321.863,1,5.22977,0.730024,11.0611,21.9441,23.5978,0.250333,0.369893,0.40051,0.0579698,0.0282603
107,322.238,1,5.2656,0.746082,11.1138,22.1343,23.7061,0.245411,0.361067,0.390369,0.0392559,0.0286843
108,330.514,1,5.22715,0.71296,11.0972,22.3232,23.1042,0.248939,0.356009,0.382531,0.1426,0.0300095
109,328.956,1,5.21286,0.748841,11.2492,20.7841,23.3028,0.253813,0.355719,0.400529,0.0485689,0.0294094
110,318.883,1,5.23868,0.774904,11.8899,19.8538,22.9523,0.254151,0.346712,0.402154,0.0183057,0.028174
111,315.841,1,5.24805,0.759993,12.0618,20.1667,22.8671,0.247715,0.34735,0.397557,0.0158385,0.027688
112,316.447,1,5.24478,0.750181,12.2021,18.7352,22.5054,0.241443,0.34165,0.486663,0.0692832,0.0271541
113,314.595,1,5.22214,0.728636,12.2136,18.9154,22.1625,0.245926,0.340139,0.474341,0.158394,0.0271404
114,317.555,1,5.20862,0.69274,12.1015,19.9122,21.9114,0.239739,0.348342,0.46233,0.155695,0.0276496
115,319.548,1,5.21445,0.693769,11.7869,19.6319,22.2709,0.238522,0.348474,0.450624,0.152821,0.0283289
116,315.072,1,5.21541,0.714643,11.8797,19.1792,22.1665,0.242807,0.354393,0.439214,0.171031,0.0275811
117,322.617,1,5.23114,0.713155,12.5655,18.685,21.8548,0.241785,0.369113,0.448536,0.16376,0.0281055
118,320.416,1,5.19618,0.72871,12.9421,18.4514,21.5091,0.247471,0.359767,0.482602,0.126904,0.0275528
119,316.02,1,5.22203,0.725031,13.0221,17.9697,21.4082,0.252179,0.350658,0.498735,0.282863,0.0271376
120,313.863,1,5.22637,0.68415,13.2995,18.6948,21.5797,0.250138,0.341779,0.510049,0.174594,0.0267384
121,314.786,1,5.21178,0.718365,12.9026,18.0746,21.6218,0.251312,0.353308,0.512004,0.224393,0.0264828
122,313.674,1,5.19668,0.696956,12.7542,17.8741,21.588,0.250977,0.352455,0.542163,0.276694,0.0261605
123,317.986,1,5.19334,0.664799,12.8878,17.442,21.3962,0.253655,0.369828,0.528435,0.337019,0.0269685
124,315.572,1,5.19807,0.627263,12.7938,17.7579,21.3962,0.252329,0.379974,0.515055,0.350808,0.0266252
125,313.891,1,5.22034,0.62842,12.9574,17.2698,21.4171,0.24594,0.370353,0.502013,0.315975,0.0269404
126,311.327,1,5.17981,0.60293,12.5025,16.558,21.2623,0.246341,0.360975,0.489302,0.361516,0.0269223
127,312.139,1,5.17988,0.616628,13.021,17.1633,21.1377,0.250404,0.359787,0.476913,0.313452,0.0266078
128,309.443,1,5.19546,0.636226,13.205,16.0362,21.0841,0.244064,0.350677,0.492159,0.174447,0.0261107
129,310.305,1,5.21696,0.669901,13.5872,15.7586,20.9441,0.243464,0.358854,0.502642,0.216807,0.0260123
130,310.729,1,5.19229,0.669255,13.5208,16.2689,20.7804,0.251793,0.355678,0.514158,0.336653,0.0260015
131,308.81,1,5.22258,0.634947,14.4448,15.0292,20.541,0.245933,0.36713,0.506196,0.254066,0.0257236
132,308.192,1,5.21923,0.676241,14.3715,14.4058,20.4407,0.253271,0.387713,0.548346,0.285744,0.0250634
133,303.285,1,5.20753,0.646038,14.5747,14.2498,20.2291,0.252177,0.381183,0.565632,0.313587,0.0244077
134,300.763,1,5.19031,0.64803,14.552,14.5356,20.0473,0.252275,0.371531,0.593949,0.301242,0.0239801
135,304.885,1,5.171,0.643181,14.5571,14.1274,20.0121,0.255615,0.363593,0.585847,0.261486,0.0245075
136,299.816,1,5.18252,0.670216,14.7794,14.1791,19.844,0.249143,0.355813,0.621775,0.204216,0.0237929
137,303.747,1,5.15538,0.66743,14.5315,14.046,19.7277,0.249855,0.367545,0.656181,0.292583,0.024002
138,301.304,1,5.13817,0.643232,14.5971,14.319,19.5582,0.248666,0.374255,0.642819,0.32833,0.0237337
139,305.905,1,5.15367,0.665582,15.0946,13.5914,19.4283,0.251503,0.374409,0.626542,0.227603,0.0243003
140,305.115,1,5.19724,0.678304,15.0988,14.0852,19.4815,0.245504,0.364929,0.63055,0.272031,0.0244421
141,303.518,1,5.16732,0.674199,15.0756,12.4926,19.7554,0.249748,0.386511,0.636719,0.163309,0.0238025
142,301.747,1,5.16729,0.707757,14.6881,13.5898,19.6705,0.243959,0.379481,0.651181,0.172718,0.0236383
143,303.21,1,5.15907,0.703649,14.5747,13.6852,19.5476,0.247435,0.369873,0.634693,0.230581,0.0241256
144,294.232,1,5.16328,0.668907,14.6723,13.158,19.6354,0.246391,0.36121,0.618622,0.223301,0.0232305
145,299.406,1,5.16678,0.674802,14.5916,13.4084,19.9192,0.248466,0.380093,0.656479,0.168528,0.0232573
146,305.527,1,5.20875,0.681831,14.4966,13.8408,20.2752,0.242175,0.383716,0.639856,0.14004,0.024465
147,301.582,1,5.17865,0.710053,14.3445,13.5434,20.1801,0.239484,0.38272,0.628588,0.0802753,0.023751
148,300.663,1,5.18728,0.757526,14.5181,12.7962,20.0855,0.240712,0.373029,0.620053,0.0734506,0.0238592
149,296.395,1,5.20688,0.74784,14.6516,13.2656,20.3091,0.246178,0.36465,0.625317,0.146907,0.0232469
150,297.926,1,5.1899,0.712287,14.5633,14.6663,20.2179,0.245791,0.381508,0.687839,0.155568,0.0229493
151,297.669,1,5.19017,0.704504,14.8219,13.9914,19.9652,0.243382,0.371848,0.671496,0.172405,0.0232037
152,297.667,1,5.16553,0.674903,14.3282,14.2314,19.7351,0.242514,0.406629,0.657743,0.308763,0.0229974
153,295.575,1,5.16686,0.642876,14.7386,13.3585,19.6388,0.247481,0.396333,0.689429,0.29514,0.0226257
