iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1557.14,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1533.62,1,4.41609,32.7138,13.4356,54.7605,0.974679,0.974679,0.974679,0.981557,0.974679,0.974679
3,1519.91,1,4.94209,29.8264,11.4437,66.5807,0.95,0.95,1.00198,0.999849,0.95,0.95
4,1509.62,1,4.59479,30.3487,13.3154,83.4165,0.925945,0.925945,0.976605,0.974532,0.925945,0.925945
5,1501.95,1,4.41927,30.3164,9.23182,91.6577,0.9025,0.9025,0.951876,0.964863,0.9025,0.9025
6,1495.66,1,4.26794,30.6462,8.28613,105.821,0.879648,0.879648,0.927774,0.940432,0.879648,0.879648
7,1476.67,1,3.75859,30.8632,7.76211,104.678,0.857375,0.857375,0.904283,0.938704,0.857375,0.857375
8,1463.92,1,3.59452,29.0245,8.43412,104.644,0.835666,0.835666,0.881386,1.13837,0.835666,0.835666
9,1465.22,1,3.90185,28.1761,7.22259,107.497,0.814506,0.814506,0.883856,1.20556,0.814506,0.814506
10,1452.87,1,3.729,29.892,7.58806,121.363,0.793882,0.793882,0.963053,1.21166,0.793882,0.793882
11,1434.04,1,3.99574,28.5351,6.91114,109.871,0.773781,0.773781,0.938668,1.18098,0.773781,0.773781
12,1420.61,1,3.69463,26.553,5.70387,126.588,0.754188,0.754188,0.9149,1.15107,0.754188,0.754188
13,1421.74,1,3.58528,22.6553,5.0777,191.101,0.735092,0.735092,1.04253,1.13818,0.735092,0.735092
14,1402.06,1,3.56371,25.6162,4.64057,186.498,0.716479,0.716479,1.01613,1.10936,0.716479,0.716479
15,1382.48,1,3.63605,25.015,4.98676,183.473,0.698337,0.698337,0.990406,1.08127,0.698337,0.698337
16,1386.04,1,3.41906,25.8562,5.69669,187.184,0.680655,0.680655,0.965328,1.05389,0.680655,0.680655
17,1372.23,1,3.48577,24.2975,5.16396,184.478,0.66342,0.66342,1.01241,1.0272,0.66342,0.66342
18,1366.19,1,3.66302,22.7778,4.66061,167.417,0.646622,0.646622,0.986778,1.04604,0.646622,0.646622
19,1348.82,1,3.76549,23.6944,5.34446,154.344,0.630249,0.630249,0.961793,1.01956,0.630249,0.630249
20,1335.03,1,3.74512,23.6166,5.68373,139.956,0.614291,0.614291,0.93744,0.99374,0.614291,0.614291
21,1330.65,1,3.9578,24.8307,5.59008,132.902,0.598737,0.598737,0.913703,0.968578,0.598737,0.598737
22,1308.25,1,3.68376,24.5624,4.71258,176.866,0.583577,0.583577,0.890568,0.944053,0.583577,0.583577
23,1302.86,1,3.77236,23.0548,4.79173,156.338,0.5688,0.5688,0.868018,0.920149,0.5688,0.5688
