Cl_abscissa,Cl_pdf,Cl_cdf,V1_abscissa,V1_pdf,V1_cdf,Q_abscissa,Q_pdf,Q_cdf,V2_abscissa,V2_pdf,V2_cdf,split
10.1735,0.00474753,0.995734,40.3508,0.00128675,0.9951,36.1938,0.000397468,0.99683,43.5784,0.00059659,0.998541,All
10.2953,0.00415457,0.996275,40.8391,0.00113375,0.99569,36.7088,0.000369839,0.997027,44.0585,0.000492865,0.998802,All
10.4171,0.00363388,0.996749,41.3275,0.000998548,0.99621,37.2238,0.000344326,0.997211,44.5386,0.000406582,0.999017,All
10.5389,0.003177,0.997163,41.8158,0.000879148,0.996668,37.7387,0.000320752,0.997382,45.0187,0.000334937,0.999195,All
10.6607,0.00277638,0.997525,42.3042,0.000773766,0.997071,38.2537,0.000298955,0.997542,45.4988,0.000275553,0.999341,All
10.7825,0.00242534,0.997841,42.7926,0.000680809,0.997426,38.7687,0.000278789,0.99769,45.9789,0.000226411,0.999461,All
10.9043,0.00211791,0.998117,43.2809,0.000598852,0.997738,39.2836,0.000260121,0.997829,46.459,0.000185811,0.99956,All
11.0261,0.00184884,0.998359,43.7693,0.000526628,0.998012,39.7986,0.00024283,0.997958,46.9391,0.000152316,0.999641,All
11.1479,0.00161347,0.998569,44.2576,0.000463009,0.998254,40.3136,0.000226804,0.998079,47.4192,0.000124724,0.999707,All
11.2697,0.00140766,0.998753,44.746,0.000406991,0.998466,40.8286,0.000211942,0.998192,47.8993,0.000102025,0.999761,All
11.3915,0.0012278,0.998913,45.2343,0.000357685,0.998652,41.3435,0.000198153,0.998298,48.3794,8.33748e-05,0.999806,All
11.5132,0.00107067,0.999053,45.7227,0.000314301,0.998816,41.8585,0.000185351,0.998396,48.8595,6.80703e-05,0.999842,All
11.635,0.000933454,0.999175,46.211,0.00027614,0.99896,42.3735,0.000173459,0.998489,49.3395,5.55258e-05,0.999871,All
11.7568,0.000813673,0.999281,46.6994,0.000242582,0.999086,42.8884,0.000162407,0.998575,49.8196,4.52549e-05,0.999896,All
11.8786,0.000709145,0.999374,47.1878,0.00021308,0.999198,43.4034,0.00015213,0.998656,50.2997,3.68545e-05,0.999915,All
12.0004,0.000617954,0.999454,47.6761,0.000187149,0.999295,43.9184,0.000142569,0.998732,50.7798,2.99906e-05,0.999931,All
12.1222,0.000538421,0.999525,48.1645,0.000164361,0.999381,44.4334,0.000133668,0.998803,51.2599,2.43875e-05,0.999944,All
12.244,0.000469072,0.999586,48.6528,0.00014434,0.999456,44.9483,0.000125379,0.99887,51.74,1.98178e-05,0.999955,All
12.3658,0.000408617,0.999639,49.1412,0.000126753,0.999522,45.4633,0.000117656,0.998932,52.2201,1.60939e-05,0.999963,All
12.4876,0.000355927,0.999686,49.6295,0.000111305,0.99958,45.9783,0.000110455,0.998991,52.7002,1.30619e-05,0.99997,All
12.6094,0.000310011,0.999726,50.1179,9.77384e-05,0.999631,46.4932,0.00010374,0.999046,53.1803,1.05949e-05,0.999976,All
12.7312,0.000270006,0.999761,50.6063,8.58252e-05,0.999676,47.0082,9.74731e-05,0.999098,53.6604,8.58926e-06,0.999981,All
12.853,0.000235155,0.999792,51.0946,7.53648e-05,0.999715,47.5232,9.16228e-05,0.999147,54.1405,6.9597e-06,0.999984,All
12.9748,0.000204798,0.999819,51.583,6.61807e-05,0.99975,48.0382,8.61585e-05,0.999192,54.6206,5.6366e-06,0.999987,All
13.0966,0.000178359,0.999842,52.0713,5.81176e-05,0.99978,48.5531,8.10525e-05,0.999235,55.1007,4.56296e-06,0.99999,All
13.2184,0.000155334,0.999863,52.5597,5.10391e-05,0.999807,49.0681,7.62792e-05,0.999276,55.5808,3.69225e-06,0.999992,All
13.3402,0.000135284,0.99988,53.048,4.48251e-05,0.99983,49.5831,7.18149e-05,0.999314,56.0609,2.9865e-06,0.999993,All
13.462,0.000117824,0.999896,53.5364,3.93701e-05,0.999851,50.098,6.76377e-05,0.99935,56.541,2.41475e-06,0.999995,All
13.5838,0.000102622,0.999909,54.0248,3.45814e-05,0.999869,50.613,6.37276e-05,0.999384,57.0211,1.95178e-06,0.999996,All
13.7056,8.93856e-05,0.999921,54.5131,3.03776e-05,0.999885,51.128,6.00659e-05,0.999416,57.5012,1.57706e-06,0.999996,All
13.8274,7.78609e-05,0.999931,55.0015,2.66871e-05,0.999898,51.6429,5.66353e-05,0.999446,57.9813,1.2739e-06,0.999997,All
13.9492,6.78266e-05,0.99994,55.4898,2.34473e-05,0.999911,52.1579,5.34201e-05,0.999474,58.4614,1.02873e-06,0.999998,All
