Cl_abscissa,Cl_cdf,V1_abscissa,V1_cdf,Q_abscissa,Q_cdf,V2_abscissa,V2_cdf,split
5.60579,0.521429,22.3547,0.521429,5.95271,0.521429,27.3172,0.521429,All
5.62415,0.528571,22.3704,0.528571,5.97711,0.528571,27.3377,0.528571,All
5.75222,0.535714,22.4703,0.535714,6.0675,0.535714,27.4198,0.535714,All
5.75994,0.542857,22.4821,0.542857,6.15335,0.542857,27.4221,0.542857,All
5.76511,0.55,22.4984,0.55,6.30257,0.55,27.427,0.55,All
5.78913,0.557143,22.5307,0.557143,6.33994,0.557143,27.4559,0.557143,All
5.7972,0.564286,22.5522,0.564286,6.54789,0.564286,27.473,0.564286,All
5.81169,0.571429,22.6367,0.571429,6.65367,0.571429,27.5427,0.571429,All
5.82071,0.578571,22.8828,0.578571,6.70393,0.578571,27.7409,0.578571,All
5.82207,0.585714,23.1418,0.585714,6.80929,0.585714,27.9604,0.585714,All
5.82948,0.592857,23.1625,0.592857,6.85426,0.592857,27.9827,0.592857,All
5.83198,0.6,23.2052,0.6,6.87227,0.6,28.0204,0.6,All
5.85694,0.607143,23.2483,0.607143,6.95191,0.607143,28.0302,0.607143,All
5.86714,0.614286,23.2935,0.614286,6.96362,0.614286,28.083,0.614286,All
5.90452,0.621429,23.299,0.621429,6.97447,0.621429,28.086,0.621429,All
5.92455,0.628571,23.3418,0.628571,7.29773,0.628571,28.1175,0.628571,All
5.9272,0.635714,23.4046,0.635714,7.38746,0.635714,28.1616,0.635714,All
5.92739,0.642857,23.4165,0.642857,7.43715,0.642857,28.1692,0.642857,All
5.93692,0.65,23.4206,0.65,7.48327,0.65,28.1734,0.65,All
5.94291,0.657143,23.4415,0.657143,7.50634,0.657143,28.1938,0.657143,All
5.95356,0.664286,23.4736,0.664286,7.53627,0.664286,28.2271,0.664286,All
5.95992,0.671429,23.6352,0.671429,7.63388,0.671429,28.3583,0.671429,All
5.96127,0.678571,23.8697,0.678571,7.65463,0.678571,28.5347,0.678571,All
6.02547,0.685714,23.9174,0.685714,7.78178,0.685714,28.5764,0.685714,All
6.0356,0.692857,23.9227,0.692857,7.95537,0.692857,28.5835,0.692857,All
6.06515,0.7,23.9859,0.7,8.02857,0.7,28.6374,0.7,All
6.09972,0.707143,24.114,0.707143,8.1135,0.707143,28.7417,0.707143,All
6.12602,0.714286,24.2396,0.714286,8.30997,0.714286,28.8357,0.714286,All
6.12874,0.721429,24.4811,0.721429,8.49218,0.721429,29.0329,0.721429,All
6.13559,0.728571,24.5216,0.728571,8.54013,0.728571,29.0529,0.728571,All
6.14518,0.735714,24.5236,0.735714,8.55786,0.735714,29.0542,0.735714,All
6.15443,0.742857,24.5885,0.742857,8.66216,0.742857,29.1097,0.742857,All
6.18099,0.75,24.6704,0.75,8.71853,0.75,29.1811,0.75,All
6.19851,0.757143,24.7249,0.757143,8.75162,0.757143,29.2237,0.757143,All
6.2117,0.764286,24.7559,0.764286,8.82838,0.764286,29.2588,0.764286,All
6.24998,0.771429,24.7647,0.771429,8.90135,0.771429,29.2593,0.771429,All
6.2651,0.778571,24.7862,0.778571,9.05155,0.778571,29.2609,0.778571,All
6.28733,0.785714,24.8364,0.785714,9.26027,0.785714,29.3054,0.785714,All
6.32317,0.792857,25.2217,0.792857,9.65735,0.792857,29.6226,0.792857,All
6.38654,0.8,25.3357,0.8,9.81666,0.8,29.6969,0.8,All
6.38819,0.807143,25.3424,0.807143,9.85693,0.807143,29.7014,0.807143,All
6.39561,0.814286,25.5168,0.814286,9.87979,0.814286,29.8372,0.814286,All
6.39674,0.821429,25.5173,0.821429,10.1477,0.821429,29.8518,0.821429,All
6.41679,0.828571,25.7677,0.828571,10.2199,0.828571,30.0484,0.828571,All
6.42355,0.835714,25.7892,0.835714,11.1265,0.835714,30.0713,0.835714,All
6.43234,0.842857,25.8917,0.842857,12.2174,0.842857,30.1421,0.842857,All
6.4329,0.85,25.964,0.85,12.2915,0.85,30.2023,0.85,All
6.48784,0.857143,26.1304,0.857143,12.5528,0.857143,30.3158,0.857143,All
6.50216,0.864286,26.1355,0.864286,12.556,0.864286,30.3263,0.864286,All
6.51854,0.871429,26.3811,0.871429,12.9287,0.871429,30.5269,0.871429,All
6.5226,0.878571,26.4465,0.878571,12.948,0.878571,30.5748,0.878571,All
6.53112,0.885714,26.9197,0.885714,13.0045,0.885714,30.9342,0.885714,All
6.53279,0.892857,26.9613,0.892857,13.077,0.892857,30.97,0.892857,All
6.5472,0.9,26.983,0.9,13.2949,0.9,30.9824,0.9,All
6.56325,0.907143,27.0036,0.907143,13.3576,0.907143,31.0127,0.907143,All
6.60667,0.914286,27.0287,0.914286,13.4136,0.914286,31.0169,0.914286,All
6.62512,0.921429,27.7443,0.921429,13.8427,0.921429,31.5681,0.921429,All
6.62646,0.928571,27.7894,0.928571,14.8186,0.928571,31.595,0.928571,All
6.64122,0.935714,27.8748,0.935714,14.9338,0.935714,31.6713,0.935714,All
6.64788,0.942857,27.9624,0.942857,15.3961,0.942857,31.734,0.942857,All
6.69069,0.95,28.8313,0.95,15.5435,0.95,32.386,0.95,All
6.70092,0.957143,28.9954,0.957143,16.3312,0.957143,32.5168,0.957143,All
6.73973,0.964286,30.4885,0.964286,17.2237,0.964286,33.6005,0.964286,All
6.77228,0.971429,31.3775,0.971429,18.4425,0.971429,34.2721,0.971429,All
6.86308,0.978571,31.3826,0.978571,23.7623,0.978571,34.2738,0.978571,All
6.87142,0.985714,31.4318,0.985714,24.8758,0.985714,34.2979,0.985714,All
6.97848,0.992857,38.5613,0.992857,25.2264,0.992857,39.3446,0.992857,All
7.03102,1,38.6494,1,52.1579,1,39.4043,1,All
13.9492,1,55.4898,1,52.1579,1,58.4614,1,All
