simulations, -2LL
1000,565.143
2000,564.564
3000,564.521
4000,564.626
5000,564.759
6000,564.756
7000,564.738
8000,564.792
9000,564.72
10000,564.71
11000,564.703
12000,564.718
13000,564.773
14000,564.766
15000,564.758
16000,564.764
17000,564.789
18000,564.78
19000,564.773
20000,564.744
21000,564.721
22000,564.752
23000,564.724
24000,564.713
25000,564.694
26000,564.738
27000,564.778
28000,564.768
29000,564.731
30000,564.739
