iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,774.315,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,766.597,1,6.19862,0.122899,32.1867,5.75747,41.006,1.46202,1.46202,1.10151,0.62,0.285
3,756.246,1,6.21973,0.0330035,30.5972,6.9508,44.594,1.425,1.425,1.09281,0.62,0.27075
4,756.979,1,5.80155,0.477838,30.7938,7.38028,70.5143,1.38892,1.38892,1.06514,0.62,0.257212
5,735.376,1,5.95296,-0.124078,25.6644,6.42,66.9886,1.35375,1.35375,1.06324,0.62,0.244352
6,722.645,1,6.06407,0.369258,29.0943,8.02638,49.4041,1.31947,1.31947,1.03631,0.62,0.232134
7,714.818,1,6.10798,0.342023,28.2357,8.2005,42.9198,1.28606,1.28606,1.01007,0.62,0.220528
8,696.759,1,6.06756,0.23231,25.5405,7.6581,38.3596,1.2535,1.2535,0.984498,0.62,0.209501
9,693.596,1,6.34429,0.127177,28.4062,9.0149,30.8075,1.22176,1.22176,0.999474,0.62,0.199026
10,682.491,1,5.93481,-0.100657,25.5523,11.045,24.3572,1.19082,1.19082,0.974167,0.62,0.189075
11,675.333,1,5.87176,0.0665418,21.3805,10.9694,26.6787,1.16067,1.16067,1.0044,0.62,0.179621
12,657.403,1,6.17579,0.23071,23.1488,9.49459,31.8478,1.13128,1.13128,0.97897,0.62,0.17064
13,645.387,1,5.83407,0.104733,22.3492,10.7101,26.8715,1.10264,1.10264,0.954182,0.62,0.162108
14,630.879,1,5.82748,-0.0187037,23.0398,10.3237,25.486,1.07472,1.07472,0.930022,0.62,0.154003
15,616.469,1,5.93271,-0.0631227,23.742,9.31031,25.3267,1.04751,1.04751,0.906473,0.62,0.146302
16,608.952,1,5.81444,-0.164892,22.5997,12.1523,24.7331,1.02098,1.02098,0.883521,0.62,0.138987
17,593.784,1,5.96178,0.287494,20.8804,11.5121,24.7331,0.995131,0.995131,0.861149,0.62,0.132038
18,583.221,1,5.90022,0.111412,21.4643,12.283,22.8395,0.969933,0.969933,0.839345,0.62,0.125436
19,571.59,1,5.7883,0.0324352,20.1055,12.2411,23.1963,0.945374,0.945374,0.818092,0.62,0.119164
20,565.097,1,5.69762,-0.0481899,20.1838,11.4603,24.2474,0.921437,0.921437,0.817917,0.62,0.113206
21,554.332,1,5.74633,-0.0189766,19.0934,10.3208,26.1796,0.898105,0.898105,0.797206,0.62,0.107546
22,546.324,1,5.67547,-0.11779,18.0521,10.757,25.791,0.875365,0.875365,0.777021,0.62,0.102168
23,535.659,1,5.65587,-0.158925,17.8828,11.3639,24.7433,0.8532,0.8532,0.757346,0.62,0.0970601
24,518.903,1,5.77186,-0.142395,18.7141,10.8755,24.6273,0.831597,0.831597,0.73817,0.62,0.0922071
25,516.316,1,5.79718,0.0514769,17.6712,12.1523,25.4354,0.81054,0.81054,0.719479,0.62,0.0875967
26,503.695,1,5.67993,-0.0590381,16.7234,11.8057,24.7796,0.790017,0.790017,0.701261,0.62,0.0832169
27,492.356,1,5.67834,0.0228054,16.2697,13.8517,24.2376,0.770013,0.770013,0.7307,0.62,0.079056
28,485.742,1,5.73362,0.0206677,16.5574,15.1618,24.9192,0.750516,0.750516,0.757943,0.62,0.0751032
29,477.907,1,5.68969,0.00556586,16.8517,14.2322,24.1405,0.731512,0.731512,0.77359,0.62,0.0713481
30,476.776,1,5.69346,-0.0639523,16.2701,15.2466,23.3767,0.71299,0.71299,0.8197,0.62,0.0677807
31,461.449,1,5.67466,-0.0283282,16.4025,16.3577,23.1575,0.694937,0.694937,0.798944,0.62,0.0643916
32,459.077,1,5.61606,-0.141388,16.5308,14.7441,23.3475,0.677341,0.677341,0.826875,0.62,0.061172
33,444.726,1,5.68243,-0.149797,17.5148,14.8644,24.1957,0.66019,0.66019,0.836005,0.62,0.0581134
34,441.674,1,5.68073,0.0634154,17.9757,15.3146,22.9953,0.643474,0.643474,0.915807,0.62,0.0552078
35,432.663,1,5.66848,-0.123606,18.1364,15.2922,22.9864,0.627181,0.627181,0.939441,0.62,0.0524474
36,424.102,1,5.68953,-0.0421306,18.1236,15.2654,23.13,0.6113,0.6113,0.958004,0.62,0.049825
37,409.197,1,5.66267,-0.136371,17.997,13.8068,23.4643,0.595821,0.595821,0.933747,0.62,0.0473338
38,397.782,1,5.7268,-0.137118,18.7494,13.7995,23.6293,0.580735,0.580735,0.910104,0.62,0.0449671
39,390.265,1,5.70924,-0.222942,18.9569,14.413,23.1493,0.56603,0.56603,0.887059,0.62,0.0427187
40,388.924,1,5.72658,-0.155588,19.1854,12.3556,22.3536,0.551698,0.551698,0.864824,0.62,0.0405828
41,379.64,1,5.67788,-0.153291,19.8518,11.5443,21.9781,0.537729,0.537729,0.842926,0.62,0.0385536
42,375.741,1,5.70611,-0.0562182,19.8613,12.6283,21.639,0.524113,0.524113,0.821583,0.62,0.036626
43,360.129,1,5.70929,-0.0472796,20.0737,11.2455,21.8419,0.510842,0.510842,0.80078,0.62,0.0347947
44,354.295,1,5.72363,0.018991,20.059,11.8509,21.6542,0.497908,0.497908,0.780504,0.62,0.0330549
45,353.943,1,5.74234,0.0423277,20.3526,12.0295,21.7303,0.4853,0.4853,0.760741,0.62,0.0330638
46,347.755,1,5.70998,0.0319013,19.9927,12.0502,21.8067,0.473012,0.473012,0.75229,0.62,0.0320175
47,353.245,1,5.707,0.0266583,19.6408,10.9334,22.1304,0.461035,0.461035,0.76568,0.62,0.0329652
48,351.114,1,5.67512,0.0451817,19.6254,10.4066,22.0093,0.449362,0.449362,0.746292,0.62,0.03262
49,352.052,1,5.75589,0.0994659,19.7511,11.9738,22.1469,0.437984,0.437984,0.790642,0.62,0.0325437
50,345.396,1,5.72778,0.0696135,18.9342,12.8189,22.3286,0.426894,0.426894,0.813889,0.62,0.0315445
51,340.333,1,5.72072,-0.0173723,18.8752,13.4764,22.5641,0.416084,0.416084,0.824346,0.62,0.0308797
52,343.962,1,5.71452,-0.0207703,18.9852,13.3472,22.9255,0.405549,0.405549,0.803473,0.62,0.0316283
53,349.586,1,5.74512,-0.0365638,19.562,13.1916,23.015,0.39528,0.39528,0.853494,0.62,0.0324364
54,347.319,1,5.71567,0.0142202,20.2652,11.8828,22.3048,0.385271,0.385271,0.913461,0.62,0.0320971
55,333.098,1,5.73828,0.0539717,20.8247,10.5647,22.3353,0.375516,0.375516,0.890331,0.62,0.0306825
56,333.372,1,5.71795,0.0947137,20.6033,10.7684,21.5806,0.366008,0.366008,0.867788,0.62,0.0309104
57,325.478,1,5.70745,0.0820235,20.4441,10.4824,21.2434,0.35674,0.35674,0.845815,0.62,0.0303366
58,326.181,1,5.72756,0.089606,20.957,10.3867,21.2268,0.347707,0.347707,0.824398,0.62,0.0304982
59,329.177,1,5.71937,0.0519593,20.8181,10.486,21.6165,0.338903,0.338903,0.803524,0.62,0.031081
