iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1552.26,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1530.67,1,4.53379,34.7173,13.4918,64.167,0.974679,0.974679,0.974679,1.15093,0.974679,0.974679
3,1510.58,1,4.08269,31.5233,14.0694,93.9363,0.95,0.95,0.95,1.12179,0.95,0.95
4,1494.19,1,3.63997,30.6715,14.405,128.026,0.925945,0.925945,0.925945,1.09338,0.925945,0.925945
5,1489.31,1,4.04508,34.6836,13.4492,130.364,0.9025,0.9025,0.9025,1.0657,0.9025,0.9025
6,1479.44,1,3.64994,29.9048,10.9036,136.721,0.879648,0.879648,0.879648,1.03871,0.879648,0.879648
7,1468.32,1,3.741,33.5325,11.338,145.761,0.857375,0.857375,0.857375,1.01241,0.857375,0.857375
8,1450.81,1,3.48696,32.4097,11.2704,152.67,0.835666,0.835666,0.835666,0.986778,0.835666,0.835666
9,1456.15,1,3.86407,31.1508,10.0342,147.362,0.814506,0.814506,0.912286,1.03044,0.814506,0.814506
10,1445.37,1,3.54079,30.8589,9.0578,160.109,0.793882,0.793882,0.991912,1.00435,0.793882,0.793882
11,1428.91,1,3.97136,33.8461,7.13028,148.642,0.773781,0.773781,0.966796,0.978919,0.773781,0.773781
12,1413.08,1,3.76115,30.6949,6.57688,150.004,0.754188,0.754188,0.942316,0.954132,0.754188,0.754188
13,1412.75,1,3.48777,26.3856,7.32179,193.645,0.735092,0.735092,0.918456,0.942118,0.735092,0.735092
14,1392.01,1,3.44948,28.1491,6.01003,187.353,0.716479,0.716479,1.00961,0.918263,0.716479,0.716479
15,1393.54,1,3.3365,27.7683,6.24192,177.097,0.698337,0.698337,1.0822,0.895012,0.698337,0.698337
16,1383.46,1,3.58831,29.8296,7.49727,156.626,0.680655,0.680655,1.05479,0.87235,0.680655,0.680655
17,1359.95,1,3.8133,26.6179,6.358,156.675,0.66342,0.66342,1.02809,0.850261,0.66342,0.66342
18,1360.46,1,3.72289,24.4814,6.63693,135.797,0.646622,0.646622,1.00206,1.01186,0.646622,0.646622
19,1338.83,1,3.79371,26.179,6.60353,129.555,0.630249,0.630249,0.976683,0.986237,0.630249,0.630249
20,1331.57,1,3.89875,28.1705,6.01781,124.464,0.614291,0.614291,0.951952,0.961265,0.614291,0.614291
21,1320.63,1,4.17067,28.2369,6.65931,118.449,0.598737,0.598737,0.927848,0.936925,0.598737,0.598737
22,1301.97,1,3.86133,26.4203,6.39775,149.262,0.583577,0.583577,0.904355,0.913202,0.583577,0.583577
23,1309.74,1,3.94624,25.4413,5.7474,158.082,0.5688,0.5688,0.883409,0.890079,0.5688,0.5688
24,1292.76,1,3.71355,28.5946,5.5639,171.877,0.554398,0.554398,0.86104,0.867542,0.554398,0.554398
25,1277.03,1,4.07309,26.6426,5.62695,144.992,0.54036,0.54036,0.891316,0.845575,0.54036,0.54036
26,1261.67,1,3.75476,29.1623,5.75908,164.998,0.526678,0.526678,0.868747,0.824165,0.526678,0.526678
