iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,792.466,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,778.276,1,5.12681,0.146652,23.9296,7.19055,94.738,1.46202,1.46202,0.974679,0.62,0.285
3,769.635,1,5.49539,0.00974412,30.151,9.82231,63.9481,1.425,1.425,1.00975,0.62,0.27075
4,766.407,1,5.14384,-0.225706,29.9599,9.6515,67.1456,1.38892,1.38892,0.984187,0.62,0.257212
5,751.084,1,5.33237,0.358972,25.6892,9.0525,74.6994,1.35375,1.35375,1.04205,0.62,0.244352
6,743.221,1,5.32895,0.351144,27.1981,10.265,82.4028,1.31947,1.31947,1.01567,0.62,0.232134
7,726.689,1,5.0551,0.607585,24.3911,10.1007,109.184,1.28606,1.28606,0.989949,0.62,0.220528
8,717.668,1,5.09335,0.238901,25.7718,10.6592,98.9478,1.2535,1.2535,0.964883,0.62,0.209501
9,711.318,1,5.17786,0.788128,25.3908,10.8618,99.5662,1.22176,1.22176,0.991329,0.62,0.199026
10,704.805,1,4.99737,0.60516,24.95,11.1997,114.501,1.19082,1.19082,0.966228,0.62,0.189075
11,688.693,1,4.90171,0.607563,23.0481,9.77691,113.07,1.16067,1.16067,0.941763,0.62,0.179621
12,666.214,1,4.98614,0.56956,24.7132,9.31046,108.123,1.13128,1.13128,0.917917,0.62,0.17064
13,661.488,1,4.82926,0.876768,23.7591,10.5185,128.565,1.10264,1.10264,0.894675,0.62,0.162108
14,650.036,1,4.64655,0.497515,25.2912,8.94839,126.355,1.07472,1.07472,0.872021,0.62,0.154003
15,638.494,1,4.68688,0.719922,26.5057,7.14147,125.763,1.04751,1.04751,0.849941,0.62,0.146302
16,627.092,1,4.46456,0.909709,27.3354,6.88853,137.946,1.02098,1.02098,0.82842,0.62,0.138987
17,618.466,1,4.46581,0.892095,25.1827,7.38643,143.981,0.995131,0.995131,0.807444,0.62,0.132038
