iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,680.747,1,15.3257,14.8705,66.2577,51.2921,0.3,1.5,1.5,1.5,1.5
2,659.963,1,9.87029,14.132,44.5183,44.2283,0.24,1.34164,1.42175,1.34164,1.34164
3,619.738,1,9.8665,11.8559,43.5274,38.7576,0.192,1.2,1.42063,1.2,1.2
4,579.929,1,9.85293,13.2448,42.1285,41.9491,0.154221,1.07331,1.27065,1.07331,1.13162
5,559.007,1,9.87995,14.1142,39.6989,40.9531,0.143218,0.96,1.28625,0.96,1.06761
6,527.134,1,10.0082,12.836,41.7211,42.7974,0.128145,0.85865,1.15046,0.85865,1.0594
7,500.591,1,9.92256,13.6543,40.3969,43.0608,0.1145,0.768,1.13559,0.768,0.989615
8,502.167,1,9.91185,13.61,39.8497,44.1276,0.120613,0.68692,1.0157,0.68692,0.96379
9,493.825,1,9.93467,12.6811,41.0907,48.395,0.121784,0.6144,0.983455,0.6144,0.886298
10,479.703,1,9.94274,13.1661,42.7495,49.109,0.117776,0.549536,0.879629,0.549536,0.891453
11,475.044,1,9.92927,12.8297,41.8234,52.8359,0.11509,0.49152,0.957887,0.49152,0.833393
12,461.073,1,9.95854,13.1001,42.3051,60.5627,0.110819,0.439629,1.01652,0.439629,0.791681
13,440.822,1,9.90417,12.098,40.7315,61.5556,0.10229,0.393216,0.985578,0.393216,0.736075
14,433.483,1,9.88879,11.6655,40.7761,61.3814,0.102001,0.351703,0.955911,0.351703,0.691382
15,422.53,1,9.92759,10.6394,42.5653,59.2772,0.099275,0.314573,0.888868,0.314573,0.683475
16,416.661,1,10.0172,10.5603,42.7748,61.9516,0.100583,0.281362,0.858184,0.281362,0.635355
17,410.184,1,10.0614,10.169,43.4626,61.714,0.0972907,0.260633,0.82796,0.270408,0.640885
18,413.464,1,10.076,9.74563,43.0245,55.055,0.0989405,0.265451,0.884255,0.252673,0.627255
19,393.678,1,10.1544,9.73076,43.8351,54.5699,0.0932396,0.263099,0.876843,0.225998,0.592268
20,398.295,1,10.1604,10.1988,44.1807,55.2679,0.0952751,0.26177,0.842147,0.215062,0.62421
21,392.618,1,10.1108,10.3523,44.0056,54.6761,0.0923416,0.264828,0.789876,0.221969,0.604498
22,390.305,1,10.1676,10.8469,44.1627,51.2016,0.0924073,0.260149,0.823183,0.201254,0.627409
23,388.656,1,10.1887,10.927,44.7713,52.4807,0.0918908,0.256037,0.90616,0.180007,0.650886
24,387.822,1,10.1265,10.8293,43.8309,57.3863,0.0898736,0.272457,0.900236,0.182819,0.638615
