pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4.59968,0.00104167,-4,0,All
-2.2195,0.0104167,-3.66921,0.00208333,-2.22386,0.0104167,All
-1.64227,0.0208333,-3.29697,0.003125,-1.60052,0.0208333,All
-1.56061,0.03125,-3.2801,0.00416667,-1.53763,0.03125,All
-1.46484,0.0416667,-3.25027,0.00520833,-1.47251,0.0416667,All
-1.35857,0.0520833,-3.15524,0.00625,-1.36803,0.0520833,All
-1.28565,0.0625,-3.10039,0.00729167,-1.30105,0.0625,All
-1.18146,0.0729167,-3.07546,0.00833333,-1.2336,0.0729167,All
-1.1323,0.0833333,-2.84021,0.009375,-1.20067,0.0833333,All
-1.12214,0.09375,-2.62132,0.0104167,-1.11516,0.09375,All
-0.9913,0.104167,-2.60506,0.0114583,-1.03578,0.104167,All
-0.971986,0.114583,-2.59854,0.0125,-0.99319,0.114583,All
-0.952961,0.125,-2.51922,0.0135417,-0.964603,0.125,All
-0.949033,0.135417,-2.43077,0.0145833,-0.959167,0.135417,All
-0.932288,0.145833,-2.41981,0.015625,-0.952674,0.145833,All
-0.879026,0.15625,-2.40036,0.0166667,-0.928153,0.15625,All
-0.873178,0.166667,-2.39507,0.0177083,-0.924692,0.166667,All
-0.837949,0.177083,-2.32354,0.01875,-0.912035,0.177083,All
-0.832019,0.1875,-2.28575,0.0197917,-0.882004,0.1875,All
-0.828276,0.197917,-2.2475,0.0208333,-0.863928,0.197917,All
-0.81958,0.208333,-2.17463,0.021875,-0.833471,0.208333,All
-0.816117,0.21875,-2.1115,0.0229167,-0.806997,0.21875,All
-0.798384,0.229167,-2.05089,0.0239583,-0.80127,0.229167,All
-0.787967,0.239583,-2.01598,0.025,-0.794474,0.239583,All
-0.759309,0.25,-1.99992,0.0260417,-0.790906,0.25,All
-0.759151,0.260417,-1.97348,0.0270833,-0.788742,0.260417,All
-0.713881,0.270833,-1.9665,0.028125,-0.782489,0.270833,All
-0.692998,0.28125,-1.96526,0.0291667,-0.781019,0.28125,All
-0.682357,0.291667,-1.92391,0.0302083,-0.741747,0.291667,All
-0.681363,0.302083,-1.86571,0.03125,-0.736346,0.302083,All
-0.680322,0.3125,-1.86331,0.0322917,-0.711299,0.3125,All
-0.667041,0.322917,-1.80981,0.0333333,-0.695728,0.322917,All
-0.630852,0.333333,-1.79783,0.034375,-0.672296,0.333333,All
-0.625342,0.34375,-1.74585,0.0354167,-0.651363,0.34375,All
-0.618983,0.354167,-1.74455,0.0364583,-0.619493,0.354167,All
-0.606738,0.364583,-1.69493,0.0375,-0.602358,0.364583,All
-0.577593,0.375,-1.69162,0.0385417,-0.600245,0.375,All
-0.539797,0.385417,-1.68431,0.0395833,-0.593815,0.385417,All
-0.465942,0.395833,-1.66737,0.040625,-0.49958,0.395833,All
-0.461495,0.40625,-1.65517,0.0416667,-0.484171,0.40625,All
-0.454796,0.416667,-1.64132,0.0427083,-0.471723,0.416667,All
-0.355575,0.427083,-1.63102,0.04375,-0.46995,0.427083,All
-0.346952,0.4375,-1.59974,0.0447917,-0.443473,0.4375,All
-0.307235,0.447917,-1.59709,0.0458333,-0.421423,0.447917,All
-0.244428,0.458333,-1.59588,0.046875,-0.278323,0.458333,All
-0.217936,0.46875,-1.58777,0.0479167,-0.242146,0.46875,All
-0.204967,0.479167,-1.58102,0.0489583,-0.231936,0.479167,All
-0.199399,0.489583,-1.56834,0.05,-0.199594,0.489583,All
-0.133811,0.5,-1.55666,0.0510417,-0.184305,0.5,All
-0.122031,0.510417,-1.54948,0.0520833,-0.176721,0.510417,All
-0.0886048,0.520833,-1.51135,0.053125,-0.158218,0.520833,All
-0.0661829,0.53125,-1.49542,0.0541667,-0.143356,0.53125,All
-0.0462513,0.541667,-1.4937,0.0552083,-0.136181,0.541667,All
-0.0401634,0.552083,-1.49125,0.05625,-0.125712,0.552083,All
-0.0339296,0.5625,-1.48898,0.0572917,-0.118078,0.5625,All
0.000497276,0.572917,-1.48637,0.0583333,-0.0649749,0.572917,All
0.0269112,0.583333,-1.48213,0.059375,-0.0648245,0.583333,All
0.0321286,0.59375,-1.47419,0.0604167,-0.0613871,0.59375,All
0.036679,0.604167,-1.46038,0.0614583,0.0137656,0.604167,All
0.042255,0.614583,-1.42845,0.0625,0.0210057,0.614583,All
0.0606831,0.625,-1.42191,0.0635417,0.0288961,0.625,All
0.0687387,0.635417,-1.41398,0.0645833,0.0681435,0.635417,All
0.205727,0.645833,-1.41355,0.065625,0.153946,0.645833,All
0.207148,0.65625,-1.41061,0.0666667,0.15796,0.65625,All
0.232338,0.666667,-1.40648,0.0677083,0.18922,0.666667,All
0.255063,0.677083,-1.40031,0.06875,0.202604,0.677083,All
0.264276,0.6875,-1.38368,0.0697917,0.235052,0.6875,All
0.314762,0.697917,-1.37212,0.0708333,0.277824,0.697917,All
0.320739,0.708333,-1.37038,0.071875,0.280704,0.708333,All
0.327592,0.71875,-1.35999,0.0729167,0.286399,0.71875,All
0.342089,0.729167,-1.35423,0.0739583,0.298479,0.729167,All
0.375375,0.739583,-1.34042,0.075,0.329532,0.739583,All
0.388785,0.75,-1.33282,0.0760417,0.380706,0.75,All
0.414476,0.760417,-1.32371,0.0770833,0.384219,0.760417,All
0.422813,0.770833,-1.32058,0.078125,0.392311,0.770833,All
0.447848,0.78125,-1.3124,0.0791667,0.406486,0.78125,All
0.460942,0.791667,-1.30158,0.0802083,0.430226,0.791667,All
0.462616,0.802083,-1.29732,0.08125,0.459894,0.802083,All
0.588716,0.8125,-1.273,0.0822917,0.642419,0.8125,All
0.678256,0.822917,-1.27298,0.0833333,0.654976,0.822917,All
0.683903,0.833333,-1.26757,0.084375,0.686768,0.833333,All
0.722704,0.84375,-1.26053,0.0854167,0.700561,0.84375,All
0.751275,0.854167,-1.25771,0.0864583,0.745681,0.854167,All
0.775412,0.864583,-1.2557,0.0875,0.763019,0.864583,All
1.05691,0.875,-1.25152,0.0885417,1.08226,0.875,All
1.1638,0.885417,-1.24465,0.0895833,1.21775,0.885417,All
1.29581,0.895833,-1.2441,0.090625,1.32341,0.895833,All
1.31913,0.90625,-1.23791,0.0916667,1.4178,0.90625,All
1.76607,0.916667,-1.21237,0.0927083,1.75905,0.916667,All
1.7698,0.927083,-1.21095,0.09375,1.78736,0.927083,All
1.83141,0.9375,-1.20108,0.0947917,1.83756,0.9375,All
1.87627,0.947917,-1.19635,0.0958333,2.02616,0.947917,All
2.03598,0.958333,-1.1784,0.096875,2.06113,0.958333,All
2.24296,0.96875,-1.17682,0.0979167,2.44852,0.96875,All
2.30243,0.979167,-1.17413,0.0989583,2.51149,0.979167,All
2.47742,0.989583,-1.16767,0.1,2.60423,0.989583,All
3.04984,1,-1.16613,0.101042,2.66879,1,All
4,1,-1.16038,0.102083,4,1,All
,,-1.15581,0.103125,,,All
,,-1.15408,0.104167,,,All
,,-1.14738,0.105208,,,All
,,-1.14675,0.10625,,,All
,,-1.14528,0.107292,,,All
,,-1.14154,0.108333,,,All
,,-1.13484,0.109375,,,All
,,-1.13411,0.110417,,,All
,,-1.13383,0.111458,,,All
,,-1.1313,0.1125,,,All
,,-1.1287,0.113542,,,All
,,-1.12719,0.114583,,,All
,,-1.11871,0.115625,,,All
,,-1.10976,0.116667,,,All
,,-1.10408,0.117708,,,All
,,-1.09854,0.11875,,,All
,,-1.09226,0.119792,,,All
,,-1.0907,0.120833,,,All
,,-1.09029,0.121875,,,All
,,-1.08732,0.122917,,,All
,,-1.07543,0.123958,,,All
,,-1.07284,0.125,,,All
,,-1.06962,0.126042,,,All
,,-1.06758,0.127083,,,All
,,-1.05778,0.128125,,,All
,,-1.05741,0.129167,,,All
,,-1.05462,0.130208,,,All
,,-1.03766,0.13125,,,All
,,-1.03736,0.132292,,,All
,,-1.03085,0.133333,,,All
,,-1.02829,0.134375,,,All
,,-1.02176,0.135417,,,All
,,-1.02167,0.136458,,,All
,,-1.02081,0.1375,,,All
,,-1.02078,0.138542,,,All
,,-1.01938,0.139583,,,All
,,-1.01314,0.140625,,,All
,,-1.00446,0.141667,,,All
,,-1.00122,0.142708,,,All
,,-0.999986,0.14375,,,All
,,-0.999457,0.144792,,,All
,,-0.997286,0.145833,,,All
,,-0.991626,0.146875,,,All
,,-0.990851,0.147917,,,All
,,-0.978486,0.148958,,,All
,,-0.978401,0.15,,,All
,,-0.97296,0.151042,,,All
,,-0.97021,0.152083,,,All
,,-0.964248,0.153125,,,All
,,-0.953044,0.154167,,,All
,,-0.946882,0.155208,,,All
,,-0.946568,0.15625,,,All
,,-0.934828,0.157292,,,All
,,-0.929866,0.158333,,,All
,,-0.928341,0.159375,,,All
,,-0.92777,0.160417,,,All
,,-0.926155,0.161458,,,All
,,-0.923735,0.1625,,,All
,,-0.922164,0.163542,,,All
,,-0.921823,0.164583,,,All
,,-0.920885,0.165625,,,All
,,-0.920269,0.166667,,,All
,,-0.919381,0.167708,,,All
,,-0.917615,0.16875,,,All
,,-0.916007,0.169792,,,All
,,-0.915686,0.170833,,,All
,,-0.911084,0.171875,,,All
,,-0.910796,0.172917,,,All
,,-0.910711,0.173958,,,All
,,-0.907479,0.175,,,All
,,-0.903204,0.176042,,,All
,,-0.880025,0.177083,,,All
,,-0.879563,0.178125,,,All
,,-0.878746,0.179167,,,All
,,-0.873323,0.180208,,,All
,,-0.86826,0.18125,,,All
,,-0.865015,0.182292,,,All
,,-0.862581,0.183333,,,All
,,-0.859667,0.184375,,,All
,,-0.856003,0.185417,,,All
,,-0.853353,0.186458,,,All
,,-0.85217,0.1875,,,All
,,-0.851171,0.188542,,,All
,,-0.844514,0.189583,,,All
,,-0.841459,0.190625,,,All
