simulations, -2LL
1000,559.228
2000,559.136
3000,558.966
4000,559.009
5000,558.988
6000,558.888
7000,558.862
8000,558.923
9000,558.899
10000,558.816
11000,558.794
12000,558.845
13000,558.829
14000,558.855
15000,558.836
16000,558.888
17000,558.902
18000,558.838
19000,558.851
20000,558.804
21000,558.773
22000,558.793
23000,558.773
24000,558.758
25000,558.764
26000,558.787
27000,558.786
28000,558.761
29000,558.752
30000,558.75
