pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-3.33865,0.0104167,-3.84352,0.000208333,-2.50682,0.0104167,All
-2.03285,0.0208333,-3.45079,0.000416667,-2.20945,0.0208333,All
-1.8185,0.03125,-3.36564,0.000625,-1.80346,0.03125,All
-1.72469,0.0416667,-3.31848,0.000833333,-1.67218,0.0416667,All
-1.67332,0.0520833,-3.3107,0.00104167,-1.64,0.0520833,All
-1.56869,0.0625,-3.22275,0.00125,-1.63167,0.0625,All
-1.54512,0.0729167,-3.18212,0.00145833,-1.55154,0.0729167,All
-1.42746,0.0833333,-3.09246,0.00166667,-1.38173,0.0833333,All
-1.37104,0.09375,-3.0766,0.001875,-1.35428,0.09375,All
-1.27362,0.104167,-3.07095,0.00208333,-1.31201,0.104167,All
-1.23991,0.114583,-3.06907,0.00229167,-1.19933,0.114583,All
-1.21012,0.125,-3.06727,0.0025,-1.163,0.125,All
-1.16902,0.135417,-3.06048,0.00270833,-1.15533,0.135417,All
-1.15619,0.145833,-3.04788,0.00291667,-1.14444,0.145833,All
-1.14779,0.15625,-3.03824,0.003125,-1.13957,0.15625,All
-1.13568,0.166667,-3.03559,0.00333333,-1.13833,0.166667,All
-1.13118,0.177083,-3.0098,0.00354167,-1.11902,0.177083,All
-1.00378,0.1875,-2.98106,0.00375,-0.982192,0.1875,All
-0.945416,0.197917,-2.94453,0.00395833,-0.932945,0.197917,All
-0.891555,0.208333,-2.91558,0.00416667,-0.932211,0.208333,All
-0.868462,0.21875,-2.88421,0.004375,-0.891069,0.21875,All
-0.854071,0.229167,-2.88182,0.00458333,-0.878741,0.229167,All
-0.813313,0.239583,-2.87217,0.00479167,-0.874517,0.239583,All
-0.801073,0.25,-2.86637,0.005,-0.823463,0.25,All
-0.794733,0.260417,-2.86454,0.00520833,-0.790371,0.260417,All
-0.756322,0.270833,-2.83235,0.00541667,-0.753995,0.270833,All
-0.742899,0.28125,-2.83027,0.005625,-0.725174,0.28125,All
-0.641932,0.291667,-2.83025,0.00583333,-0.66308,0.291667,All
-0.61291,0.302083,-2.82293,0.00604167,-0.631176,0.302083,All
-0.595958,0.3125,-2.80864,0.00625,-0.602487,0.3125,All
-0.571047,0.322917,-2.801,0.00645833,-0.601831,0.322917,All
-0.55299,0.333333,-2.79976,0.00666667,-0.579199,0.333333,All
-0.548944,0.34375,-2.78617,0.006875,-0.558041,0.34375,All
-0.546724,0.354167,-2.78115,0.00708333,-0.551402,0.354167,All
-0.48865,0.364583,-2.7698,0.00729167,-0.522985,0.364583,All
-0.486521,0.375,-2.75924,0.0075,-0.505278,0.375,All
-0.475035,0.385417,-2.75587,0.00770833,-0.460586,0.385417,All
-0.387549,0.395833,-2.75203,0.00791667,-0.447183,0.395833,All
-0.37236,0.40625,-2.75009,0.008125,-0.446726,0.40625,All
-0.371909,0.416667,-2.73564,0.00833333,-0.435915,0.416667,All
-0.356222,0.427083,-2.72846,0.00854167,-0.410819,0.427083,All
-0.341962,0.4375,-2.72553,0.00875,-0.382029,0.4375,All
-0.328157,0.447917,-2.70091,0.00895833,-0.337053,0.447917,All
-0.29056,0.458333,-2.69723,0.00916667,-0.30309,0.458333,All
-0.287644,0.46875,-2.69721,0.009375,-0.294475,0.46875,All
-0.271347,0.479167,-2.68361,0.00958333,-0.279128,0.479167,All
-0.187024,0.489583,-2.6589,0.00979167,-0.2748,0.489583,All
-0.143668,0.5,-2.65047,0.01,-0.24971,0.5,All
-0.142931,0.510417,-2.6489,0.0102083,-0.244155,0.510417,All
-0.0906995,0.520833,-2.64728,0.0104167,-0.195067,0.520833,All
-0.0902602,0.53125,-2.63229,0.010625,-0.175639,0.53125,All
-0.0837572,0.541667,-2.62956,0.0108333,-0.101464,0.541667,All
-0.0738745,0.552083,-2.62083,0.0110417,-0.0857986,0.552083,All
0.0271599,0.5625,-2.61318,0.01125,-0.081687,0.5625,All
0.0289502,0.572917,-2.60287,0.0114583,-0.0750556,0.572917,All
0.0833446,0.583333,-2.59208,0.0116667,0.0198197,0.583333,All
0.0922957,0.59375,-2.59099,0.011875,0.0686073,0.59375,All
0.120377,0.604167,-2.5902,0.0120833,0.103075,0.604167,All
0.161362,0.614583,-2.58818,0.0122917,0.111516,0.614583,All
0.182629,0.625,-2.58576,0.0125,0.139448,0.625,All
0.199294,0.635417,-2.58492,0.0127083,0.169728,0.635417,All
0.222252,0.645833,-2.56957,0.0129167,0.197624,0.645833,All
0.366968,0.65625,-2.548,0.013125,0.309951,0.65625,All
0.369343,0.666667,-2.53266,0.0133333,0.35289,0.666667,All
0.374259,0.677083,-2.52217,0.0135417,0.384819,0.677083,All
0.453735,0.6875,-2.52084,0.01375,0.43516,0.6875,All
0.464802,0.697917,-2.5005,0.0139583,0.450324,0.697917,All
0.510788,0.708333,-2.47294,0.0141667,0.520242,0.708333,All
0.533982,0.71875,-2.47135,0.014375,0.552008,0.71875,All
0.581899,0.729167,-2.46314,0.0145833,0.563447,0.729167,All
0.583823,0.739583,-2.45936,0.0147917,0.572647,0.739583,All
0.603238,0.75,-2.45041,0.015,0.603062,0.75,All
0.620303,0.760417,-2.4458,0.0152083,0.608695,0.760417,All
0.654059,0.770833,-2.43774,0.0154167,0.643979,0.770833,All
0.711361,0.78125,-2.42531,0.015625,0.701678,0.78125,All
0.728004,0.791667,-2.40832,0.0158333,0.707101,0.791667,All
0.753229,0.802083,-2.39431,0.0160417,0.734215,0.802083,All
0.904591,0.8125,-2.39223,0.01625,0.865577,0.8125,All
0.905659,0.822917,-2.38779,0.0164583,0.899501,0.822917,All
0.914061,0.833333,-2.37322,0.0166667,0.937926,0.833333,All
0.938555,0.84375,-2.37007,0.016875,0.946787,0.84375,All
0.964094,0.854167,-2.36257,0.0170833,0.989222,0.854167,All
0.972401,0.864583,-2.35507,0.0172917,1.00122,0.864583,All
1.02291,0.875,-2.3497,0.0175,1.04829,0.875,All
1.06066,0.885417,-2.34596,0.0177083,1.05085,0.885417,All
1.21808,0.895833,-2.33802,0.0179167,1.29415,0.895833,All
1.30917,0.90625,-2.32848,0.018125,1.42113,0.90625,All
1.31495,0.916667,-2.32541,0.0183333,1.43414,0.916667,All
1.38603,0.927083,-2.32116,0.0185417,1.54228,0.927083,All
1.47501,0.9375,-2.31067,0.01875,1.6304,0.9375,All
1.52937,0.947917,-2.3071,0.0189583,1.67884,0.947917,All
1.66669,0.958333,-2.306,0.0191667,1.7978,0.958333,All
1.70584,0.96875,-2.29376,0.019375,1.8722,0.96875,All
1.72509,0.979167,-2.29074,0.0195833,1.95229,0.979167,All
1.74282,0.989583,-2.28771,0.0197917,2.0769,0.989583,All
2.38162,1,-2.28118,0.02,2.75462,1,All
4,1,-2.27715,0.0202083,4,1,All
,,-2.27469,0.0204167,,,All
,,-2.27201,0.020625,,,All
,,-2.25878,0.0208333,,,All
,,-2.23829,0.0210417,,,All
,,-2.23676,0.02125,,,All
,,-2.22863,0.0214583,,,All
,,-2.22545,0.0216667,,,All
,,-2.224,0.021875,,,All
,,-2.2231,0.0220833,,,All
,,-2.21083,0.0222917,,,All
,,-2.19928,0.0225,,,All
,,-2.18989,0.0227083,,,All
,,-2.18297,0.0229167,,,All
,,-2.17987,0.023125,,,All
,,-2.17831,0.0233333,,,All
,,-2.17556,0.0235417,,,All
,,-2.16338,0.02375,,,All
,,-2.13738,0.0239583,,,All
,,-2.11984,0.0241667,,,All
,,-2.11132,0.024375,,,All
,,-2.10052,0.0245833,,,All
,,-2.09382,0.0247917,,,All
,,-2.09122,0.025,,,All
,,-2.08951,0.0252083,,,All
,,-2.08695,0.0254167,,,All
,,-2.06627,0.025625,,,All
,,-2.06485,0.0258333,,,All
,,-2.0561,0.0260417,,,All
,,-2.05607,0.02625,,,All
,,-2.03961,0.0264583,,,All
,,-2.03792,0.0266667,,,All
,,-2.02359,0.026875,,,All
,,-2.01194,0.0270833,,,All
,,-2.0077,0.0272917,,,All
,,-2.00097,0.0275,,,All
,,-1.99805,0.0277083,,,All
,,-1.99674,0.0279167,,,All
,,-1.99468,0.028125,,,All
,,-1.99274,0.0283333,,,All
,,-1.99188,0.0285417,,,All
,,-1.98571,0.02875,,,All
,,-1.98242,0.0289583,,,All
,,-1.98229,0.0291667,,,All
,,-1.97858,0.029375,,,All
,,-1.94674,0.0295833,,,All
,,-1.93437,0.0297917,,,All
,,-1.92122,0.03,,,All
,,-1.90258,0.0302083,,,All
,,-1.89494,0.0304167,,,All
,,-1.89062,0.030625,,,All
,,-1.88831,0.0308333,,,All
,,-1.87419,0.0310417,,,All
,,-1.87414,0.03125,,,All
,,-1.87387,0.0314583,,,All
,,-1.87318,0.0316667,,,All
,,-1.86641,0.031875,,,All
,,-1.86274,0.0320833,,,All
,,-1.85968,0.0322917,,,All
,,-1.85885,0.0325,,,All
,,-1.84312,0.0327083,,,All
,,-1.84136,0.0329167,,,All
,,-1.83946,0.033125,,,All
,,-1.8365,0.0333333,,,All
,,-1.83522,0.0335417,,,All
,,-1.83391,0.03375,,,All
,,-1.83236,0.0339583,,,All
,,-1.82637,0.0341667,,,All
,,-1.825,0.034375,,,All
,,-1.81975,0.0345833,,,All
,,-1.81802,0.0347917,,,All
,,-1.81766,0.035,,,All
,,-1.81309,0.0352083,,,All
,,-1.80984,0.0354167,,,All
,,-1.80854,0.035625,,,All
,,-1.80026,0.0358333,,,All
,,-1.79793,0.0360417,,,All
,,-1.79533,0.03625,,,All
,,-1.79164,0.0364583,,,All
,,-1.79114,0.0366667,,,All
,,-1.79105,0.036875,,,All
,,-1.78604,0.0370833,,,All
,,-1.77908,0.0372917,,,All
,,-1.77885,0.0375,,,All
,,-1.77467,0.0377083,,,All
,,-1.76657,0.0379167,,,All
,,-1.76131,0.038125,,,All
,,-1.75687,0.0383333,,,All
,,-1.75632,0.0385417,,,All
,,-1.75177,0.03875,,,All
,,-1.7481,0.0389583,,,All
,,-1.74401,0.0391667,,,All
,,-1.73991,0.039375,,,All
,,-1.73446,0.0395833,,,All
,,-1.73011,0.0397917,,,All
,,-1.72947,0.04,,,All
,,-1.7286,0.0402083,,,All
,,-1.72449,0.0404167,,,All
,,-1.72443,0.040625,,,All
,,-1.72189,0.0408333,,,All
,,-1.71758,0.0410417,,,All
,,-1.71015,0.04125,,,All
,,-1.7088,0.0414583,,,All
,,-1.70624,0.0416667,,,All
,,-1.70396,0.041875,,,All
,,-1.70324,0.0420833,,,All
,,-1.69987,0.0422917,,,All
,,-1.69937,0.0425,,,All
,,-1.69827,0.0427083,,,All
,,-1.69781,0.0429167,,,All
,,-1.69517,0.043125,,,All
,,-1.69127,0.0433333,,,All
,,-1.68938,0.0435417,,,All
,,-1.68904,0.04375,,,All
,,-1.68489,0.0439583,,,All
,,-1.68324,0.0441667,,,All
,,-1.68081,0.044375,,,All
,,-1.67574,0.0445833,,,All
,,-1.66409,0.0447917,,,All
,,-1.66395,0.045,,,All
,,-1.66246,0.0452083,,,All
,,-1.65859,0.0454167,,,All
,,-1.64527,0.045625,,,All
,,-1.64503,0.0458333,,,All
,,-1.64404,0.0460417,,,All
,,-1.64104,0.04625,,,All
,,-1.64029,0.0464583,,,All
,,-1.63879,0.0466667,,,All
,,-1.63711,0.046875,,,All
,,-1.63435,0.0470833,,,All
,,-1.63343,0.0472917,,,All
,,-1.63328,0.0475,,,All
,,-1.63275,0.0477083,,,All
,,-1.62064,0.0479167,,,All
,,-1.61867,0.048125,,,All
,,-1.6141,0.0483333,,,All
,,-1.61309,0.0485417,,,All
,,-1.61049,0.04875,,,All
,,-1.60852,0.0489583,,,All
,,-1.60838,0.0491667,,,All
,,-1.60703,0.049375,,,All
,,-1.60699,0.0495833,,,All
,,-1.60419,0.0497917,,,All
,,-1.60365,0.05,,,All
,,-1.60179,0.0502083,,,All
,,-1.60028,0.0504167,,,All
,,-1.59964,0.050625,,,All
,,-1.59886,0.0508333,,,All
,,-1.59746,0.0510417,,,All
,,-1.59523,0.05125,,,All
,,-1.59439,0.0514583,,,All
,,-1.59323,0.0516667,,,All
,,-1.5923,0.051875,,,All
,,-1.58573,0.0520833,,,All
,,-1.5857,0.0522917,,,All
,,-1.58526,0.0525,,,All
,,-1.58409,0.0527083,,,All
,,-1.58196,0.0529167,,,All
,,-1.58142,0.053125,,,All
,,-1.58084,0.0533333,,,All
,,-1.57993,0.0535417,,,All
,,-1.5768,0.05375,,,All
,,-1.56683,0.0539583,,,All
,,-1.56246,0.0541667,,,All
,,-1.56124,0.054375,,,All
,,-1.56109,0.0545833,,,All
,,-1.56096,0.0547917,,,All
,,-1.55609,0.055,,,All
,,-1.55602,0.0552083,,,All
,,-1.55446,0.0554167,,,All
,,-1.55283,0.055625,,,All
,,-1.55232,0.0558333,,,All
,,-1.55165,0.0560417,,,All
,,-1.54775,0.05625,,,All
,,-1.54485,0.0564583,,,All
,,-1.5443,0.0566667,,,All
,,-1.54218,0.056875,,,All
,,-1.54095,0.0570833,,,All
,,-1.54074,0.0572917,,,All
,,-1.53697,0.0575,,,All
,,-1.53527,0.0577083,,,All
,,-1.53082,0.0579167,,,All
,,-1.5308,0.058125,,,All
,,-1.52939,0.0583333,,,All
,,-1.5277,0.0585417,,,All
,,-1.52645,0.05875,,,All
,,-1.52634,0.0589583,,,All
,,-1.52376,0.0591667,,,All
,,-1.52112,0.059375,,,All
,,-1.52026,0.0595833,,,All
,,-1.51958,0.0597917,,,All
,,-1.51933,0.06,,,All
,,-1.51919,0.0602083,,,All
,,-1.51877,0.0604167,,,All
,,-1.51626,0.060625,,,All
,,-1.51492,0.0608333,,,All
,,-1.51301,0.0610417,,,All
,,-1.51191,0.06125,,,All
,,-1.51151,0.0614583,,,All
,,-1.51085,0.0616667,,,All
,,-1.50825,0.061875,,,All
,,-1.50516,0.0620833,,,All
,,-1.50494,0.0622917,,,All
,,-1.50337,0.0625,,,All
,,-1.50054,0.0627083,,,All
,,-1.49785,0.0629167,,,All
,,-1.49199,0.063125,,,All
,,-1.49167,0.0633333,,,All
,,-1.49154,0.0635417,,,All
,,-1.48852,0.06375,,,All
,,-1.48695,0.0639583,,,All
,,-1.48613,0.0641667,,,All
,,-1.48232,0.064375,,,All
,,-1.48153,0.0645833,,,All
,,-1.47998,0.0647917,,,All
,,-1.47786,0.065,,,All
,,-1.4759,0.0652083,,,All
,,-1.46441,0.0654167,,,All
,,-1.464,0.065625,,,All
,,-1.46225,0.0658333,,,All
,,-1.46208,0.0660417,,,All
,,-1.4617,0.06625,,,All
,,-1.46025,0.0664583,,,All
,,-1.45979,0.0666667,,,All
,,-1.45796,0.066875,,,All
,,-1.45121,0.0670833,,,All
,,-1.44724,0.0672917,,,All
,,-1.44723,0.0675,,,All
,,-1.44417,0.0677083,,,All
,,-1.44096,0.0679167,,,All
,,-1.44045,0.068125,,,All
,,-1.43882,0.0683333,,,All
,,-1.43781,0.0685417,,,All
,,-1.43595,0.06875,,,All
,,-1.43544,0.0689583,,,All
,,-1.43348,0.0691667,,,All
,,-1.43235,0.069375,,,All
,,-1.43219,0.0695833,,,All
,,-1.43084,0.0697917,,,All
,,-1.43036,0.07,,,All
,,-1.42713,0.0702083,,,All
,,-1.42646,0.0704167,,,All
