Cl_abscissa,Cl_pdf,Cl_cdf,V1_abscissa,V1_pdf,V1_cdf,Q_abscissa,Q_pdf,Q_cdf,V2_abscissa,V2_pdf,V2_cdf,split
9.25969,0.0167891,0.979488,29.5344,0.0237666,0.896243,14.6381,0.0118003,0.944238,39.6549,0.0193677,0.894822,All
9.43501,0.0148412,0.982257,30.0372,0.0214643,0.907607,14.9579,0.0109477,0.947874,40.3132,0.0174219,0.906923,All
9.61033,0.0130829,0.984703,30.54,0.0193362,0.917857,15.2778,0.010162,0.951248,40.9715,0.0156248,0.917793,All
9.78565,0.0114957,0.986855,31.0428,0.0173778,0.92708,15.5976,0.0094376,0.954381,41.6298,0.0139736,0.927527,All
9.96097,0.010065,0.988743,31.5456,0.015583,0.93536,15.9174,0.00876937,0.957291,42.2881,0.0124636,0.936221,All
10.1363,0.00877881,0.990392,32.0484,0.0139443,0.942777,16.2372,0.00815267,0.959995,42.9464,0.0110889,0.943966,All
10.3116,0.00762657,0.991829,32.5512,0.0124533,0.949407,16.557,0.00758325,0.96251,43.6047,0.00984242,0.950849,All
10.4869,0.00659866,0.993074,33.054,0.0111011,0.955323,16.8769,0.00705722,0.96485,44.263,0.00871654,0.956951,All
10.6623,0.00568592,0.994149,33.5568,0.00987844,0.960592,17.1967,0.00657103,0.967029,44.9213,0.00770314,0.96235,All
10.8376,0.00487941,0.995074,34.0597,0.00877602,0.965277,17.5165,0.00612144,0.969057,45.5796,0.00679398,0.967116,All
11.0129,0.00417039,0.995866,34.5625,0.00778458,0.969436,17.8363,0.00570548,0.970948,46.2379,0.00598085,0.971316,All
11.1882,0.00355026,0.996541,35.0653,0.00689512,0.973123,18.1561,0.00532044,0.97271,46.8962,0.00525567,0.97501,All
11.3635,0.00301065,0.997115,35.5681,0.00609893,0.976386,18.476,0.00496383,0.974354,47.5545,0.00461066,0.978253,All
11.5389,0.00254344,0.997601,36.0709,0.00538775,0.97927,18.7958,0.0046334,0.975888,48.2128,0.0040384,0.981096,All
11.7142,0.0021409,0.998011,36.5737,0.00475374,0.981817,19.1156,0.00432706,0.97732,48.8711,0.00353187,0.983585,All
11.8895,0.00179573,0.998355,37.0765,0.00418957,0.984062,19.4354,0.00404291,0.978658,49.5294,0.0030845,0.985759,All
12.0648,0.00150111,0.998644,37.5793,0.00368842,0.98604,19.7552,0.00377922,0.979909,50.1877,0.00269021,0.987657,All
12.2401,0.00125074,0.998884,38.0821,0.00324396,0.987781,20.0751,0.00353438,0.981078,50.846,0.00234337,0.989312,All
12.4155,0.00103887,0.999084,38.5849,0.00285038,0.989311,20.3949,0.00330694,0.982171,51.5043,0.00203882,0.990752,All
12.5908,0.00086031,0.99925,39.0878,0.00250233,0.990655,20.7147,0.00309556,0.983195,52.1626,0.00177186,0.992004,All
12.7661,0.000710403,0.999388,39.5906,0.00219496,0.991834,21.0345,0.00289901,0.984153,52.8209,0.00153823,0.993092,All
12.9414,0.000585013,0.999501,40.0934,0.00192386,0.992868,21.3543,0.00271616,0.98505,53.4792,0.00133408,0.994036,All
13.1167,0.000480498,0.999594,40.5962,0.00168501,0.993774,21.6742,0.00254596,0.985891,54.1375,0.00115594,0.994854,All
13.2921,0.000393672,0.99967,41.099,0.00147482,0.994568,21.994,0.00238748,0.98668,54.7958,0.0010007,0.995563,All
13.4674,0.000321771,0.999733,41.6018,0.00129002,0.995262,22.3138,0.00223983,0.98742,55.4541,0.000865587,0.996176,All
13.6427,0.000262407,0.999784,42.1046,0.00112771,0.995869,22.6336,0.00210221,0.988114,56.1125,0.000748134,0.996706,All
13.818,0.000213535,0.999826,42.6074,0.000985281,0.996399,22.9534,0.00197388,0.988765,56.7708,0.000646143,0.997165,All
13.9933,0.00017341,0.999859,43.1102,0.000860395,0.996862,23.2733,0.00185415,0.989377,57.4291,0.000557672,0.99756,All
14.1687,0.000140551,0.999887,43.613,0.000750979,0.997267,23.5931,0.00174241,0.989952,58.0874,0.000481003,0.997901,All
14.344,0.000113708,0.999909,44.1158,0.000655185,0.99762,23.9129,0.00163806,0.990493,58.7457,0.000414623,0.998196,All
14.5193,9.18294e-05,0.999927,44.6187,0.000571376,0.997928,24.2327,0.00154058,0.991001,59.404,0.000357201,0.998449,All
14.6946,7.40372e-05,0.999941,45.1215,0.000498097,0.998196,24.5525,0.00144947,0.991479,60.0623,0.000307569,0.998668,All
14.8699,5.95978e-05,0.999953,45.6243,0.000434064,0.99843,24.8724,0.00136429,0.991928,60.7206,0.000264701,0.998856,All
15.0453,4.79026e-05,0.999963,46.1271,0.00037814,0.998634,25.1922,0.00128461,0.992352,61.3789,0.000227703,0.999017,All
15.2206,3.84477e-05,0.99997,46.6299,0.000329324,0.998812,25.512,0.00121004,0.992751,62.0372,0.000195792,0.999157,All
15.3959,3.08175e-05,0.999976,47.1327,0.000286732,0.998966,25.8318,0.00114024,0.993126,62.6955,0.000168286,0.999276,All
15.5712,2.467e-05,0.999981,47.6355,0.000249587,0.999101,26.1516,0.00107485,0.993481,63.3538,0.00014459,0.999379,All
15.7465,1.9725e-05,0.999985,48.1383,0.000217206,0.999218,26.4715,0.00101359,0.993814,64.0121,0.000124189,0.999467,All
15.9219,1.57532e-05,0.999988,48.6411,0.000188987,0.99932,26.7913,0.00095617,0.994129,64.6704,0.000106632,0.999543,All
16.0972,1.25676e-05,0.99999,49.1439,0.000164405,0.999409,27.1111,0.000902323,0.994426,65.3287,9.15308e-05,0.999608,All
16.2725,1.0016e-05,0.999992,49.6468,0.000142997,0.999486,27.4309,0.000851809,0.994707,65.987,7.85471e-05,0.999664,All
16.4478,7.97483e-06,0.999994,50.1496,0.00012436,0.999553,27.7507,0.000804404,0.994972,66.6453,6.73888e-05,0.999712,All
16.6231,6.34386e-06,0.999995,50.6524,0.000108138,0.999611,28.0706,0.000759899,0.995222,67.3036,5.78028e-05,0.999753,All
16.7985,5.04215e-06,0.999996,51.1552,9.40221e-05,0.999662,28.3904,0.000718101,0.995458,67.9619,4.95704e-05,0.999788,All
16.9738,4.00433e-06,0.999997,51.658,8.17416e-05,0.999706,28.7102,0.00067883,0.995681,68.6202,4.25028e-05,0.999819,All
17.1491,3.17773e-06,0.999998,52.1608,7.10598e-05,0.999745,29.03,0.000641919,0.995892,69.2785,3.6437e-05,0.999845,All
17.3244,2.51998e-06,0.999998,52.6636,6.17703e-05,0.999778,29.3498,0.000607214,0.996092,69.9368,3.12324e-05,0.999867,All
17.4997,1.99706e-06,0.999999,53.1664,5.36928e-05,0.999807,29.6697,0.000574572,0.996281,70.5951,2.67679e-05,0.999886,All
17.6751,1.58166e-06,0.999999,53.6692,4.66702e-05,0.999832,29.9895,0.000543858,0.99646,71.2534,2.29391e-05,0.999902,All
17.8504,1.25195e-06,0.999999,54.172,4.05653e-05,0.999854,30.3093,0.000514949,0.996629,71.9117,1.96561e-05,0.999916,All
18.0257,9.90427e-07,0.999999,54.6749,3.52589e-05,0.999873,30.6291,0.000487729,0.996789,72.57,1.68417e-05,0.999928,All
18.201,7.83144e-07,0.999999,55.1777,3.06468e-05,0.99989,30.9489,0.000462089,0.996941,73.2283,1.44293e-05,0.999939,All
18.3763,6.18953e-07,1,55.6805,2.66385e-05,0.999904,31.2688,0.000437931,0.997085,73.8866,1.23619e-05,0.999947,All
18.5517,4.88974e-07,1,56.1833,2.31551e-05,0.999917,31.5886,0.000415161,0.997221,74.5449,1.05903e-05,0.999955,All
18.727,3.86136e-07,1,56.6861,2.01281e-05,0.999927,31.9084,0.000393692,0.997351,75.2032,9.07247e-06,0.999961,All
18.9023,3.04814e-07,1,57.1889,1.74976e-05,0.999937,32.2282,0.000373443,0.997473,75.8615,7.77207e-06,0.999967,All
19.0776,2.40538e-07,1,57.6917,1.52118e-05,0.999945,32.548,0.000354338,0.99759,76.5198,6.65807e-06,0.999972,All
