parameter,value,se_sa,rse_sa
Cl_pop,5.26012845303264,0.295958527393066,5.62645057122961
beta_Cl_logtCLCRMLMIN,0.622015735903718,0.24232937668516,38.9587212505297
V1_pop,20.4888552188626,1.40779190383215,6.8710129911802
Q_pop,6.15908806836792,1.32542556834247,21.5198346513284
V2_pop,22.3583861952101,1.72034451108026,7.69440377342089
omega_Cl,0.207358232075963,0.0403925643036669,19.4796048843962
omega_V1,0.228904718731903,0.0538425940572209,23.5218366643993
omega_Q,0.695991866171771,0.173176081053077,24.8819116242857
omega_V2,0.258909547865573,0.0612083818972154,23.640836115088
corr_V2_V1,0.998572783322621,0.00446563698346815,0.447201952431482
a1,0.302475347962278,0.0229901490147393,7.60066867254465
a2,0.0650345562799024,0.0069671257338438,10.7129595900646
