time,median,p5,p15,p25,p35,p45,p55,p65,p75,p85,p95,split
-49.0884,4.70301,1.21657,2.25981,3.03283,3.74008,4.41217,5.02847,5.68763,6.47065,7.51357,9.27721,All
-48.8012,4.53898,1.14024,2.14968,2.89314,3.58955,4.25536,4.84665,5.48659,6.27281,7.30197,9.05244,All
-48.5141,4.375,1.07145,2.04097,2.76466,3.45442,4.09693,4.68128,5.3152,6.07226,7.08409,8.79857,All
-48.2269,4.23364,1.00875,1.94493,2.65037,3.32459,3.95161,4.53143,5.14705,5.88093,6.86525,8.55104,All
-47.9398,5.34146,2.51813,3.32173,3.93474,4.52338,5.07527,5.64218,6.22931,6.94325,7.95838,9.59966,All
-47.6526,10.7512,7.18675,8.34277,9.1202,9.75875,10.3984,11.0649,11.8193,12.6555,13.8333,15.9803,All
-47.3655,15.2207,10.2162,11.7915,12.9231,13.8603,14.7857,15.6916,16.7454,17.9625,19.5959,22.5813,All
-47.0783,19.1604,12.5873,14.7536,16.1889,17.3764,18.5762,19.7916,21.0839,22.682,24.7771,28.6508,All
-46.7912,22.7136,14.6873,17.3548,19.0344,20.5023,21.9702,23.4334,25.0199,26.948,29.4138,34.2453,All
-46.504,25.8729,16.5615,19.5526,21.6246,23.3816,25.0462,26.7173,28.5728,30.7841,33.639,39.1376,All
-46.2169,28.7693,18.24,21.6316,24.002,25.9926,27.8815,29.7265,31.8052,34.2446,37.489,43.5981,All
-45.9297,29.9659,18.6985,22.4197,24.9462,27.0449,29.0372,30.9622,33.1249,35.7005,39.0705,45.4518,All
-45.6426,27.1554,16.4291,20.112,22.5159,24.4517,26.292,28.0381,30.0216,32.2504,35.2746,41.0034,All
-45.3554,24.8829,14.86,18.3733,20.5845,22.4005,24.0646,25.6471,27.4663,29.5165,32.195,37.6841,All
-45.0683,22.923,13.3908,16.7935,18.974,20.5341,22.146,23.6831,25.3108,27.2057,29.8818,34.8164,All
-44.7811,21.1979,12.1918,15.4655,17.4622,19.0106,20.4882,21.9215,23.4592,25.3377,27.8856,32.5222,All
-44.494,19.7513,11.1136,14.2132,16.1957,17.6482,18.9878,20.4367,21.9611,23.7353,26.1269,30.5843,All
-44.2068,18.4624,10.1692,13.1278,14.9871,16.4368,17.7497,19.1551,20.6131,22.3185,24.5641,28.9613,All
-43.9197,17.3387,9.27989,12.1904,13.9453,15.3216,16.6569,17.9892,19.4001,21.0596,23.2312,27.4881,All
-43.6325,16.3158,8.45594,11.3449,13.0111,14.3776,15.6736,16.9622,18.2798,19.9494,22.0549,26.1485,All
-43.3454,15.4201,7.80906,10.534,12.1226,13.4893,14.7517,16.0031,17.3096,18.9131,21.0173,24.9377,All
-43.0582,14.5746,7.18704,9.82063,11.3228,12.6817,13.9294,15.1671,16.4916,18.0623,20.0557,23.9258,All
-42.7711,13.7787,6.60483,9.11699,10.6641,11.9912,13.173,14.388,15.6703,17.2353,19.2239,22.9799,All
-42.4839,13.0781,6.15283,8.49124,10.0268,11.3065,12.4853,13.7166,14.9931,16.4393,18.4803,22.0817,All
-42.1968,12.4376,5.67365,7.91723,9.4725,10.7,11.8513,13.0557,14.3211,15.7245,17.7204,21.3038,All
-41.9096,11.8425,5.26713,7.45481,8.95303,10.1536,11.2973,12.4427,13.6954,15.0901,17.0325,20.4804,All
-41.6225,11.3164,4.85446,6.95156,8.44764,9.64094,10.7684,11.8689,13.1516,14.4906,16.3842,19.784,All
-41.3353,10.8249,4.47511,6.54737,7.99017,9.15608,10.2772,11.3555,12.6238,13.9681,15.7952,19.0878,All
-41.0482,10.3833,4.13741,6.13749,7.56106,8.73178,9.81693,10.8759,12.1169,13.4397,15.2198,18.4459,All
-40.761,9.93705,3.84993,5.76968,7.16338,8.31554,9.40801,10.4515,11.6197,12.9607,14.7401,17.8816,All
-40.4739,9.53051,3.56655,5.43625,6.79716,7.95307,9.00749,10.0442,11.221,12.5087,14.2595,17.3214,All
-40.1867,9.14904,3.32004,5.11915,6.44478,7.57966,8.66054,9.63591,10.8058,12.0672,13.8067,16.887,All
-39.8996,8.77478,3.08243,4.83297,6.11462,7.23753,8.28796,9.28085,10.4081,11.659,13.3803,16.422,All
-39.6124,8.44499,2.84554,4.57382,5.80316,6.93871,7.96181,8.94424,10.0148,11.2671,13.0111,15.981,All
-39.3253,8.12196,2.64244,4.33773,5.52938,6.63998,7.63512,8.61245,9.68538,10.9031,12.5967,15.4845,All
-39.0382,7.83069,2.44924,4.11961,5.2546,6.35237,7.34953,8.30038,9.35459,10.5559,12.2281,15.0917,All
-38.751,7.52734,2.27301,3.89183,5.00996,6.09767,7.08029,8.01442,9.04311,10.2277,11.8625,14.6724,All
-38.4639,7.25284,2.10766,3.67934,4.76584,5.83727,6.80791,7.72883,8.73778,9.91478,11.5155,14.257,All
-38.1767,6.99925,1.98133,3.49554,4.55766,5.60235,6.54885,7.4642,8.46403,9.61418,11.1846,13.9012,All
-37.8896,6.767,1.86835,3.30637,4.35747,5.38043,6.31403,7.21447,8.19218,9.35566,10.895,13.5636,All
-37.6024,6.53586,1.73219,3.1387,4.16487,5.17697,6.09663,6.97272,7.93462,9.08888,10.5915,13.2491,All
-37.3153,6.29582,1.60175,2.99198,3.97786,4.98232,5.88301,6.74297,7.67767,8.83712,10.3143,12.9419,All
-37.0281,6.07774,1.50539,2.83563,3.80376,4.78282,5.68669,6.53216,7.44255,8.60523,10.0621,12.6296,All
-36.741,5.87761,1.40216,2.69207,3.63757,4.61403,5.47666,6.34974,7.24137,8.37329,9.80241,12.3507,All
-36.4538,5.68692,1.32739,2.56109,3.49833,4.4492,5.28574,6.14445,7.03691,8.16788,9.56099,12.0754,All
-36.1667,5.50768,1.25809,2.43674,3.36986,4.26846,5.11388,5.94354,6.84329,7.9505,9.32118,11.7991,All
-35.8795,7.83349,4.13927,5.17735,5.98117,6.71967,7.45896,8.26134,9.08597,10.1941,11.5328,13.9376,All
-35.5924,13.0868,8.63452,10.0652,11.0101,11.8224,12.6393,13.5334,14.4573,15.5696,17.0101,19.747,All
-35.3052,17.4292,11.783,13.5772,14.8404,15.9626,16.9465,17.9627,19.1362,20.5732,22.3985,25.7389,All
-35.0181,21.3145,14.2948,16.5218,18.0878,19.4067,20.6342,21.9245,23.3004,25.0295,27.3427,31.4185,All
-34.7309,24.6847,16.3056,19.0796,20.8921,22.466,23.9062,25.4888,27.104,29.1429,31.7895,36.6311,All
-34.4438,27.7771,18.2082,21.3798,23.4665,25.2667,26.9259,28.6322,30.5322,32.8728,35.8722,41.4425,All
-34.1566,30.5685,20.0017,23.4435,25.7957,27.7895,29.6478,31.5501,33.6902,36.2322,39.5239,45.6102,All
-33.8695,30.5183,19.6547,23.2366,25.6175,27.7392,29.586,31.4889,33.619,36.111,39.3098,45.5614,All
-33.5823,27.7765,17.4416,21.0113,23.2143,25.2758,26.9447,28.6217,30.6153,32.8625,35.7599,41.6563,All
-33.2952,25.5442,15.816,19.2024,21.3507,23.1543,24.7597,26.3455,28.0739,30.1743,33.012,38.4149,All
-33.008,23.6813,14.3138,17.6121,19.6953,21.3019,22.9013,24.3957,26.0195,27.9272,30.7276,35.6805,All
-32.7209,21.9973,13.1413,16.2667,18.2692,19.7419,21.2344,22.7086,24.2584,26.1419,28.7193,33.4848,All
-32.4337,20.4898,11.9613,15.0331,16.919,18.3955,19.7486,21.2684,22.7677,24.5337,27.0508,31.706,All
-32.1466,19.1947,10.9933,13.9497,15.7317,17.1134,18.5144,19.9605,21.4244,23.2037,25.6619,30.1559,All
-31.8594,18.0884,10.0918,12.9464,14.6666,16.0551,17.446,18.8012,20.2337,21.9632,24.2765,28.7588,All
-31.5723,17.0933,9.23234,12,13.7121,15.0997,16.4375,17.7135,19.1873,20.894,23.1282,27.457,All
-31.2851,16.1949,8.41559,11.1824,12.858,14.2156,15.5467,16.7762,18.2546,19.9193,22.1421,26.3319,All
-30.998,15.3397,7.74864,10.4197,12.0997,13.4371,14.693,15.9638,17.3552,19.0497,21.2091,25.3318,All
-30.7108,14.5657,7.17778,9.70698,11.3783,12.7118,13.9007,15.2103,16.5842,18.2448,20.363,24.4241,All
-30.4237,13.8636,6.60868,9.05058,10.7073,12.0412,13.2111,14.5229,15.8537,17.4842,19.5736,23.5748,All
-30.1365,13.2074,6.09692,8.50481,10.1247,11.42,12.5939,13.8819,15.1894,16.7881,18.8429,22.7608,All
-29.8494,12.6352,5.68717,7.95068,9.56084,10.854,12.0258,13.2571,14.5572,16.1278,18.1971,21.9924,All
-29.5622,12.077,5.21441,7.44423,9.02991,10.307,11.4996,12.7096,13.9939,15.5525,17.5634,21.3562,All
-29.2751,11.572,4.82436,7.0089,8.53795,9.8205,11.0154,12.1945,13.4357,14.9899,17.0091,20.7033,All
-28.988,11.0988,4.489,6.59813,8.09508,9.37172,10.5545,11.694,12.9571,14.4856,16.4764,20.0872,All
-28.7008,10.6662,4.15513,6.22217,7.66718,8.96265,10.1231,11.222,12.4846,13.9701,15.986,19.4976,All
-28.4137,10.2348,3.8416,5.88172,7.27704,8.58382,9.69406,10.7824,12.0571,13.5064,15.5024,18.9292,All
-28.1265,9.84963,3.56277,5.52336,6.9026,8.21866,9.3071,10.3846,11.6601,13.081,14.9995,18.385,All
-27.8394,9.49294,3.28642,5.23432,6.56622,7.86973,8.93956,10.0337,11.2624,12.6698,14.5608,17.9199,All
-27.5522,9.13428,3.0552,4.95549,6.24204,7.52747,8.59835,9.6864,10.8843,12.2939,14.182,17.4765,All
-27.2651,8.81116,2.84693,4.68813,5.94881,7.20469,8.2674,9.33432,10.5166,11.9327,13.7752,17.06,All
-26.9779,8.49667,2.637,4.42947,5.66042,6.90501,7.94685,9.03461,10.1779,11.588,13.3973,16.6475,All
-26.6908,8.20479,2.45957,4.20984,5.41538,6.61474,7.64712,8.7117,9.83752,11.2535,13.0105,16.2605,All
-26.4036,7.91275,2.28112,3.98738,5.14786,6.36523,7.35844,8.44011,9.53187,10.9308,12.6802,15.8796,All
-26.1165,7.63199,2.13906,3.77667,4.9069,6.09683,7.11339,8.17052,9.25382,10.647,12.3481,15.4845,All
-25.8293,7.35682,1.98681,3.57575,4.70794,5.85594,6.87147,7.91167,8.98604,10.3666,12.0411,15.1166,All
-25.5422,7.10637,1.85378,3.38338,4.51265,5.62301,6.61916,7.65417,8.72985,10.0661,11.7568,14.8198,All
-25.255,6.86102,1.75091,3.21636,4.32478,5.39658,6.39013,7.41754,8.48318,9.79657,11.4692,14.5041,All
-24.9679,6.65107,1.65793,3.04979,4.13622,5.18037,6.1756,7.19083,8.24519,9.5131,11.2003,14.2181,All
-24.6807,6.44334,1.54098,2.9084,3.97549,4.99175,5.96084,6.9536,8.02662,9.26442,10.9286,13.8991,All
-24.3936,6.25091,1.45434,2.7801,3.81623,4.81724,5.7551,6.74839,7.80879,9.04004,10.6726,13.6252,All
-24.1064,6.05353,1.37408,2.65933,3.66986,4.63674,5.56845,6.53375,7.59997,8.82792,10.4185,13.3567,All
-23.8193,9.59078,5.42999,6.64889,7.5037,8.33287,9.17346,10.0263,11.0046,12.2417,13.7441,16.6846,All
-23.5321,14.6453,9.66154,11.2622,12.3245,13.2546,14.1461,15.18,16.2319,17.4535,19.1406,22.2712,All
-23.245,18.9247,12.747,14.7229,16.0313,17.2648,18.375,19.4824,20.7459,22.3106,24.3374,27.9634,All
-22.9578,22.6893,15.2575,17.6213,19.2554,20.7124,21.9847,23.2746,24.7835,26.6307,29.0909,33.4835,All
-22.6707,25.9496,17.2818,20.1401,22.1177,23.6928,25.1728,26.7609,28.4448,30.5937,33.4374,38.4384,All
-22.3835,28.9335,19.1913,22.4032,24.5955,26.4095,28.0774,29.8595,31.7867,34.2076,37.3547,42.9115,All
-22.0964,31.7039,20.9396,24.4331,26.8884,28.8815,30.7534,32.6932,34.8846,37.5146,40.8803,47.0322,All
-21.8092,30.4671,19.6783,23.3514,25.5891,27.778,29.5126,31.3591,33.5168,35.9401,39.134,45.26,All
-21.5221,27.7853,17.6757,21.1577,23.3175,25.3805,27.0497,28.659,30.5895,32.8497,35.7702,41.5018,All
-21.2349,25.6729,16.1247,19.3923,21.5029,23.2089,24.8917,26.4629,28.1539,30.2347,33.1574,38.421,All
-20.9478,23.8456,14.7565,17.8647,19.8675,21.4099,23.0918,24.557,26.122,28.1407,30.9143,35.8431,All
-20.6606,22.1398,13.4854,16.5133,18.3839,19.9698,21.4138,22.9216,24.4788,26.3858,29.0377,33.8241,All
-20.3735,20.6713,12.3233,15.3136,17.1111,18.6213,19.9755,21.4648,23.0476,24.8676,27.4423,32.1455,All
-20.0863,19.4554,11.3038,14.2151,15.9742,17.3765,18.7491,20.2001,21.7169,23.5562,25.9646,30.5799,All
-19.7992,18.3626,10.3755,13.1829,14.9091,16.2752,17.7119,19.0633,20.5223,22.3798,24.6634,29.2152,All
-19.512,17.3993,9.4976,12.2744,13.9605,15.3559,16.7301,18.0316,19.4691,21.337,23.6285,28.093,All
-19.2249,16.4649,8.76135,11.4363,13.0963,14.4922,15.8271,17.1319,18.5453,20.314,22.6656,26.9996,All
-18.9378,15.6248,8.03477,10.6349,12.3457,13.7184,15.0146,16.3146,17.7019,19.429,21.7071,25.92,All
-18.6506,14.8768,7.40572,9.93533,11.6665,12.982,14.2402,15.5539,16.9436,18.6181,20.8303,25.0514,All
-18.3635,14.1972,6.84124,9.2536,11.0091,12.3215,13.5436,14.848,16.2439,17.8711,20.114,24.2041,All
-18.0763,13.5811,6.29721,8.66124,10.384,11.6805,12.9222,14.2116,15.5424,17.2033,19.4506,23.4396,All
-17.7892,12.971,5.82056,8.12904,9.79142,11.1149,12.344,13.6374,14.9349,16.5815,18.7675,22.7472,All
-17.502,12.4263,5.39289,7.65718,9.27595,10.5886,11.83,13.0777,14.3887,15.9915,18.1594,22.0803,All
-17.2149,11.9211,4.97225,7.22562,8.75705,10.1059,11.3275,12.5175,13.8562,15.432,17.5721,21.4325,All
-16.9277,11.4662,4.60859,6.80381,8.30139,9.66057,10.8529,12.0227,13.3746,14.9509,17.034,20.7636,All
-16.6406,11.0351,4.26993,6.40289,7.88673,9.23603,10.4145,11.5585,12.8744,14.4305,16.5186,20.2669,All
-16.3534,10.607,3.96164,6.04591,7.46527,8.83269,10.011,11.1623,12.4422,13.9749,16.0694,19.7166,All
-16.0663,10.1937,3.69119,5.70907,7.1019,8.45276,9.61181,10.7718,12.0076,13.5422,15.6027,19.189,All
-15.7791,9.80725,3.42467,5.4032,6.73994,8.08167,9.24181,10.3896,11.6109,13.1881,15.1475,18.7017,All
-15.492,9.44454,3.16878,5.10791,6.41156,7.76632,8.86107,10.0314,11.2683,12.8379,14.7731,18.2765,All
-15.2048,9.10476,2.93897,4.84304,6.11216,7.43538,8.53066,9.68485,10.9179,12.4702,14.3656,17.8381,All
-14.9177,8.78041,2.7319,4.58059,5.84139,7.14254,8.22232,9.35732,10.571,12.0884,14.0014,17.4088,All
-14.6305,8.47267,2.54583,4.34527,5.57866,6.85635,7.91479,9.06437,10.2603,11.746,13.6471,17.0412,All
-14.3434,8.16733,2.38728,4.1125,5.32255,6.57859,7.62643,8.76543,9.96363,11.4429,13.3021,16.6447,All
-14.0562,7.87627,2.2204,3.90318,5.09464,6.31142,7.35294,8.48671,9.66745,11.1284,12.9506,16.2885,All
-13.7691,7.62268,2.08216,3.69657,4.88281,6.04475,7.08873,8.22952,9.40326,10.7985,12.6465,15.9509,All
-13.4819,7.39506,1.94904,3.51489,4.69303,5.81248,6.86179,7.9594,9.13909,10.5287,12.3575,15.6338,All
-13.1948,7.16966,1.84313,3.33944,4.49527,5.58501,6.61104,7.71316,8.87277,10.2955,12.0578,15.3177,All
-12.9076,6.94713,1.71739,3.18311,4.31088,5.37219,6.37502,7.46237,8.63925,10.0571,11.7641,15.0246,All
-12.6205,6.73396,1.61322,3.03702,4.12595,5.17931,6.17445,7.23255,8.39126,9.82022,11.5213,14.7277,All
-12.3333,6.51325,1.53125,2.90612,3.94016,4.9883,5.96669,7.03809,8.14427,9.59075,11.2681,14.494,All
-12.0462,6.30144,1.44767,2.77734,3.79283,4.81182,5.77335,6.84136,7.93157,9.35688,11.0276,14.2178,All
-11.759,11.0279,6.55509,7.90028,8.81576,9.6756,10.5824,11.4971,12.533,13.8443,15.5145,18.6975,All
-11.4719,15.9024,10.514,12.2422,13.396,14.4297,15.3963,16.4763,17.6542,18.9634,20.7533,24.223,All
-11.1847,20.0762,13.5197,15.597,17.0173,18.2953,19.5126,20.6748,22.0002,23.6932,25.8397,29.8601,All
-10.8976,23.7867,15.9691,18.4605,20.1508,21.653,23.0264,24.4269,25.9602,27.8813,30.4861,35.03,All
-10.6104,26.9611,18.0292,20.9475,22.9406,24.6151,26.143,27.7699,29.5231,31.7276,34.7227,39.7714,All
-10.3233,29.8034,19.9133,23.1305,25.4013,27.2638,29.0258,30.8223,32.8194,35.236,38.5265,44.2227,All
-10.0361,32.5536,21.6081,25.1544,27.6468,29.7326,31.6119,33.6116,35.7804,38.5287,41.9755,48.2532,All
-9.749,30.1553,19.5741,23.2117,25.3664,27.4836,29.2663,31.0535,33.1451,35.6231,38.7274,44.75,All
-9.46185,27.6273,17.6995,21.1314,23.2139,25.1607,26.8333,28.4536,30.3462,32.6016,35.5841,41.2411,All
-9.1747,25.5483,16.1383,19.319,21.4376,23.0677,24.8084,26.3332,28.0446,30.0917,32.9782,38.211,All
-8.88755,23.7564,14.8322,17.8843,19.8292,21.3873,22.9279,24.4439,26.1411,28.0211,30.8839,35.9583,All
-8.6004,22.1059,13.4927,16.5382,18.3349,19.9397,21.3857,22.8478,24.4966,26.3521,29.0645,33.8803,All
-8.31325,20.7215,12.4462,15.3379,17.1034,18.6438,19.9939,21.4385,23.0718,24.9279,27.5055,32.2947,All
-8.0261,19.5282,11.3984,14.2597,16.008,17.3942,18.7761,20.2189,21.7625,23.5962,26.0556,30.7903,All
-7.73896,18.4182,10.4427,13.2788,14.9391,16.3751,17.7524,19.1146,20.5964,22.4884,24.8996,29.4119,All
-7.45181,17.415,9.61822,12.3449,14.003,15.4214,16.8151,18.1341,19.5964,21.4139,23.8759,28.2466,All
-7.16466,16.5291,8.83369,11.4653,13.1729,14.5704,15.9394,17.2105,18.7237,20.4084,22.8601,27.1897,All
-6.87751,15.7471,8.14567,10.6599,12.4321,13.8124,15.1297,16.3947,17.9005,19.5393,21.9436,26.1652,All
-6.59036,15.0123,7.51145,9.96616,11.6935,13.0956,14.3691,15.6836,17.1425,18.7887,21.1486,25.2541,All
-6.30321,14.3521,6.90704,9.32916,11.0544,12.4378,13.6737,14.991,16.4052,18.1074,20.3697,24.4401,All
-6.01606,13.7055,6.37442,8.77765,10.4381,11.8266,13.0488,14.3728,15.7576,17.4415,19.6716,23.7247,All
-5.72892,13.1287,5.88033,8.25295,9.90583,11.232,12.5037,13.784,15.1527,16.8072,19.0094,23.0085,All
-5.44177,12.5896,5.42165,7.76609,9.3631,10.7197,11.9672,13.2397,14.5756,16.2234,18.4191,22.3787,All
-5.15462,12.1012,5.00019,7.27645,8.85007,10.2271,11.4623,12.7255,14.0376,15.6721,17.8251,21.7522,All
-4.86747,11.6147,4.61087,6.85653,8.40042,9.7802,11.0012,12.2327,13.5254,15.168,17.3108,21.1451,All
-4.58032,11.1629,4.29635,6.46409,7.96777,9.34029,10.5387,11.7793,13.0464,14.6515,16.7557,20.5386,All
-4.29317,10.7172,3.99183,6.11391,7.57152,8.94573,10.1309,11.3287,12.6251,14.2245,16.3342,20.0028,All
-4.00602,10.3404,3.73699,5.76218,7.1992,8.56738,9.75674,10.9174,12.2372,13.8358,15.9146,19.5208,All
-3.71888,9.93013,3.4508,5.44369,6.85457,8.22049,9.36812,10.5294,11.8739,13.4685,15.5156,19.1265,All
-3.43173,9.59147,3.19996,5.14694,6.51806,7.87902,8.99507,10.1699,11.4966,13.0748,15.106,18.6306,All
-3.14458,9.26359,2.97301,4.88968,6.20703,7.55583,8.67677,9.83089,11.1193,12.7153,14.7047,18.2482,All
-2.85743,8.92248,2.7562,4.64562,5.93587,7.26812,8.35439,9.50113,10.7847,12.3436,14.3161,17.8278,All
-2.57028,8.62462,2.58427,4.40414,5.67906,6.97591,8.04486,9.18935,10.4624,12.0264,13.9539,17.4672,All
-2.28313,8.3388,2.42596,4.18695,5.43677,6.68693,7.75414,8.91316,10.1802,11.718,13.6203,17.0841,All
-1.99598,8.06945,2.27552,3.97675,5.201,6.42438,7.48328,8.64419,9.8674,11.4086,13.2814,16.7773,All
-1.70884,7.81332,2.1027,3.76781,4.97922,6.15234,7.22281,8.36756,9.5762,11.1272,12.9772,16.451,All
-1.42169,7.55749,1.98852,3.58441,4.77174,5.92018,6.96922,8.08642,9.30017,10.8531,12.6991,16.1446,All
-1.13454,7.32307,1.86891,3.41663,4.55389,5.70305,6.73749,7.85158,9.05078,10.5747,12.408,15.8423,All
-0.84739,7.0852,1.76505,3.25967,4.37449,5.48318,6.52119,7.62941,8.81322,10.3281,12.1492,15.5452,All
-0.560241,6.86761,1.67578,3.10925,4.16749,5.27803,6.28401,7.41234,8.5571,10.07,11.8815,15.2829,All
-0.273092,6.65426,1.57274,2.95546,4.00665,5.08121,6.07289,7.18468,8.33906,9.85308,11.6184,14.9936,All
0.0140562,6.74957,1.87362,3.17394,4.20532,5.21975,6.18727,7.28897,8.41743,9.90438,11.6803,14.9887,All
0.301205,12.3046,7.58067,9.01721,10.0086,10.8955,11.8428,12.8135,13.9429,15.249,17.0004,20.3688,All
0.588353,17.0371,11.2758,13.1531,14.3591,15.465,16.4742,17.6044,18.9163,20.2502,22.2063,25.84,All
0.875502,21.0948,14.1858,16.4069,17.8771,19.2313,20.4847,21.6867,23.1311,24.854,27.1611,31.3313,All
1.16265,24.6873,16.5992,19.1555,20.9379,22.4579,23.9275,25.383,26.9677,28.9814,31.7096,36.3603,All
1.4498,27.7922,18.643,21.5833,23.6203,25.3615,26.9831,28.6644,30.424,32.7367,35.8302,40.9736,All
1.73695,30.5825,20.4536,23.7445,26.0801,27.9959,29.7841,31.5957,33.659,36.198,39.5308,45.2708,All
2.0241,32.7662,21.7688,25.3853,27.8414,29.933,31.8618,33.8061,36.0347,38.7777,42.3055,48.6281,All
2.31124,29.7438,19.3914,22.8676,25.0931,27.1731,28.9234,30.6105,32.698,35.1725,38.2722,44.271,All
2.59839,27.3449,17.5281,20.8613,23.0274,24.8356,26.5463,28.166,30.0391,32.2125,35.2396,40.8829,All
2.88554,25.3179,16.0552,19.2222,21.2312,22.8546,24.552,26.1259,27.7669,29.8155,32.7852,37.9311,All
3.17269,23.5774,14.7625,17.728,19.6655,21.2225,22.7716,24.273,25.9656,27.8588,30.6771,35.8212,All
3.45984,21.9795,13.5025,16.4258,18.2306,19.8051,21.2545,22.7066,24.3629,26.2601,28.9459,33.8741,All
3.74699,20.6487,12.3669,15.2973,17.0253,18.5212,19.9078,21.3535,22.9346,24.8286,27.4655,32.2413,All
4.03414,19.4731,11.3857,14.2092,15.923,17.3434,18.7167,20.1461,21.7129,23.5477,26.0719,30.837,All
