iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,632.917,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,612.736,1,9.49149,16.5037,35.6632,66.9247,0.24,0.894427,0.894427,0.894427,0.913166
3,581.575,1,9.22252,19.1253,34.6461,80.5884,0.192,0.8,0.894449,0.8,0.985825
4,537.65,1,9.45277,18.53,35.2919,86.9457,0.154074,0.715542,0.833809,0.715542,0.907976
5,504.212,1,9.2049,17.2761,36.5849,93.5222,0.131184,0.64,0.808022,0.64,0.812119
6,465.365,1,9.37674,15.5392,33.7473,91.981,0.110309,0.572433,0.724382,0.572433,0.775304
7,426.681,1,9.1661,13.9215,39.0181,90.2087,0.0938498,0.512,0.701812,0.512,0.765537
8,411.375,1,9.16749,12.7761,39.5337,88.9996,0.0894251,0.457947,0.62772,0.457947,0.790879
9,411.085,1,9.03359,12.4349,39.058,86.8335,0.0877747,0.412818,0.578943,0.4096,0.865691
10,387.531,1,9.11279,11.8488,39.4944,89.2506,0.0803989,0.386418,0.535501,0.373834,0.836578
11,377.901,1,9.11935,11.5905,39.9075,88.5555,0.0769199,0.386247,0.539499,0.380618,0.823369
12,367.773,1,9.07682,11.1753,40.0099,87.3066,0.0738584,0.387721,0.48778,0.372738,0.818062
13,360.796,1,9.1207,11.8253,40.4758,84.1951,0.0723337,0.387048,0.496833,0.336193,0.775
14,358.782,1,9.12181,12.0152,40.0828,83.4191,0.071441,0.38939,0.470312,0.341276,0.820052
15,350.645,1,9.25449,11.7244,40.4315,80.3994,0.0698148,0.366775,0.452865,0.337181,0.806096
16,340.445,1,9.2313,11.8717,39.3473,80.2287,0.0651358,0.374235,0.477258,0.365639,0.759876
17,346.976,1,9.26018,11.8792,39.49,80.581,0.0682641,0.375238,0.462473,0.356782,0.739502
18,342.624,1,9.37785,12.2467,38.957,72.743,0.0670903,0.355629,0.45481,0.344557,0.775805
19,338.682,1,9.34317,12.3015,39.0707,75.69,0.0664149,0.364742,0.443865,0.315989,0.784661
20,341.181,1,9.40089,12.0343,39.2251,75.3369,0.06756,0.3631,0.456735,0.326066,0.741444
21,336.64,1,9.49488,12.2107,39.366,77.7475,0.066868,0.358751,0.450772,0.327317,0.714514
22,331.542,1,9.49565,12.2397,39.7654,80.6333,0.0661259,0.356515,0.431746,0.320696,0.682342
23,330.2,1,9.50152,11.751,40.3722,83.2532,0.0662046,0.35598,0.435265,0.327504,0.635118
24,333.059,1,9.4607,11.6589,39.877,79.7028,0.0661743,0.344167,0.450827,0.325022,0.675674
25,329.19,1,9.40831,11.2435,39.8173,85.7624,0.065514,0.331435,0.441253,0.315193,0.708348
26,329.751,1,9.37961,11.2089,39.5024,87.9992,0.0651181,0.337912,0.434397,0.336942,0.681206
27,336.905,1,9.38394,11.363,39.9019,86.0489,0.0669178,0.338582,0.470137,0.333451,0.686977
28,337.355,1,9.45967,11.4734,39.959,82.4054,0.0662239,0.347275,0.490597,0.345899,0.683414
29,340.403,1,9.43115,11.3753,39.5785,82.7073,0.0672403,0.355291,0.477834,0.344729,0.691271
30,337.257,1,9.44542,11.5729,39.455,81.086,0.0660263,0.347307,0.482643,0.355318,0.665415
31,339.884,1,9.49707,11.1429,39.5612,81.5752,0.0688301,0.34276,0.458538,0.330803,0.654963
32,338.546,1,9.52527,11.3748,39.1092,75.5199,0.067526,0.338901,0.471077,0.345073,0.67273
33,334.806,1,9.39937,11.1573,39.8512,78.6014,0.0661606,0.345679,0.47276,0.319311,0.663242
34,349.223,1,9.51535,11.7547,39.0183,77.1838,0.0702944,0.337,0.538817,0.329201,0.687296
35,345.323,1,9.51888,11.0081,39.8721,81.9112,0.0697583,0.340408,0.509336,0.331725,0.657176
36,342.095,1,9.47579,11.5787,39.7122,85.1081,0.0678009,0.351024,0.562015,0.311469,0.661732
37,346.606,1,9.3555,11.1882,40.679,87.5521,0.0693541,0.374969,0.55767,0.29472,0.668216
38,334.29,1,9.35799,11.519,39.8156,85.2924,0.065022,0.360502,0.532342,0.311285,0.676419
39,345.687,1,9.27412,11.3015,39.6495,90.0428,0.0673884,0.360889,0.515239,0.350874,0.722751
40,340.69,1,9.23403,11.1624,40.3088,88.2574,0.0668333,0.3635,0.494769,0.318441,0.716014
41,345.748,1,9.28807,11.7694,40.142,88.0675,0.0680237,0.369533,0.556933,0.315738,0.698208
42,337.382,1,9.36662,11.1631,39.8545,86.2403,0.0660902,0.366377,0.516135,0.325845,0.661909
