simulations,OFV
500,939.894
1000,940.084
1500,939.052
2000,938.488
2500,939.524
3000,939.611
3500,939.36
4000,939.421
4500,939.664
5000,939.551
5500,939.424
6000,939.413
6500,939.154
7000,939.291
7500,939.237
8000,939.405
8500,939.623
9000,939.312
9500,939.106
10000,938.984
10500,938.775
11000,938.896
11500,938.898
12000,938.795
12500,938.759
13000,938.568
13500,938.285
14000,938.268
14500,938.245
15000,938.232
15500,938.279
16000,938.359
16500,938.194
17000,938.287
17500,938.338
18000,938.209
18500,938.314
19000,938.139
19500,937.916
20000,937.769
20500,937.715
21000,937.56
21500,937.578
22000,937.655
22500,937.716
23000,937.579
23500,937.557
24000,937.567
24500,937.601
25000,937.629
25500,937.589
26000,937.575
26500,937.585
27000,937.552
27500,937.603
28000,937.667
28500,937.664
29000,937.748
29500,937.774
30000,937.816
