parameter,value
Cl_pop,5.81671559979362
beta_Cl_CLCRMLMIN,0.00398139016388549
V1_pop,42.9705031484554
Q_pop,2.86109397574949
beta_Q_AGEA,0.0292557120459083
V2_pop,42.7010120086456
beta_V2_WTKG,0.002694016397643
omega_Cl,0.213560919983761
omega_V1,0.259303656232846
omega_Q,0.259109671909611
omega_V2,0.215951970391301
corr_V2_V1,0.99700772188495
a1,0.30447299493891
a2,0.0643224963045174
