iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,782.594,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,771.681,1,5.23297,1.02551,24.3145,6.03227,31.9918,1.46202,1.46202,0.974679,0.62,0.285
3,763.241,1,5.32275,1.14266,25.5405,7.85122,39.1899,1.425,1.425,1.03086,0.62,0.27075
4,756.452,1,4.86095,1.51829,22.9863,7.63827,54.131,1.38892,1.38892,1.05991,0.62,0.257212
5,742.877,1,5.31406,1.44976,20.0621,8.7534,49.9021,1.35375,1.35375,1.03307,0.62,0.244352
6,738.819,1,5.31398,1.53783,24.3991,9.4112,47.7188,1.31947,1.31947,1.16435,0.62,0.232134
7,726.049,1,5.47826,0.889888,17.3572,12.0362,44.2145,1.28606,1.28606,1.14447,0.62,0.220528
8,711.806,1,5.46197,0.786141,15.0379,13.0079,46.8397,1.2535,1.2535,1.11549,0.62,0.209501
9,693.553,1,5.53926,1.17773,15.7144,15.7195,34.6907,1.22176,1.22176,1.08724,0.62,0.199026
10,679.274,1,5.22871,1.06948,15.5246,17.642,27.4815,1.19082,1.19082,1.05972,0.62,0.189075
11,675.103,1,5.37536,1.59563,13.9309,17.4624,30.2297,1.16067,1.16067,1.04521,0.62,0.179621
12,661.656,1,5.3927,1.18436,14.2939,16.4683,31.9773,1.13128,1.13128,1.01874,0.62,0.17064
13,662.401,1,5.17182,1.30364,12.4458,18.6135,30.9031,1.10264,1.10264,1.06574,0.62,0.162108
14,661.267,1,5.31752,1.45482,12.432,22.5614,30.5409,1.07472,1.07472,1.21611,0.62,0.154003
15,635.572,1,5.30384,1.23168,11.3567,18.628,31.1136,1.04751,1.04751,1.18532,0.62,0.146302
16,627.014,1,5.14275,1.15225,11.095,27.4327,28.537,1.02098,1.02098,1.1553,0.62,0.138987
17,617.462,1,5.10403,0.905607,9.30006,25.4787,29.5402,0.995131,0.995131,1.12605,0.62,0.132038
18,601.867,1,5.34697,0.882476,8.80403,28.3631,29.6556,0.969933,0.969933,1.09754,0.62,0.125436
19,585.391,1,5.19988,1.21718,8.78848,23.7682,29.4239,0.945374,0.945374,1.06975,0.62,0.119164
20,570.489,1,5.27441,0.687504,8.5915,25.2988,28.8722,0.921437,0.921437,1.04266,0.62,0.113206
21,567.66,1,5.17657,0.778164,7.66464,24.4287,29.2783,0.898105,0.898105,1.01626,0.62,0.107546
22,564.724,1,5.18745,0.714943,7.26576,27.6907,29.3812,0.875365,0.875365,0.99053,0.62,0.102168
