standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
-0.451111,0.3,-0.0991361,0.3,-0.19861,0.3,-0.670876,0.3,All
-0.448442,0.307143,-0.0461409,0.307143,-0.195688,0.307143,-0.666076,0.307143,All
-0.39228,0.314286,-0.0414114,0.314286,-0.189201,0.314286,-0.647171,0.314286,All
-0.374673,0.321429,0.00273506,0.321429,-0.145983,0.321429,-0.638232,0.321429,All
-0.321957,0.328571,0.00348173,0.328571,-0.143432,0.328571,-0.609081,0.328571,All
-0.290967,0.335714,0.0428021,0.335714,-0.123135,0.335714,-0.607624,0.335714,All
-0.281455,0.342857,0.0564961,0.342857,-0.111602,0.342857,-0.590118,0.342857,All
-0.244901,0.35,0.0752688,0.35,-0.106852,0.35,-0.554383,0.35,All
-0.233975,0.357143,0.0837617,0.357143,-0.0825049,0.357143,-0.539721,0.357143,All
-0.227427,0.364286,0.096541,0.364286,-0.0369633,0.364286,-0.492599,0.364286,All
-0.218565,0.371429,0.139936,0.371429,-0.0266046,0.371429,-0.469643,0.371429,All
-0.209867,0.378571,0.145841,0.378571,0.00839502,0.378571,-0.462852,0.378571,All
-0.208467,0.385714,0.151961,0.385714,0.0261051,0.385714,-0.427664,0.385714,All
-0.146509,0.392857,0.152328,0.392857,0.0262621,0.392857,-0.416507,0.392857,All
-0.145243,0.4,0.160614,0.4,0.0268578,0.4,-0.339695,0.4,All
-0.143308,0.407143,0.191147,0.407143,0.0331471,0.407143,-0.332828,0.407143,All
-0.11494,0.414286,0.201406,0.414286,0.0686754,0.414286,-0.305172,0.414286,All
-0.0683666,0.421429,0.204775,0.421429,0.0771351,0.421429,-0.302269,0.421429,All
-0.0422034,0.428571,0.215076,0.428571,0.106774,0.428571,-0.290754,0.428571,All
-0.0338211,0.435714,0.240537,0.435714,0.146579,0.435714,-0.267831,0.435714,All
-0.0236004,0.442857,0.253429,0.442857,0.154322,0.442857,-0.26059,0.442857,All
0.00544068,0.45,0.257164,0.45,0.155836,0.45,-0.24727,0.45,All
0.00812188,0.457143,0.291545,0.457143,0.16619,0.457143,-0.21273,0.457143,All
0.056111,0.464286,0.291699,0.464286,0.178548,0.464286,-0.208087,0.464286,All
0.0607254,0.471429,0.295238,0.471429,0.193851,0.471429,-0.20254,0.471429,All
0.0636403,0.478571,0.302896,0.478571,0.198167,0.478571,-0.172233,0.478571,All
0.130289,0.485714,0.309919,0.485714,0.203589,0.485714,-0.159546,0.485714,All
0.143265,0.492857,0.312236,0.492857,0.215094,0.492857,-0.145481,0.492857,All
0.146261,0.5,0.316844,0.5,0.217867,0.5,-0.135947,0.5,All
0.176615,0.507143,0.318644,0.507143,0.220402,0.507143,-0.104191,0.507143,All
0.186878,0.514286,0.323945,0.514286,0.224582,0.514286,-0.081995,0.514286,All
0.205715,0.521429,0.326739,0.521429,0.237891,0.521429,-0.0603074,0.521429,All
0.230786,0.528571,0.340147,0.528571,0.280902,0.528571,-0.0569411,0.528571,All
0.23097,0.535714,0.350992,0.535714,0.299184,0.535714,-0.0303331,0.535714,All
0.237698,0.542857,0.411709,0.542857,0.300785,0.542857,0.00157538,0.542857,All
0.238273,0.55,0.417975,0.55,0.375056,0.55,0.0205498,0.55,All
0.2679,0.557143,0.442197,0.557143,0.375735,0.557143,0.0439986,0.557143,All
0.268394,0.564286,0.454036,0.564286,0.376997,0.564286,0.0452678,0.564286,All
0.268923,0.571429,0.467807,0.571429,0.383931,0.571429,0.046944,0.571429,All
0.274286,0.578571,0.481845,0.578571,0.412143,0.578571,0.108804,0.578571,All
0.293843,0.585714,0.497792,0.585714,0.425218,0.585714,0.113396,0.585714,All
0.304233,0.592857,0.508156,0.592857,0.460534,0.592857,0.133589,0.592857,All
0.322361,0.6,0.51519,0.6,0.467873,0.6,0.140416,0.6,All
0.328071,0.607143,0.519252,0.607143,0.502238,0.607143,0.141329,0.607143,All
0.339348,0.614286,0.527799,0.614286,0.514819,0.614286,0.156908,0.614286,All
0.346055,0.621429,0.547214,0.621429,0.521796,0.621429,0.182435,0.621429,All
0.361373,0.628571,0.552159,0.628571,0.541981,0.628571,0.210747,0.628571,All
0.373314,0.635714,0.563167,0.635714,0.544086,0.635714,0.226547,0.635714,All
0.377036,0.642857,0.582606,0.642857,0.555487,0.642857,0.245364,0.642857,All
0.399484,0.65,0.598669,0.65,0.561749,0.65,0.286233,0.65,All
0.415408,0.657143,0.625708,0.657143,0.585423,0.657143,0.299172,0.657143,All
0.416644,0.664286,0.625864,0.664286,0.600573,0.664286,0.30965,0.664286,All
0.451032,0.671429,0.640672,0.671429,0.601421,0.671429,0.31602,0.671429,All
0.465166,0.678571,0.646587,0.678571,0.602185,0.678571,0.349546,0.678571,All
0.480272,0.685714,0.649417,0.685714,0.616831,0.685714,0.350302,0.685714,All
0.484634,0.692857,0.678256,0.692857,0.630417,0.692857,0.358798,0.692857,All
0.486968,0.7,0.693956,0.7,0.644349,0.7,0.376463,0.7,All
0.491782,0.707143,0.695925,0.707143,0.646789,0.707143,0.396505,0.707143,All
0.572902,0.714286,0.709254,0.714286,0.65039,0.714286,0.400011,0.714286,All
0.594849,0.721429,0.717208,0.721429,0.671816,0.721429,0.430919,0.721429,All
0.601451,0.728571,0.754525,0.728571,0.67904,0.728571,0.44855,0.728571,All
0.608715,0.735714,0.759086,0.735714,0.720666,0.735714,0.466978,0.735714,All
0.622507,0.742857,0.805513,0.742857,0.72995,0.742857,0.469845,0.742857,All
0.63383,0.75,0.812193,0.75,0.730683,0.75,0.482273,0.75,All
0.635118,0.757143,0.814479,0.757143,0.74534,0.757143,0.489542,0.757143,All
0.6463,0.764286,0.891049,0.764286,0.757628,0.764286,0.571149,0.764286,All
0.669614,0.771429,0.89824,0.771429,0.794124,0.771429,0.573949,0.771429,All
0.674272,0.778571,0.916178,0.778571,0.821314,0.778571,0.585992,0.778571,All
0.676232,0.785714,0.921782,0.785714,0.844151,0.785714,0.655567,0.785714,All
0.707987,0.792857,0.936399,0.792857,0.860227,0.792857,0.65632,0.792857,All
0.711062,0.8,0.966091,0.8,0.88155,0.8,0.67688,0.8,All
0.732541,0.807143,0.987444,0.807143,0.887807,0.807143,0.679092,0.807143,All
0.736899,0.814286,0.989284,0.814286,0.897291,0.814286,0.737614,0.814286,All
0.757403,0.821429,0.997647,0.821429,1.02506,0.821429,0.761344,0.821429,All
0.794916,0.828571,1.0141,0.828571,1.04252,0.828571,0.787092,0.828571,All
0.811136,0.835714,1.04467,0.835714,1.06801,0.835714,0.804021,0.835714,All
0.835908,0.842857,1.04826,0.842857,1.06878,0.842857,0.808578,0.842857,All
0.875818,0.85,1.0536,0.85,1.09099,0.85,0.918949,0.85,All
0.889137,0.857143,1.05594,0.857143,1.10196,0.857143,0.947079,0.857143,All
0.916639,0.864286,1.06614,0.864286,1.11024,0.864286,1.00453,0.864286,All
0.919937,0.871429,1.12221,0.871429,1.20296,0.871429,1.01405,0.871429,All
0.926191,0.878571,1.14253,0.878571,1.2196,0.878571,1.04949,0.878571,All
0.930331,0.885714,1.21611,0.885714,1.22099,0.885714,1.05214,0.885714,All
0.963707,0.892857,1.23808,0.892857,1.24089,0.892857,1.07233,0.892857,All
1.00358,0.9,1.25142,0.9,1.37775,0.9,1.13417,0.9,All
1.01478,0.907143,1.258,0.907143,1.38331,0.907143,1.13489,0.907143,All
1.06082,0.914286,1.31965,0.914286,1.42126,0.914286,1.19288,0.914286,All
1.06358,0.921429,1.32924,0.921429,1.42685,0.921429,1.25046,0.921429,All
1.1245,0.928571,1.33139,0.928571,1.4489,0.928571,1.2847,0.928571,All
1.13728,0.935714,1.33288,0.935714,1.50813,0.935714,1.35972,0.935714,All
1.31543,0.942857,1.35261,0.942857,1.53588,0.942857,1.36896,0.942857,All
1.33915,0.95,1.3583,0.95,1.59679,0.95,1.40835,0.95,All
1.3819,0.957143,1.36764,0.957143,1.63291,0.957143,1.46848,0.957143,All
1.49233,0.964286,1.44654,0.964286,1.65685,0.964286,1.57911,0.964286,All
1.57809,0.971429,1.44696,0.971429,1.72763,0.971429,1.58633,0.971429,All
1.65013,0.978571,1.45843,0.978571,1.7631,0.978571,1.63665,0.978571,All
1.76566,0.985714,1.55038,0.985714,2.2883,0.985714,1.70893,0.985714,All
1.7731,0.992857,1.78895,0.992857,2.31722,0.992857,2.17431,0.992857,All
1.86369,1,1.9592,1,2.33256,1,2.62806,1,All
4,1,4,1,4,1,4,1,All
