iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,749.276,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,748.952,1,6.24663,0.522959,27.7191,6.50927,27.6614,1.46202,1.46202,1.02605,0.62,0.285
3,737.547,1,6.25477,0.442487,26.4343,7.93445,26.9698,1.425,1.425,1.25525,0.62,0.27075
4,725.521,1,5.9019,0.684791,22.7594,7.67266,28.2341,1.38892,1.38892,1.22346,0.62,0.257212
5,712.539,1,6.269,0.515233,21.8574,8.47092,33.5279,1.35375,1.35375,1.22002,0.62,0.244352
6,705.502,1,6.67354,0.019864,22.9117,10.3746,32.8993,1.31947,1.31947,1.33783,0.62,0.232134
7,698.803,1,6.51513,-0.197928,18.1352,11.7612,32.0511,1.28606,1.28606,1.30395,0.62,0.220528
8,674.741,1,6.55038,-0.044422,17.2116,12.2007,32.6521,1.2535,1.2535,1.27093,0.62,0.209501
9,676.578,1,6.35553,0.115585,16.7427,13.8168,29.3613,1.22176,1.22176,1.23875,0.62,0.199026
10,656.81,1,5.93685,0.508351,13.9289,19.0525,24.7966,1.19082,1.19082,1.20739,0.62,0.189075
11,641.652,1,5.85614,0.700146,11.5857,21.9627,26.6563,1.16067,1.16067,1.17682,0.62,0.179621
12,625.705,1,5.917,0.423323,11.4166,19.1629,26.4689,1.13128,1.13128,1.14702,0.62,0.17064
13,622.344,1,5.94346,0.426639,9.69912,20.514,27.5442,1.10264,1.10264,1.11798,0.62,0.162108
14,614.814,1,5.81382,0.491657,8.63614,25.1146,28.2328,1.07472,1.07472,1.08967,0.62,0.154003
15,598.105,1,6.17948,0.220534,8.88797,24.9359,29.9091,1.04751,1.04751,1.06208,0.62,0.146302
16,594.379,1,6.13723,0.148814,9.04694,27.0887,28.3436,1.02098,1.02098,1.10975,0.62,0.138987
17,579.01,1,5.98309,0.356968,9.01504,25.7087,28.9414,0.995131,0.995131,1.08165,0.62,0.132038
18,572.605,1,6.10747,0.282174,8.60087,29.055,30.4224,0.969933,0.969933,1.05427,0.62,0.125436
19,556.724,1,6.17381,0.232282,8.9695,26.1892,30.7433,0.945374,0.945374,1.02757,0.62,0.119164
20,538.675,1,5.99764,0.162775,8.28898,25.3265,27.0925,0.921437,0.921437,1.00155,0.62,0.113206
21,535.261,1,6.14523,-0.0363363,7.9792,23.1905,27.6852,0.898105,0.898105,0.976192,0.62,0.107546
22,531.752,1,5.96573,0.158477,8.09641,27.434,27.3391,0.875365,0.875365,0.951474,0.62,0.102168
23,513.987,1,5.99867,0.132134,8.21246,26.8188,26.3139,0.8532,0.8532,0.927382,0.62,0.0970601
24,503.522,1,6.24352,-0.171578,8.44568,24.3397,26.8895,0.831597,0.831597,0.9039,0.62,0.0922071
25,496.063,1,6.19798,0.0671398,8.22021,27.6155,27.6353,0.81054,0.81054,0.881013,0.62,0.0875967
26,491.409,1,5.91825,0.376646,8.40694,26.3695,27.5057,0.790017,0.790017,0.858705,0.62,0.0832169
27,476.369,1,6.10035,0.174501,8.82014,30.0827,27.5057,0.770013,0.770013,0.848533,0.62,0.079056
28,466.878,1,6.06267,0.257254,8.46956,28.3108,28.0537,0.750516,0.750516,0.827048,0.62,0.0751032
29,458.208,1,6.12627,0.182166,9.1762,25.8282,27.9003,0.731512,0.731512,0.806107,0.62,0.0713481
