pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-3.36194,0.0104167,-3.62046,0.00104167,-2.63669,0.0104167,All
-2.38258,0.0208333,-3.29569,0.00208333,-2.23962,0.0208333,All
-2.12128,0.03125,-2.86418,0.003125,-2.07407,0.03125,All
-2.02591,0.0416667,-2.80064,0.00416667,-1.97467,0.0416667,All
-1.9061,0.0520833,-2.61597,0.00520833,-1.9301,0.0520833,All
-1.7967,0.0625,-2.53836,0.00625,-1.79213,0.0625,All
-1.63756,0.0729167,-2.41223,0.00729167,-1.659,0.0729167,All
-1.50531,0.0833333,-2.37455,0.00833333,-1.52789,0.0833333,All
-1.50363,0.09375,-2.32348,0.009375,-1.42174,0.09375,All
-1.47645,0.104167,-2.29763,0.0104167,-1.42119,0.104167,All
-1.2765,0.114583,-2.29186,0.0114583,-1.29881,0.114583,All
-1.09031,0.125,-2.28732,0.0125,-1.12019,0.125,All
-1.08116,0.135417,-2.24965,0.0135417,-1.06703,0.135417,All
-1.04632,0.145833,-2.20288,0.0145833,-1.05391,0.145833,All
-1.04312,0.15625,-2.1705,0.015625,-1.05304,0.15625,All
-1.03264,0.166667,-2.16029,0.0166667,-1.04894,0.166667,All
-1.0101,0.177083,-2.15546,0.0177083,-1.01281,0.177083,All
-1.00998,0.1875,-2.12605,0.01875,-0.998253,0.1875,All
-1.00129,0.197917,-2.12485,0.0197917,-0.982564,0.197917,All
-0.958637,0.208333,-2.12304,0.0208333,-0.974756,0.208333,All
-0.933118,0.21875,-2.10328,0.021875,-0.951152,0.21875,All
-0.931512,0.229167,-2.02702,0.0229167,-0.904834,0.229167,All
-0.862017,0.239583,-2.01731,0.0239583,-0.894741,0.239583,All
-0.828244,0.25,-2.01575,0.025,-0.812328,0.25,All
-0.746407,0.260417,-2.00845,0.0260417,-0.720956,0.260417,All
-0.685864,0.270833,-2.00143,0.0270833,-0.665967,0.270833,All
-0.632456,0.28125,-1.98563,0.028125,-0.620568,0.28125,All
-0.617806,0.291667,-1.95262,0.0291667,-0.597725,0.291667,All
-0.608357,0.302083,-1.94806,0.0302083,-0.587791,0.302083,All
-0.568549,0.3125,-1.94142,0.03125,-0.581054,0.3125,All
-0.566149,0.322917,-1.92794,0.0322917,-0.533627,0.322917,All
-0.533579,0.333333,-1.89054,0.0333333,-0.527886,0.333333,All
-0.464759,0.34375,-1.87972,0.034375,-0.510948,0.34375,All
-0.426112,0.354167,-1.84647,0.0354167,-0.475309,0.354167,All
-0.416778,0.364583,-1.84148,0.0364583,-0.445644,0.364583,All
-0.414306,0.375,-1.80509,0.0375,-0.398312,0.375,All
-0.32867,0.385417,-1.8015,0.0385417,-0.339576,0.385417,All
