iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1409.48,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1395.07,1,6.02974,0.594647,0.63322,46.117,15.6959,54.5726,0.974679,0.974679,1.12993,0.974679,0.998743,0.974679,0.974679
3,1386.64,1,4.8811,0.491114,0.794394,48.7956,15.7286,57.779,0.95,0.95,1.12902,0.95,0.998743,0.95,0.95
4,1376.62,1,5.56629,0.418735,0.655255,45.0892,19.8345,53.7495,0.925945,0.925945,1.24087,0.925945,0.998743,0.925945,0.925945
5,1365.16,1,5.32692,0.936047,0.665701,51.2877,15.7111,60.5967,0.9025,0.9025,1.20945,0.9025,0.998743,0.9025,0.9025
6,1350.37,1,4.96574,0.654729,0.790738,50.5057,14.2742,59.9408,0.879648,0.879648,1.17883,0.879648,0.998743,0.879648,0.879648
7,1344.24,1,6.62953,0.497142,0.550712,49.9215,14.57,58.9713,0.857375,0.857375,1.17952,0.857375,0.998743,0.857375,0.857375
8,1326.4,1,6.94444,0.704256,0.488082,56.7954,12.3469,66.2853,0.835666,0.835666,1.14966,0.835666,0.998743,0.835666,0.835666
9,1324.75,1,6.76192,0.580488,0.538571,57.769,9.75593,67.4824,0.814506,0.814506,1.15068,0.814506,0.998743,0.814506,0.814506
10,1313.08,1,5.05825,0.318375,0.8122,58.2196,10.499,68.5321,0.793882,0.793882,1.26369,0.793882,0.998743,0.793882,0.793882
11,1298.03,1,5.99049,0.175913,0.690858,60.9257,7.7003,71.5741,0.773781,0.773781,1.23169,0.773781,0.998743,0.773781,0.773781
12,1292.91,1,6.23419,0.324363,0.642785,56.8889,8.26404,66.5716,0.754188,0.754188,1.25328,0.754188,0.998743,0.754188,0.754188
13,1291.01,1,5.56978,0.625833,0.734154,53.7955,10.7204,62.8413,0.735092,0.735092,1.39484,0.735092,0.998743,0.735092,0.735092
14,1276.21,1,5.67926,0.422816,0.663566,55.6242,8.2212,65.0179,0.716479,0.716479,1.6463,0.716479,0.998743,0.716479,0.716479
15,1264.68,1,4.85378,0.552124,0.814592,52.3674,9.0476,61.5092,0.698337,0.698337,1.60461,0.698337,0.998743,0.698337,0.698337
16,1257.2,1,6.1504,0.412672,0.5376,46.9221,9.74102,55.1373,0.680655,0.680655,1.57855,0.680655,0.998743,0.680655,0.680655
17,1238.49,1,6.82828,0.378609,0.480668,51.3725,8.57733,60.5466,0.66342,0.66342,1.53858,0.66342,0.998743,0.66342,0.66342
