iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,782.316,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,764.576,1,5.5856,1.00397,30.1197,6.06357,74.942,1.46202,1.46202,1.07,0.62,0.285
3,759.521,1,5.75341,0.975804,32.1156,7.07552,84.7781,1.425,1.425,1.13831,0.62,0.27075
4,760.435,1,4.98268,1.35601,27.1251,7.49801,111.006,1.38892,1.38892,1.10949,0.62,0.257212
5,735.153,1,5.42489,1.22067,26.8078,7.34453,112.047,1.35375,1.35375,1.0814,0.62,0.244352
6,735.224,1,5.3617,0.510845,32.6762,9.04826,98.0412,1.31947,1.31947,1.0729,0.62,0.232134
7,716.835,1,5.44673,0.69918,27.6562,9.8836,94.9774,1.28606,1.28606,1.04573,0.62,0.220528
8,706.701,1,5.34344,1.20486,26.9184,9.34656,89.9317,1.2535,1.2535,1.01977,0.62,0.209501
9,702.598,1,5.15053,1.05705,27.316,10.4037,100.33,1.22176,1.22176,0.993953,0.62,0.199026
10,685.856,1,5.21531,0.909644,23.7286,10.6803,110.206,1.19082,1.19082,1.02437,0.62,0.189075
11,671.829,1,5.18708,1.34955,21.985,9.86993,100.563,1.16067,1.16067,0.99843,0.62,0.179621
12,660.984,1,4.90996,0.923484,20.5659,9.49587,102.92,1.13128,1.13128,0.973149,0.62,0.17064
13,659.339,1,4.94253,0.708185,18.4268,10.3317,110.318,1.10264,1.10264,0.948508,0.62,0.162108
14,650.105,1,4.86442,0.994551,19.8459,10.2472,125.142,1.07472,1.07472,0.924492,0.62,0.154003
15,634.743,1,4.6697,1.23181,21.4167,8.23281,123.968,1.04751,1.04751,0.901083,0.62,0.146302
16,628.455,1,4.83764,1.22898,21.9665,8.28595,117.576,1.02098,1.02098,0.878267,0.62,0.138987
17,612.185,1,4.74377,0.788444,19.4432,8.39564,109.86,0.995131,0.995131,0.856029,0.62,0.132038
18,601.88,1,4.58002,1.30196,20.2637,7.22966,114.838,0.969933,0.969933,0.834354,0.62,0.125436
19,583.86,1,4.77796,0.928364,22.8384,6.49537,109.455,0.945374,0.945374,0.813227,0.62,0.119164
20,570.938,1,4.66361,1.04719,23.2293,5.63437,115.441,0.921437,0.921437,0.792636,0.62,0.113206
21,548.554,1,4.67259,0.746419,25.536,5.25544,116.343,0.898105,0.898105,0.772566,0.62,0.107546
22,543.266,1,4.51625,0.831442,25.8389,5.05829,120.706,0.875365,0.875365,0.753004,0.62,0.102168
23,533.969,1,4.6425,0.523027,28.1815,4.76921,120.14,0.8532,0.8532,0.733938,0.62,0.0970601
24,525.388,1,4.56518,0.739195,27.0828,4.54498,119.952,0.831597,0.831597,0.715354,0.62,0.0922071
25,517.258,1,4.56904,0.682629,24.4861,4.71076,111.331,0.81054,0.81054,0.697241,0.62,0.0875967
26,507.912,1,4.58623,0.636681,24.7498,4.21755,110.461,0.790017,0.790017,0.679586,0.62,0.0832169
27,485.402,1,4.65102,0.791219,26.3133,4.60169,113.309,0.770013,0.770013,0.662379,0.62,0.079056
28,483.539,1,4.61932,0.81993,24.4787,4.62103,104.589,0.750516,0.750516,0.645607,0.62,0.0751032
29,477.868,1,4.62323,0.704973,24.5074,4.10669,102.138,0.731512,0.731512,0.62926,0.62,0.0713481
30,474.078,1,4.62977,0.753267,25.2557,4.59333,106.686,0.71299,0.71299,0.631442,0.62,0.0677807
31,458.21,1,4.55099,0.687883,24.1874,4.48545,106.353,0.694937,0.694937,0.615454,0.62,0.0643916
32,450.26,1,4.45363,0.726192,25.609,3.98717,110.674,0.677341,0.677341,0.59987,0.62,0.061172
33,441.298,1,4.47138,0.703901,24.888,3.75014,110.241,0.66019,0.66019,0.584681,0.62,0.0581134
