iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1426.45,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1412.62,1,5.22826,26.3496,8.46371,32.2523,0.974679,0.974679,1.00056,0.974679,0.998761,0.974679,0.974679
3,1398.51,1,5.41564,27.7481,8.43324,34.0886,0.95,0.95,1.1014,0.95,0.998761,0.95,0.95
4,1389.54,1,5.28961,26.2959,10.0178,32.1123,0.925945,0.925945,1.10125,0.925945,0.998761,0.925945,0.925945
5,1377.03,1,5.10812,27.0366,8.64082,32.8201,0.9025,0.9025,1.07337,0.9025,0.998761,0.9025,0.9025
6,1365.52,1,5.10779,26.1023,8.93285,31.6896,0.879648,0.879648,1.05093,0.879648,0.998761,0.879648,0.879648
7,1352.02,1,5.34904,26.6457,8.79835,32.4219,0.857375,0.857375,1.02432,0.857375,0.998761,0.857375,0.857375
8,1330.79,1,5.05625,25.9216,8.49112,31.3209,0.835666,0.835666,0.998386,0.835666,0.998761,0.835666,0.835666
9,1330.79,1,5.28542,28.7665,7.24828,34.852,0.814506,0.814506,1.06098,0.814506,0.998761,0.814506,0.814506
10,1319.96,1,5.3297,28.751,7.74063,34.8513,0.793882,0.793882,1.03411,0.793882,0.998761,0.793882,0.793882
11,1310.08,1,5.34151,28.9297,6.1414,34.9345,0.773781,0.773781,1.04237,0.773781,0.998761,0.773781,0.773781
12,1298.03,1,5.44471,27.6252,6.98775,33.2309,0.754188,0.754188,1.03734,0.754188,0.998761,0.754188,0.754188
13,1304.08,1,5.4552,29.2871,8.44598,35.1776,0.735092,0.735092,1.16035,0.735092,0.998761,0.735092,0.735092
14,1284.47,1,5.26523,27.9055,7.87443,33.7472,0.716479,0.716479,1.18536,0.716479,0.998761,0.716479,0.716479
15,1264.55,1,5.65013,29.5999,7.83368,35.7258,0.698337,0.698337,1.28615,0.698337,0.998761,0.698337,0.698337
16,1266.38,1,5.41987,26.8703,9.62242,32.4109,0.680655,0.680655,1.4181,0.680655,0.998761,0.680655,0.680655
17,1250.42,1,5.20325,26.0628,8.47154,31.4749,0.66342,0.66342,1.38219,0.66342,0.998761,0.66342,0.66342
18,1241.05,1,5.30464,26.6699,8.0704,32.1229,0.646622,0.646622,1.34719,0.646622,0.998761,0.646622,0.646622
19,1225.81,1,5.52459,26.0915,10.2911,31.3276,0.630249,0.630249,1.31308,0.630249,0.998761,0.630249,0.630249
20,1208.37,1,5.56938,24.3542,10.4262,29.4373,0.614291,0.614291,1.27983,0.614291,0.998761,0.614291,0.614291
21,1198.8,1,5.51916,22.9834,14.5551,28.1302,0.598737,0.598737,1.24743,0.598737,0.998761,0.598737,0.598737
22,1184.64,1,5.39837,23.7518,12.3137,29.1424,0.583577,0.583577,1.21584,0.583577,0.998761,0.583577,0.583577
23,1182.89,1,5.43817,24.0214,9.26149,29.6043,0.5688,0.5688,1.18506,0.5688,0.998761,0.5688,0.5688
24,1168.88,1,5.4109,23.7,8.54397,29.1353,0.554398,0.554398,1.15505,0.554398,0.998761,0.554398,0.554398
25,1158.89,1,5.61868,22.6113,9.24351,27.6929,0.54036,0.54036,1.1258,0.54036,0.998761,0.54036,0.54036
26,1146.49,1,5.61785,24.2952,9.15839,29.778,0.526678,0.526678,1.0973,0.526678,0.998761,0.526678,0.526678
27,1128.68,1,5.56954,23.1289,11.3543,28.3848,0.513342,0.513342,1.06951,0.513342,0.998761,0.513342,0.513342
28,1119.68,1,5.59136,23.4996,11.2753,28.6602,0.500344,0.500344,1.04243,0.500344,0.998761,0.500344,0.500344
29,1110.75,1,5.65498,23.5567,10.3667,28.6229,0.487675,0.487675,1.01604,0.487675,0.998761,0.487675,0.487675
30,1098.48,1,5.63862,23.5385,9.22249,28.579,0.475327,0.475327,0.990312,0.475327,0.998761,0.475327,0.475327
31,1089.03,1,5.51528,23.2492,8.36361,28.1199,0.463291,0.463291,0.965237,0.463291,0.998761,0.463291,0.463291
32,1078.66,1,5.49679,23.942,7.92243,29.0135,0.45156,0.45156,0.940796,0.45156,0.998761,0.45156,0.45156
33,1066.12,1,5.58102,24.963,6.46979,30.2347,0.440127,0.440127,0.922051,0.440127,0.998761,0.440127,0.440127
34,1061.54,1,5.44872,24.217,6.21121,29.3814,0.428982,0.428982,0.945795,0.428982,0.998761,0.428982,0.428982
35,1048.67,1,5.44555,24.2654,7.62766,29.4935,0.41812,0.41812,0.994234,0.41812,0.998761,0.41812,0.41812
36,1040.34,1,5.467,23.623,8.46365,28.633,0.407533,0.407533,1.0409,0.407533,0.998761,0.407533,0.407533
37,1043.52,1,5.48452,22.8754,8.01037,27.6452,0.397214,0.397214,1.06495,0.397214,0.998761,0.397214,0.397214
38,1019.79,1,5.45904,24.4572,6.1573,29.4964,0.387157,0.387157,1.03799,0.387157,0.998761,0.387157,0.387157
39,1010.92,1,5.53187,23.4213,7.44928,28.3073,0.377354,0.377354,1.01171,0.377354,0.998761,0.377354,0.377354
40,1012.72,1,5.62956,24.2796,7.76057,29.3664,0.367799,0.367799,0.98609,0.367799,0.998761,0.367799,0.367799
41,1000.67,1,5.62402,24.913,6.55319,30.1751,0.358486,0.358486,0.961121,0.358891,0.998761,0.358486,0.358486
42,991.481,1,5.60895,24.8265,7.14805,30.1099,0.349409,0.352646,0.936785,0.361151,0.998761,0.349409,0.349409
43,977.12,1,5.53562,24.4895,8.1058,29.7972,0.340562,0.343717,0.913065,0.352006,0.998761,0.340562,0.340562
44,966.696,1,5.66309,24.0956,8.38619,29.3743,0.331938,0.338613,0.889946,0.343093,0.998761,0.331938,0.331938
45,974.72,1,5.60928,23.2135,8.2806,28.2526,0.323534,0.340754,0.930738,0.34266,0.998761,0.323534,0.323534
46,953.495,1,5.69496,23.3252,7.65003,28.4912,0.315341,0.332126,0.907171,0.333983,0.998761,0.315341,0.315341
