iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1514.31,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1501.14,1,4.89981,28.577,7.80874,35.1415,0.974679,0.974679,1.09073,0.974679,0.998761,0.974679,0.974679
3,1485.94,1,5.00663,28.3449,8.2125,35.0727,0.95,0.95,1.0802,0.95,0.998761,0.95,0.95
4,1462.7,1,4.97766,25.3756,7.9231,31.3662,0.925945,0.925945,1.05351,0.925945,0.998761,0.925945,0.925945
5,1456.35,1,4.71806,30.0959,6.00588,37.2985,0.9025,0.9025,1.04589,0.9025,0.998761,0.9025,0.9025
6,1449.03,1,4.66811,29.8062,6.91222,37.1878,0.879648,0.879648,1.17739,0.879648,0.998761,0.879648,0.879648
7,1432.02,1,4.87022,31.3228,7.20552,38.9185,0.857375,0.857375,1.14758,0.857375,0.998761,0.857375,0.857375
8,1414.36,1,4.81093,27.8188,6.71308,34.2704,0.835666,0.835666,1.11852,0.835666,0.998761,0.835666,0.835666
9,1417.08,1,4.89375,31.8834,6.45991,39.4172,0.814506,0.814506,1.13062,0.814506,0.998761,0.814506,0.814506
10,1399.11,1,4.97038,27.8467,5.73038,34.5096,0.793882,0.793882,1.10199,0.793882,0.998761,0.793882,0.793882
11,1391.26,1,5.18034,28.0309,5.48309,34.4328,0.773781,0.773781,1.11981,0.773781,0.998761,0.773781,0.773781
12,1370.67,1,5.11402,26.0036,5.82578,32.0466,0.754188,0.754188,1.09146,0.754188,0.998761,0.754188,0.754188
13,1383.45,1,5.10243,29.5803,7.36079,36.3881,0.735092,0.735092,1.17581,0.735092,0.998761,0.735092,0.735092
14,1365.99,1,5.03325,31.0025,6.17511,38.0629,0.716479,0.716479,1.208,0.716479,0.998761,0.716479,0.716479
15,1352.63,1,5.10076,30.6946,6.89172,37.8089,0.698337,0.698337,1.31811,0.698337,0.998761,0.698337,0.698337
16,1336.66,1,4.77676,28.9729,6.60976,35.871,0.680655,0.680655,1.28474,0.680655,0.998761,0.680655,0.680655
17,1325.81,1,4.85489,26.6757,5.80163,32.9416,0.66342,0.66342,1.25221,0.66342,0.998761,0.66342,0.66342
18,1318.36,1,5.04308,30.3653,5.70091,37.4523,0.646622,0.646622,1.2205,0.646622,0.998761,0.646622,0.646622
19,1304.47,1,5.2679,30.7942,6.50553,37.848,0.630249,0.630249,1.30411,0.630249,0.998761,0.630249,0.630249
20,1287.77,1,5.2632,31.2063,6.53032,38.512,0.614291,0.614291,1.27109,0.614291,0.998761,0.614291,0.614291
21,1279.72,1,5.1811,29.4742,6.50393,36.4786,0.598737,0.598737,1.23891,0.598737,0.998761,0.598737,0.598737
22,1267.47,1,5.34808,29.6752,5.84397,36.9824,0.583577,0.583577,1.20754,0.583577,0.998761,0.583577,0.583577
23,1262.07,1,5.22956,28.098,6.263,35.2912,0.5688,0.5688,1.17696,0.5688,0.998761,0.5688,0.5688
24,1236.23,1,5.26917,27.7584,5.84324,34.7286,0.554398,0.554398,1.14716,0.554398,0.998761,0.554398,0.554398
25,1236.68,1,5.19988,26.9162,5.74661,33.6939,0.54036,0.54036,1.11811,0.54036,0.998761,0.54036,0.54036
26,1223.57,1,5.2077,28.6702,7.49238,35.9981,0.526678,0.526678,1.0898,0.526678,0.998761,0.526678,0.526678
27,1214.96,1,5.20973,26.8559,8.52551,33.7195,0.513342,0.513342,1.08188,0.513342,0.998761,0.513342,0.513342
28,1199.41,1,5.10198,25.8609,9.11046,32.262,0.500344,0.500344,1.05449,0.500344,0.998761,0.500344,0.500344
29,1181.3,1,5.32444,25.435,10.3351,31.6332,0.487675,0.487675,1.03918,0.487675,0.998761,0.487675,0.487675
30,1166.63,1,5.25023,26.122,7.88566,32.5551,0.475327,0.475327,1.01286,0.475327,0.998761,0.475327,0.475327
31,1167.04,1,5.31306,26.4619,8.18353,32.8966,0.463291,0.463291,0.987218,0.463291,0.998761,0.463291,0.463291
32,1149.85,1,5.21999,24.6153,5.93926,30.5015,0.45156,0.45156,0.962221,0.45156,0.998761,0.45156,0.45156
33,1134.34,1,5.12763,23.7299,5.99962,29.3441,0.440127,0.440127,0.937857,0.440127,0.998761,0.440127,0.440127
34,1123.57,1,5.06491,23.8211,6.08188,29.4453,0.428982,0.428982,0.91411,0.428982,0.998761,0.428982,0.428982
35,1112.34,1,5.12818,23.8072,6.42984,29.3918,0.41812,0.41812,0.890965,0.41812,0.998761,0.41812,0.41812
36,1105.43,1,5.14941,23.9795,7.89506,29.5925,0.407533,0.407533,0.873343,0.407533,0.998761,0.407533,0.407533
37,1100.52,1,5.24155,23.5681,7.67499,28.9628,0.397214,0.397214,0.90263,0.397214,0.998761,0.397214,0.397214
38,1078.95,1,5.27163,24.4569,7.03334,30.0555,0.387157,0.387157,0.879775,0.387157,0.998761,0.387157,0.387157
39,1066.66,1,5.1263,23.8145,6.88461,29.32,0.377354,0.377354,0.857498,0.377354,0.998761,0.377354,0.377354
40,1061.97,1,5.19252,23.5015,7.50357,28.9659,0.367799,0.367799,0.835786,0.367799,0.998761,0.367799,0.367799
41,1049.5,1,5.34858,22.4121,8.86233,27.6527,0.358486,0.358486,0.814623,0.358486,0.998761,0.358486,0.358486
42,1034.92,1,5.24226,23.0885,7.54212,28.4012,0.349409,0.349409,0.793997,0.349409,0.998761,0.349409,0.349409
43,1020.65,1,5.06996,22.8692,7.68833,28.1674,0.340562,0.340562,0.773892,0.340562,0.998761,0.340562,0.340562
44,1008.45,1,5.15017,22.8734,7.72439,28.2162,0.331938,0.331938,0.754297,0.331938,0.998761,0.331938,0.331938
45,1005.59,1,5.19035,22.3992,7.22095,27.6402,0.323534,0.323534,0.786288,0.323534,0.998761,0.323534,0.323534
