iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1494.76,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1475.36,1,4.51113,26.5956,7.78662,32.8819,0.974679,0.974679,0.974679,0.974679,0.998761,0.974679,0.974679
3,1469.45,1,4.65221,28.2447,7.1575,35.1333,0.95,0.95,0.96029,0.95,0.998761,0.95,0.95
4,1459.05,1,4.35789,29.9477,8.73934,37.123,0.925945,0.925945,1.00487,0.925945,0.998761,0.925945,0.925945
5,1436.66,1,4.34474,29.6892,6.86383,36.4528,0.9025,0.9025,1.04054,0.9025,0.998761,0.9025,0.9025
6,1424.35,1,4.54177,28.0306,7.62427,34.4292,0.879648,0.879648,1.01525,0.879648,0.998761,0.879648,0.879648
7,1419.52,1,4.80895,28.1983,8.06036,34.3787,0.857375,0.857375,0.989545,0.857375,0.998761,0.857375,0.857375
8,1390.46,1,4.58447,25.9333,7.7781,31.4458,0.835666,0.835666,0.964489,0.835666,0.998761,0.835666,0.835666
9,1395.94,1,4.89427,30.0754,8.34246,36.6814,0.814506,0.814506,1.02376,0.814506,0.998761,0.814506,0.814506
10,1380.26,1,4.76875,31.4399,7.36997,38.6089,0.793882,0.793882,0.997833,0.793882,0.998761,0.793882,0.793882
11,1368.08,1,5.02777,29.5681,7.70984,36.0256,0.773781,0.773781,0.972568,0.773781,0.998761,0.773781,0.773781
12,1352.72,1,4.97211,29.6971,7.6315,36.0513,0.754188,0.754188,1.02878,0.754188,0.998761,0.754188,0.754188
13,1361.44,1,4.91831,32.3749,9.49128,39.2797,0.735092,0.735092,1.15956,0.735092,0.998761,0.735092,0.735092
14,1347.84,1,4.95715,33.0542,8.54367,40.0176,0.716479,0.716479,1.30705,0.716479,0.998761,0.716479,0.716479
15,1327.29,1,4.94502,31.6527,9.91627,38.2235,0.698337,0.698337,1.27395,0.698337,0.998761,0.698337,0.698337
16,1320.92,1,4.77851,28.6566,11.3957,34.7239,0.680655,0.680655,1.39067,0.680655,0.998761,0.680655,0.680655
17,1308.16,1,4.95421,29.2536,9.29492,35.4977,0.66342,0.66342,1.35546,0.66342,0.998761,0.66342,0.66342
18,1298.2,1,4.95057,30.785,9.46757,37.2757,0.646622,0.646622,1.32114,0.646622,0.998761,0.646622,0.646622
19,1296.13,1,5.16365,30.0419,9.42227,36.1776,0.630249,0.630249,1.28769,0.630249,0.998761,0.630249,0.630249
20,1278.36,1,4.92929,30.5502,9.30164,36.9444,0.614291,0.614291,1.25508,0.614291,0.998761,0.614291,0.614291
21,1262.23,1,5.05718,28.7161,11.2024,35.0537,0.598737,0.598737,1.2233,0.598737,0.998761,0.598737,0.598737
22,1251.31,1,5.22928,28.5253,9.48231,34.9342,0.583577,0.583577,1.19233,0.583577,0.998761,0.583577,0.583577
23,1241.19,1,5.08558,26.6452,9.02546,32.7485,0.5688,0.5688,1.21664,0.5688,0.998761,0.5688,0.5688
24,1223.91,1,5.11824,27.7216,8.09957,33.9095,0.554398,0.554398,1.18583,0.554398,0.998761,0.554398,0.554398
25,1217.15,1,5.18839,26.6987,7.11882,32.7112,0.54036,0.54036,1.15581,0.54036,0.998761,0.54036,0.54036
26,1208.11,1,5.06172,25.9809,8.96763,31.8681,0.526678,0.526678,1.16196,0.526678,0.998761,0.526678,0.526678
27,1195.74,1,5.15343,26.6543,9.74259,32.753,0.513342,0.513342,1.13254,0.513342,0.998761,0.513342,0.513342
28,1177.72,1,5.18379,27.1612,10.3053,33.2221,0.500344,0.500344,1.10387,0.500344,0.998761,0.500344,0.500344
29,1170.42,1,5.2625,25.3199,9.42348,30.8105,0.487675,0.487675,1.21752,0.487675,0.998761,0.487675,0.487675
30,1155.99,1,5.17687,26.5503,7.28848,32.3313,0.475327,0.475327,1.18669,0.475327,0.998761,0.475327,0.475327
31,1150.5,1,5.11821,26.8113,7.95968,32.4538,0.463291,0.463291,1.15664,0.463291,0.998761,0.463291,0.463291
32,1139.49,1,5.13133,25.7052,7.22262,31.1603,0.45156,0.45156,1.12736,0.45156,0.998761,0.45156,0.45156
33,1130.85,1,5.0617,26.0418,6.35104,31.5694,0.440127,0.440127,1.09881,0.440127,0.998761,0.440127,0.440127
34,1117.11,1,4.97993,26.191,6.54821,31.8847,0.428982,0.428982,1.07099,0.428982,0.998761,0.428982,0.428982
35,1100.09,1,4.97443,25.984,5.88077,31.6769,0.41812,0.41812,1.04387,0.41812,0.998761,0.41812,0.41812
36,1104.54,1,5.08132,26.9075,7.40538,32.8456,0.407533,0.407533,1.05984,0.407533,0.998761,0.407533,0.407533
37,1096.59,1,5.10248,26.1692,7.5027,31.9465,0.397214,0.397214,1.033,0.397214,0.998761,0.397214,0.397214
38,1085.36,1,5.11522,26.8688,7.86398,32.9182,0.387157,0.424514,1.00685,0.424326,0.998761,0.387157,0.387157
39,1074.56,1,5.18438,25.3672,9.74743,31.0446,0.377354,0.413765,1.01217,0.413581,0.998761,0.377354,0.377354
40,1065.39,1,5.19052,24.7024,10.02,30.2232,0.367799,0.406626,0.986542,0.408111,0.998761,0.367799,0.367799
41,1052.22,1,5.18789,24.0537,10.5226,29.3959,0.358486,0.39633,0.961562,0.397778,0.998761,0.358486,0.358486
42,1043.26,1,5.22853,24.7693,10.6717,30.3959,0.349409,0.386294,0.937215,0.387706,0.998761,0.349409,0.349409
43,1034.71,1,5.15931,24.814,13.0428,30.4628,0.340562,0.376513,0.913484,0.377889,0.998761,0.340562,0.340562
44,1024,1,5.20008,23.8992,13.4799,29.4747,0.331938,0.36698,0.890354,0.368321,0.998761,0.331938,0.331938
45,1017.88,1,5.18842,24.6476,11.1857,30.3767,0.323534,0.357687,0.918658,0.358994,0.998761,0.323534,0.323534
46,1008.47,1,5.11747,24.1777,9.26405,29.8646,0.315341,0.348631,0.895397,0.351761,0.998761,0.315341,0.315341
47,1002.47,1,5.09604,24.8881,9.13322,30.7369,0.307357,0.339803,0.872725,0.342854,0.998761,0.307357,0.307357
48,998.666,1,5.09727,24.269,8.39508,29.8339,0.299574,0.331199,0.918225,0.334173,0.998761,0.299574,0.299574
49,985.016,1,5.18801,25.8328,8.33601,31.776,0.291989,0.323506,0.894975,0.329132,0.998761,0.291989,0.291989
50,975.642,1,5.13585,26.0467,8.495,32.0116,0.284596,0.315315,0.872314,0.320799,0.998761,0.284596,0.284596
51,976.636,1,5.14529,26.1339,7.20895,32.0864,0.27739,0.313228,0.917179,0.319001,0.998761,0.27739,0.27739
52,962.606,1,5.08457,27.622,6.83885,34.0315,0.270366,0.33066,0.893956,0.334342,0.998761,0.270366,0.270366
53,957.801,1,4.97235,26.6167,5.84616,32.9393,0.26352,0.322288,0.87132,0.325876,0.998761,0.26352,0.26352
54,946.501,1,5.02054,26.2219,5.79188,32.4514,0.256848,0.318767,0.849258,0.323242,0.998761,0.256848,0.256848
55,935.234,1,5.08919,26.0337,6.39268,32.3581,0.250344,0.310695,0.827754,0.315057,0.998761,0.250344,0.250344
56,935.795,1,5.09988,26.0097,6.59916,32.2958,0.244005,0.302828,0.806795,0.30708,0.998761,0.244005,0.244005
57,933.763,1,5.10804,25.2653,6.21092,31.4873,0.237827,0.295161,0.786367,0.299304,0.998761,0.237827,0.237827
58,931.178,1,5.06999,24.4887,6.87296,30.4718,0.231805,0.287687,0.766455,0.291726,0.998761,0.231805,0.231805
59,919.102,1,5.15411,24.8899,6.60901,30.9949,0.225936,0.288346,0.747048,0.292059,0.998761,0.225936,0.225936
60,913.077,1,5.17972,24.4316,7.83929,30.3997,0.220215,0.301594,0.728133,0.303388,0.998761,0.220215,0.220215
61,905.017,1,5.13819,24.3303,7.51023,30.3081,0.214639,0.29905,0.760919,0.302841,0.998761,0.214639,0.214639
62,902.034,1,5.08359,23.7193,7.29652,29.5245,0.209204,0.302928,0.741652,0.311282,0.998761,0.209204,0.209204
63,900.981,1,5.0983,23.2653,6.71574,29.0054,0.203907,0.295257,0.758261,0.3034,0.998761,0.203907,0.203907
64,890.261,1,5.12619,23.2115,7.17448,28.8271,0.198744,0.287781,0.769284,0.295718,0.998761,0.198744,0.198744
65,878.244,1,5.15211,23.5219,7.65994,29.2611,0.193711,0.280494,0.751469,0.28823,0.998761,0.193711,0.193711
66,880.255,1,5.14932,22.8246,7.78572,28.3757,0.188807,0.273392,0.796385,0.280932,0.998761,0.188807,0.188807
67,879.309,1,5.12982,23.4874,7.55633,29.2684,0.188782,0.272833,0.77622,0.28148,0.998761,0.188769,0.184026
68,877.997,1,5.1779,23.1907,8.82534,28.8449,0.185255,0.265925,0.81837,0.274353,0.998761,0.189747,0.179366
69,882.305,1,5.13113,22.6491,9.41362,28.1375,0.183624,0.262474,0.797648,0.272164,0.998761,0.192959,0.174825
70,881.773,1,5.15689,22.6587,9.6337,28.2021,0.185337,0.255828,0.777452,0.265272,0.998761,0.202728,0.170398
71,873.026,1,5.07953,22.3175,8.87924,27.7747,0.191126,0.24935,0.77692,0.258555,0.998761,0.204772,0.166083
72,862.353,1,5.13664,23.0815,8.58879,28.7629,0.192298,0.245268,0.764083,0.252323,0.998761,0.210775,0.161878
73,863.851,1,5.16739,22.4942,10.4028,28.0945,0.188056,0.239058,0.759761,0.245934,0.998761,0.20741,0.157779
74,868.357,1,5.15422,22.4466,10.1293,28.0223,0.192688,0.241623,0.740524,0.247216,0.998761,0.207398,0.153784
75,862.873,1,5.14008,22.7706,9.51655,28.4622,0.202361,0.240475,0.721773,0.247291,0.998761,0.209576,0.14989
76,855.936,1,5.12244,23.209,9.43812,28.9896,0.200294,0.252442,0.703497,0.259651,0.998761,0.217237,0.146095
77,853.937,1,5.08313,23.3402,8.98486,29.1343,0.198435,0.256292,0.702975,0.26661,0.998761,0.219259,0.142396
78,857.826,1,5.10997,22.9714,8.54984,28.6175,0.19503,0.258354,0.766114,0.267693,0.998497,0.218331,0.13879
79,863.679,1,5.03296,23.0292,8.12179,28.6089,0.197132,0.263855,0.856949,0.270931,0.998654,0.223164,0.135276
80,857.115,1,5.05182,22.582,8.18093,28.0396,0.192141,0.280993,0.83525,0.292813,0.999,0.22681,0.131851
81,847.778,1,5.03713,22.4212,8.47367,27.8748,0.201232,0.273878,0.814101,0.285399,0.998728,0.23082,0.128512
82,852.942,1,5.08997,22.4773,8.39402,27.8966,0.208695,0.266944,0.793488,0.278172,0.998311,0.230955,0.125258
83,852.213,1,5.0793,22.5491,9.41913,27.9495,0.218345,0.260184,0.847263,0.271129,0.998534,0.243043,0.122087
84,843.026,1,5.04765,22.4104,9.30754,27.8556,0.214486,0.253596,0.82581,0.264264,0.998469,0.255068,0.118995
85,844.136,1,5.06481,22.6674,9.04474,28.1329,0.221606,0.255259,0.8049,0.264354,0.998109,0.250258,0.115982
86,838.788,1,5.05455,22.4417,8.9441,27.9238,0.223195,0.26301,0.784519,0.273325,0.998696,0.25639,0.113045
87,831.075,1,5.03969,22.0096,9.18583,27.2927,0.217543,0.256351,0.764655,0.266404,0.998565,0.255271,0.110183
88,837.201,1,5.09922,22.1695,8.55825,27.5062,0.212035,0.24986,0.749014,0.259659,0.998437,0.248808,0.107393
89,836.516,1,5.08719,22.0978,9.51204,27.479,0.217048,0.243533,0.812937,0.253084,0.998186,0.254304,0.104674
90,822.53,1,5.04935,21.9483,8.9718,27.2979,0.219893,0.237532,0.792353,0.250603,0.99811,0.258197,0.102024
91,820.579,1,5.02636,21.6322,9.1584,26.9201,0.226466,0.243341,0.818717,0.25697,0.998272,0.255654,0.0994403
92,817.372,1,5.02838,21.6512,9.167,26.9335,0.225469,0.241389,0.797987,0.250464,0.998358,0.25714,0.0969224
93,819.693,1,5.0345,21.5484,9.39804,26.777,0.223537,0.240975,0.777782,0.25067,0.997927,0.256379,0.0944682
94,813.942,1,5.02997,21.3899,9.71648,26.5553,0.230438,0.237859,0.813952,0.246519,0.998419,0.264075,0.0920763
95,811.54,1,5.02252,21.6533,8.97806,26.9088,0.230245,0.239915,0.830846,0.245848,0.998331,0.267246,0.0897448
96,815.457,1,5.00543,21.5743,10.1387,26.815,0.238753,0.23821,0.822274,0.242109,0.99811,0.276365,0.0874724
97,816.785,1,4.97028,21.8028,9.52423,27.1527,0.237538,0.232178,0.801454,0.237539,0.998028,0.270322,0.0852576
98,806.455,1,4.99474,21.8263,9.29886,27.2252,0.236171,0.235708,0.78116,0.242336,0.998238,0.277262,0.0830988
