simulations, -2LL
1000,596.665
2000,596.005
3000,595.934
4000,595.957
5000,595.919
6000,595.763
7000,595.847
8000,595.801
9000,595.274
10000,595.312
11000,595.372
12000,595.435
13000,595.544
14000,595.562
15000,595.594
16000,595.687
17000,595.764
18000,595.823
19000,595.855
20000,595.837
21000,595.815
22000,595.864
23000,595.864
24000,595.859
25000,595.876
26000,595.895
27000,595.901
28000,595.844
29000,595.854
30000,595.828
