iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,683.824,1,10.2171,9.91367,66.2577,76.9381,0.3,1.5,1.5,1.5,1.5
2,660.304,1,8.08251,12.6097,42.5585,115.059,0.24,1.34164,1.35071,1.34164,1.45072
3,635.016,1,8.54385,10.6305,42.8749,97.0044,0.192708,1.2,1.2435,1.2,1.428
4,603.129,1,8.32651,9.86835,41.5861,97.1153,0.163736,1.07331,1.2489,1.07331,1.37569
5,577.31,1,8.5041,9.28673,41.3093,97.0648,0.147872,0.96,1.27032,0.96,1.40123
6,544.661,1,8.6653,9.75367,41.7967,93.5274,0.133186,0.85865,1.13621,0.85865,1.31911
7,518.788,1,8.65477,9.77558,42.3441,87.2622,0.119165,0.768,1.07944,0.768,1.29221
8,503.82,1,8.70249,10.3144,41.9511,89.3576,0.114564,0.68692,1.0464,0.68692,1.21449
9,487.048,1,8.87591,9.71569,41.444,98.3731,0.109967,0.6144,1.00804,0.6144,1.16685
10,472.171,1,8.88277,9.85,43.1273,104.897,0.105212,0.549536,0.968961,0.549536,1.17369
11,461.14,1,8.90713,10.2027,43.1955,117.489,0.103496,0.49152,0.942587,0.49152,1.04978
12,457.917,1,8.92699,10.1085,43.2133,118.768,0.102885,0.439629,0.95568,0.439629,1.01734
13,450.527,1,8.87213,10.0752,42.6351,116.543,0.102475,0.393216,0.893327,0.393216,1.03077
14,444.863,1,9.02827,9.61813,42.7678,107.637,0.101117,0.351703,0.896869,0.351703,1.0601
15,440.56,1,9.1281,9.91839,42.981,103.649,0.103043,0.337743,0.854981,0.314573,1.00001
16,434.914,1,9.24184,10.0167,43.86,103.142,0.102363,0.329234,0.831854,0.281362,0.971627
17,425.305,1,9.32521,10.1468,44.6699,104.036,0.0990083,0.329142,0.826229,0.251658,0.895518
18,420.941,1,9.40083,9.22765,45.5394,96.7037,0.100209,0.312579,0.758221,0.22509,0.907804
19,410.159,1,9.46478,8.43234,46.3726,92.7027,0.0975651,0.302838,0.776909,0.201327,0.890271
20,408.502,1,9.63052,8.33808,46.7454,89.8875,0.100412,0.280998,0.785807,0.180072,0.879202
21,395.083,1,9.62841,8.2221,47.486,94.9067,0.0963589,0.281072,0.708342,0.161061,0.82095
22,393.292,1,9.68483,8.59642,47.3404,97.2095,0.0956749,0.277791,0.719457,0.154361,0.782679
23,384.404,1,9.71375,8.63984,47.565,97.8009,0.092808,0.281186,0.751115,0.142892,0.741693
24,384.206,1,9.62989,8.92288,46.9084,101.568,0.0944645,0.287796,0.72189,0.137712,0.666112
25,381.881,1,9.54471,9.00599,47.3765,112.876,0.0954114,0.284606,0.681686,0.128694,0.652621
26,384.347,1,9.52043,8.75371,47.7766,118.615,0.0954798,0.281658,0.692798,0.132231,0.652542
27,379.054,1,9.57046,8.1564,48.0776,111.625,0.0947397,0.278277,0.641454,0.133681,0.652581
28,373.396,1,9.53906,8.31999,48.2315,109.305,0.0934094,0.271092,0.618611,0.120141,0.680357
29,380.453,1,9.50634,8.32201,47.8799,115.633,0.0984122,0.268478,0.593634,0.118599,0.640378
30,383.932,1,9.53019,8.24881,47.7997,118.525,0.100757,0.262321,0.596489,0.121113,0.619882
31,377.37,1,9.5424,8.21918,48.0211,121.617,0.0958557,0.264142,0.619425,0.132379,0.595201
32,374.514,1,9.49005,7.92323,48.4106,123.575,0.0942327,0.267897,0.645861,0.127643,0.587905
33,380.199,1,9.48595,7.64768,48.8207,124.766,0.0963021,0.268949,0.648225,0.137482,0.557354
34,375.384,1,9.45642,8.01286,48.405,127.874,0.0943245,0.266176,0.626015,0.140336,0.561942
35,379.786,1,9.46814,8.2124,48.4237,129.182,0.0984691,0.26815,0.583911,0.137577,0.557322
36,374.099,1,9.50259,8.36847,47.2707,128.198,0.0950753,0.273811,0.595206,0.140948,0.524241
37,380.875,1,9.57924,8.36067,47.3134,116.553,0.0960689,0.279819,0.668542,0.1389,0.514925
38,378.246,1,9.64379,8.58919,47.0371,117.646,0.0973858,0.271212,0.674309,0.128828,0.531828
39,371.072,1,9.6923,9.12395,46.7549,112.878,0.0937335,0.269616,0.66727,0.1237,0.545297
40,376.015,1,9.78382,8.99104,46.839,112.196,0.0993773,0.280114,0.663313,0.12349,0.487728
41,373.649,1,9.79796,8.56005,46.5045,106.292,0.0989972,0.277379,0.677882,0.11902,0.436238
42,371.189,1,9.73707,8.59162,46.4837,104.234,0.0969931,0.282913,0.682899,0.111528,0.425126
43,372.831,1,9.8414,8.34131,46.7991,100.4,0.0971308,0.276462,0.730093,0.117843,0.425471
44,377.417,1,9.81127,8.81334,46.3477,98.9495,0.0966269,0.270098,0.73581,0.130836,0.4334
45,375.132,1,9.84657,8.24084,45.8192,90.8018,0.0972909,0.259647,0.750343,0.128079,0.436728
46,359.814,1,9.85316,8.24772,46.2817,89.4716,0.0915868,0.267926,0.715752,0.123594,0.406117
47,361.203,1,9.85156,8.05327,46.6324,89.6493,0.0928658,0.263523,0.738874,0.113105,0.408837
48,371.37,1,9.78537,7.89425,47.1634,89.4569,0.0969252,0.273324,0.769562,0.103809,0.428137
49,375.28,1,9.79871,7.85733,46.8688,87.847,0.0993873,0.279181,0.78494,0.0985548,0.43031
50,370.066,1,9.77224,7.87492,46.8753,88.2242,0.0960915,0.277911,0.788253,0.0994836,0.425455
51,364.252,1,9.82041,8.19912,46.7244,88.6804,0.0946932,0.27619,0.802357,0.0974947,0.402133
52,359.336,1,9.84814,8.27891,47.1531,92.318,0.0932396,0.271919,0.769177,0.0980454,0.401549
53,360.557,1,9.88067,7.96732,47.1444,92.6191,0.0952579,0.267776,0.755813,0.0949566,0.396846
54,350.745,1,9.93347,8.41037,47.3723,92.9276,0.09414,0.264567,0.725408,0.0922502,0.35635
55,358.475,1,9.96239,8.29093,47.0751,93.1092,0.0977928,0.265777,0.714882,0.101702,0.318729
56,359.177,1,9.87873,8.10114,46.7295,93.3412,0.0946376,0.258001,0.75906,0.104889,0.326184
57,359.381,1,9.8666,8.07481,46.7029,94.3996,0.096435,0.263826,0.741015,0.0993289,0.332313
58,355.389,1,9.79667,8.06999,46.3446,101.258,0.0960117,0.266346,0.704096,0.0961037,0.327985
59,360.484,1,9.77567,8.08416,46.4904,100.266,0.0974124,0.268859,0.697817,0.0979927,0.324221
60,348.432,1,9.79032,8.02113,46.6547,99.6212,0.0931704,0.266937,0.73131,0.0958681,0.301709
61,357.713,1,9.81356,8.2736,46.5264,98.8281,0.0959548,0.273587,0.790278,0.0994284,0.282168
62,355.268,1,9.76564,8.38524,45.664,99.834,0.0942,0.280609,0.791361,0.104783,0.263932
63,359.296,1,9.70144,8.09015,45.6635,99.8857,0.0969762,0.280855,0.806056,0.0995132,0.261138
64,356.511,1,9.823,8.03109,46.0587,95.2123,0.0949651,0.274411,0.868951,0.100255,0.260408
65,362.405,1,9.8732,7.92425,46.224,93.2403,0.0995098,0.276449,0.873915,0.0950313,0.259471
66,351.762,1,9.9292,8.15809,46.2446,90.1317,0.0973981,0.279791,0.840444,0.0902569,0.241874
67,342.595,1,9.93199,8.2232,46.0395,89.5731,0.0949763,0.275967,0.83027,0.0891163,0.216338
68,333.79,1,9.8852,8.11524,46.1794,88.3109,0.0909901,0.27732,0.860777,0.0836267,0.195647
69,336.954,1,9.92362,8.27276,45.9443,87.5962,0.0922302,0.274718,0.849578,0.0758235,0.224016
70,340.863,1,9.98155,8.30454,45.9941,86.9511,0.0942687,0.27241,0.887969,0.0733345,0.229677
71,343.537,1,9.96943,8.28829,46.0049,84.9605,0.0956481,0.268715,0.895596,0.0682722,0.243096
72,345.231,1,9.94696,8.36192,46.303,84.8104,0.096842,0.267537,0.869673,0.0713763,0.22638
73,349.063,1,9.96104,8.42451,46.3321,85.5736,0.0956997,0.264623,0.884614,0.0783549,0.2363
74,350.094,1,9.99276,8.69108,46.4997,84.7658,0.0971137,0.268161,0.893009,0.0838292,0.218622
75,343.571,1,10.0303,8.57578,46.2709,82.1577,0.0982372,0.266828,0.898526,0.0749791,0.206464
