iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,beta_Cl_logtCLCRMLMIN,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
38,1093.2,1,5.382,4.94433,26.5186,22.3019,0.387157,0.387157,0.497007,0.998761,0.580735,1.12256,0.580735,0.464588
39,1070.82,1,5.5106,5.32121,27.2603,22.9225,0.377354,0.377354,0.481782,0.998761,0.56603,1.09414,0.56603,0.452824
40,1072.78,1,5.42364,5.17418,27.5529,23.0841,0.367799,0.367799,0.430496,0.998761,0.551698,1.14774,0.551698,0.441359
41,1061.73,1,5.5882,4.84975,28.237,23.5267,0.358486,0.358486,0.482057,0.998761,0.537729,1.11868,0.537729,0.430183
42,1051.12,1,5.42551,4.63968,28.3365,23.7313,0.349409,0.349409,0.50894,0.998761,0.524113,1.09036,0.524113,0.419291
43,1038.21,1,5.43155,5.65138,28.2467,23.6185,0.340562,0.340562,0.466502,0.998761,0.510842,1.06275,0.510842,0.408674
44,1022.81,1,5.532,6.2121,27.5122,23.1177,0.331938,0.331938,0.409578,0.998761,0.497908,1.03584,0.497908,0.398326
45,1021.22,1,5.46481,5.7198,25.4531,21.6749,0.323534,0.323534,0.358393,0.998761,0.4853,1.00961,0.4853,0.38824
46,1012.57,1,5.30414,4.65537,25.2582,21.5721,0.315341,0.315341,0.500031,0.998761,0.473012,0.984046,0.473012,0.37841
47,1003.84,1,5.36262,4.79927,25.6099,21.8166,0.307357,0.307357,0.519947,0.998761,0.461035,0.959129,0.461035,0.368828
48,997.141,1,5.42595,4.52095,25.2953,21.5542,0.299574,0.299574,0.547405,0.998761,0.449362,0.934843,0.449362,0.359489
49,979.935,1,5.29587,4.4576,25.1457,21.4245,0.291989,0.291989,0.55829,0.998761,0.437984,0.911173,0.437984,0.350387
50,978.8,1,5.33723,4.46621,24.8657,21.2507,0.284596,0.284596,0.542436,0.998761,0.426894,0.888101,0.426894,0.341515
51,968.719,1,5.32304,3.99094,24.7144,21.0814,0.27739,0.27739,0.526003,0.998761,0.416084,0.865614,0.416084,0.332867
52,959.47,1,5.32655,4.45331,25.2318,21.457,0.270366,0.270366,0.563456,0.998761,0.405549,0.843696,0.405549,0.324439
53,951.299,1,5.30448,4.84731,25.1835,21.4505,0.26352,0.26352,0.512098,0.998761,0.39528,0.822333,0.39528,0.316224
54,942.197,1,5.35485,4.98183,24.4515,21.0066,0.256848,0.256848,0.520717,0.998761,0.385271,0.801511,0.385271,0.308217
55,930.582,1,5.37492,4.79248,25.2045,21.5825,0.250344,0.250344,0.473252,0.998761,0.375516,0.781217,0.375516,0.300413
56,928.395,1,5.42698,5.03213,25.1924,21.4951,0.244005,0.244005,0.495119,0.998761,0.366008,0.761436,0.366008,0.292806
57,918.757,1,5.45049,4.83109,25.2507,21.5687,0.237827,0.237827,0.455875,0.998761,0.35674,0.742156,0.35674,0.285392
58,917.248,1,5.35163,4.62944,25.5273,21.7628,0.231805,0.231805,0.472956,0.998761,0.347707,0.723364,0.347707,0.278166
59,914.469,1,5.32594,4.64807,25.4968,21.776,0.225936,0.225936,0.462538,0.998761,0.338903,0.705048,0.338903,0.271123
60,898.586,1,5.32381,4.78565,24.6657,21.1855,0.220215,0.220215,0.466466,0.998761,0.330322,0.687196,0.330322,0.264258
61,892.586,1,5.31923,4.77235,24.4209,21.0859,0.214639,0.214639,0.469248,0.998761,0.321958,0.669796,0.321958,0.257567
62,891.062,1,5.34405,5.09726,24.6561,21.2614,0.209204,0.209204,0.451761,0.998761,0.313806,0.652836,0.313806,0.251045
63,891.792,1,5.45513,4.96901,24.7977,21.3239,0.203907,0.203907,0.505055,0.998761,0.30586,0.717391,0.30586,0.244688
64,885.024,1,5.36169,4.68433,24.4448,21.0818,0.198744,0.198744,0.482599,0.998761,0.298116,0.727153,0.298116,0.238493
65,873.444,1,5.37083,4.89046,24.3339,21.0103,0.199479,0.193711,0.452269,0.998761,0.290567,0.708741,0.290567,0.232454
66,874.395,1,5.40438,5.26194,23.8195,20.6603,0.198017,0.188807,0.430336,0.998761,0.28321,0.690795,0.28321,0.226568
67,870.295,1,5.42303,5.6037,23.779,20.6338,0.195465,0.184026,0.503543,0.998761,0.276039,0.673304,0.276039,0.220831
68,859.807,1,5.43462,5.70587,23.4924,20.4335,0.201596,0.179366,0.504992,0.998761,0.269049,0.656255,0.269049,0.21524
69,860.794,1,5.33368,5.93204,23.2559,20.3104,0.219697,0.174825,0.517924,0.998761,0.262237,0.639706,0.266749,0.212896
70,860.74,1,5.28429,6.1139,22.4699,19.7682,0.224807,0.170398,0.501486,0.998761,0.255597,0.683954,0.259995,0.207505
71,856.944,1,5.31011,5.71573,22.7115,19.9735,0.239573,0.166083,0.495774,0.998761,0.249125,0.689996,0.253412,0.202251
72,854.886,1,5.34482,4.91183,23.412,20.4476,0.233713,0.161878,0.525867,0.998761,0.242817,0.672525,0.252185,0.200297
73,850.588,1,5.37003,5.37539,23.5613,20.5157,0.23314,0.157779,0.503774,0.998761,0.236669,0.655496,0.251469,0.198565
74,850.783,1,5.35349,6.1097,23.0736,20.1492,0.236824,0.153784,0.506333,0.998761,0.230676,0.638899,0.253181,0.20063
75,837.8,1,5.36359,5.73365,22.8347,19.9661,0.241391,0.14989,0.503662,0.998761,0.224835,0.622722,0.24677,0.19555
76,842.349,1,5.35784,5.71295,22.9367,20.0457,0.246006,0.146095,0.517756,0.998761,0.219142,0.606954,0.240522,0.190598
77,834.595,1,5.3462,5.18174,22.9123,20.0125,0.246834,0.142396,0.589845,0.998761,0.213594,0.63095,0.234431,0.185772
78,832.503,1,5.31512,5.39964,22.341,19.5812,0.248499,0.13879,0.553365,0.998761,0.208185,0.642332,0.232518,0.18323
79,825.909,1,5.28291,5.3688,22.2573,19.4842,0.255596,0.135276,0.515676,0.998761,0.202914,0.626068,0.237867,0.190375
80,822.031,1,5.27447,5.15798,22.5622,19.7084,0.271173,0.131851,0.584735,0.998761,0.197776,0.610216,0.236273,0.189397
81,819.811,1,5.28643,5.45453,22.2855,19.5461,0.265823,0.128512,0.527137,0.998761,0.192768,0.594765,0.233827,0.187425
82,819.291,1,5.33674,5.61282,22.2888,19.5325,0.272902,0.125258,0.594567,0.998761,0.19131,0.579705,0.266104,0.211607
83,824.462,1,5.32826,5.9964,22.0827,19.3884,0.269338,0.122087,0.56062,0.998761,0.189425,0.565027,0.259366,0.206249
84,811.509,1,5.27616,5.82908,21.8127,19.2332,0.270835,0.118995,0.607293,0.998761,0.195133,0.585971,0.267692,0.213798
85,817.968,1,5.3133,6.22691,22.0067,19.3568,0.27199,0.115982,0.587639,0.998761,0.192068,0.573615,0.268471,0.213338
86,809.145,1,5.32581,5.9406,21.8927,19.3038,0.27172,0.113045,0.571391,0.998761,0.192644,0.559091,0.261673,0.207936
87,804.994,1,5.35384,6.05077,22.0409,19.4,0.268535,0.110183,0.559963,0.998761,0.196283,0.544935,0.256744,0.203614
88,802.964,1,5.37109,5.73463,22.4445,19.6992,0.276987,0.107393,0.559543,0.998761,0.191313,0.533748,0.267246,0.211949
89,805.509,1,5.33882,5.74555,22.6086,19.8313,0.27322,0.104674,0.541515,0.998761,0.186582,0.539412,0.265811,0.212146
90,804.393,1,5.30905,5.20444,22.6838,19.8708,0.273741,0.102024,0.515978,0.998761,0.192229,0.525754,0.270901,0.215994
91,797.59,1,5.30219,5.12506,22.7326,19.8857,0.278337,0.0994403,0.552108,0.998761,0.196961,0.512441,0.2797,0.223583
92,799.554,1,5.31554,5.11512,23.0044,20.1287,0.276891,0.0969224,0.582452,0.998761,0.195197,0.516831,0.281214,0.225135
93,794.839,1,5.31352,5.32506,22.4886,19.6851,0.2841,0.0944682,0.576237,0.998761,0.203735,0.503744,0.274094,0.219434
94,788.077,1,5.33134,5.37447,22.456,19.6555,0.281769,0.0920763,0.587801,0.998761,0.198577,0.490989,0.267153,0.213878
95,788.572,1,5.34108,5.37625,22.4133,19.6569,0.280906,0.0897448,0.584767,0.998761,0.19532,0.478557,0.260389,0.208463
96,779.657,1,5.32739,5.71104,22.6834,19.8124,0.284182,0.0874724,0.600774,0.998761,0.199872,0.47447,0.253796,0.203184
97,779.233,1,5.28116,5.41728,22.6953,19.8138,0.289874,0.0852576,0.614702,0.998761,0.202194,0.482741,0.249417,0.202031
98,778.763,1,5.29346,5.06379,22.6633,19.8356,0.291063,0.0830988,0.617719,0.998761,0.200142,0.474488,0.246195,0.200044
99,777.217,1,5.24145,5.03239,22.3119,19.58,0.293108,0.0809947,0.626435,0.998761,0.197281,0.462474,0.243877,0.197618
100,768.459,1,5.24713,4.90961,22.1238,19.5212,0.291125,0.0790706,0.608366,0.998761,0.202196,0.450764,0.245719,0.194536
101,768.909,1,5.25211,4.83808,22.29,19.6277,0.294593,0.0770685,0.611643,0.998761,0.204512,0.484044,0.257902,0.206274
102,766.616,1,5.24853,4.84506,22.2296,19.5754,0.295019,0.0742705,0.599377,0.998761,0.20565,0.504383,0.257663,0.20582
103,761.129,1,5.23925,4.83632,22.0791,19.5503,0.289209,0.0770944,0.603994,0.998761,0.199417,0.469458,0.258249,0.208433
104,769.92,1,5.26295,4.82398,22.0118,19.5647,0.29294,0.076949,0.604427,0.998761,0.202498,0.489899,0.255662,0.204726
105,769.315,1,5.25872,4.97942,21.9561,19.5172,0.299758,0.075343,0.643348,0.998761,0.199689,0.512216,0.255867,0.206211
106,766.703,1,5.25047,5.20781,21.8603,19.4836,0.296629,0.0744875,0.658603,0.998761,0.207748,0.520909,0.264551,0.21098
107,765.077,1,5.24819,5.23694,21.8172,19.4786,0.30038,0.0721999,0.65435,0.998761,0.204244,0.510374,0.263279,0.212171
108,763.583,1,5.23674,5.12886,21.67,19.3438,0.298987,0.0708389,0.647873,0.998761,0.209061,0.553246,0.257253,0.209416
109,763.165,1,5.25068,5.10701,21.7894,19.4515,0.300465,0.0693478,0.618717,0.998761,0.20328,0.578589,0.251514,0.20278
110,763.797,1,5.23593,4.89086,21.7871,19.5161,0.303144,0.0713659,0.620701,0.998761,0.204799,0.530883,0.250484,0.204168
111,759.956,1,5.24854,4.94597,22.0298,19.6906,0.299996,0.0711546,0.631585,0.998761,0.21021,0.500162,0.25349,0.205109
112,762.581,1,5.24696,5.09594,22.0053,19.6669,0.297823,0.0726819,0.604049,0.998761,0.209319,0.500092,0.255831,0.206559
113,764.74,1,5.25068,5.09464,22.0432,19.7019,0.294577,0.0739283,0.592398,0.998761,0.204382,0.553185,0.252941,0.204309
114,762.037,1,5.22775,4.87771,22.0419,19.6769,0.301465,0.0705222,0.618647,0.998761,0.20947,0.558919,0.255416,0.207579
115,756.996,1,5.26447,4.94479,21.9869,19.62,0.300376,0.0699433,0.598357,0.998761,0.208961,0.518826,0.258801,0.211094
116,760.5,1,5.26516,4.85609,21.9325,19.5849,0.302013,0.0696015,0.600133,0.998761,0.208604,0.531477,0.253843,0.209649
117,756.973,1,5.25029,5.20049,21.9023,19.5563,0.302175,0.0688534,0.60043,0.998761,0.208352,0.511365,0.258297,0.215469
118,762.621,1,5.2496,5.12965,21.9881,19.6023,0.296551,0.0708462,0.596008,0.998761,0.207646,0.517071,0.264238,0.220154
119,760.57,1,5.25028,4.95879,22.1236,19.6963,0.305632,0.0689209,0.621742,0.998761,0.209493,0.499257,0.264886,0.22252
120,763.168,1,5.24962,5.00177,21.7955,19.4575,0.304563,0.069316,0.623182,0.998761,0.20176,0.54813,0.262715,0.219141
121,762.244,1,5.27515,5.12121,21.6466,19.3311,0.29897,0.0700617,0.615532,0.998761,0.198896,0.551485,0.258268,0.215101
122,753.424,1,5.25204,5.30839,21.5521,19.2541,0.298406,0.0693781,0.598215,0.998761,0.201082,0.530519,0.25312,0.212256
123,754.591,1,5.28872,5.31688,21.5513,19.2606,0.294331,0.0725354,0.582938,0.998761,0.19595,0.475231,0.257351,0.215833
124,755.416,1,5.25648,5.31039,21.5767,19.2777,0.295842,0.0702526,0.59115,0.998761,0.200434,0.488783,0.257249,0.216644
125,757.836,1,5.24872,5.31535,21.6085,19.3621,0.29902,0.0696705,0.599498,0.998761,0.206857,0.481816,0.253599,0.212999
126,752.03,1,5.22458,4.958,21.692,19.389,0.301087,0.0685212,0.609003,0.998761,0.211889,0.48982,0.259406,0.217239
127,761.449,1,5.25591,5.155,21.613,19.3157,0.297443,0.0700205,0.610601,0.998761,0.209992,0.542968,0.267758,0.224056
128,757.982,1,5.28852,5.41694,21.6262,19.3513,0.297985,0.0702216,0.617,0.998761,0.204759,0.526311,0.27444,0.231303
129,761.264,1,5.25402,5.55358,21.4084,19.1946,0.297153,0.0691328,0.610115,0.998761,0.204336,0.509568,0.271872,0.230967
130,762.289,1,5.24705,5.59158,21.4749,19.2808,0.297072,0.0704302,0.609924,0.998761,0.199155,0.548316,0.270304,0.228651
131,767.167,1,5.25953,5.56838,21.2697,19.1556,0.296813,0.072858,0.59112,0.998761,0.202541,0.560393,0.259583,0.218739
132,771.121,1,5.25756,5.72921,21.0797,19.0353,0.300084,0.071245,0.599534,0.998761,0.208743,0.602521,0.261564,0.222285
133,762.734,1,5.26576,5.56181,21.3376,19.245,0.303929,0.0695492,0.604477,0.998761,0.210001,0.56249,0.262467,0.221289
134,765.854,1,5.28743,5.49935,21.4194,19.3179,0.302521,0.0688243,0.604613,0.998761,0.20786,0.609738,0.257983,0.217479
135,763.134,1,5.2586,5.39749,21.2825,19.1976,0.304391,0.0672238,0.606829,0.998761,0.208264,0.631813,0.253074,0.215659
136,758.905,1,5.20445,5.62681,21.1845,19.1364,0.305018,0.0662528,0.598322,0.998761,0.209008,0.564567,0.270336,0.23013
137,754.443,1,5.24242,5.58998,21.1036,19.103,0.302834,0.0642649,0.607722,0.998761,0.20825,0.601011,0.272205,0.230808
138,756.791,1,5.22819,5.46433,21.035,19.0022,0.299059,0.0655977,0.591302,0.998761,0.205454,0.625636,0.268271,0.227493
139,757.198,1,5.23165,5.29952,21.1563,19.0995,0.299081,0.0656506,0.608078,0.998761,0.205376,0.633131,0.268324,0.229312
140,764.314,1,5.24967,5.3038,21.1947,19.0922,0.304881,0.0661633,0.608977,0.998761,0.207462,0.634694,0.260983,0.226471
141,757.977,1,5.25754,5.78008,21.0997,19.0566,0.294724,0.0679271,0.596559,0.998761,0.205071,0.616462,0.261009,0.227093
142,768.605,1,5.25174,5.56832,20.9397,18.9209,0.300724,0.0694293,0.578944,0.998761,0.207202,0.591452,0.258046,0.223775
143,765.038,1,5.22193,5.35939,21.1334,19.0906,0.308395,0.0675633,0.625332,0.998761,0.213275,0.599839,0.258799,0.222958
144,752.151,1,5.27574,5.36069,21.1803,19.1204,0.296992,0.0691046,0.621832,0.998761,0.198638,0.529312,0.261475,0.223254
145,765.125,1,5.26864,5.615,21.0028,18.9879,0.302755,0.070618,0.621288,0.998761,0.209933,0.523009,0.269629,0.2287
146,770.973,1,5.26423,5.69963,21.0169,18.9902,0.29955,0.0727354,0.620812,0.998761,0.206283,0.535483,0.275384,0.230762
147,771.658,1,5.24917,5.57893,21.0133,18.9702,0.297928,0.0728469,0.629202,0.998761,0.198535,0.552974,0.276572,0.230458
148,763.688,1,5.24745,5.56511,20.9157,18.9702,0.296737,0.070428,0.652436,0.998761,0.200968,0.603215,0.270941,0.224019
149,762.312,1,5.21867,5.57119,20.6828,18.7985,0.298729,0.0709589,0.604809,0.998761,0.203934,0.569483,0.273073,0.224586
150,760.348,1,5.23829,5.80689,20.7459,18.8461,0.304841,0.0689208,0.62732,0.998761,0.210907,0.491593,0.267692,0.218284
151,753.539,1,5.27289,5.68926,20.8935,18.961,0.302636,0.0683786,0.601884,0.998761,0.203267,0.466408,0.267138,0.218216
152,759.33,1,5.24852,5.76775,20.8292,18.8988,0.302452,0.0692866,0.589329,0.998761,0.203714,0.468794,0.264512,0.215993
153,756.111,1,5.25823,6.06272,20.9126,18.9893,0.297005,0.0701657,0.581748,0.998761,0.200551,0.509089,0.270433,0.221847
154,758.476,1,5.29414,5.89939,21.0024,19.0467,0.293385,0.0705637,0.586574,0.998761,0.202255,0.521406,0.271734,0.223271
155,756.717,1,5.27972,6.13242,21.0465,19.0868,0.29733,0.070021,0.607912,0.998761,0.206744,0.481008,0.272797,0.223531
156,756.342,1,5.30044,6.09772,20.9665,19.0216,0.300269,0.0678311,0.615335,0.998761,0.210581,0.50424,0.279871,0.230514
157,746.812,1,5.25677,5.79571,21.0221,19.0579,0.302395,0.0652933,0.616617,0.998761,0.211216,0.520623,0.272515,0.225638
158,751.877,1,5.22321,5.74128,21.0037,19.0304,0.299526,0.0668651,0.591724,0.998761,0.211221,0.532923,0.269288,0.223695
159,750.358,1,5.2367,5.94489,20.945,19.0215,0.297789,0.0677974,0.618062,0.998761,0.213082,0.513323,0.270662,0.222752
160,752.554,1,5.25594,5.94154,20.6653,18.8557,0.29676,0.0670705,0.606272,0.998761,0.209074,0.526439,0.275525,0.228056
161,751.441,1,5.25966,5.83285,20.6483,18.7888,0.299211,0.0665879,0.59734,0.998761,0.208129,0.518425,0.271164,0.223325
162,745.234,1,5.25742,5.85912,20.578,18.7986,0.303264,0.0649378,0.597321,0.998761,0.205756,0.504878,0.269344,0.220458
163,749.105,1,5.24775,5.80223,20.5965,18.7767,0.304469,0.0654357,0.615808,0.998761,0.208877,0.503592,0.270415,0.222775
164,757.024,1,5.23433,5.72501,20.7006,18.7954,0.305701,0.0659366,0.612109,0.998761,0.206813,0.531315,0.272186,0.222958
165,746.302,1,5.2677,5.73975,20.7399,18.8018,0.301918,0.0652654,0.619021,0.998761,0.205987,0.547529,0.270208,0.222962
166,747.733,1,5.26734,5.76757,20.7232,18.8141,0.302667,0.0649177,0.620034,0.998761,0.202091,0.567178,0.271934,0.223769
167,751.251,1,5.23756,5.99955,20.6239,18.7159,0.305156,0.0637383,0.608738,0.998761,0.20735,0.557099,0.273187,0.223832
168,749.71,1,5.23342,5.75295,20.7198,18.7977,0.30391,0.0658776,0.595951,0.998761,0.20386,0.510419,0.274134,0.225205
169,749.631,1,5.24721,5.77074,20.8633,18.906,0.302386,0.0657108,0.615183,0.998761,0.204879,0.519849,0.276538,0.224347
170,757.002,1,5.25229,5.48279,20.8636,18.9446,0.302353,0.0659776,0.618027,0.998761,0.200204,0.486651,0.278627,0.225999
171,751.732,1,5.25612,5.51288,20.8937,18.9979,0.299304,0.0672332,0.613159,0.998761,0.202302,0.480722,0.273884,0.223563
172,751.68,1,5.23053,5.65648,20.7258,18.9146,0.302393,0.0661733,0.631211,0.998761,0.206728,0.454615,0.275113,0.226391
173,749.073,1,5.24505,5.81599,20.7713,18.931,0.29952,0.0666575,0.63026,0.998761,0.206082,0.466743,0.275806,0.224102
174,748.432,1,5.27934,5.88888,20.9101,19.0463,0.303729,0.0645797,0.627605,0.998761,0.207646,0.507651,0.278879,0.226347
175,752.721,1,5.29134,5.77665,20.8834,19.0211,0.296984,0.0677089,0.614628,0.998761,0.210133,0.479262,0.281444,0.228413
176,751.458,1,5.27967,5.95785,20.7235,18.8853,0.299593,0.066566,0.610248,0.998761,0.211511,0.474988,0.287756,0.23328
177,747.138,1,5.27139,6.08697,20.8029,18.9972,0.297498,0.0654696,0.618015,0.998761,0.20766,0.492496,0.285273,0.233929
178,743.584,1,5.2664,6.00555,20.8409,19.0768,0.29853,0.0642124,0.614542,0.998761,0.209032,0.480203,0.284001,0.229518
179,738.72,1,5.24941,6.1397,20.8075,19.1079,0.299476,0.0629783,0.618982,0.998761,0.215137,0.50506,0.285332,0.228832
180,751.377,1,5.24589,5.82731,20.6323,18.9885,0.30198,0.0647472,0.628173,0.998761,0.210072,0.527602,0.287682,0.235179
181,754.564,1,5.21887,5.57231,20.7571,19.0665,0.295575,0.0667929,0.592114,0.998761,0.205677,0.550661,0.292633,0.239739
182,752.499,1,5.21663,5.64835,20.6826,19.0412,0.301884,0.0658197,0.586462,0.998761,0.203876,0.50359,0.295074,0.242018
183,753.158,1,5.25526,5.80713,20.7283,19.0404,0.302433,0.0667689,0.610793,0.998761,0.203044,0.49361,0.295017,0.240848
184,753.3,1,5.24788,5.86815,20.7662,19.0728,0.303235,0.0643762,0.617732,0.998761,0.207155,0.510223,0.297547,0.242041
185,750.369,1,5.25507,5.83708,20.8834,19.1498,0.295829,0.0654681,0.613939,0.998761,0.205523,0.526663,0.300275,0.243094
186,755.54,1,5.26257,5.69303,21.0695,19.3285,0.303638,0.0654496,0.611551,0.998761,0.206314,0.480231,0.290382,0.236109
187,756.132,1,5.25282,5.75906,21.2528,19.442,0.300451,0.0657499,0.606606,0.998761,0.204974,0.540354,0.294059,0.238045
188,751.671,1,5.25726,5.63474,21.1941,19.4232,0.295415,0.067553,0.598724,0.998761,0.205618,0.51479,0.291323,0.236035
189,754.749,1,5.28568,5.70293,21.1242,19.3633,0.297405,0.0677507,0.622838,0.998761,0.203612,0.500088,0.290143,0.233323
190,754.769,1,5.25749,5.57588,21.1457,19.3889,0.29542,0.0680197,0.607003,0.998761,0.202486,0.503123,0.294503,0.23672
191,763.976,1,5.26002,5.66473,21.1453,19.4068,0.305097,0.0666907,0.622856,0.998761,0.205484,0.506191,0.292496,0.236818
192,759.721,1,5.24546,5.27702,21.3695,19.5806,0.296927,0.068695,0.612284,0.998761,0.209251,0.473703,0.290472,0.233422
193,762.462,1,5.28126,5.28529,21.3843,19.6158,0.298955,0.070584,0.614738,0.998761,0.198776,0.492934,0.290351,0.237015
194,752.743,1,5.25604,5.19108,21.3656,19.6223,0.301563,0.0672059,0.620749,0.998761,0.203647,0.500081,0.288727,0.236616
195,758.913,1,5.2383,5.50068,21.423,19.7228,0.299212,0.0674364,0.600787,0.998761,0.202811,0.518211,0.287148,0.236009
196,757.038,1,5.29744,5.53906,21.5283,19.8308,0.293483,0.0691326,0.599085,0.998761,0.202562,0.536465,0.289982,0.236938
197,759.371,1,5.28372,5.48009,21.5781,19.8949,0.294665,0.0714755,0.600184,0.998761,0.192143,0.507703,0.288474,0.236722
198,763.283,1,5.27293,5.52291,21.4172,19.7744,0.292241,0.0709172,0.583379,0.998761,0.203232,0.539273,0.285929,0.235624
199,772.456,1,5.25737,5.66446,21.2759,19.7263,0.300329,0.0694059,0.604448,0.998761,0.208895,0.559629,0.289562,0.23679
200,766.099,1,5.30465,6.02063,21.0774,19.6064,0.298107,0.0709875,0.596874,0.998761,0.201481,0.599528,0.290135,0.240733
201,758.432,1,5.30671,6.58103,20.9501,19.4915,0.298917,0.0683349,0.602367,0.998761,0.199199,0.551059,0.286604,0.240009
