iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1532.3,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1512.98,1,5.49573,32.0369,14.6336,59.2056,0.974679,0.974679,0.991864,1.11447,0.974679,0.974679
3,1481.94,1,5.38398,26.8796,14.4858,78.7579,0.95,0.95,0.966749,1.08625,0.95,0.95
4,1487.02,1,4.98976,27.4155,16.9311,92.7078,0.925945,0.925945,0.942271,1.05875,0.925945,0.925945
5,1473.24,1,5.26469,28.8619,14.6056,86.0181,0.9025,0.9025,0.918412,1.03194,0.9025,0.9025
6,1457.63,1,5.35823,27.8519,11.2466,80.6089,0.879648,0.879648,0.936115,1.00581,0.879648,0.879648
7,1450.64,1,5.01576,31.2458,10.4539,90.8562,0.857375,0.857375,0.956497,0.980341,0.857375,0.857375
8,1434.54,1,4.92767,30.4249,10.058,85.8573,0.835666,0.835666,0.932278,1.03184,0.835666,0.835666
9,1437.08,1,4.78967,29.422,8.19794,91.8036,0.814506,0.814506,1.07245,1.12893,0.814506,0.814506
10,1420.08,1,4.56795,28.67,7.7885,94.5398,0.793882,0.793882,1.04529,1.10035,0.793882,0.793882
11,1410.41,1,5.17943,26.5948,5.85623,79.4966,0.773781,0.773781,1.01883,1.21383,0.773781,0.773781
12,1401.65,1,4.83076,29.4094,5.86028,80.3672,0.754188,0.754188,0.998884,1.1831,0.754188,0.754188
13,1400.75,1,4.59644,27.0383,6.45847,97.7219,0.735092,0.735092,0.973592,1.33128,0.735092,0.735092
14,1402.88,1,4.76742,27.1443,5.6185,67.1045,0.716479,0.716479,1.23817,1.39211,0.716479,0.716479
15,1376.24,1,4.78495,22.8967,7.76457,74.8815,0.698337,0.698337,1.20682,1.35686,0.698337,0.698337
16,1370.93,1,5.03445,23.4,7.85064,69.0219,0.680655,0.680655,1.26638,1.32251,0.680655,0.680655
17,1355.31,1,4.83296,23.1557,5.78784,74.5196,0.66342,0.66342,1.23432,1.28902,0.66342,0.66342
18,1348.39,1,4.82109,22.7925,6.11421,73.3371,0.646622,0.646622,1.20306,1.45667,0.646622,0.646622
19,1331.57,1,4.82888,23.4004,6.88365,77.169,0.630249,0.630249,1.1726,1.41978,0.630249,0.630249
20,1318.03,1,5.17449,26.56,5.90312,55.7904,0.614291,0.614291,1.14291,1.38383,0.614291,0.614291
21,1306.08,1,5.42357,24.8391,6.09964,45.4427,0.598737,0.598737,1.11397,1.34879,0.598737,0.598737
22,1287.26,1,5.45194,25.8661,5.55364,41.2774,0.583577,0.583577,1.08576,1.31464,0.583577,0.583577
23,1287.63,1,5.56184,25.1237,4.68812,34.2084,0.5688,0.5688,1.05827,1.28135,0.5688,0.5688
24,1274.47,1,5.33599,25.8473,4.59814,43.8753,0.554398,0.554398,1.03148,1.27078,0.554398,0.554398
25,1261.98,1,5.60252,26.6979,4.74684,40.9174,0.54036,0.54036,1.00536,1.2386,0.54036,0.54036
26,1255.85,1,5.47412,25.4272,4.80278,42.1237,0.526678,0.526678,0.981493,1.20724,0.526678,0.526678
27,1253.55,1,5.57972,25.1961,6.20095,45.8788,0.513342,0.513342,0.956641,1.17667,0.513342,0.513342
28,1229.37,1,5.64386,27.1729,4.58863,37.6682,0.500344,0.500344,0.932418,1.14687,0.500344,0.500344
29,1217.88,1,5.65817,26.3785,4.34072,33.9685,0.487675,0.487675,0.937394,1.11784,0.487675,0.487675
30,1207.01,1,5.58139,26.0451,4.16603,32.292,0.475327,0.475327,0.913659,1.08953,0.475327,0.475327
31,1199.61,1,5.45975,25.7416,3.86815,37.1147,0.463291,0.463291,0.890524,1.06194,0.463291,0.463291
