iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1476.94,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1466.46,1,5.17157,28.1715,7.76846,34.6635,0.974679,0.974679,1.08265,0.974679,0.998761,0.974679,0.974679
3,1455.23,1,5.18608,29.2977,7.44411,36.3382,0.95,0.95,1.08802,0.95,0.998761,0.95,0.95
4,1446.58,1,4.84211,29.037,8.76697,35.9856,0.925945,0.925945,1.1047,0.925945,0.998761,0.925945,0.925945
5,1432.06,1,4.95036,30.4249,6.57066,37.4317,0.9025,0.9025,1.13089,0.9025,0.998761,0.9025,0.9025
6,1421.6,1,5.0153,26.522,7.0909,32.6439,0.879648,0.879648,1.18005,0.879648,0.998761,0.879648,0.879648
7,1407.82,1,5.35841,27.6034,7.47527,33.8126,0.857375,0.857375,1.15017,0.857375,0.998761,0.857375,0.857375
8,1385.04,1,5.23498,26.3566,7.30868,31.9831,0.835666,0.835666,1.12105,0.835666,0.998761,0.835666,0.835666
9,1384.14,1,5.19171,30.989,6.38786,37.6223,0.814506,0.814506,1.09266,0.814506,0.998761,0.814506,0.814506
10,1365.49,1,5.19742,29.1772,6.64471,35.3677,0.793882,0.793882,1.065,0.793882,0.998761,0.793882,0.793882
11,1354.16,1,5.46697,27.6146,6.86551,33.2791,0.773781,0.773781,1.03888,0.773781,0.998761,0.773781,0.773781
12,1339.91,1,5.38129,27.6715,6.26693,33.3386,0.754188,0.754188,1.0443,0.754188,0.998761,0.754188,0.754188
13,1335.45,1,5.32685,33.1796,7.69515,40.0604,0.735092,0.735092,1.01786,0.735092,0.998761,0.735092,0.735092
14,1330.17,1,5.29765,29.2883,7.51738,35.4613,0.716479,0.716479,1.07136,0.716479,0.998761,0.716479,0.716479
15,1304.84,1,5.47983,27.605,9.62271,33.2963,0.698337,0.698337,1.04423,0.698337,0.998761,0.698337,0.698337
16,1294.55,1,5.34797,25.4967,11.7045,30.8697,0.680655,0.680655,1.01779,0.680655,0.998761,0.680655,0.680655
17,1281.62,1,5.47081,24.2286,10.4844,29.4714,0.66342,0.66342,1.03753,0.66342,0.998761,0.66342,0.66342
18,1276.32,1,5.6867,25.6706,12.1711,31.4042,0.646622,0.646622,1.01125,0.646622,0.998761,0.646622,0.646622
19,1259.83,1,5.72572,26.894,12.7854,32.8753,0.630249,0.630249,0.985649,0.630249,0.998761,0.630249,0.630249
20,1246.67,1,5.85297,25.9052,11.9229,31.5702,0.614291,0.614291,0.960692,0.614291,0.998761,0.614291,0.614291
21,1242.93,1,5.75025,25.622,12.3465,31.3758,0.598737,0.598737,0.936366,0.598737,0.998761,0.598737,0.598737
22,1225.12,1,5.77365,26.9862,10.05,33.2951,0.583577,0.583577,0.912657,0.583577,0.998761,0.583577,0.583577
23,1206.92,1,5.69934,27.3151,8.01519,33.9779,0.5688,0.5688,0.889548,0.5688,0.998761,0.5688,0.5688
24,1188.64,1,5.72965,26.9912,7.69658,33.3359,0.554398,0.554398,0.867024,0.554398,0.998761,0.554398,0.554398
25,1183.96,1,5.65163,26.3336,7.60852,32.4717,0.54036,0.54036,0.845071,0.54036,0.998761,0.54036,0.54036
26,1172.02,1,5.64334,27.6723,8.67687,34.3131,0.526678,0.526678,0.823673,0.526678,0.998761,0.526678,0.526678
27,1157.85,1,5.66935,28.7055,9.34867,35.6343,0.513342,0.513342,0.802817,0.513342,0.998761,0.513342,0.513342
28,1147.33,1,5.76144,29.0212,8.92557,35.8414,0.500344,0.500344,0.782489,0.500344,0.998761,0.500344,0.500344
29,1132.29,1,5.72764,28.0325,8.38148,34.3933,0.487675,0.487675,0.762676,0.487675,0.998761,0.487675,0.487675
30,1120.57,1,5.69568,27.901,7.87978,34.3426,0.475327,0.475327,0.743365,0.475327,0.998761,0.475327,0.475327
31,1113.89,1,5.78591,28.3432,7.70702,34.6504,0.463291,0.463291,0.724542,0.463291,0.998761,0.463291,0.463291
32,1100.82,1,5.77627,26.7508,7.87282,32.701,0.45156,0.45156,0.706197,0.45156,0.998761,0.45156,0.45156
33,1086.42,1,5.63946,25.9867,7.30673,31.6334,0.440127,0.440127,0.688315,0.440127,0.998761,0.440127,0.440127
34,1072.29,1,5.5268,26.5463,7.60886,32.3471,0.428982,0.428982,0.670887,0.428982,0.998761,0.428982,0.428982
35,1060.11,1,5.61197,25.4972,7.8341,31.2179,0.41812,0.41812,0.6539,0.41812,0.998761,0.41812,0.41812
36,1062.2,1,5.67094,25.6809,9.39592,31.4115,0.407533,0.407533,0.637342,0.407533,0.998761,0.407533,0.407533
37,1059.14,1,5.71138,25.4027,9.09497,31.0197,0.397214,0.397214,0.638655,0.397214,0.998761,0.397214,0.397214
38,1038.93,1,5.59607,25.6408,8.56668,31.2814,0.387157,0.3886,0.622484,0.387293,0.998761,0.387157,0.387157
39,1016.46,1,5.5948,23.5816,8.74686,28.7933,0.377354,0.378761,0.606722,0.377486,0.998761,0.377354,0.377354
40,1016.25,1,5.76065,24.1221,8.36647,29.3843,0.367799,0.36917,0.591359,0.367928,0.998761,0.367799,0.367799
41,998.232,1,5.76399,24.3213,9.1803,29.5848,0.358486,0.359823,0.576386,0.358612,0.998761,0.358486,0.358486
42,983.885,1,5.80113,25.3387,9.25002,30.9077,0.349409,0.350712,0.561791,0.349532,0.998761,0.349409,0.349409
43,974.34,1,5.74218,25.7255,10.8502,31.4184,0.340562,0.341831,0.547567,0.340681,0.998761,0.340562,0.340562
44,960.961,1,5.79456,23.4748,12.1457,28.8527,0.331938,0.333176,0.533702,0.332055,0.998761,0.331938,0.331938
45,957.764,1,5.84973,24.1222,11.4234,29.6178,0.323534,0.32474,0.613447,0.323647,0.998761,0.323534,0.323534
46,941.798,1,5.71119,23.8258,10.0489,29.3576,0.315341,0.316517,0.623616,0.315452,0.998761,0.315341,0.315341
47,940.569,1,5.67393,23.4983,9.92934,28.9381,0.307357,0.308503,0.607826,0.307465,0.998761,0.307357,0.307357
48,923.968,1,5.68866,23.8307,9.3866,29.3461,0.299574,0.300691,0.617972,0.29968,0.998761,0.299574,0.299574
49,917.353,1,5.70324,25.3859,8.5121,31.1574,0.291989,0.293078,0.602325,0.292092,0.998761,0.291989,0.291989
50,907.774,1,5.72088,25.3835,8.85423,31.2602,0.284596,0.285657,0.587073,0.284696,0.998761,0.284596,0.284596
51,896.035,1,5.74385,25.3776,8.08884,31.211,0.27739,0.278424,0.572208,0.277487,0.998761,0.27739,0.27739
52,874.171,1,5.70653,25.367,8.52325,31.2201,0.270366,0.271374,0.55772,0.270461,0.998761,0.270366,0.270366
53,878.828,1,5.60837,24.3612,8.45704,30.0709,0.26352,0.264503,0.543598,0.263613,0.998761,0.26352,0.26352
54,856.608,1,5.6865,23.796,7.91193,29.4231,0.256848,0.257805,0.529834,0.256938,0.998761,0.256848,0.256848
55,844.921,1,5.63551,24.381,7.11393,30.2272,0.250344,0.251278,0.516418,0.250432,0.998761,0.250344,0.250344
56,844.372,1,5.57569,23.0898,7.61764,28.5839,0.244005,0.244915,0.503342,0.244091,0.998761,0.244005,0.244005
57,832.31,1,5.61581,23.4099,7.39293,29.0473,0.237827,0.238714,0.490597,0.23791,0.998761,0.237827,0.237827
58,825.698,1,5.63093,23.3695,6.78671,28.9442,0.231805,0.232669,0.478175,0.231886,0.998761,0.231805,0.231805
59,821.617,1,5.60918,23.7425,6.86155,29.3921,0.225936,0.226778,0.466067,0.226015,0.998761,0.225936,0.225936
60,810.687,1,5.5377,23.229,7.08638,28.7384,0.220215,0.221036,0.454266,0.220292,0.998761,0.220215,0.220215
61,795.831,1,5.57916,23.3287,7.12216,28.9316,0.214639,0.215439,0.442764,0.214714,0.998761,0.214639,0.214639
62,788.439,1,5.6544,23.9714,7.37553,29.7096,0.209204,0.209984,0.431553,0.209278,0.998761,0.209204,0.209204
63,789.53,1,5.61755,24.0482,6.67686,29.7834,0.203907,0.204667,0.420626,0.203978,0.998761,0.203907,0.203907
64,775.927,1,5.56473,23.9531,6.75464,29.6775,0.198744,0.199485,0.409975,0.198814,0.998761,0.198744,0.198744
65,768.518,1,5.57948,24.2203,7.01616,29.9961,0.193711,0.194434,0.399594,0.19378,0.998761,0.193711,0.193711
66,763.826,1,5.7008,24.0124,6.90308,29.7038,0.188807,0.189511,0.389476,0.188873,0.998761,0.188807,0.188807
67,757.59,1,5.6024,24.4502,6.7852,30.282,0.184026,0.184712,0.379615,0.184091,0.998761,0.184026,0.184026
68,749.121,1,5.67456,24.3447,6.67007,30.0883,0.179366,0.180035,0.417407,0.179429,0.998761,0.179366,0.179366
69,752.5,1,5.61271,24.5134,6.95579,30.3359,0.175543,0.175476,0.406838,0.174886,0.998761,0.174825,0.174825
70,737.925,1,5.63487,24.4222,6.93124,30.2997,0.176633,0.171033,0.396536,0.170458,0.998761,0.170398,0.170398
71,732.85,1,5.66115,24.7618,6.31885,30.7473,0.172161,0.166703,0.386496,0.166142,0.998761,0.166083,0.166083
72,721.152,1,5.635,24.819,6.29362,30.825,0.169182,0.162482,0.376709,0.161935,0.998761,0.161878,0.161878
73,724.941,1,5.64431,24.8261,6.53332,30.8468,0.165024,0.158367,0.397354,0.157835,0.998761,0.157779,0.157779
74,722.288,1,5.62977,24.5004,6.75826,30.4462,0.168637,0.154358,0.388905,0.153838,0.998761,0.155123,0.153784
75,704.687,1,5.62399,24.6663,6.54653,30.6784,0.164367,0.150449,0.379058,0.149943,0.998761,0.152269,0.14989
76,692.509,1,5.63649,24.5861,6.60915,30.5848,0.160205,0.14664,0.36946,0.146146,0.998761,0.154512,0.146095
77,693.826,1,5.64089,24.9872,6.25215,31.0616,0.158188,0.142927,0.360582,0.142446,0.998761,0.154367,0.142396
78,694.485,1,5.66088,25.0892,6.11858,31.1456,0.160809,0.139308,0.357551,0.138839,0.997894,0.153782,0.13879
79,700.601,1,5.62558,25.1803,6.25838,31.2502,0.156737,0.13578,0.348497,0.135323,0.997615,0.163357,0.135276
80,695.644,1,5.68275,25.1792,6.21022,31.291,0.153884,0.132342,0.355767,0.131897,0.997283,0.168238,0.131851
81,697.905,1,5.66442,25.0581,6.41627,31.1402,0.149988,0.129734,0.348796,0.131739,0.996484,0.172177,0.128512
82,692.214,1,5.67857,24.8114,5.991,30.7661,0.14619,0.126526,0.346768,0.129426,0.997094,0.17339,0.125258
83,696.432,1,5.60208,24.9594,5.98769,30.9567,0.142488,0.123322,0.365372,0.126149,0.996423,0.175792,0.122087
84,683.678,1,5.641,25.1331,5.94416,31.1893,0.143442,0.1202,0.356121,0.122954,0.996191,0.17548,0.118995
85,685.17,1,5.72064,25.045,6.23891,31.0503,0.14646,0.117156,0.347103,0.119841,0.996538,0.173756,0.115982
