iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,630.018,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,592.825,1,11.1276,16.579,41.0147,70.6089,0.24,0.894427,0.894427,0.894427,0.894427
3,549.837,1,10.9252,16.0932,41.6663,80.2984,0.192,0.8,0.81999,0.8,0.824974
4,493.816,1,10.958,17.28,43.3179,80.4256,0.1536,0.715542,0.733421,0.715542,0.822548
5,470.941,1,10.6952,15.066,45.3492,87.3764,0.12288,0.64,0.655992,0.64,0.735709
6,433.163,1,10.7305,15.1777,43.7081,73.9118,0.10373,0.572433,0.60265,0.572433,0.773543
7,415.424,1,10.4375,14.1561,42.3072,75.524,0.0943938,0.512,0.595391,0.512,0.777697
8,400.486,1,10.4207,13.5811,42.7861,78.0747,0.0911106,0.457947,0.532534,0.457947,0.832721
9,368.258,1,10.4258,13.0166,44.8853,77.0271,0.0813109,0.4096,0.476313,0.4096,0.890683
10,367.161,1,10.3944,13.638,44.5629,72.5521,0.0802876,0.366357,0.493738,0.366357,0.938015
11,353.259,1,10.5096,13.5794,45.5079,74.8598,0.0781143,0.32768,0.458439,0.32768,0.943714
12,334.515,1,10.6349,13.5071,45.3309,68.8958,0.0743139,0.293086,0.423462,0.293086,0.870645
13,327.989,1,10.561,13.342,45.0123,72.3716,0.0744827,0.262144,0.382147,0.262144,0.835808
14,316.497,1,10.6429,13.2382,45.749,72.0213,0.0716607,0.234469,0.388852,0.234469,0.807529
15,299.884,1,10.6738,12.9017,45.8257,76.0293,0.068811,0.209715,0.357589,0.209715,0.790189
16,293.581,1,10.6416,12.8611,45.7213,74.0726,0.0672639,0.194496,0.3459,0.187575,0.81242
17,287.755,1,10.6449,12.8185,45.5448,75.3139,0.0655196,0.188524,0.353582,0.1717,0.791836
18,280.018,1,10.6939,12.8184,45.8392,69.4552,0.0643018,0.181622,0.333267,0.164609,0.775565
19,283.232,1,10.6541,12.9658,45.8436,72.3846,0.0647617,0.1851,0.313106,0.173885,0.817461
20,284.978,1,10.6582,12.752,45.514,71.0449,0.0659731,0.19251,0.28005,0.180044,0.840657
21,267.195,1,10.7432,13.0205,45.1914,71.8318,0.0612092,0.185692,0.281409,0.17587,0.787356
22,255.744,1,10.7472,13.4033,45.149,68.6467,0.0601231,0.171359,0.2517,0.160484,0.783841
23,251.837,1,10.7741,13.2387,45.0207,67.428,0.0601599,0.169658,0.23064,0.153558,0.756846
24,248.262,1,10.8329,13.2581,45.175,66.4384,0.0604316,0.160791,0.210377,0.154722,0.764618
25,252.288,1,10.8929,12.949,45.5543,65.5633,0.0620263,0.143816,0.235962,0.162403,0.701552
26,250.093,1,10.8562,12.7771,45.3424,67.4552,0.0623058,0.139357,0.229817,0.145816,0.718111
27,246.184,1,10.8751,12.8682,45.1601,69.0203,0.0609001,0.133008,0.244062,0.157518,0.668105
28,246.708,1,10.9103,12.8973,45.8342,66.1107,0.0618214,0.135406,0.22817,0.148248,0.698122
29,249.572,1,10.9395,13.0724,45.948,67.2091,0.0635381,0.131601,0.230391,0.14472,0.668419
30,248.412,1,11.0258,13.0503,46.0823,62.6079,0.0640019,0.118303,0.238559,0.14461,0.647119
31,247.3,1,11.0211,12.3041,45.8878,66.3144,0.0627974,0.121237,0.261398,0.145682,0.646139
32,241.139,1,10.9363,12.1038,45.4417,63.1679,0.0604862,0.121667,0.259428,0.142587,0.654573
