parameter,value,se_sa,rse_sa
Cl_pop,5.13279789546505,0.384975696777168,7.50030888839989
beta_Cl_logtCLCRMLMIN,-0.284658062812936,nan,nan
V1_pop,23.4887837327862,1.87749342632643,7.99314876276788
Q_pop,3.64284508527577,1.09082651061019e-7,2.99443562675575e-6
V2_pop,11.9052876182629,0.676210240541839,5.67991519587081
omega_Cl,0.277407128543542,0.0535329317628705,19.2976049476205
omega_V1,0.274128994918616,0.0706360660399805,25.7674552306848
omega_Q,1.55740725958757e-8,2.44481929082565e-8,156.980088270109
omega_V2,0.176365140609385,0.0419936920098076,23.8106532077196
corr_V2_V1,0.999,0.00298086276376733,0.298384661037771
a1,0.283647209545183,0.0231279421780098,8.15377038790354
a2,0.10312987064609,0.010713815833076,10.3886640853477
